#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
734	7.340000e-02	2.400000e+01	9.970137e-05	2.416905e-05	9.066986e-05	1.000000e+00	3.025449e+03
735	7.350000e-02	3.400000e+01	9.986656e-05	2.544167e-05	9.471351e-05	1.000000e+00	3.034920e+03
736	7.360000e-02	3.100000e+01	9.350731e-05	2.217578e-05	8.056498e-05	1.000000e+00	3.043598e+03
737	7.370000e-02	2.200000e+01	9.991807e-05	2.192865e-05	8.789220e-05	1.000000e+00	3.049899e+03
738	7.380000e-02	3.600000e+01	9.607750e-05	2.240117e-05	8.312836e-05	1.000000e+00	3.059975e+03
739	7.390000e-02	3.000000e+01	9.974624e-05	2.404858e-05	8.809599e-05	1.000000e+00	3.068434e+03
740	7.400000e-02	2.200000e+01	9.614314e-05	2.319075e-05	9.002250e-05	1.000000e+00	3.074767e+03
741	7.410000e-02	3.200000e+01	9.717727e-05	2.403357e-05	9.063561e-05	1.000000e+00	3.083758e+03
742	7.420000e-02	3.500000e+01	9.445354e-05	2.353398e-05	8.602391e-05	1.000000e+00	3.093557e+03
743	7.430000e-02	2.100000e+01	9.596316e-05	2.372518e-05	9.300028e-05	1.000000e+00	3.099623e+03
744	7.440000e-02	3.200000e+01	9.647282e-05	2.216575e-05	8.352088e-05	1.000000e+00	3.108619e+03
745	7.450000e-02	4.500000e+01	9.032893e-05	2.171192e-05	5.817403e-05	1.000000e+00	3.121096e+03
746	7.460000e-02	2.000000e+01	9.756741e-05	2.333429e-05	9.094240e-05	1.000000e+00	3.126897e+03
747	7.470000e-02	2.500000e+01	9.756732e-05	2.328326e-05	8.910429e-05	1.000000e+00	3.134035e+03
748	7.480000e-02	4.300000e+01	9.575454e-05	2.257224e-05	8.090737e-05	1.000000e+00	3.145978e+03
749	7.490000e-02	2.300000e+01	9.782843e-05	2.640314e-05	9.969472e-05	1.000000e+00	3.152585e+03
750	7.500000e-02	2.100000e+01	9.703667e-05	2.346073e-05	9.004441e-05	1.000000e+00	3.158648e+03
751	7.510000e-02	4.300000e+01	9.758241e-05	2.315830e-05	8.204781e-05	1.000000e+00	3.170612e+03
752	7.520000e-02	3.100000e+01	9.893948e-05	2.411401e-05	8.922830e-05	1.000000e+00	3.179351e+03
753	7.530000e-02	1.600000e+01	9.832294e-05	2.263468e-05	8.966572e-05	1.000000e+00	3.184077e+03
754	7.540000e-02	3.700000e+01	9.887690e-05	2.464090e-05	8.930405e-05	1.000000e+00	3.194410e+03
755	7.550000e-02	3.600000e+01	9.925863e-05	2.562461e-05	9.247223e-05	1.000000e+00	3.204479e+03
756	7.560000e-02	1.700000e+01	9.726464e-05	2.346626e-05	9.204116e-05	1.000000e+00	3.209482e+03
757	7.570000e-02	3.500000e+01	9.953716e-05	2.339933e-05	8.682547e-05	1.000000e+00	3.219282e+03
758	7.580000e-02	4.700000e+01	9.892093e-05	2.158349e-05	7.043888e-05	1.000000e+00	3.232304e+03
759	7.590000e-02	1.800000e+01	9.754803e-05	2.248931e-05	9.172251e-05	1.000000e+00	3.237571e+03
760	7.600000e-02	2.700000e+01	9.904407e-05	2.365060e-05	8.920773e-05	1.000000e+00	3.245258e+03
761	7.610000e-02	3.900000e+01	9.976045e-05	2.691661e-05	9.773339e-05	1.000000e+00	3.256153e+03
762	7.620000e-02	3.000000e+01	9.614331e-05	2.398361e-05	8.445987e-05	1.000000e+00	3.264639e+03
763	7.630000e-02	2.300000e+01	9.198689e-05	2.239452e-05	8.582454e-05	1.000000e+00	3.271245e+03
764	7.640000e-02	3.500000e+01	9.539775e-05	2.619322e-05	9.696092e-05	1.000000e+00	3.281064e+03
765	7.650000e-02	3.500000e+01	9.353259e-05	2.574770e-05	9.002189e-05	1.000000e+00	3.290891e+03
766	7.660000e-02	2.400000e+01	9.871762e-05	2.431717e-05	8.870423e-05	1.000000e+00	3.297776e+03
767	7.670000e-02	3.500000e+01	9.376638e-05	2.537186e-05	8.160326e-05	1.000000e+00	3.307606e+03
768	7.680000e-02	4.000000e+01	8.793380e-05	2.465571e-05	8.197894e-05	1.000000e+00	3.318767e+03
769	7.690000e-02	2.200000e+01	9.842545e-05	2.558751e-05	9.884120e-05	1.000000e+00	3.325123e+03
770	7.700000e-02	2.900000e+01	9.990662e-05	2.525228e-05	9.404370e-05	1.000000e+00	3.333356e+03
771	7.710000e-02	4.600000e+01	9.795076e-05	2.280640e-05	7.702463e-05	1.000000e+00	3.346162e+03
772	7.720000e-02	3.900000e+01	9.618266e-05	2.027181e-05	7.124867e-05	1.000000e+00	3.357123e+03
773	7.730000e-02	2.300000e+01	9.927115e-05	2.171038e-05	8.442417e-05	1.000000e+00	3.363772e+03
774	7.740000e-02	3.900000e+01	9.930534e-05	2.382110e-05	8.573258e-05	1.000000e+00	3.374701e+03
775	7.750000e-02	4.400000e+01	9.876813e-05	2.290550e-05	8.112918e-05	1.000000e+00	3.386991e+03
776	7.760000e-02	2.500000e+01	9.893739e-05	2.281723e-05	8.637124e-05	1.000000e+00	3.394103e+03
777	7.770000e-02	3.700000e+01	9.700374e-05	2.101548e-05	7.761026e-05	1.000000e+00	3.404416e+03
778	7.780000e-02	5.000000e+01	9.755885e-05	2.126839e-05	7.532773e-05	1.000000e+00	3.418339e+03
779	7.790000e-02	3.900000e+01	9.999861e-05	1.990405e-05	7.131115e-05	1.000000e+00	3.429311e+03
780	7.800000e-02	3.600000e+01	9.898270e-05	1.910766e-05	6.298742e-05	1.000000e+00	3.439473e+03
781	7.810000e-02	5.000000e+01	1.158079e-04	2.168899e-05	7.541659e-05	0.000000e+00	3.453380e+03
782	7.820000e-02	5.000000e+01	1.709124e-04	2.873695e-05	8.719026e-05	0.000000e+00	3.467283e+03
783	7.830000e-02	5.000000e+01	1.701126e-04	2.443518e-05	7.064601e-05	0.000000e+00	3.481182e+03
784	7.840000e-02	5.000000e+01	2.045522e-04	3.047836e-05	9.619849e-05	0.000000e+00	3.495077e+03
785	7.850000e-02	5.000000e+01	2.537889e-04	3.750192e-05	1.181695e-04	0.000000e+00	3.508947e+03
786	7.860000e-02	5.000000e+01	2.421391e-04	3.968924e-05	1.252556e-04	0.000000e+00	3.522912e+03
787	7.870000e-02	5.000000e+01	2.423494e-04	4.120460e-05	1.287202e-04	0.000000e+00	3.536842e+03
788	7.880000e-02	5.000000e+01	2.288333e-04	4.180805e-05	1.314431e-04	0.000000e+00	3.550706e+03
789	7.890000e-02	5.000000e+01	1.982974e-04	3.695509e-05	1.148858e-04	0.000000e+00	3.564498e+03
790	7.900000e-02	5.000000e+01	1.487034e-04	2.935184e-05	9.288052e-05	0.000000e+00	3.578319e+03
791	7.910000e-02	5.000000e+01	1.153584e-04	2.446299e-05	7.824382e-05	0.000000e+00	3.592134e+03
792	7.920000e-02	4.400000e+01	9.932595e-05	2.282943e-05	7.175627e-05	1.000000e+00	3.604342e+03
793	7.930000e-02	3.600000e+01	9.899318e-05	2.954907e-05	7.324496e-05	1.000000e+00	3.614415e+03
794	7.940000e-02	3.800000e+01	9.989445e-05	2.479712e-05	8.260882e-05	1.000000e+00	3.625024e+03
795	7.950000e-02	4.100000e+01	9.993811e-05	2.670303e-05	8.474941e-05	1.000000e+00	3.636443e+03
796	7.960000e-02	3.500000e+01	9.908410e-05	2.627764e-05	8.817234e-05	1.000000e+00	3.646256e+03
797	7.970000e-02	3.500000e+01	9.960395e-05	2.598485e-05	8.485120e-05	1.000000e+00	3.656074e+03
798	7.980000e-02	3.600000e+01	9.989377e-05	2.759120e-05	9.785394e-05	1.000000e+00	3.666163e+03
799	7.990000e-02	3.500000e+01	9.987956e-05	2.894066e-05	9.887363e-05	1.000000e+00	3.675984e+03
800	8.000000e-02	4.200000e+01	9.381274e-05	2.708270e-05	7.957827e-05	1.000000e+00	3.687680e+03
801	8.010000e-02	3.300000e+01	9.671211e-05	3.007982e-05	9.913970e-05	1.000000e+00	3.696963e+03
802	8.020000e-02	3.400000e+01	9.765477e-05	2.802880e-05	9.630152e-05	1.000000e+00	3.706517e+03
803	8.030000e-02	5.000000e+01	1.299643e-04	2.481291e-05	6.927085e-05	0.000000e+00	3.720350e+03
804	8.040000e-02	3.500000e+01	9.416360e-05	2.830355e-05	9.689695e-05	1.000000e+00	3.730176e+03
805	8.050000e-02	2.800000e+01	9.897649e-05	2.720994e-05	9.792516e-05	1.000000e+00	3.738139e+03
806	8.060000e-02	3.800000e+01	9.866854e-05	2.755490e-05	9.615899e-05	1.000000e+00	3.748776e+03
807	8.070000e-02	5.000000e+01	2.161295e-04	2.579265e-05	5.959671e-05	0.000000e+00	3.762620e+03
808	8.080000e-02	2.900000e+01	9.436794e-05	2.738504e-05	9.793230e-05	1.000000e+00	3.770849e+03
809	8.090000e-02	2.700000e+01	9.372792e-05	2.716474e-05	9.834766e-05	1.000000e+00	3.778541e+03
810	8.100000e-02	5.000000e+01	1.175340e-04	2.686532e-05	8.431187e-05	0.000000e+00	3.792426e+03
811	8.110000e-02	3.900000e+01	9.720881e-05	2.864232e-05	9.879048e-05	1.000000e+00	3.803337e+03
812	8.120000e-02	2.400000e+01	9.710113e-05	2.693307e-05	9.519322e-05	1.000000e+00	3.810234e+03
813	8.130000e-02	3.800000e+01	9.644894e-05	2.747050e-05	9.399787e-05	1.000000e+00	3.820879e+03
814	8.140000e-02	5.000000e+01	1.410195e-04	2.913394e-05	8.723677e-05	0.000000e+00	3.834741e+03
815	8.150000e-02	3.100000e+01	9.500088e-05	2.817849e-05	9.825100e-05	1.000000e+00	3.843513e+03
816	8.160000e-02	2.700000e+01	9.560524e-05	2.735603e-05	9.763162e-05	1.000000e+00	3.851188e+03
817	8.170000e-02	4.400000e+01	9.456707e-05	2.872034e-05	9.813599e-05	1.000000e+00	3.863445e+03
818	8.180000e-02	4.300000e+01	9.681804e-05	2.915271e-05	9.803407e-05	1.000000e+00	3.875437e+03
819	8.190000e-02	2.700000e+01	9.578593e-05	2.801503e-05	9.799274e-05	1.000000e+00	3.883176e+03
820	8.200000e-02	3.600000e+01	9.622128e-05	2.822405e-05	9.716003e-05	1.000000e+00	3.893359e+03
821	8.210000e-02	5.000000e+01	1.039787e-04	2.845646e-05	8.919610e-05	0.000000e+00	3.907323e+03
822	8.220000e-02	3.800000e+01	9.925830e-05	2.835487e-05	9.488781e-05	1.000000e+00	3.918039e+03
823	8.230000e-02	2.900000e+01	9.833472e-05	2.736042e-05	9.417628e-05	1.000000e+00	3.926332e+03
824	8.240000e-02	4.000000e+01	9.235568e-05	2.843536e-05	9.793964e-05	1.000000e+00	3.937591e+03
825	8.250000e-02	4.900000e+01	9.960172e-05	2.983241e-05	8.554641e-05	1.000000e+00	3.951290e+03
826	8.260000e-02	3.200000e+01	9.445395e-05	2.832615e-05	9.937154e-05	1.000000e+00	3.960347e+03
827	8.270000e-02	2.900000e+01	9.970643e-05	2.949010e-05	9.751631e-05	1.000000e+00	3.968596e+03
828	8.280000e-02	4.900000e+01	9.560310e-05	2.840668e-05	9.579001e-05	1.000000e+00	3.982212e+03
829	8.290000e-02	4.200000e+01	8.954100e-05	2.919784e-05	9.909027e-05	1.000000e+00	3.993947e+03
830	8.300000e-02	2.900000e+01	9.298698e-05	2.842315e-05	9.835719e-05	1.000000e+00	4.002195e+03
831	8.310000e-02	3.900000e+01	9.354502e-05	2.784414e-05	9.579947e-05	1.000000e+00	4.013128e+03
832	8.320000e-02	4.600000e+01	9.527816e-05	2.938689e-05	9.899135e-05	1.000000e+00	4.025948e+03
833	8.330000e-02	3.700000e+01	9.538931e-05	2.996877e-05	9.637265e-05	1.000000e+00	4.036436e+03
834	8.340000e-02	4.400000e+01	8.611023e-05	2.283745e-05	7.742319e-05	1.000000e+00	4.048823e+03
835	8.350000e-02	4.000000e+01	9.186118e-05	2.896381e-05	9.869491e-05	1.000000e+00	4.060117e+03
836	8.360000e-02	5.000000e+01	1.215431e-04	3.234320e-05	5.154838e-05	0.000000e+00	4.074104e+03
837	8.370000e-02	3.300000e+01	8.803992e-05	2.837566e-05	9.835481e-05	1.000000e+00	4.083462e+03
838	8.380000e-02	3.600000e+01	9.798803e-05	2.820226e-05	9.507730e-05	1.000000e+00	4.093648e+03
839	8.390000e-02	4.000000e+01	9.849896e-05	3.146092e-05	9.976806e-05	1.000000e+00	4.104998e+03
840	8.400000e-02	4.000000e+01	8.918764e-05	2.969528e-05	9.935990e-05	1.000000e+00	4.116345e+03
841	8.410000e-02	3.700000e+01	9.041695e-05	3.209226e-05	9.498338e-05	1.000000e+00	4.126888e+03
842	8.420000e-02	3.700000e+01	8.734909e-05	2.900588e-05	9.892652e-05	1.000000e+00	4.137337e+03
843	8.430000e-02	4.200000e+01	9.475460e-05	2.955398e-05	9.669559e-05	1.000000e+00	4.149226e+03
844	8.440000e-02	3.900000e+01	8.776832e-05	3.018775e-05	9.619054e-05	1.000000e+00	4.160273e+03
845	8.450000e-02	3.400000e+01	9.965451e-05	3.154674e-05	9.593002e-05	1.000000e+00	4.169961e+03
846	8.460000e-02	3.900000e+01	8.355422e-05	3.031180e-05	9.890034e-05	1.000000e+00	4.180939e+03
847	8.470000e-02	4.200000e+01	9.415950e-05	3.176490e-05	9.629928e-05	1.000000e+00	4.192693e+03
848	8.480000e-02	3.800000e+01	8.569760e-05	3.001609e-05	9.859880e-05	1.000000e+00	4.203371e+03
849	8.490000e-02	3.900000e+01	8.377302e-05	3.645322e-05	8.373673e-05	1.000000e+00	4.214320e+03
850	8.500000e-02	4.500000e+01	9.237097e-05	3.362492e-05	8.387878e-05	1.000000e+00	4.226892e+03
851	8.510000e-02	3.800000e+01	8.607141e-05	3.304236e-05	9.881220e-05	1.000000e+00	4.237567e+03
852	8.520000e-02	3.600000e+01	8.986626e-05	2.883209e-05	9.452229e-05	1.000000e+00	4.247708e+03
853	8.530000e-02	4.700000e+01	9.960139e-05	2.888318e-05	8.582378e-05	1.000000e+00	4.260818e+03
854	8.540000e-02	4.000000e+01	9.045219e-05	3.133611e-05	9.999044e-05	1.000000e+00	4.272045e+03
855	8.550000e-02	3.800000e+01	9.251914e-05	2.953633e-05	9.180362e-05	1.000000e+00	4.282732e+03
856	8.560000e-02	3.800000e+01	8.116720e-05	2.953771e-05	9.807130e-05	1.000000e+00	4.293419e+03
857	8.570000e-02	4.200000e+01	8.061782e-05	3.036906e-05	9.985490e-05	1.000000e+00	4.305185e+03
858	8.580000e-02	4.100000e+01	9.118675e-05	3.212514e-05	9.843461e-05	1.000000e+00	4.316755e+03
859	8.590000e-02	3.800000e+01	9.717371e-05	3.087143e-05	9.395021e-05	1.000000e+00	4.328138e+03
860	8.600000e-02	3.900000e+01	9.484308e-05	3.212269e-05	9.898510e-05	1.000000e+00	4.339812e+03
861	8.610000e-02	4.400000e+01	9.890814e-05	3.189955e-05	8.685383e-05	1.000000e+00	4.352918e+03
862	8.620000e-02	4.000000e+01	9.582684e-05	3.119743e-05	9.819473e-05	1.000000e+00	4.364873e+03
863	8.630000e-02	4.000000e+01	8.334519e-05	3.006070e-05	9.834649e-05	1.000000e+00	4.376824e+03
864	8.640000e-02	4.100000e+01	8.758411e-05	3.234193e-05	9.608582e-05	1.000000e+00	4.389055e+03
865	8.650000e-02	4.800000e+01	9.189325e-05	3.708247e-05	7.853710e-05	1.000000e+00	4.403297e+03
866	8.660000e-02	4.100000e+01	8.995984e-05	3.018987e-05	9.920678e-05	1.000000e+00	4.415534e+03
867	8.670000e-02	3.300000e+01	9.686903e-05	3.219736e-05	9.878046e-05	1.000000e+00	4.425468e+03
868	8.680000e-02	3.900000e+01	9.670106e-05	4.084665e-05	9.517527e-05	1.000000e+00	4.437129e+03
869	8.690000e-02	4.600000e+01	8.249352e-05	3.131944e-05	9.738942e-05	1.000000e+00	4.450786e+03
870	8.700000e-02	4.100000e+01	9.745415e-05	3.322189e-05	9.673262e-05	1.000000e+00	4.462998e+03
871	8.710000e-02	3.500000e+01	8.272652e-05	3.173193e-05	9.820454e-05	1.000000e+00	4.473492e+03
872	8.720000e-02	4.600000e+01	9.098851e-05	2.951505e-05	9.649428e-05	1.000000e+00	4.487130e+03
873	8.730000e-02	4.500000e+01	9.120755e-05	3.512771e-05	9.841549e-05	1.000000e+00	4.500471e+03
874	8.740000e-02	4.000000e+01	9.054090e-05	3.042080e-05	9.720355e-05	1.000000e+00	4.512385e+03
875	8.750000e-02	3.600000e+01	8.961957e-05	3.253072e-05	9.638597e-05	1.000000e+00	4.523147e+03
876	8.760000e-02	5.000000e+01	1.189102e-04	3.078923e-05	9.338784e-05	0.000000e+00	4.537910e+03
877	8.770000e-02	5.000000e+01	1.070496e-04	3.098339e-05	8.503701e-05	0.000000e+00	4.552712e+03
878	8.780000e-02	3.700000e+01	8.187705e-05	3.040539e-05	9.911699e-05	1.000000e+00	4.563913e+03
879	8.790000e-02	3.700000e+01	7.760924e-05	3.150810e-05	9.782694e-05	1.000000e+00	4.575075e+03
880	8.800000e-02	4.700000e+01	8.273143e-05	3.141587e-05	9.872221e-05	1.000000e+00	4.589155e+03
881	8.810000e-02	4.800000e+01	7.689964e-05	3.120119e-05	9.934853e-05	1.000000e+00	4.603545e+03
882	8.820000e-02	3.700000e+01	8.736645e-05	3.406706e-05	9.814530e-05	1.000000e+00	4.614749e+03
883	8.830000e-02	3.700000e+01	8.463491e-05	3.397185e-05	9.999836e-05	1.000000e+00	4.625927e+03
884	8.840000e-02	4.800000e+01	8.708933e-05	3.249927e-05	9.773135e-05	1.000000e+00	4.640310e+03
885	8.850000e-02	4.900000e+01	8.031843e-05	3.239445e-05	9.817695e-05	1.000000e+00	4.654972e+03
886	8.860000e-02	4.000000e+01	7.663674e-05	3.045831e-05	9.802615e-05	1.000000e+00	4.667032e+03
887	8.870000e-02	3.900000e+01	8.094288e-05	3.616960e-05	9.985795e-05	1.000000e+00	4.678796e+03
888	8.880000e-02	5.000000e+01	8.197984e-05	3.335655e-05	1.016523e-04	0.000000e+00	4.693680e+03
889	8.890000e-02	5.000000e+01	9.418352e-05	3.463611e-05	9.540624e-05	1.000000e+00	4.708538e+03
890	8.900000e-02	4.100000e+01	8.063664e-05	3.095056e-05	9.801422e-05	1.000000e+00	4.720817e+03
891	8.910000e-02	4.000000e+01	7.424362e-05	3.043423e-05	9.849652e-05	1.000000e+00	4.732806e+03
892	8.920000e-02	5.000000e+01	9.327790e-05	3.106645e-05	9.904178e-05	1.000000e+00	4.747677e+03
893	8.930000e-02	5.000000e+01	1.117831e-04	3.515421e-05	8.877496e-05	0.000000e+00	4.762538e+03
894	8.940000e-02	4.100000e+01	8.613723e-05	3.198852e-05	9.643103e-05	1.000000e+00	4.774837e+03
895	8.950000e-02	3.800000e+01	9.409181e-05	3.287232e-05	9.827477e-05	1.000000e+00	4.786228e+03
896	8.960000e-02	4.800000e+01	9.823508e-05	3.663597e-05	8.884038e-05	1.000000e+00	4.800514e+03
897	8.970000e-02	5.000000e+01	1.115056e-04	3.443500e-05	9.925300e-05	0.000000e+00	4.815370e+03
898	8.980000e-02	4.500000e+01	7.795078e-05	3.265019e-05	9.992565e-05	1.000000e+00	4.828819e+03
899	8.990000e-02	4.300000e+01	7.600392e-05	3.097520e-05	9.966490e-05	1.000000e+00	4.841755e+03
900	9.000000e-02	5.000000e+01	1.192966e-04	3.392330e-05	9.581565e-05	0.000000e+00	4.856708e+03
901	9.010000e-02	5.000000e+01	1.630347e-04	3.598302e-05	1.196924e-04	0.000000e+00	4.871666e+03
902	9.020000e-02	4.700000e+01	7.704534e-05	3.396799e-05	9.771355e-05	1.000000e+00	4.885757e+03
903	9.030000e-02	4.700000e+01	7.163344e-05	3.176603e-05	9.971170e-05	1.000000e+00	4.899838e+03
904	9.040000e-02	5.000000e+01	9.574636e-05	3.347437e-05	1.050038e-04	0.000000e+00	4.914794e+03
905	9.050000e-02	5.000000e+01	8.636111e-05	3.521928e-05	1.082586e-04	0.000000e+00	4.929732e+03
906	9.060000e-02	5.000000e+01	9.138522e-05	3.687770e-05	1.129581e-04	0.000000e+00	4.944651e+03
907	9.070000e-02	5.000000e+01	9.418411e-05	3.687842e-05	1.105142e-04	0.000000e+00	4.959595e+03
908	9.080000e-02	5.000000e+01	9.559958e-05	3.923788e-05	1.205285e-04	0.000000e+00	4.974546e+03
909	9.090000e-02	5.000000e+01	1.121774e-04	4.206545e-05	1.209549e-04	0.000000e+00	4.989494e+03
910	9.100000e-02	5.000000e+01	1.202822e-04	4.184434e-05	1.159474e-04	0.000000e+00	5.004455e+03
911	9.110000e-02	5.000000e+01	1.102444e-04	4.607355e-05	1.157549e-04	0.000000e+00	5.019408e+03
912	9.120000e-02	5.000000e+01	1.261921e-04	4.274519e-05	1.227195e-04	0.000000e+00	5.034377e+03
913	9.130000e-02	5.000000e+01	9.491741e-05	4.216516e-05	1.285973e-04	0.000000e+00	5.049320e+03
914	9.140000e-02	5.000000e+01	1.014065e-04	4.283251e-05	1.335039e-04	0.000000e+00	5.064268e+03
915	9.150000e-02	5.000000e+01	1.755794e-04	4.566044e-05	9.931889e-05	0.000000e+00	5.079222e+03
916	9.160000e-02	5.000000e+01	1.141061e-04	4.508259e-05	1.355918e-04	0.000000e+00	5.094187e+03
917	9.170000e-02	5.000000e+01	9.320302e-05	4.365650e-05	1.289927e-04	0.000000e+00	5.109135e+03
918	9.180000e-02	5.000000e+01	1.049486e-04	4.467924e-05	1.270188e-04	0.000000e+00	5.124081e+03
919	9.190000e-02	5.000000e+01	1.070436e-04	4.604597e-05	1.330942e-04	0.000000e+00	5.138982e+03
920	9.200000e-02	5.000000e+01	9.908345e-05	4.646560e-05	1.303474e-04	0.000000e+00	5.153887e+03
921	9.210000e-02	5.000000e+01	1.016853e-04	4.657296e-05	1.404698e-04	0.000000e+00	5.168797e+03
922	9.220000e-02	5.000000e+01	1.082850e-04	4.607492e-05	1.395955e-04	0.000000e+00	5.183702e+03
923	9.230000e-02	5.000000e+01	2.673475e-04	5.280393e-05	6.687816e-05	0.000000e+00	5.198624e+03
924	9.240000e-02	5.000000e+01	2.123249e-04	5.654315e-05	7.706839e-05	0.000000e+00	5.213533e+03
925	9.250000e-02	5.000000e+01	1.931059e-04	5.129392e-05	1.678361e-04	0.000000e+00	5.228439e+03
926	9.260000e-02	5.000000e+01	1.016362e-04	5.093096e-05	1.503580e-04	0.000000e+00	5.243333e+03
927	9.270000e-02	5.000000e+01	9.026469e-05	4.795700e-05	1.428601e-04	0.000000e+00	5.258250e+03
928	9.280000e-02	5.000000e+01	9.357392e-05	4.887124e-05	1.394865e-04	0.000000e+00	5.273158e+03
929	9.290000e-02	5.000000e+01	8.938528e-05	4.897703e-05	1.429002e-04	0.000000e+00	5.288047e+03
930	9.300000e-02	5.000000e+01	9.424209e-05	5.083254e-05	1.415504e-04	0.000000e+00	5.302957e+03
931	9.310000e-02	5.000000e+01	9.802535e-05	4.977938e-05	1.455806e-04	0.000000e+00	5.317874e+03
932	9.320000e-02	5.000000e+01	1.820714e-04	5.365797e-05	1.693351e-04	0.000000e+00	5.332798e+03
933	9.330000e-02	5.000000e+01	1.001026e-04	5.119665e-05	1.477532e-04	0.000000e+00	5.347712e+03
934	9.340000e-02	5.000000e+01	1.147610e-04	5.131241e-05	1.495640e-04	0.000000e+00	5.362642e+03
935	9.350000e-02	5.000000e+01	1.027067e-04	5.112572e-05	1.476331e-04	0.000000e+00	5.377558e+03
936	9.360000e-02	5.000000e+01	1.468472e-04	5.223132e-05	1.399391e-04	0.000000e+00	5.392480e+03
937	9.370000e-02	5.000000e+01	1.312354e-04	5.253549e-05	1.484492e-04	0.000000e+00	5.407401e+03
938	9.380000e-02	5.000000e+01	1.553227e-04	5.237350e-05	1.605990e-04	0.000000e+00	5.422319e+03
939	9.390000e-02	5.000000e+01	1.686405e-04	5.471035e-05	1.648466e-04	0.000000e+00	5.437281e+03
940	9.400000e-02	5.000000e+01	1.307619e-04	5.475087e-05	1.610515e-04	0.000000e+00	5.452255e+03
941	9.410000e-02	5.000000e+01	1.079147e-04	5.517686e-05	1.600815e-04	0.000000e+00	5.467142e+03
942	9.420000e-02	5.000000e+01	1.196442e-04	5.778326e-05	1.678038e-04	0.000000e+00	5.481986e+03
943	9.430000e-02	5.000000e+01	1.147250e-04	5.751967e-05	1.527352e-04	0.000000e+00	5.496836e+03
944	9.440000e-02	5.000000e+01	1.234878e-04	5.555732e-05	1.559428e-04	0.000000e+00	5.511685e+03
945	9.450000e-02	5.000000e+01	1.076326e-04	5.848216e-05	1.516203e-04	0.000000e+00	5.526534e+03
946	9.460000e-02	5.000000e+01	1.047627e-04	5.438452e-05	1.586879e-04	0.000000e+00	5.541382e+03
947	9.470000e-02	5.000000e+01	1.014962e-04	5.674190e-05	1.556880e-04	0.000000e+00	5.556249e+03
948	9.480000e-02	5.000000e+01	1.104913e-04	5.756859e-05	1.500402e-04	0.000000e+00	5.571100e+03
949	9.490000e-02	5.000000e+01	1.075307e-04	5.445405e-05	1.557430e-04	0.000000e+00	5.585964e+03
950	9.500000e-02	5.000000e+01	1.202267e-04	5.868282e-05	1.576618e-04	0.000000e+00	5.600804e+03
951	9.510000e-02	5.000000e+01	1.053661e-04	5.624339e-05	1.616603e-04	0.000000e+00	5.615657e+03
952	9.520000e-02	5.000000e+01	1.319588e-04	5.803269e-05	1.549740e-04	0.000000e+00	5.630525e+03
953	9.530000e-02	5.000000e+01	1.113950e-04	5.857382e-05	1.615979e-04	0.000000e+00	5.645384e+03
954	9.540000e-02	5.000000e+01	1.214780e-04	5.680111e-05	1.611380e-04	0.000000e+00	5.660242e+03
955	9.550000e-02	5.000000e+01	1.059088e-04	5.811759e-05	1.684662e-04	0.000000e+00	5.675117e+03
956	9.560000e-02	5.000000e+01	1.243673e-04	5.927752e-05	1.678775e-04	0.000000e+00	5.689986e+03
957	9.570000e-02	5.000000e+01	1.035741e-04	6.089631e-05	1.637993e-04	0.000000e+00	5.704855e+03
958	9.580000e-02	5.000000e+01	1.476338e-04	6.106312e-05	1.576701e-04	0.000000e+00	5.719716e+03
959	9.590000e-02	5.000000e+01	1.409329e-04	6.104524e-05	1.716311e-04	0.000000e+00	5.734610e+03
960	9.600000e-02	5.000000e+01	1.540364e-04	6.275320e-05	1.557722e-04	0.000000e+00	5.749488e+03
961	9.610000e-02	5.000000e+01	1.306074e-04	6.174450e-05	1.802587e-04	0.000000e+00	5.764360e+03
962	9.620000e-02	5.000000e+01	1.003098e-04	6.025037e-05	1.677924e-04	0.000000e+00	5.779279e+03
963	9.630000e-02	5.000000e+01	1.232301e-04	6.533005e-05	1.563718e-04	0.000000e+00	5.794280e+03
964	9.640000e-02	5.000000e+01	1.054674e-04	6.062379e-05	1.692016e-04	0.000000e+00	5.809260e+03
965	9.650000e-02	5.000000e+01	1.073891e-04	6.167952e-05	1.668532e-04	0.000000e+00	5.824226e+03
966	9.660000e-02	5.000000e+01	1.020479e-04	6.074421e-05	1.721666e-04	0.000000e+00	5.839192e+03
967	9.670000e-02	5.000000e+01	1.108091e-04	6.082340e-05	1.731850e-04	0.000000e+00	5.854160e+03
