#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
239	1.434000e-02	6.000000e+00	5.351529e-05	2.785264e-06	1.498704e-05	1.000000e+00	2.471086e+02
240	1.440000e-02	6.000000e+00	5.621253e-05	2.938996e-06	1.577105e-05	1.000000e+00	2.489509e+02
241	1.446000e-02	6.000000e+00	5.646946e-05	2.983637e-06	1.596126e-05	1.000000e+00	2.507964e+02
242	1.452000e-02	6.000000e+00	5.744604e-05	3.110144e-06	1.642180e-05	1.000000e+00	2.526243e+02
243	1.458000e-02	6.000000e+00	5.924616e-05	3.209415e-06	1.695339e-05	1.000000e+00	2.544672e+02
244	1.464000e-02	6.000000e+00	6.022371e-05	3.279201e-06	1.731895e-05	1.000000e+00	2.563050e+02
245	1.470000e-02	6.000000e+00	6.214248e-05	3.360170e-06	1.779067e-05	1.000000e+00	2.581364e+02
246	1.476000e-02	6.000000e+00	6.288926e-05	3.462947e-06	1.826808e-05	1.000000e+00	2.599816e+02
247	1.482000e-02	6.000000e+00	6.379193e-05	3.526145e-06	1.858678e-05	1.000000e+00	2.618191e+02
248	1.488000e-02	6.000000e+00	6.539907e-05	3.616888e-06	1.906535e-05	1.000000e+00	2.636547e+02
249	1.494000e-02	6.000000e+00	6.652221e-05	3.712149e-06	1.952152e-05	1.000000e+00	2.655041e+02
250	1.500000e-02	6.000000e+00	6.697626e-05	3.776716e-06	1.982006e-05	1.000000e+00	2.673376e+02
251	1.506000e-02	6.000000e+00	6.902284e-05	3.906199e-06	2.052312e-05	1.000000e+00	2.691694e+02
252	1.512000e-02	6.000000e+00	6.960561e-05	3.936247e-06	2.072739e-05	1.000000e+00	2.710175e+02
253	1.518000e-02	6.000000e+00	7.123048e-05	4.039933e-06	2.123626e-05	1.000000e+00	2.728578e+02
254	1.524000e-02	6.000000e+00	7.408365e-05	4.182804e-06	2.192589e-05	1.000000e+00	2.746943e+02
255	1.530000e-02	6.000000e+00	7.498072e-05	4.246451e-06	2.225514e-05	1.000000e+00	2.765415e+02
256	1.536000e-02	6.000000e+00	7.651058e-05	4.462078e-06	2.306216e-05	1.000000e+00	2.783841e+02
257	1.542000e-02	6.000000e+00	7.832893e-05	4.585724e-06	2.369399e-05	1.000000e+00	2.802375e+02
258	1.548000e-02	6.000000e+00	7.999934e-05	4.678332e-06	2.421408e-05	1.000000e+00	2.820830e+02
259	1.554000e-02	6.000000e+00	8.221087e-05	4.812074e-06	2.489821e-05	1.000000e+00	2.839270e+02
260	1.560000e-02	6.000000e+00	8.273317e-05	4.898495e-06	2.527816e-05	1.000000e+00	2.857688e+02
261	1.566000e-02	6.000000e+00	8.445708e-05	5.024359e-06	2.594817e-05	1.000000e+00	2.876183e+02
262	1.572000e-02	6.000000e+00	8.595119e-05	5.123201e-06	2.644985e-05	1.000000e+00	2.894615e+02
263	1.578000e-02	6.000000e+00	8.783660e-05	5.253483e-06	2.710278e-05	1.000000e+00	2.913035e+02
264	1.584000e-02	6.000000e+00	8.901162e-05	5.336309e-06	2.753134e-05	1.000000e+00	2.931534e+02
265	1.590000e-02	6.000000e+00	8.993177e-05	5.396965e-06	2.790482e-05	1.000000e+00	2.950004e+02
266	1.596000e-02	6.000000e+00	9.199032e-05	5.558627e-06	2.869319e-05	1.000000e+00	2.968453e+02
267	1.602000e-02	6.000000e+00	9.284042e-05	5.671761e-06	2.920620e-05	1.000000e+00	2.986941e+02
268	1.608000e-02	6.000000e+00	9.412932e-05	5.794799e-06	2.979522e-05	1.000000e+00	3.005404e+02
269	1.614000e-02	6.000000e+00	9.571428e-05	5.927240e-06	3.047799e-05	1.000000e+00	3.023885e+02
270	1.620000e-02	6.000000e+00	9.724570e-05	6.001979e-06	3.090940e-05	1.000000e+00	3.042430e+02
271	1.626000e-02	6.000000e+00	9.885243e-05	6.109417e-06	3.150416e-05	1.000000e+00	3.060904e+02
272	1.632000e-02	6.000000e+00	9.979397e-05	6.188447e-06	3.190595e-05	1.000000e+00	3.079385e+02
273	1.638000e-02	7.000000e+00	6.140342e-05	3.902372e-06	1.963781e-05	1.000000e+00	3.100333e+02
274	1.644000e-02	6.000000e+00	9.870508e-05	6.183951e-06	3.195938e-05	1.000000e+00	3.118807e+02
275	1.650000e-02	7.000000e+00	6.424001e-05	4.144729e-06	2.082801e-05	1.000000e+00	3.139709e+02
276	1.656000e-02	7.000000e+00	6.138384e-05	3.975374e-06	2.006744e-05	1.000000e+00	3.160636e+02
277	1.662000e-02	7.000000e+00	6.399319e-05	4.107554e-06	2.071896e-05	1.000000e+00	3.181629e+02
278	1.668000e-02	7.000000e+00	6.511676e-05	4.220577e-06	2.132374e-05	1.000000e+00	3.202545e+02
279	1.674000e-02	7.000000e+00	6.555060e-05	4.260430e-06	2.150686e-05	1.000000e+00	3.223424e+02
280	1.680000e-02	7.000000e+00	6.708912e-05	4.440679e-06	2.228510e-05	1.000000e+00	3.244400e+02
281	1.686000e-02	7.000000e+00	6.848759e-05	4.526558e-06	2.276003e-05	1.000000e+00	3.265374e+02
282	1.692000e-02	7.000000e+00	6.866461e-05	4.533017e-06	2.279287e-05	1.000000e+00	3.286278e+02
283	1.698000e-02	7.000000e+00	6.962276e-05	4.641157e-06	2.331258e-05	1.000000e+00	3.307180e+02
284	1.704000e-02	7.000000e+00	7.054700e-05	4.703196e-06	2.363478e-05	1.000000e+00	3.328118e+02
285	1.710000e-02	7.000000e+00	7.046051e-05	4.694261e-06	2.364205e-05	1.000000e+00	3.349143e+02
286	1.716000e-02	7.000000e+00	7.196178e-05	4.813675e-06	2.422378e-05	1.000000e+00	3.370070e+02
287	1.722000e-02	7.000000e+00	7.170939e-05	4.840449e-06	2.432403e-05	1.000000e+00	3.391003e+02
288	1.728000e-02	7.000000e+00	7.301967e-05	4.950774e-06	2.486250e-05	1.000000e+00	3.412030e+02
289	1.734000e-02	7.000000e+00	7.386785e-05	5.001493e-06	2.511847e-05	1.000000e+00	3.433021e+02
290	1.740000e-02	7.000000e+00	7.416485e-05	5.052383e-06	2.536557e-05	1.000000e+00	3.453968e+02
291	1.746000e-02	7.000000e+00	7.528973e-05	5.151246e-06	2.587211e-05	1.000000e+00	3.474928e+02
292	1.752000e-02	7.000000e+00	7.552496e-05	5.156223e-06	2.595037e-05	1.000000e+00	3.495924e+02
293	1.758000e-02	7.000000e+00	7.617927e-05	5.243717e-06	2.636075e-05	1.000000e+00	3.516964e+02
294	1.764000e-02	7.000000e+00	7.723612e-05	5.338638e-06	2.686013e-05	1.000000e+00	3.537945e+02
295	1.770000e-02	7.000000e+00	7.824810e-05	5.395292e-06	2.717907e-05	1.000000e+00	3.558883e+02
296	1.776000e-02	7.000000e+00	7.917417e-05	5.494557e-06	2.763599e-05	1.000000e+00	3.579919e+02
297	1.782000e-02	7.000000e+00	8.005246e-05	5.563671e-06	2.797790e-05	1.000000e+00	3.601059e+02
298	1.788000e-02	7.000000e+00	8.045366e-05	5.624006e-06	2.827336e-05	1.000000e+00	3.621951e+02
299	1.794000e-02	7.000000e+00	8.178747e-05	5.713493e-06	2.874266e-05	1.000000e+00	3.642935e+02
300	1.800000e-02	7.000000e+00	8.191619e-05	5.737524e-06	2.888203e-05	1.000000e+00	3.663989e+02
301	1.806000e-02	7.000000e+00	8.331683e-05	5.860365e-06	2.944397e-05	1.000000e+00	3.685024e+02
302	1.812000e-02	7.000000e+00	8.395988e-05	5.928134e-06	2.977215e-05	1.000000e+00	3.706065e+02
303	1.818000e-02	7.000000e+00	8.458450e-05	5.959724e-06	2.995942e-05	1.000000e+00	3.727033e+02
304	1.824000e-02	7.000000e+00	8.625314e-05	6.062189e-06	3.048249e-05	1.000000e+00	3.748074e+02
305	1.830000e-02	7.000000e+00	8.810594e-05	6.182475e-06	3.107624e-05	1.000000e+00	3.769124e+02
306	1.836000e-02	7.000000e+00	8.951460e-05	6.283765e-06	3.159769e-05	1.000000e+00	3.790120e+02
307	1.842000e-02	7.000000e+00	9.030902e-05	6.342667e-06	3.192048e-05	1.000000e+00	3.811149e+02
308	1.848000e-02	7.000000e+00	9.130944e-05	6.398372e-06	3.222922e-05	1.000000e+00	3.832205e+02
309	1.854000e-02	7.000000e+00	9.287178e-05	6.484330e-06	3.268691e-05	1.000000e+00	3.853251e+02
310	1.860000e-02	7.000000e+00	9.334845e-05	6.535279e-06	3.295575e-05	1.000000e+00	3.874300e+02
311	1.866000e-02	7.000000e+00	9.353397e-05	6.574610e-06	3.317762e-05	1.000000e+00	3.895327e+02
312	1.872000e-02	7.000000e+00	9.411274e-05	6.641744e-06	3.348750e-05	1.000000e+00	3.916413e+02
313	1.878000e-02	7.000000e+00	9.434863e-05	6.673992e-06	3.366704e-05	1.000000e+00	3.937496e+02
314	1.884000e-02	7.000000e+00	9.488746e-05	6.718702e-06	3.392302e-05	1.000000e+00	3.958614e+02
315	1.890000e-02	7.000000e+00	9.533070e-05	6.754575e-06	3.413943e-05	1.000000e+00	3.979612e+02
316	1.896000e-02	7.000000e+00	9.596896e-05	6.816118e-06	3.447764e-05	1.000000e+00	4.000649e+02
317	1.902000e-02	7.000000e+00	9.708993e-05	6.923365e-06	3.495487e-05	1.000000e+00	4.021725e+02
318	1.908000e-02	7.000000e+00	9.737425e-05	6.973941e-06	3.518891e-05	1.000000e+00	4.042797e+02
319	1.914000e-02	7.000000e+00	9.790005e-05	7.041646e-06	3.552240e-05	1.000000e+00	4.063834e+02
320	1.920000e-02	7.000000e+00	9.814962e-05	7.083188e-06	3.572773e-05	1.000000e+00	4.084919e+02
321	1.926000e-02	7.000000e+00	9.939107e-05	7.160370e-06	3.614121e-05	1.000000e+00	4.106023e+02
322	1.932000e-02	7.000000e+00	9.959618e-05	7.208378e-06	3.642317e-05	1.000000e+00	4.127117e+02
323	1.938000e-02	7.000000e+00	9.967290e-05	7.230530e-06	3.654739e-05	1.000000e+00	4.148158e+02
324	1.944000e-02	8.000000e+00	6.824811e-05	5.035113e-06	2.498297e-05	1.000000e+00	4.171839e+02
325	1.950000e-02	7.000000e+00	9.713716e-05	7.073794e-06	3.587378e-05	1.000000e+00	4.193166e+02
326	1.956000e-02	8.000000e+00	6.998386e-05	5.181379e-06	2.566625e-05	1.000000e+00	4.216870e+02
327	1.962000e-02	7.000000e+00	9.838563e-05	7.188461e-06	3.651390e-05	1.000000e+00	4.238136e+02
328	1.968000e-02	8.000000e+00	7.042704e-05	5.220977e-06	2.584584e-05	1.000000e+00	4.261849e+02
329	1.974000e-02	7.000000e+00	9.988205e-05	7.345332e-06	3.730144e-05	1.000000e+00	4.283189e+02
330	1.980000e-02	8.000000e+00	7.143297e-05	5.343831e-06	2.640230e-05	1.000000e+00	4.306984e+02
331	1.986000e-02	7.000000e+00	9.997727e-05	7.427582e-06	3.764048e-05	1.000000e+00	4.328290e+02
332	1.992000e-02	8.000000e+00	7.253334e-05	5.481068e-06	2.708484e-05	1.000000e+00	4.352054e+02
333	1.998000e-02	8.000000e+00	6.912501e-05	5.231911e-06	2.598574e-05	1.000000e+00	4.375764e+02
334	2.004000e-02	8.000000e+00	7.047022e-05	5.340260e-06	2.648076e-05	1.000000e+00	4.399569e+02
335	2.010000e-02	8.000000e+00	7.152808e-05	5.441302e-06	2.700011e-05	1.000000e+00	4.423368e+02
336	2.016000e-02	8.000000e+00	7.050947e-05	5.359999e-06	2.665779e-05	1.000000e+00	4.447175e+02
337	2.022000e-02	8.000000e+00	7.218257e-05	5.481339e-06	2.722685e-05	1.000000e+00	4.470908e+02
338	2.028000e-02	8.000000e+00	7.223307e-05	5.503253e-06	2.736013e-05	1.000000e+00	4.494621e+02
339	2.034000e-02	8.000000e+00	7.292674e-05	5.582246e-06	2.769061e-05	1.000000e+00	4.518363e+02
340	2.040000e-02	8.000000e+00	7.279688e-05	5.590583e-06	2.778300e-05	1.000000e+00	4.542157e+02
341	2.046000e-02	8.000000e+00	7.446569e-05	5.740401e-06	2.842040e-05	1.000000e+00	4.565982e+02
342	2.052000e-02	8.000000e+00	7.365094e-05	5.681964e-06	2.819352e-05	1.000000e+00	4.589808e+02
343	2.058000e-02	8.000000e+00	7.483361e-05	5.817492e-06	2.883048e-05	1.000000e+00	4.613571e+02
344	2.064000e-02	8.000000e+00	7.447837e-05	5.803641e-06	2.876847e-05	1.000000e+00	4.637323e+02
345	2.070000e-02	8.000000e+00	7.533011e-05	5.881262e-06	2.916082e-05	1.000000e+00	4.661099e+02
346	2.076000e-02	8.000000e+00	7.567649e-05	5.946630e-06	2.947016e-05	1.000000e+00	4.684976e+02
347	2.082000e-02	8.000000e+00	7.605674e-05	5.974223e-06	2.959601e-05	1.000000e+00	4.708816e+02
348	2.088000e-02	8.000000e+00	7.652627e-05	6.032047e-06	2.990536e-05	1.000000e+00	4.732624e+02
349	2.094000e-02	8.000000e+00	7.684513e-05	6.089921e-06	3.016306e-05	1.000000e+00	4.756422e+02
350	2.100000e-02	8.000000e+00	7.682944e-05	6.106038e-06	3.025015e-05	1.000000e+00	4.780235e+02
351	2.106000e-02	8.000000e+00	7.753191e-05	6.181772e-06	3.064249e-05	1.000000e+00	4.804062e+02
352	2.112000e-02	8.000000e+00	7.821078e-05	6.229446e-06	3.085375e-05	1.000000e+00	4.827893e+02
353	2.118000e-02	8.000000e+00	7.854655e-05	6.270747e-06	3.106202e-05	1.000000e+00	4.851802e+02
354	2.124000e-02	8.000000e+00	7.915510e-05	6.348119e-06	3.144255e-05	1.000000e+00	4.875651e+02
355	2.130000e-02	8.000000e+00	7.974668e-05	6.382741e-06	3.159558e-05	1.000000e+00	4.899471e+02
356	2.136000e-02	8.000000e+00	8.038760e-05	6.452294e-06	3.198547e-05	1.000000e+00	4.923304e+02
357	2.142000e-02	8.000000e+00	8.087118e-05	6.501456e-06	3.221954e-05	1.000000e+00	4.947138e+02
358	2.148000e-02	8.000000e+00	8.116428e-05	6.538115e-06	3.238600e-05	1.000000e+00	4.971000e+02
359	2.154000e-02	8.000000e+00	8.154775e-05	6.582133e-06	3.261591e-05	1.000000e+00	4.994883e+02
360	2.160000e-02	8.000000e+00	8.166149e-05	6.600502e-06	3.272524e-05	1.000000e+00	5.018768e+02
361	2.166000e-02	8.000000e+00	8.215205e-05	6.654004e-06	3.299895e-05	1.000000e+00	5.042654e+02
362	2.172000e-02	8.000000e+00	8.246542e-05	6.692437e-06	3.320149e-05	1.000000e+00	5.066537e+02
363	2.178000e-02	8.000000e+00	8.275429e-05	6.720938e-06	3.336230e-05	1.000000e+00	5.090406e+02
364	2.184000e-02	8.000000e+00	8.326691e-05	6.773885e-06	3.363557e-05	1.000000e+00	5.114311e+02
365	2.190000e-02	8.000000e+00	8.358619e-05	6.798355e-06	3.380816e-05	1.000000e+00	5.138287e+02
366	2.196000e-02	8.000000e+00	8.394741e-05	6.829380e-06	3.400117e-05	1.000000e+00	5.162192e+02
367	2.202000e-02	8.000000e+00	8.421962e-05	6.871849e-06	3.423103e-05	1.000000e+00	5.186033e+02
368	2.208000e-02	8.000000e+00	8.436276e-05	6.890484e-06	3.434741e-05	1.000000e+00	5.209917e+02
369	2.214000e-02	8.000000e+00	8.481974e-05	6.922392e-06	3.454681e-05	1.000000e+00	5.233701e+02
370	2.220000e-02	8.000000e+00	8.531518e-05	6.972184e-06	3.481892e-05	1.000000e+00	5.257470e+02
371	2.226000e-02	8.000000e+00	8.550084e-05	7.002512e-06	3.500232e-05	1.000000e+00	5.281247e+02
372	2.232000e-02	8.000000e+00	8.614125e-05	7.051916e-06	3.527724e-05	1.000000e+00	5.305046e+02
373	2.238000e-02	8.000000e+00	8.652547e-05	7.090407e-06	3.548631e-05	1.000000e+00	5.328786e+02
374	2.244000e-02	8.000000e+00	8.701956e-05	7.131619e-06	3.571922e-05	1.000000e+00	5.352527e+02
375	2.250000e-02	8.000000e+00	8.746157e-05	7.175720e-06	3.596317e-05	1.000000e+00	5.376275e+02
376	2.256000e-02	8.000000e+00	8.870376e-05	7.230463e-06	3.625179e-05	1.000000e+00	5.400066e+02
377	2.262000e-02	8.000000e+00	8.992358e-05	7.292308e-06	3.658894e-05	1.000000e+00	5.423859e+02
378	2.268000e-02	8.000000e+00	8.990171e-05	7.313332e-06	3.672106e-05	1.000000e+00	5.447598e+02
379	2.274000e-02	8.000000e+00	9.017106e-05	7.342083e-06	3.688259e-05	1.000000e+00	5.471396e+02
380	2.280000e-02	8.000000e+00	9.059068e-05	7.387220e-06	3.711244e-05	1.000000e+00	5.495197e+02
381	2.286000e-02	8.000000e+00	9.095574e-05	7.423507e-06	3.732311e-05	1.000000e+00	5.519102e+02
382	2.292000e-02	8.000000e+00	9.143570e-05	7.463566e-06	3.756048e-05	1.000000e+00	5.542911e+02
383	2.298000e-02	8.000000e+00	9.193694e-05	7.506484e-06	3.777675e-05	1.000000e+00	5.566838e+02
384	2.304000e-02	8.000000e+00	9.221495e-05	7.517900e-06	3.792306e-05	1.000000e+00	5.590803e+02
385	2.310000e-02	8.000000e+00	9.272610e-05	7.545389e-06	3.813304e-05	1.000000e+00	5.614741e+02
386	2.316000e-02	8.000000e+00	9.308976e-05	7.561749e-06	3.828498e-05	1.000000e+00	5.638688e+02
387	2.322000e-02	8.000000e+00	9.346534e-05	7.585631e-06	3.845786e-05	1.000000e+00	5.662615e+02
388	2.328000e-02	8.000000e+00	9.372262e-05	7.618229e-06	3.865025e-05	1.000000e+00	5.686547e+02
389	2.334000e-02	8.000000e+00	9.362044e-05	7.638711e-06	3.875792e-05	1.000000e+00	5.710580e+02
390	2.340000e-02	8.000000e+00	9.383892e-05	7.655318e-06	3.888404e-05	1.000000e+00	5.734556e+02
391	2.346000e-02	8.000000e+00	9.394000e-05	7.666022e-06	3.895283e-05	1.000000e+00	5.758541e+02
392	2.352000e-02	8.000000e+00	9.408337e-05	7.678945e-06	3.905555e-05	1.000000e+00	5.782514e+02
393	2.358000e-02	8.000000e+00	9.465364e-05	7.718399e-06	3.931029e-05	1.000000e+00	5.806473e+02
394	2.364000e-02	8.000000e+00	9.523879e-05	7.756285e-06	3.951264e-05	1.000000e+00	5.830478e+02
395	2.370000e-02	8.000000e+00	9.547099e-05	7.784414e-06	3.968324e-05	1.000000e+00	5.854501e+02
396	2.376000e-02	8.000000e+00	9.578862e-05	7.828301e-06	3.992959e-05	1.000000e+00	5.878542e+02
397	2.382000e-02	8.000000e+00	9.592038e-05	7.854754e-06	4.006250e-05	1.000000e+00	5.902529e+02
398	2.388000e-02	8.000000e+00	9.618229e-05	7.879832e-06	4.021811e-05	1.000000e+00	5.926491e+02
399	2.394000e-02	8.000000e+00	9.632445e-05	7.906578e-06	4.038681e-05	1.000000e+00	5.950473e+02
400	2.400000e-02	8.000000e+00	9.647978e-05	7.942045e-06	4.058266e-05	1.000000e+00	5.974502e+02
401	2.406000e-02	8.000000e+00	9.697893e-05	7.994438e-06	4.086571e-05	1.000000e+00	5.998587e+02
402	2.412000e-02	8.000000e+00	9.730608e-05	8.026086e-06	4.102331e-05	1.000000e+00	6.022648e+02
403	2.418000e-02	8.000000e+00	9.780139e-05	8.053896e-06	4.118062e-05	1.000000e+00	6.046684e+02
404	2.424000e-02	8.000000e+00	9.805699e-05	8.100620e-06	4.139239e-05	1.000000e+00	6.070717e+02
405	2.430000e-02	8.000000e+00	9.858439e-05	8.140867e-06	4.161008e-05	1.000000e+00	6.094761e+02
406	2.436000e-02	8.000000e+00	9.905227e-05	8.176116e-06	4.181139e-05	1.000000e+00	6.118821e+02
407	2.442000e-02	8.000000e+00	9.968254e-05	8.216036e-06	4.205566e-05	1.000000e+00	6.142843e+02
408	2.448000e-02	9.000000e+00	7.456201e-05	6.209987e-06	3.121822e-05	1.000000e+00	6.169116e+02
409	2.454000e-02	8.000000e+00	9.653728e-05	7.973869e-06	4.099632e-05	1.000000e+00	6.192960e+02
410	2.460000e-02	9.000000e+00	7.553136e-05	6.309381e-06	3.166558e-05	1.000000e+00	6.219229e+02
411	2.466000e-02	8.000000e+00	9.772700e-05	8.108581e-06	4.178641e-05	1.000000e+00	6.243071e+02
412	2.472000e-02	9.000000e+00	7.503550e-05	6.281415e-06	3.153620e-05	1.000000e+00	6.269382e+02
413	2.478000e-02	8.000000e+00	9.841701e-05	8.179905e-06	4.224469e-05	1.000000e+00	6.293247e+02
414	2.484000e-02	9.000000e+00	7.614451e-05	6.394857e-06	3.215321e-05	1.000000e+00	6.319545e+02
415	2.490000e-02	8.000000e+00	9.808942e-05	8.175668e-06	4.220332e-05	1.000000e+00	6.343429e+02
416	2.496000e-02	9.000000e+00	7.684600e-05	6.505040e-06	3.273242e-05	1.000000e+00	6.369762e+02
417	2.502000e-02	8.000000e+00	9.867177e-05	8.258347e-06	4.263992e-05	1.000000e+00	6.393600e+02
418	2.508000e-02	9.000000e+00	7.666149e-05	6.490598e-06	3.269069e-05	1.000000e+00	6.420027e+02
419	2.514000e-02	9.000000e+00	7.505855e-05	6.358844e-06	3.224351e-05	1.000000e+00	6.446331e+02
420	2.520000e-02	8.000000e+00	9.796583e-05	8.206767e-06	4.235087e-05	1.000000e+00	6.470217e+02
421	2.526000e-02	9.000000e+00	7.899740e-05	6.698946e-06	3.381133e-05	1.000000e+00	6.496518e+02
422	2.532000e-02	8.000000e+00	9.931354e-05	8.347928e-06	4.326200e-05	1.000000e+00	6.520443e+02
423	2.538000e-02	9.000000e+00	7.788990e-05	6.572950e-06	3.309023e-05	1.000000e+00	6.546806e+02
424	2.544000e-02	9.000000e+00	7.702879e-05	6.522602e-06	3.323839e-05	1.000000e+00	6.573308e+02
425	2.550000e-02	9.000000e+00	7.632417e-05	6.434399e-06	3.254701e-05	1.000000e+00	6.599640e+02
426	2.556000e-02	9.000000e+00	7.620930e-05	6.438676e-06	3.274306e-05	1.000000e+00	6.625974e+02
427	2.562000e-02	9.000000e+00	7.898485e-05	6.722004e-06	3.414668e-05	1.000000e+00	6.652361e+02
428	2.568000e-02	9.000000e+00	7.579136e-05	6.384166e-06	3.243238e-05	1.000000e+00	6.678686e+02
429	2.574000e-02	9.000000e+00	7.794065e-05	6.625367e-06	3.372618e-05	1.000000e+00	6.705092e+02
430	2.580000e-02	9.000000e+00	7.884855e-05	6.690990e-06	3.406153e-05	1.000000e+00	6.731475e+02
431	2.586000e-02	9.000000e+00	7.620447e-05	6.477013e-06	3.299082e-05	1.000000e+00	6.757891e+02
432	2.592000e-02	9.000000e+00	7.920033e-05	6.776334e-06	3.451608e-05	1.000000e+00	6.784244e+02
433	2.598000e-02	9.000000e+00	7.788377e-05	6.651938e-06	3.388625e-05	1.000000e+00	6.810634e+02
434	2.604000e-02	9.000000e+00	7.790883e-05	6.655971e-06	3.388931e-05	1.000000e+00	6.837013e+02
435	2.610000e-02	9.000000e+00	7.981950e-05	6.843188e-06	3.489612e-05	1.000000e+00	6.863391e+02
436	2.616000e-02	9.000000e+00	7.907488e-05	6.754472e-06	3.439125e-05	1.000000e+00	6.889800e+02
437	2.622000e-02	9.000000e+00	7.962627e-05	6.796590e-06	3.466394e-05	1.000000e+00	6.916219e+02
438	2.628000e-02	9.000000e+00	8.131520e-05	6.950616e-06	3.545696e-05	1.000000e+00	6.942599e+02
439	2.634000e-02	9.000000e+00	7.990430e-05	6.830824e-06	3.484763e-05	1.000000e+00	6.969289e+02
440	2.640000e-02	9.000000e+00	8.118306e-05	6.947051e-06	3.549760e-05	1.000000e+00	6.995991e+02
441	2.646000e-02	9.000000e+00	8.159951e-05	7.003347e-06	3.579529e-05	1.000000e+00	7.022647e+02
442	2.652000e-02	9.000000e+00	8.087689e-05	6.936767e-06	3.547968e-05	1.000000e+00	7.049336e+02
443	2.658000e-02	9.000000e+00	8.233999e-05	7.083074e-06	3.626614e-05	1.000000e+00	7.075997e+02
444	2.664000e-02	9.000000e+00	8.243301e-05	7.093762e-06	3.632466e-05	1.000000e+00	7.102731e+02
445	2.670000e-02	9.000000e+00	8.233254e-05	7.097831e-06	3.633807e-05	1.000000e+00	7.129467e+02
446	2.676000e-02	9.000000e+00	8.386080e-05	7.222790e-06	3.698234e-05	1.000000e+00	7.156199e+02
447	2.682000e-02	9.000000e+00	8.330117e-05	7.184578e-06	3.676520e-05	1.000000e+00	7.182962e+02
448	2.688000e-02	9.000000e+00	8.338761e-05	7.190970e-06	3.683926e-05	1.000000e+00	7.209724e+02
449	2.694000e-02	9.000000e+00	8.396809e-05	7.255873e-06	3.717862e-05	1.000000e+00	7.236417e+02
450	2.700000e-02	9.000000e+00	8.368228e-05	7.214903e-06	3.699175e-05	1.000000e+00	7.263082e+02
451	2.706000e-02	9.000000e+00	8.419428e-05	7.279292e-06	3.731890e-05	1.000000e+00	7.289759e+02
452	2.712000e-02	9.000000e+00	8.451040e-05	7.329665e-06	3.753107e-05	1.000000e+00	7.316429e+02
453	2.718000e-02	9.000000e+00	8.423011e-05	7.316549e-06	3.745388e-05	1.000000e+00	7.343143e+02
454	2.724000e-02	9.000000e+00	8.476469e-05	7.391023e-06	3.782318e-05	1.000000e+00	7.369879e+02
455	2.730000e-02	9.000000e+00	8.461531e-05	7.394014e-06	3.782566e-05	1.000000e+00	7.396572e+02
456	2.736000e-02	9.000000e+00	8.473957e-05	7.414844e-06	3.794358e-05	1.000000e+00	7.423311e+02
457	2.742000e-02	9.000000e+00	8.542729e-05	7.485834e-06	3.831064e-05	1.000000e+00	7.450040e+02
458	2.748000e-02	9.000000e+00	8.544820e-05	7.495401e-06	3.835392e-05	1.000000e+00	7.476792e+02
459	2.754000e-02	9.000000e+00	8.567531e-05	7.520101e-06	3.849015e-05	1.000000e+00	7.503489e+02
460	2.760000e-02	9.000000e+00	8.612494e-05	7.575611e-06	3.870495e-05	1.000000e+00	7.530243e+02
461	2.766000e-02	9.000000e+00	8.642646e-05	7.588724e-06	3.881238e-05	1.000000e+00	7.557030e+02
462	2.772000e-02	9.000000e+00	8.676061e-05	7.633369e-06	3.905949e-05	1.000000e+00	7.583681e+02
463	2.778000e-02	9.000000e+00	8.709646e-05	7.668909e-06	3.924060e-05	1.000000e+00	7.610220e+02
464	2.784000e-02	9.000000e+00	8.734895e-05	7.694802e-06	3.936732e-05	1.000000e+00	7.636713e+02
465	2.790000e-02	9.000000e+00	8.752047e-05	7.737515e-06	3.956530e-05	1.000000e+00	7.663258e+02
466	2.796000e-02	9.000000e+00	8.888363e-05	7.777355e-06	3.980038e-05	1.000000e+00	7.689736e+02
467	2.802000e-02	9.000000e+00	8.865905e-05	7.794483e-06	3.986552e-05	1.000000e+00	7.716356e+02
468	2.808000e-02	9.000000e+00	8.906321e-05	7.826264e-06	4.004687e-05	1.000000e+00	7.743070e+02
469	2.814000e-02	9.000000e+00	8.962525e-05	7.883152e-06	4.033075e-05	1.000000e+00	7.769822e+02
470	2.820000e-02	9.000000e+00	9.076481e-05	7.963247e-06	4.073084e-05	1.000000e+00	7.796569e+02
471	2.826000e-02	9.000000e+00	9.103393e-05	7.994556e-06	4.089086e-05	1.000000e+00	7.823340e+02
472	2.832000e-02	9.000000e+00	9.115827e-05	8.006066e-06	4.094470e-05	1.000000e+00	7.850112e+02
473	2.838000e-02	9.000000e+00	9.144090e-05	8.062084e-06	4.120549e-05	1.000000e+00	7.876761e+02
474	2.844000e-02	9.000000e+00	9.145960e-05	8.085189e-06	4.131935e-05	1.000000e+00	7.903535e+02
475	2.850000e-02	9.000000e+00	9.197445e-05	8.096220e-06	4.142118e-05	1.000000e+00	7.930274e+02
