#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time[s]
9192	1.838400e-01	9.300000e+01	2.249921e-06	9.949628e-05	4.430425e-05	1.000000e+00	5.534754e+04
9193	1.838600e-01	9.300000e+01	2.207850e-06	9.850401e-05	4.382422e-05	1.000000e+00	5.537042e+04
9194	1.838800e-01	9.300000e+01	2.266496e-06	9.970327e-05	4.437179e-05	1.000000e+00	5.539329e+04
9195	1.839000e-01	9.300000e+01	2.337249e-06	9.981163e-05	4.460751e-05	1.000000e+00	5.541619e+04
9196	1.839200e-01	9.300000e+01	2.422899e-06	9.953270e-05	4.473427e-05	1.000000e+00	5.543908e+04
9197	1.839400e-01	9.300000e+01	2.201453e-06	9.905922e-05	4.398055e-05	1.000000e+00	5.546197e+04
9198	1.839600e-01	9.900000e+01	3.404748e-06	9.980444e-05	5.196469e-05	1.000000e+00	5.548630e+04
9199	1.839800e-01	9.500000e+01	2.215494e-06	9.930975e-05	4.395000e-05	1.000000e+00	5.550969e+04
9200	1.840000e-01	1.000000e+02	5.468028e-06	1.061853e-04	6.227890e-05	0.000000e+00	5.553426e+04
9201	1.840200e-01	9.900000e+01	2.211316e-06	9.843534e-05	4.358934e-05	1.000000e+00	5.555861e+04
9202	1.840400e-01	9.800000e+01	2.252427e-06	9.996621e-05	4.426815e-05	1.000000e+00	5.558272e+04
9203	1.840600e-01	9.700000e+01	2.252115e-06	9.970090e-05	4.422291e-05	1.000000e+00	5.560659e+04
9204	1.840800e-01	9.700000e+01	2.172061e-06	9.828379e-05	4.341546e-05	1.000000e+00	5.563045e+04
9205	1.841000e-01	9.600000e+01	2.171224e-06	9.938406e-05	4.362138e-05	1.000000e+00	5.565407e+04
9206	1.841200e-01	9.700000e+01	2.141603e-06	9.884957e-05	4.321096e-05	1.000000e+00	5.567794e+04
9207	1.841400e-01	9.800000e+01	2.125898e-06	9.839738e-05	4.296585e-05	1.000000e+00	5.570204e+04
9208	1.841600e-01	9.900000e+01	2.119624e-06	9.839699e-05	4.288915e-05	1.000000e+00	5.572640e+04
9209	1.841800e-01	1.000000e+02	2.188031e-06	1.013392e-04	4.418844e-05	0.000000e+00	5.575097e+04
9210	1.842000e-01	1.000000e+02	2.452637e-06	1.078643e-04	4.861975e-05	0.000000e+00	5.577557e+04
9211	1.842200e-01	1.000000e+02	2.144441e-06	1.059885e-04	4.551637e-05	0.000000e+00	5.580016e+04
9212	1.842400e-01	1.000000e+02	2.141919e-06	1.081019e-04	4.609136e-05	0.000000e+00	5.582476e+04
9213	1.842600e-01	1.000000e+02	2.204433e-06	1.124041e-04	4.797964e-05	0.000000e+00	5.584934e+04
9214	1.842800e-01	1.000000e+02	2.272526e-06	1.171579e-04	4.989717e-05	0.000000e+00	5.587393e+04
9215	1.843000e-01	1.000000e+02	2.377904e-06	1.205278e-04	5.109477e-05	0.000000e+00	5.589852e+04
9216	1.843200e-01	1.000000e+02	2.406865e-06	1.237936e-04	5.235774e-05	0.000000e+00	5.592310e+04
9217	1.843400e-01	1.000000e+02	2.459343e-06	1.269885e-04	5.369100e-05	0.000000e+00	5.594769e+04
9218	1.843600e-01	1.000000e+02	2.456203e-06	1.291697e-04	5.438168e-05	0.000000e+00	5.597228e+04
9219	1.843800e-01	1.000000e+02	2.478948e-06	1.332343e-04	5.564120e-05	0.000000e+00	5.599686e+04
9220	1.844000e-01	1.000000e+02	2.498977e-06	1.357986e-04	5.652480e-05	0.000000e+00	5.602145e+04
9221	1.844200e-01	1.000000e+02	2.472796e-06	1.394195e-04	5.661965e-05	0.000000e+00	5.604602e+04
9222	1.844400e-01	1.000000e+02	4.697426e-06	1.469629e-04	7.209365e-05	0.000000e+00	5.607060e+04
9223	1.844600e-01	1.000000e+02	5.156039e-06	1.507903e-04	7.627509e-05	0.000000e+00	5.609518e+04
9224	1.844800e-01	1.000000e+02	4.099290e-06	2.272424e-04	2.910813e-05	0.000000e+00	5.611976e+04
9225	1.845000e-01	1.000000e+02	2.458998e-06	1.507559e-04	6.113951e-05	0.000000e+00	5.614434e+04
9226	1.845200e-01	1.000000e+02	2.522935e-06	1.558223e-04	6.311547e-05	0.000000e+00	5.616890e+04
9227	1.845400e-01	1.000000e+02	2.618820e-06	1.538023e-04	6.262298e-05	0.000000e+00	5.619348e+04
9228	1.845600e-01	1.000000e+02	3.842538e-06	1.623623e-04	7.375780e-05	0.000000e+00	5.621805e+04
9229	1.845800e-01	1.000000e+02	1.863948e-05	1.891987e-04	9.728217e-05	0.000000e+00	5.624264e+04
9230	1.846000e-01	1.000000e+02	2.803646e-06	1.575658e-04	6.496045e-05	0.000000e+00	5.626720e+04
9231	1.846200e-01	1.000000e+02	5.421507e-06	1.655123e-04	5.802106e-05	0.000000e+00	5.629178e+04
9232	1.846400e-01	1.000000e+02	7.495047e-06	1.613187e-04	4.646535e-05	0.000000e+00	5.631635e+04
9233	1.846600e-01	1.000000e+02	6.202651e-06	1.679344e-04	3.612226e-05	0.000000e+00	5.634092e+04
9234	1.846800e-01	1.000000e+02	2.687362e-06	1.546242e-04	6.385099e-05	0.000000e+00	5.636549e+04
9235	1.847000e-01	1.000000e+02	2.690565e-06	1.532845e-04	6.345903e-05	0.000000e+00	5.639006e+04
9236	1.847200e-01	1.000000e+02	2.578683e-06	1.514661e-04	6.205439e-05	0.000000e+00	5.641464e+04
9237	1.847400e-01	1.000000e+02	2.573184e-06	1.479723e-04	6.085709e-05	0.000000e+00	5.643922e+04
9238	1.847600e-01	1.000000e+02	2.650866e-06	1.457603e-04	6.053912e-05	0.000000e+00	5.646380e+04
9239	1.847800e-01	1.000000e+02	2.719808e-06	1.453485e-04	6.079022e-05	0.000000e+00	5.648839e+04
9240	1.848000e-01	1.000000e+02	2.502059e-06	1.407821e-04	5.812649e-05	0.000000e+00	5.651297e+04
9241	1.848200e-01	1.000000e+02	2.553770e-06	1.393002e-04	5.788332e-05	0.000000e+00	5.653754e+04
9242	1.848400e-01	1.000000e+02	2.810846e-06	1.933844e-04	3.906384e-05	0.000000e+00	5.656211e+04
9243	1.848600e-01	1.000000e+02	2.426128e-06	1.349446e-04	5.582229e-05	0.000000e+00	5.658668e+04
9244	1.848800e-01	1.000000e+02	2.397792e-06	1.337625e-04	5.529096e-05	0.000000e+00	5.661127e+04
9245	1.849000e-01	1.000000e+02	2.372267e-06	1.326322e-04	5.487255e-05	0.000000e+00	5.663584e+04
9246	1.849200e-01	1.000000e+02	2.363471e-06	1.314149e-04	5.449364e-05	0.000000e+00	5.666042e+04
9247	1.849400e-01	1.000000e+02	2.273912e-06	1.284448e-04	5.291975e-05	0.000000e+00	5.668500e+04
9248	1.849600e-01	1.000000e+02	2.342123e-06	1.255998e-04	5.176772e-05	0.000000e+00	5.670957e+04
9249	1.849800e-01	1.000000e+02	4.898669e-06	1.456227e-04	1.115606e-05	0.000000e+00	5.673415e+04
9250	1.850000e-01	1.000000e+02	2.146278e-06	1.188749e-04	4.903819e-05	0.000000e+00	5.675872e+04
9251	1.850200e-01	1.000000e+02	2.130422e-06	1.162638e-04	4.803286e-05	0.000000e+00	5.678331e+04
9252	1.850400e-01	1.000000e+02	3.727802e-06	2.600150e-04	6.983788e-05	0.000000e+00	5.680788e+04
9253	1.850600e-01	1.000000e+02	1.453251e-05	1.995342e-04	1.540272e-04	0.000000e+00	5.683246e+04
9254	1.850800e-01	1.000000e+02	2.152084e-06	1.112673e-04	4.660975e-05	0.000000e+00	5.685703e+04
9255	1.851000e-01	1.000000e+02	2.154984e-06	1.110654e-04	4.633719e-05	0.000000e+00	5.688161e+04
9256	1.851200e-01	1.000000e+02	2.174416e-06	1.114202e-04	4.656646e-05	0.000000e+00	5.690617e+04
9257	1.851400e-01	1.000000e+02	3.844377e-06	1.163498e-04	5.794369e-05	0.000000e+00	5.693074e+04
9258	1.851600e-01	1.000000e+02	9.374390e-06	1.478541e-04	1.066634e-04	0.000000e+00	5.695529e+04
9259	1.851800e-01	1.000000e+02	2.799945e-06	1.125515e-04	5.101241e-05	0.000000e+00	5.697984e+04
9260	1.852000e-01	1.000000e+02	2.569429e-06	1.098714e-04	4.800372e-05	0.000000e+00	5.700441e+04
9261	1.852200e-01	1.000000e+02	2.623099e-06	1.115658e-04	4.832179e-05	0.000000e+00	5.702896e+04
9262	1.852400e-01	1.000000e+02	2.716406e-06	1.135584e-04	4.954352e-05	0.000000e+00	5.705353e+04
9263	1.852600e-01	1.000000e+02	2.953332e-06	1.145836e-04	5.159347e-05	0.000000e+00	5.707810e+04
9264	1.852800e-01	1.000000e+02	3.913848e-06	1.147697e-04	5.433083e-05	0.000000e+00	5.710267e+04
9265	1.853000e-01	1.000000e+02	2.808674e-06	1.112951e-04	4.873452e-05	0.000000e+00	5.712723e+04
9266	1.853200e-01	1.000000e+02	2.781465e-05	2.162261e-04	2.269833e-04	0.000000e+00	5.715180e+04
9267	1.853400e-01	1.000000e+02	2.782846e-06	1.125983e-04	4.911133e-05	0.000000e+00	5.717636e+04
9268	1.853600e-01	1.000000e+02	2.343552e-06	1.116047e-04	4.710921e-05	0.000000e+00	5.720094e+04
9269	1.853800e-01	1.000000e+02	6.898743e-06	3.674830e-04	1.463939e-04	0.000000e+00	5.722551e+04
9270	1.854000e-01	1.000000e+02	2.932137e-06	1.182842e-04	5.182175e-05	0.000000e+00	5.725006e+04
9271	1.854200e-01	1.000000e+02	2.726381e-06	1.184717e-04	5.095058e-05	0.000000e+00	5.727463e+04
9272	1.854400e-01	1.000000e+02	2.853230e-06	1.204517e-04	5.180612e-05	0.000000e+00	5.729919e+04
9273	1.854600e-01	1.000000e+02	2.954099e-06	1.233839e-04	5.332668e-05	0.000000e+00	5.732375e+04
9274	1.854800e-01	1.000000e+02	5.089541e-06	1.338124e-04	3.305529e-05	0.000000e+00	5.734830e+04
9275	1.855000e-01	1.000000e+02	3.274059e-06	1.279483e-04	5.599913e-05	0.000000e+00	5.737287e+04
9276	1.855200e-01	1.000000e+02	2.871254e-06	1.284851e-04	5.478003e-05	0.000000e+00	5.739742e+04
9277	1.855400e-01	1.000000e+02	2.914329e-06	1.303241e-04	5.548869e-05	0.000000e+00	5.742198e+04
9278	1.855600e-01	1.000000e+02	2.995558e-06	1.307908e-04	5.583120e-05	0.000000e+00	5.744655e+04
9279	1.855800e-01	1.000000e+02	3.015841e-06	1.320308e-04	5.649026e-05	0.000000e+00	5.747112e+04
9280	1.856000e-01	1.000000e+02	3.003246e-06	1.332550e-04	5.707046e-05	0.000000e+00	5.749568e+04
9281	1.856200e-01	1.000000e+02	2.947759e-06	1.334531e-04	5.675007e-05	0.000000e+00	5.752025e+04
9282	1.856400e-01	1.000000e+02	2.949760e-06	1.346179e-04	5.731269e-05	0.000000e+00	5.754482e+04
9283	1.856600e-01	1.000000e+02	3.037943e-06	1.358815e-04	5.843396e-05	0.000000e+00	5.756939e+04
9284	1.856800e-01	1.000000e+02	3.080137e-06	1.369924e-04	5.852610e-05	0.000000e+00	5.759396e+04
9285	1.857000e-01	1.000000e+02	3.114543e-06	1.397517e-04	5.925976e-05	0.000000e+00	5.761853e+04
9286	1.857200e-01	1.000000e+02	3.210702e-06	1.413600e-04	6.092639e-05	0.000000e+00	5.764309e+04
9287	1.857400e-01	1.000000e+02	5.225903e-06	1.458064e-04	5.476624e-05	0.000000e+00	5.766765e+04
9288	1.857600e-01	1.000000e+02	3.295982e-06	1.453441e-04	6.241560e-05	0.000000e+00	5.769221e+04
9289	1.857800e-01	1.000000e+02	5.209534e-06	1.834380e-04	2.741166e-05	0.000000e+00	5.771676e+04
9290	1.858000e-01	1.000000e+02	3.300797e-06	1.486968e-04	6.388087e-05	0.000000e+00	5.774133e+04
9291	1.858200e-01	1.000000e+02	3.259966e-06	1.503579e-04	6.405185e-05	0.000000e+00	5.776590e+04
9292	1.858400e-01	1.000000e+02	3.265491e-06	1.525412e-04	6.489612e-05	0.000000e+00	5.779044e+04
9293	1.858600e-01	1.000000e+02	3.339121e-06	1.555883e-04	6.628731e-05	0.000000e+00	5.781499e+04
9294	1.858800e-01	1.000000e+02	3.358841e-06	1.590986e-04	6.769800e-05	0.000000e+00	5.783955e+04
9295	1.859000e-01	1.000000e+02	3.364752e-06	1.609462e-04	6.846315e-05	0.000000e+00	5.786412e+04
9296	1.859200e-01	1.000000e+02	3.393194e-06	1.639303e-04	6.974561e-05	0.000000e+00	5.788867e+04
9297	1.859400e-01	1.000000e+02	7.620231e-06	2.010534e-04	1.080373e-04	0.000000e+00	5.791324e+04
9298	1.859600e-01	1.000000e+02	4.765493e-06	1.753512e-04	7.962952e-05	0.000000e+00	5.793779e+04
9299	1.859800e-01	1.000000e+02	4.235632e-06	1.729045e-04	7.564808e-05	0.000000e+00	5.796235e+04
9300	1.860000e-01	1.000000e+02	1.222269e-05	1.899178e-04	8.235049e-06	0.000000e+00	5.798690e+04
9301	1.860200e-01	1.000000e+02	4.315556e-06	1.741186e-04	7.619950e-05	0.000000e+00	5.801146e+04
9302	1.860400e-01	1.000000e+02	7.509015e-06	2.659931e-04	3.131509e-05	0.000000e+00	5.803603e+04
9303	1.860600e-01	1.000000e+02	4.014159e-06	1.727950e-04	7.652605e-05	0.000000e+00	5.806059e+04
9304	1.860800e-01	1.000000e+02	3.674786e-06	1.714851e-04	7.443800e-05	0.000000e+00	5.808517e+04
9305	1.861000e-01	1.000000e+02	4.595230e-06	1.709183e-04	7.849665e-05	0.000000e+00	5.810975e+04
9306	1.861200e-01	1.000000e+02	6.276800e-06	1.701157e-04	5.979686e-05	0.000000e+00	5.813431e+04
9307	1.861400e-01	1.000000e+02	3.362392e-06	2.850304e-04	7.040250e-05	0.000000e+00	5.815888e+04
9308	1.861600e-01	1.000000e+02	3.132794e-06	1.627941e-04	6.921600e-05	0.000000e+00	5.818345e+04
9309	1.861800e-01	1.000000e+02	3.302665e-06	1.607527e-04	6.882647e-05	0.000000e+00	5.820801e+04
9310	1.862000e-01	1.000000e+02	3.329272e-06	1.581716e-04	6.817309e-05	0.000000e+00	5.823256e+04
9311	1.862200e-01	1.000000e+02	2.989165e-06	1.544349e-04	6.570133e-05	0.000000e+00	5.825714e+04
9312	1.862400e-01	1.000000e+02	3.433864e-06	1.546135e-04	6.754091e-05	0.000000e+00	5.828170e+04
9313	1.862600e-01	1.000000e+02	3.395921e-06	1.518704e-04	6.393983e-05	0.000000e+00	5.830626e+04
9314	1.862800e-01	1.000000e+02	3.048262e-06	1.502605e-04	6.313716e-05	0.000000e+00	5.833083e+04
9315	1.863000e-01	1.000000e+02	3.002272e-06	1.493771e-04	6.425979e-05	0.000000e+00	5.835540e+04
9316	1.863200e-01	1.000000e+02	3.320392e-06	1.504974e-04	6.406049e-05	0.000000e+00	5.837995e+04
9317	1.863400e-01	1.000000e+02	5.797759e-06	2.262419e-04	7.283434e-05	0.000000e+00	5.840451e+04
9318	1.863600e-01	1.000000e+02	5.615482e-06	1.631676e-04	6.769075e-05	0.000000e+00	5.842907e+04
9319	1.863800e-01	1.000000e+02	2.852655e-06	1.433998e-04	6.162616e-05	0.000000e+00	5.845363e+04
9320	1.864000e-01	1.000000e+02	2.985446e-06	1.429818e-04	6.254835e-05	0.000000e+00	5.847819e+04
9321	1.864200e-01	1.000000e+02	2.651045e-06	1.379244e-04	5.936774e-05	0.000000e+00	5.850275e+04
9322	1.864400e-01	1.000000e+02	2.700236e-06	1.359918e-04	5.874357e-05	0.000000e+00	5.852731e+04
9323	1.864600e-01	1.000000e+02	2.603966e-06	1.340490e-04	5.774890e-05	0.000000e+00	5.855188e+04
9324	1.864800e-01	1.000000e+02	2.631825e-06	1.353896e-04	5.823574e-05	0.000000e+00	5.857646e+04
9325	1.865000e-01	1.000000e+02	2.834414e-06	1.364544e-04	5.751013e-05	0.000000e+00	5.860102e+04
9326	1.865200e-01	1.000000e+02	2.571697e-06	1.337471e-04	5.757357e-05	0.000000e+00	5.862560e+04
9327	1.865400e-01	1.000000e+02	3.242510e-06	1.334704e-04	5.987669e-05	0.000000e+00	5.865015e+04
9328	1.865600e-01	1.000000e+02	3.318806e-06	1.851849e-04	4.124943e-05	0.000000e+00	5.867470e+04
9329	1.865800e-01	1.000000e+02	2.639876e-06	1.317394e-04	5.744116e-05	0.000000e+00	5.869926e+04
9330	1.866000e-01	1.000000e+02	2.493666e-06	1.295195e-04	5.564351e-05	0.000000e+00	5.872383e+04
9331	1.866200e-01	1.000000e+02	2.454135e-06	1.274435e-04	5.481731e-05	0.000000e+00	5.874838e+04
9332	1.866400e-01	1.000000e+02	3.200049e-06	1.273274e-04	5.368651e-05	0.000000e+00	5.877294e+04
9333	1.866600e-01	1.000000e+02	2.679249e-06	1.278339e-04	5.550536e-05	0.000000e+00	5.879748e+04
9334	1.866800e-01	1.000000e+02	2.861603e-06	1.263992e-04	5.546559e-05	0.000000e+00	5.882205e+04
9335	1.867000e-01	1.000000e+02	2.549661e-06	1.251363e-04	5.395088e-05	0.000000e+00	5.884662e+04
9336	1.867200e-01	1.000000e+02	2.564375e-06	1.263666e-04	5.462647e-05	0.000000e+00	5.887118e+04
9337	1.867400e-01	1.000000e+02	3.027883e-06	1.290447e-04	5.907569e-05	0.000000e+00	5.889574e+04
9338	1.867600e-01	1.000000e+02	2.539595e-06	1.230556e-04	5.309865e-05	0.000000e+00	5.892032e+04
9339	1.867800e-01	1.000000e+02	2.470855e-06	1.226941e-04	5.271637e-05	0.000000e+00	5.894491e+04
9340	1.868000e-01	1.000000e+02	2.441783e-06	1.224077e-04	5.252315e-05	0.000000e+00	5.896951e+04
9341	1.868200e-01	1.000000e+02	2.431221e-06	1.218480e-04	5.233349e-05	0.000000e+00	5.899411e+04
9342	1.868400e-01	1.000000e+02	2.391185e-06	1.211822e-04	5.187887e-05	0.000000e+00	5.901869e+04
9343	1.868600e-01	1.000000e+02	2.340733e-06	1.198549e-04	5.119039e-05	0.000000e+00	5.904325e+04
9344	1.868800e-01	1.000000e+02	2.428319e-06	1.202278e-04	5.202663e-05	0.000000e+00	5.906782e+04
9345	1.869000e-01	1.000000e+02	2.294102e-06	1.183960e-04	5.068188e-05	0.000000e+00	5.909239e+04
9346	1.869200e-01	1.000000e+02	2.279779e-06	1.174059e-04	5.038148e-05	0.000000e+00	5.911694e+04
9347	1.869400e-01	1.000000e+02	2.263686e-06	1.177806e-04	5.015526e-05	0.000000e+00	5.914150e+04
9348	1.869600e-01	1.000000e+02	3.354225e-06	1.228061e-04	4.116956e-05	0.000000e+00	5.916606e+04
9349	1.869800e-01	1.000000e+02	2.519216e-06	1.178671e-04	5.154131e-05	0.000000e+00	5.919062e+04
9350	1.870000e-01	1.000000e+02	2.258006e-06	1.155407e-04	4.935875e-05	0.000000e+00	5.921518e+04
9351	1.870200e-01	1.000000e+02	2.382517e-06	2.322710e-04	3.542430e-05	0.000000e+00	5.923974e+04
9352	1.870400e-01	1.000000e+02	2.335615e-06	1.149985e-04	4.863408e-05	0.000000e+00	5.926430e+04
9353	1.870600e-01	1.000000e+02	5.665414e-06	1.274463e-04	6.864333e-05	0.000000e+00	5.928886e+04
9354	1.870800e-01	1.000000e+02	2.566751e-06	1.159450e-04	4.880471e-05	0.000000e+00	5.931342e+04
9355	1.871000e-01	1.000000e+02	2.394650e-06	1.133801e-04	4.880539e-05	0.000000e+00	5.933797e+04
9356	1.871200e-01	1.000000e+02	2.385945e-06	1.134002e-04	4.876417e-05	0.000000e+00	5.936253e+04
9357	1.871400e-01	1.000000e+02	2.331559e-06	1.134209e-04	4.861829e-05	0.000000e+00	5.938707e+04
9358	1.871600e-01	1.000000e+02	2.339702e-06	1.136447e-04	4.901440e-05	0.000000e+00	5.941163e+04
9359	1.871800e-01	1.000000e+02	2.268296e-06	1.121423e-04	4.823157e-05	0.000000e+00	5.943618e+04
9360	1.872000e-01	1.000000e+02	2.231787e-06	1.125549e-04	4.821255e-05	0.000000e+00	5.946073e+04
9361	1.872200e-01	1.000000e+02	2.190876e-06	1.110879e-04	4.743429e-05	0.000000e+00	5.948527e+04
9362	1.872400e-01	1.000000e+02	2.267852e-06	1.104075e-04	4.790508e-05	0.000000e+00	5.950982e+04
9363	1.872600e-01	1.000000e+02	2.142982e-06	1.097914e-04	4.685993e-05	0.000000e+00	5.953438e+04
9364	1.872800e-01	1.000000e+02	2.136643e-06	1.088448e-04	4.639733e-05	0.000000e+00	5.955893e+04
9365	1.873000e-01	1.000000e+02	2.129251e-06	1.071903e-04	4.583731e-05	0.000000e+00	5.958348e+04
9366	1.873200e-01	1.000000e+02	2.188115e-06	1.071974e-04	4.625176e-05	0.000000e+00	5.960803e+04
9367	1.873400e-01	1.000000e+02	2.171527e-06	1.061694e-04	4.393347e-05	0.000000e+00	5.963260e+04
9368	1.873600e-01	1.000000e+02	2.022652e-06	1.042637e-04	4.444290e-05	0.000000e+00	5.965715e+04
9369	1.873800e-01	1.000000e+02	2.368569e-06	1.096961e-04	4.860989e-05	0.000000e+00	5.968171e+04
9370	1.874000e-01	1.000000e+02	2.019180e-06	1.032246e-04	4.387631e-05	0.000000e+00	5.970626e+04
9371	1.874200e-01	1.000000e+02	2.014890e-06	1.030228e-04	4.377872e-05	0.000000e+00	5.973081e+04
9372	1.874400e-01	1.000000e+02	2.325314e-06	1.026842e-04	4.420979e-05	0.000000e+00	5.975537e+04
9373	1.874600e-01	1.000000e+02	2.134663e-06	1.027135e-04	4.395775e-05	0.000000e+00	5.977992e+04
9374	1.874800e-01	1.000000e+02	2.044694e-06	1.021933e-04	4.371088e-05	0.000000e+00	5.980447e+04
9375	1.875000e-01	1.000000e+02	1.279226e-05	1.596311e-04	1.144103e-04	0.000000e+00	5.982904e+04
9376	1.875200e-01	1.000000e+02	1.412708e-05	1.790102e-04	1.335457e-04	0.000000e+00	5.985360e+04
9377	1.875400e-01	1.000000e+02	5.846604e-06	2.589899e-04	1.064381e-04	0.000000e+00	5.987814e+04
9378	1.875600e-01	1.000000e+02	5.710348e-06	2.887555e-04	1.142595e-04	0.000000e+00	5.990270e+04
9379	1.875800e-01	1.000000e+02	6.949179e-06	1.294883e-04	8.711001e-05	0.000000e+00	5.992725e+04
9380	1.876000e-01	1.000000e+02	2.040150e-06	9.860053e-05	4.219990e-05	1.000000e+00	5.995180e+04
9381	1.876200e-01	1.000000e+02	4.001994e-05	3.793226e-04	3.729172e-04	0.000000e+00	5.997636e+04
9382	1.876400e-01	1.000000e+02	2.653353e-06	1.029887e-04	4.589505e-05	0.000000e+00	6.000091e+04
9383	1.876600e-01	1.000000e+02	2.130480e-06	9.877534e-05	4.289519e-05	1.000000e+00	6.002546e+04
9384	1.876800e-01	9.900000e+01	2.010287e-06	9.818991e-05	4.233031e-05	1.000000e+00	6.004976e+04
9385	1.877000e-01	9.800000e+01	1.994464e-06	9.882415e-05	4.240857e-05	1.000000e+00	6.007384e+04
9386	1.877200e-01	9.700000e+01	2.016413e-06	9.973249e-05	4.292978e-05	1.000000e+00	6.009768e+04
9387	1.877400e-01	9.700000e+01	1.987552e-06	9.845248e-05	4.219858e-05	1.000000e+00	6.012150e+04
9388	1.877600e-01	9.700000e+01	2.051458e-06	9.911704e-05	4.329267e-05	1.000000e+00	6.014536e+04
9389	1.877800e-01	9.800000e+01	2.157217e-06	9.825680e-05	4.423886e-05	1.000000e+00	6.016943e+04
9390	1.878000e-01	9.500000e+01	1.984141e-06	9.976277e-05	4.268316e-05	1.000000e+00	6.019279e+04
9391	1.878200e-01	1.000000e+02	4.259420e-06	1.226337e-04	7.312728e-05	0.000000e+00	6.021734e+04
9392	1.878400e-01	9.600000e+01	1.983344e-06	9.981984e-05	4.252204e-05	1.000000e+00	6.024094e+04
9393	1.878600e-01	9.500000e+01	2.044172e-06	9.845477e-05	4.258154e-05	1.000000e+00	6.026429e+04
9394	1.878800e-01	9.400000e+01	2.156208e-06	9.974452e-05	4.409200e-05	1.000000e+00	6.028739e+04
9395	1.879000e-01	1.000000e+02	8.181523e-06	1.427192e-04	1.043025e-04	0.000000e+00	6.031195e+04
9396	1.879200e-01	9.700000e+01	2.081507e-06	9.835119e-05	4.297124e-05	1.000000e+00	6.033577e+04
9397	1.879400e-01	9.400000e+01	2.004897e-06	9.965657e-05	4.305875e-05	1.000000e+00	6.035887e+04
9398	1.879600e-01	9.300000e+01	1.959482e-06	9.866124e-05	4.246577e-05	1.000000e+00	6.038174e+04
9399	1.879800e-01	9.200000e+01	1.989316e-06	9.910183e-05	4.269885e-05	1.000000e+00	6.040437e+04
9400	1.880000e-01	9.100000e+01	1.932072e-06	9.905339e-05	4.229357e-05	1.000000e+00	6.042676e+04
9401	1.880200e-01	9.000000e+01	1.943334e-06	9.974102e-05	4.265117e-05	1.000000e+00	6.044891e+04
9402	1.880400e-01	8.900000e+01	1.931502e-06	9.947032e-05	4.251836e-05	1.000000e+00	6.047081e+04
9403	1.880600e-01	8.800000e+01	2.857029e-06	9.933722e-05	4.483881e-05	1.000000e+00	6.049248e+04
9404	1.880800e-01	8.700000e+01	2.495971e-06	9.920494e-05	4.358381e-05	1.000000e+00	6.051390e+04
9405	1.881000e-01	8.600000e+01	2.103271e-06	9.977019e-05	4.289434e-05	1.000000e+00	6.053509e+04
9406	1.881200e-01	8.600000e+01	1.876429e-06	9.929882e-05	4.222286e-05	1.000000e+00	6.055626e+04
9407	1.881400e-01	8.600000e+01	2.425574e-06	9.861143e-05	4.347270e-05	1.000000e+00	6.057744e+04
9408	1.881600e-01	8.700000e+01	4.870147e-06	9.918597e-05	5.391748e-05	1.000000e+00	6.059886e+04
9409	1.881800e-01	8.900000e+01	6.112303e-06	9.841792e-05	5.990433e-05	1.000000e+00	6.062078e+04
9410	1.882000e-01	8.600000e+01	1.880537e-06	9.831662e-05	4.191413e-05	1.000000e+00	6.064195e+04
9411	1.882200e-01	8.500000e+01	1.873545e-06	9.907052e-05	4.207962e-05	1.000000e+00	6.066292e+04
9412	1.882400e-01	8.400000e+01	1.881305e-06	9.993523e-05	4.235743e-05	1.000000e+00	6.068369e+04
9413	1.882600e-01	8.400000e+01	1.854858e-06	9.857715e-05	4.177174e-05	1.000000e+00	6.070435e+04
9414	1.882800e-01	8.300000e+01	1.872126e-06	9.931908e-05	4.212843e-05	1.000000e+00	6.072479e+04
9415	1.883000e-01	8.300000e+01	1.863441e-06	9.827787e-05	4.179311e-05	1.000000e+00	6.074523e+04
9416	1.883200e-01	8.200000e+01	1.863938e-06	9.965732e-05	4.225365e-05	1.000000e+00	6.076542e+04
9417	1.883400e-01	8.200000e+01	1.920218e-06	9.832085e-05	4.172143e-05	1.000000e+00	6.078562e+04
9418	1.883600e-01	8.100000e+01	2.083513e-06	9.965418e-05	4.268614e-05	1.000000e+00	6.080558e+04
9419	1.883800e-01	8.100000e+01	1.942048e-06	9.854835e-05	4.203943e-05	1.000000e+00	6.082552e+04
9420	1.884000e-01	8.000000e+01	1.880051e-06	9.944532e-05	4.226981e-05	1.000000e+00	6.084523e+04
9421	1.884200e-01	8.000000e+01	1.868944e-06	9.843239e-05	4.184807e-05	1.000000e+00	6.086493e+04
9422	1.884400e-01	8.000000e+01	1.875888e-06	9.907928e-05	4.214727e-05	1.000000e+00	6.088464e+04
9423	1.884600e-01	7.900000e+01	1.870358e-06	9.900650e-05	4.211799e-05	1.000000e+00	6.090410e+04
9424	1.884800e-01	7.800000e+01	1.875238e-06	9.972384e-05	4.235448e-05	1.000000e+00	6.092332e+04
