// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
1702 1918 1764 1224
2060 1702 1764 1224
1751 1918 1814 1224
1918 1702 1644 1224
1644 1702 1814 1224
1918 1644 1814 1224
1133 1224 1176 1896
84 86 1071 1896
231 40 1944 1450
1107 1313 2050 1815
2050 1165 2284 1815
1459 1249 1969 1815
1071 2105 1224 1176
86 223 2063 1896
2015 2246 1414 1794
40 1471 1944 1450
1224 1211 1176 1896
1165 1313 1107 1815
1433 1241 2063 1896
2246 2015 1414 1296
1240 1241 1176 2063
1211 1929 1225 2053
1312 2013 1326 2283
1016 1036 1943 1511
1577 1427 2213 1326
119 80 1521 1233
80 81 1521 2072
1402 2277 1607 1927
1211 1071 1176 1896
1165 2050 2284 1628
2157 1828 1313 1653
1920 1249 1459 1815
1920 1459 1846 1815
1361 1459 1969 1815
1584 1361 1715 1815
1857 1147 1275 1733
1420 1599 1249 1567
1240 1629 2088 1974
118 204 42 1974
1345 1754 1608 1733
1846 1459 1584 1815
1459 1361 1584 1815
1846 1310 1567 1749
1107 1176 2284 1628
2060 1643 2050 1628
1643 1107 2050 1628
1240 1241 1983 1628
1241 1240 2284 1628
162 161 1992 1749
1920 1915 1310 1749
118 160 1608 2088
1440 1247 1336 1628
1241 1702 1247 1628
1241 1247 1983 1628
1702 2060 2058 1628
1702 2058 1885 1628
1247 1885 1336 1628
1247 1702 1885 1628
2060 1135 2058 1628
2058 1135 1885 1628
2050 1165 1815 1628
1815 1165 2186 1628
2050 1815 2186 1628
1846 1920 1815 1567
1165 2186 1733 1567
1165 1313 1846 1653
2157 153 1653 2286
1165 1992 1749 2216
1214 1995 1942 1567
1942 1995 1249 1567
1214 1942 1249 1567
1845 1420 1199 1567
1275 1845 1199 1567
1420 1845 1336 1567
1336 1845 2186 1567
1599 2050 1815 1567
2050 1599 1336 1567
2050 1336 2186 1567
1815 2050 2186 1567
1920 1310 1846 1749
94 118 227 2088
159 118 94 2088
118 159 160 2088
155 82 143 2072
1165 1846 1815 1749
1815 1846 1567 1749
1165 1815 1567 1749
1574 1915 1846 1749
88 161 1798 1749
1915 88 1798 1749
161 2265 1992 1749
1992 2265 1846 1749
162 1798 1749 1946
1733 1608 1974 1946
88 1915 1574 1749
161 88 1574 1749
161 1574 2265 1749
2265 1574 1846 1749
162 1749 2216 1946
1629 1165 1974 2216
1240 1629 1974 2216
44 42 64 2216
44 43 42 2216
42 162 64 2216
1974 42 2216 1946
1165 1974 2216 1946
162 5 1798 1946
1798 5 2095 1946
42 204 162 1946
204 5 162 1946
154 153 64 1653
1107 2157 1653 2286
1071 153 1122 2286
153 2157 1122 2286
1107 1071 1122 2286
2157 1107 1122 2286
44 85 138 2286
44 153 85 2286
1980 1403 1944 1450
1241 1240 2190 2063
86 85 1071 2063
1071 85 2286 2063
86 223 138 2063
85 86 138 2063
223 139 138 2063
83 82 1521 2072
1782 1302 1510 1700
1521 80 2208 1233
223 86 89 1896
223 89 96 1896
86 84 89 1896
143 82 1339 2072
80 1521 2208 1139
1907 2081 1666 1172
89 225 1211 1929
1918 1167 1224 1360
80 101 83 1521
80 83 82 1521
121 99 1233 2038
230 80 100 2208
1088 214 1835 1823
101 80 230 2208
229 101 230 2208
75 76 165 2227
1139 1896 1514 1944
1323 1551 1612 1134
1091 2219 1627 2066
1433 1471 1133 1944
1982 1980 1471 1450
101 89 83 1139
231 101 229 1139
89 101 96 1139
229 1139 1576 1450
755 756 1866 1800
1551 1634 1936 1612
1342 1644 1814 1116
852 2017 1744 1860
1416 194 1319 1929
194 193 1319 1929
89 84 225 1929
225 84 194 1929
84 193 194 1929
1139 1403 1514 1312
89 83 1139 1225
83 82 2072 1225
143 194 1339 1225
82 143 1339 1225
89 225 83 1225
82 225 194 1225
83 225 82 1225
82 194 143 1225
142 74 75 1713
1824 1782 1302 1850
1898 1131 1577 2013
191 2277 2021 1466
1881 1341 1917 1410
0 175 1484 2034
128 2291 1500 1473
2126 1037 1511 2231
80 119 100 1233
119 1521 2072 1577
100 1233 1835 1572
1600 1337 1794 1187
175 176 1484 1700
194 142 143 1076
119 99 100 1233
75 156 1713 2227
119 121 99 1233
119 81 1213 1577
121 175 202 2034
970 976 1253 2260
2012 2110 1358 1528
2 191 128 1466
202 175 0 2034
80 100 2208 1233
156 75 165 2227
1282 2006 2037 1727
120 121 119 1213
121 120 175 1213
1773 2109 1155 1622
81 120 119 1213
2205 1895 1784 1551
1936 1782 1824 1850
692 45 815 1919
1339 1131 2024 1311
1131 1577 1475 1782
758 1998 1456 2000
844 819 1998 1474
121 202 99 2038
2096 1230 1467 1156
1342 2289 1116 1161
148 2173 1238 1639
1621 1604 2188 1852
81 2072 1213 1577
2173 1238 2051 1196
1341 1881 1791 1410
1114 1517 1670 1566
1133 1403 1139 1944
1471 1980 1133 1944
203 202 1406 1088
1433 1133 1896 1944
1259 1274 1121 2210
219 100 1835 1572
1393 1337 1600 1187
1230 2051 1467 1156
1980 1403 1133 1944
1137 1670 1566 2142
1770 1381 1132 1565
1600 1187 2226 1347
1213 2034 2038 1475
2226 1347 1452 1950
1134 1827 1415 1777
753 754 2209 2189
2080 1326 1099 2283
1503 1180 1204 1679
2234 1918 1519 1395
863 782 697 1651
1606 2234 1923 2283
1133 1751 1211 1514
1521 1139 1225 2053
1898 1521 1225 2053
1521 1898 2013 1514
1139 1211 2053 1514
2208 1521 1233 2213
1133 1211 1896 1514
1233 1521 1577 2213
1521 2208 1139 2213
1312 1254 1923 2283
1471 1980 1944 1450
2013 2213 1312 1326
96 223 1896 1944
1644 1918 1814 1116
1337 1196 2176 1794
664 2103 1227 2113
1342 1408 1644 1116
1475 1427 1559 2087
2246 1312 1802 1414
1980 1403 1121 2199
1521 1139 2013 2213
1898 1521 2013 2213
1521 1898 1577 2213
1577 1898 2013 2213
2013 1139 1514 2213
1131 1606 1099 2283
2159 1680 1831 1216
2013 1577 2213 1326
1131 1577 2013 1326
1814 1342 1116 2199
2208 229 1139 1576
2173 1620 2207 1251
96 95 1433 1944
1426 2173 2207 1251
2213 1312 1326 1276
1475 1427 1326 1559
1133 1139 1514 1944
96 89 1139 1944
1516 1703 1235 1981
143 1339 1713 1311
1427 2213 1326 1276
1572 1427 1337 1276
1312 2246 1326 1276
1658 1451 2081 1666
2137 1342 2199 1161
1094 1903 1634 1784
1153 1217 1288 1432
1114 1517 1566 1836
1326 2080 1099 1634
2117 1248 1253 2011
1751 1224 1211 1360
1569 1559 1094 1600
1918 1751 1814 1116
1644 1918 1116 1395
1130 2024 1850 1311
1443 1308 2261 1325
2015 2246 2080 1094
2015 1559 2080 1794
337 408 388 2035
1395 2234 1923 1507
1427 1326 1559 1794
1476 1918 1644 1395
2038 1427 1475 2087
1600 1393 1187 1455
1022 978 1926 2048
1350 2032 1863 1591
1575 2215 1354 1112
1988 1112 2090 2057
1134 2076 1785 1216
1998 1456 1145 2044
423 373 2009 1595
2068 2025 1210 1244
1782 1475 1634 1551
172 46 47 1536
1999 1321 1105 2116
1134 1827 2295 1415
179 180 216 1151
1889 1452 1681 1730
1550 1093 1252 1333
1577 1131 1475 1634
1785 1216 1508 1159
1575 2163 1735 1354
1354 1112 1988 2057
2029 1998 1547 2247
2234 1606 1526 1360
1093 1124 1550 1159
1786 1973 2000 1515
1527 1167 1526 1360
1116 1751 1254 1923
2293 1116 1254 1923
2234 1918 1395 1923
695 694 1212 2201
2013 1131 1326 2283
1526 2234 1360 1350
854 785 782 2085
1519 1918 1476 1395
1781 1227 1975 1105
1569 1094 1634 1784
782 863 1104 1651
1254 2293 1112 2090
1559 2087 1569 1784
1124 1093 1550 1875
1312 1326 2080 1254
2246 1312 2080 1254
1732 736 1698 1614
787 698 1390 1072
694 695 1924 2201
1099 1606 1923 2283
1254 2293 1923 1507
2080 1903 1254 1099
1824 1551 1134 1415
2209 1680 2159 1216
1451 1248 1203 2194
1453 1642 1990 1841
1800 823 1786 1901
1581 2209 1216 1508
2032 1212 1519 1591
740 1641 2076 2085
2017 1151 1996 1860
1918 2234 1167 1360
1935 1606 1863 1591
2196 2172 1222 2035
717 792 1130 1713
1903 1895 1634 1784
1560 1674 1389 1921
1559 1569 1634 1784
2215 1115 1354 1712
864 1924 1863 1641
1079 1163 1988 2090
1452 1583 1681 1950
330 1503 1679 1897
1475 1782 1784 1551
1591 1935 2215 1305
1104 1612 1863 1641
1519 1349 1737 2215
2163 2215 1115 1354
786 797 2227 1961
1680 2076 1831 1216
1606 1612 1935 1863
1326 1559 2080 1634
1151 816 1919 1860
2101 1163 2090 2092
1606 1104 1936 1612
1895 1634 1784 1551
1290 1391 1153 1327
1606 1350 1104 1863
1647 237 1412 1842
1782 1784 1551 1191
2080 1559 1094 1634
2080 1094 1903 1634
823 759 1800 1786
2277 1927 2194 1063
2034 2038 1570 1406
2234 1918 1923 1360
1743 1527 1224 1360
1432 2029 1268 2175
2049 1945 1511 2115
1907 2081 1411 2131
0 1 1406 1063
815 179 1151 1919
1402 1451 1428 1927
1167 1743 1224 1360
1211 2053 1514 1360
1751 1211 1514 1360
1099 1131 1634 1936
143 155 2072 1311
1651 1130 1076 2024
2156 1402 1077 1428
1527 1416 1526 1350
1606 2234 1526 1350
1923 2234 1360 2283
1526 2053 1360 2283
1606 1526 1360 2283
1606 1339 1526 2283
1526 1339 2053 2283
1339 1898 2053 2283
2053 1898 2013 2283
1898 1131 2013 2283
1898 1339 1131 2283
1099 1326 1634 2283
1131 1099 1634 2283
1326 1131 1634 2283
1751 1312 1923 2283
1751 1514 1312 2283
1751 1923 1360 2283
1514 1751 1360 2283
2234 1167 1360 1350
1079 1548 1362 2252
792 142 1076 1713
1741 1416 1527 2201
682 852 815 1151
722 852 1744 1860
719 304 1461 1401
814 729 1299 1069
1606 1350 1863 1591
1395 2234 1507 1591
143 1339 1076 1713
1527 1416 1350 2201
1212 1788 1527 2201
1788 1741 1527 2201
1581 1642 1243 1841
697 782 783 1651
849 838 1827 2295
1076 1130 1713 2024
694 1741 1788 2201
785 1824 1415 1744
694 1788 1212 2201
2234 1167 1350 1591
697 1924 1651 2201
2000 2247 1658 1666
870 785 1323 1415
1903 1099 1895 1935
1349 2032 1519 1591
838 849 739 2295
865 855 864 1641
2093 1432 1261 1556
1299 1616 1556 2175
155 143 1713 1311
854 740 1323 2085
855 782 863 2085
2093 1123 1061 1556
271 429 428 1239
1519 1212 1167 1591
738 1323 2295 1415
725 1680 2138 2159
863 1104 1863 1641
738 870 1323 1415
1924 863 1863 1641
2285 778 1401 2179
2134 2214 1260 1596
2205 1895 1159 1353
1243 719 1461 1401
1333 2196 1470 1320
466 454 1179 1320
1519 2234 1395 1591
2234 1519 1167 1591
1339 143 2072 1311
863 1104 1641 2085
719 790 1243 1841
1507 1606 1935 1591
271 1239 1611 1541
454 1179 1320 2172
249 396 248 1841
1606 2234 1350 1591
1134 1323 2295 2076
2295 1134 2076 1785
1482 837 2189 1785
2175 1299 1482 1474
1145 1998 2044 1474
761 2259 2044 1366
738 739 2295 2076
972 1025 1053 2098
1803 1123 1261 1556
1323 738 2295 2076
854 738 1323 2076
740 854 1323 2076
2189 1482 1785 1508
1827 1134 2295 1785
754 739 752 2076
739 2295 2076 1785
1612 1641 2076 1831
738 740 739 2076
740 738 854 2076
1213 2123 1510 1311
2017 846 1302 1961
849 738 2295 1415
1302 1782 1510 1850
1339 1606 1526 2024
830 831 1741 2201
2072 120 1213 1311
1827 1547 1973 1692
1043 1004 2077 1491
2123 156 1439 1961
694 697 831 2201
783 782 1104 1651
1924 1350 1104 1651
863 1924 1104 1651
697 784 831 1651
870 849 721 1415
697 783 784 1651
1131 1510 1850 1311
738 849 870 1415
1104 783 1651 1130
2084 1515 2081 1191
759 758 1674 1786
200 1043 981 1491
722 870 721 1744
715 1045 833 1916
1016 1014 1921 1943
2017 1439 1302 1151
22 216 1439 1151
111 743 1491 1772
785 870 722 1744
846 785 722 1744
120 155 2123 1311
1131 1577 1782 1510
1651 1104 1130 2024
717 783 786 1130
784 783 717 1130
846 786 1850 1961
1713 1339 2024 1311
784 717 792 1130
1416 1339 1526 2024
1416 1350 1076 2024
1416 1526 1350 2024
1606 1131 1104 2024
76 717 797 2227
1131 1577 1510 1311
1323 1104 1936 1850
120 81 155 1311
2123 1439 1302 1961
783 786 1130 1850
1744 2017 1302 1996
1302 1439 1700 1996
1561 1384 1244 1145
2077 981 1491 1500
1130 1713 2024 1311
2072 1213 1577 1311
1246 1607 1860 1901
1341 1005 1203 1473
120 212 176 1700
2260 1051 1917 1410
1037 1049 2126 1511
175 1484 2034 1700
2123 1213 1510 1700
176 212 216 1700
212 2123 1439 1700
212 120 2123 1700
690 1384 1389 2044
2123 120 1213 1700
175 2034 1213 1700
785 1824 1744 1850
1744 1824 1302 1850
785 1744 1302 1850
1104 783 1130 1850
1104 1323 2085 1850
156 165 1439 1961
1510 1850 1311 1961
797 165 2227 1961
2123 1510 1311 1961
165 156 2227 1961
165 797 1439 1961
1323 785 2085 1850
785 1323 1824 1850
785 782 2085 1850
782 1104 2085 1850
782 783 1104 1850
785 846 786 1850
783 785 786 1850
782 785 783 1850
76 74 717 2227
1850 1130 1311 1961
1130 1713 1311 1961
156 2123 1311 1961
1713 156 1311 1961
846 797 786 1961
1451 1203 1428 2194
823 759 756 1800
1134 1415 1191 1777
755 823 756 1800
1384 1389 1456 1945
2156 1866 1772 1916
816 823 692 1800
807 692 755 1800
692 816 1800 1919
1004 984 1013 1916
2021 111 1491 1772
1866 756 1674 1786
1800 2277 2021 1536
1762 1065 1248 1253
723 721 840 2052
1013 1014 1016 1943
1191 1692 1666 1960
1827 2029 1547 1692
981 1043 2077 1491
216 1484 1151 1246
180 216 1151 1246
216 180 1484 1246
46 180 1919 1246
180 87 1484 1246
2029 1692 1777 1960
1537 1791 1219 1322
180 46 191 1246
1246 2277 1466 1063
1246 191 2277 1536
690 1384 2259 1389
1960 1172 1332 1327
2277 1246 1607 1927
1723 1517 1593 2068
1674 1456 1921 1658
1484 1700 1151 1996
838 861 1827 1547
1415 870 1744 2052
840 723 2052 1901
1998 841 1547 2000
1004 1013 2156 1916
1302 1744 1996 2084
128 1719 2291 1473
1027 1014 1560 1389
721 722 1744 2052
723 722 721 2052
756 1866 1800 1786
852 816 1151 1860
1151 1919 1246 1860
1043 200 112 1491
1013 2156 1916 1077
723 840 1786 1901
1246 1402 2277 1607
1246 1402 1607 1901
1827 721 1415 2052
1744 723 1860 2052
1782 1824 1302 2084
1003 1060 1005 2077
1004 1003 981 2077
1996 1246 1607 1860
841 758 1786 2000
1551 2205 1134 1777
722 723 852 1860
1566 1067 2093 1261
129 172 111 2021
2081 1451 1907 1666
994 112 111 1491
1393 2096 2162 1455
1515 1607 2281 2084
1551 1134 1191 1777
1827 1973 2281 1777
1607 1246 1148 1927
2236 1364 1290 1091
567 606 1544 1298
758 820 856 1456
111 200 2021 1491
2021 1800 1536 1772
1491 2156 1772 1916
1919 1246 1860 1901
861 721 1827 2052
191 46 2021 1536
714 1866 1560 1916
1004 1045 984 1916
984 714 1560 1916
994 1043 112 1491
112 200 111 1491
1004 994 1045 1491
200 129 2021 1500
200 2021 1491 1500
52 200 981 1500
981 200 1491 1500
129 52 128 1500
2291 2194 1537 1063
1537 1 1406 1219
129 200 52 1500
1045 743 833 1772
172 111 2021 1772
111 172 807 1772
807 172 2021 1772
2021 2156 1500 1772
1402 2021 1500 1772
2156 1402 1500 1772
994 1045 1491 1772
743 994 1491 1772
994 743 1045 1772
743 807 755 1772
743 755 833 1772
715 833 714 1916
816 823 1800 1901
1919 1800 1246 1901
1027 1053 1014 1389
2175 1616 1482 1856
2052 1415 1973 2281
1246 1800 1402 1901
672 671 673 1474
1863 2032 2138 1305
1674 1402 1786 1658
1517 1127 1123 2097
1013 1077 1943 1582
1123 1210 2097 1069
1901 1786 1658 1515
2156 1402 1772 1077
757 758 856 1674
757 756 758 1674
841 861 1547 1973
1782 1824 2084 1191
2247 1658 1666 2049
756 759 758 1674
823 759 1786 1901
759 723 1786 1901
1515 1658 1451 2081
1827 2029 1777 1482
1800 1866 1402 1786
759 723 840 1786
759 840 758 1786
840 841 758 1786
844 732 1998 1547
2038 1475 1570 2228
723 823 816 1901
1692 1666 1960 1172
2081 1191 1666 1960
1053 1014 1389 1921
1582 1065 1203 1428
1153 2093 1847 1261
2117 1058 1341 2260
1027 801 691 1389
1014 1560 1389 1921
841 840 1973 2000
741 864 2032 2138
31 32 1881 1917
1213 1475 1782 1148
757 1560 1674 1389
732 671 844 1998
758 841 844 1998
1299 2175 1482 1856
2029 2247 1268 2175
1389 1674 1456 1921
1782 1475 1784 1191
2052 840 1786 1973
1786 2000 1658 1515
1027 972 1053 1389
1322 1972 2006 1727
801 757 856 1389
801 856 690 1389
972 1027 691 1389
691 801 690 1389
373 1127 2009 1595
1415 1827 2052 1973
1860 1744 2052 2281
2131 1300 1356 1103
1582 2077 1203 1473
1402 2156 1500 1428
125 205 206 1972
2081 1172 2131 1300
1561 2247 1907 2049
1692 2029 1666 1172
2115 1391 1411 1172
1973 1692 2281 1191
1692 1515 1191 1666
1248 2117 1203 2194
2205 1551 1191 1777
1692 1191 1777 1960
1014 1053 1016 1921
1658 1402 1451 1428
1827 861 2052 1973
1856 1482 2189 1508
1060 1005 2077 1582
1053 1025 1016 1945
1391 2115 1836 1847
2093 1217 1432 1061
1456 1674 2000 1658
1607 1901 1515 2281
1411 2081 1172 2131
1248 2117 2194 2011
1658 1065 1451 1907
1744 1824 2281 2084
2115 1391 1172 1847
1744 1415 2052 2281
2029 1777 1159 2158
1921 1456 1945 2049
1582 1065 1248 1203
1973 1998 2000 1692
1607 1901 1658 1515
1547 1998 1973 1692
1945 1921 1065 1511
1824 1415 1744 2281
1996 1744 1860 2084
841 840 861 1973
1191 2205 1777 1960
1866 1560 1916 1077
1415 1827 1973 2281
1658 1921 1065 2049
1824 1744 1302 2084
1866 1402 1674 1077
1003 1060 2077 1582
1866 2156 1772 1077
2247 2000 1515 1666
1973 1692 1515 2281
2156 2077 1500 1428
2231 1065 1762 1253
1188 1796 1157 1264
1582 1065 1511 2231
1475 2087 1570 2228
1341 2260 1917 1410
1973 1692 1191 1777
1786 1402 1901 1658
2156 1866 1916 1077
1411 1762 1132 1421
1901 2052 1515 2281
1515 2081 1191 1666
2038 1427 2087 2228
1921 1014 1077 1943
1907 2247 1666 2049
1475 2038 2087 2228
1607 1860 1901 2281
1658 1907 1666 2049
976 969 970 1253
1921 1674 1658 1077
2291 128 1500 1466
1560 1674 1921 1077
1560 1866 1674 1077
1014 1560 1921 1077
1083 1851 1376 1327
984 1013 1916 1077
1560 984 1916 1077
1015 1013 1943 1582
2096 1393 1673 1455
1566 1391 1836 1847
1973 1827 1692 1777
1415 1827 2281 1777
1191 1784 1300 1570
1014 984 1560 1077
1246 1996 1607 1148
1013 984 1014 1077
1013 1003 2077 1582
1013 2077 1077 1582
1059 1114 1836 2068
1065 1658 1451 1428
976 1060 1015 1582
1060 976 1058 1582
1013 1015 1003 1582
1036 976 1015 1582
1015 1060 1003 1582
1060 1058 1005 1582
1551 1134 1415 1191
1996 1782 2084 1148
1077 1658 1065 1428
170 53 1033 1473
1148 2084 1927 1570
1381 1565 1449 1421
981 52 1500 1473
2115 1843 1421 1836
1907 1451 2131 1248
1921 1016 1943 1511
2000 1456 1658 2049
1456 1921 1658 2049
1515 1607 2084 2081
1065 1907 1762 1248
2246 1326 1276 1794
1050 1038 1039 1829
1824 2281 2084 1191
1692 1515 2281 1191
2087 1356 1570 2228
1692 2247 1515 1666
1482 673 1474 1856
1356 1570 2228 1103
2087 1784 1300 1356
2081 1960 1172 1300
2109 1155 1622 1984
78 79 1880 1667
1728 1520 1871 1183
1784 1569 1960 1300
1172 1960 1288 1327
1770 1364 1381 1565
1065 1511 2231 1762
819 844 1998 2044
1175 417 1453 1545
1921 1943 1065 1511
1049 1025 1945 1511
1025 1016 1945 1511
95 40 1471 1944
1926 1770 2278 1565
970 969 971 2260
1851 1381 1290 1327
1391 1411 1172 1327
1569 2205 1784 1960
1784 2205 1191 1960
971 2278 1822 1132
1191 1784 1960 1300
2081 1191 1960 1300
1770 2047 1173 1184
1784 2087 1300 1570
2087 2228 1773 2073
1719 1341 1203 1473
1943 1036 1582 1511
1666 2081 1960 1172
1943 1582 1065 1511
1049 1037 1016 1511
1037 1036 1016 1511
1025 1049 1016 1511
2277 2291 1500 1466
1036 1582 2231 1253
1907 1561 2049 2115
1391 2236 2142 1421
1065 1451 1907 1248
1511 2126 1762 2115
968 1038 1050 1829
1582 1248 1253 1203
2102 1009 1906 1173
1572 1835 1823 1337
969 976 1036 2231
969 1036 1040 2231
1036 1037 1040 2231
746 836 745 2069
1907 2049 1762 2115
1246 1484 1996 1148
1285 1490 1531 2146
1645 2145 1184 1822
1065 2049 1511 1762
1065 1907 2049 1762
404 360 2129 1544
1582 1065 2231 1253
1065 1451 1248 1203
1322 1111 1984 2145
976 1036 2231 1253
1402 1658 1077 1428
1038 987 988 1829
976 1058 1582 1253
1065 1582 1248 1253
473 636 1177 1795
969 976 2231 1253
128 129 1500 1466
2145 1322 2011 1193
976 1058 1253 2260
1051 970 971 2260
1058 976 970 2260
1622 2109 1984 1193
1515 1607 2081 1927
1051 1020 1410 1282
103 995 548 1809
1356 1300 1570 1103
1264 1622 1193 1083
1561 1836 1210 1244
1356 1103 1773 1804
1326 1427 1276 1794
1051 1020 1917 1410
1402 1607 1658 1927
2077 2156 1077 1428
1782 2084 1148 1570
1428 2277 1927 2194
52 981 53 1473
2084 1191 1300 1570
1203 2291 1428 2194
1402 1658 1451 1927
1658 1607 1515 1927
2291 2277 2194 1063
2131 2081 1300 2194
1451 1515 2081 1927
2084 1607 1148 1927
1658 1515 1451 1927
1607 2084 2081 1927
1531 1671 2047 1984
124 1881 1282 1727
167 124 1881 1282
1023 1009 1052 2278
995 1047 1701 1152
1568 1452 1889 1730
970 1051 974 2260
1058 970 974 2260
1909 1307 2150 1386
1219 2109 1322 1155
2034 2038 1475 1148
1058 1582 1253 1203
1796 1074 2047 1264
1512 1282 1645 1184
1490 525 1542 2146
2117 1719 1341 1203
99 1233 2038 1835
1058 1005 1582 1203
2194 1103 1537 1063
1607 1996 2084 1148
180 87 1246 1466
1570 2038 2228 1406
1253 2117 2260 1203
1058 1253 2260 1203
2117 1058 2260 1203
226 214 2168 1880
186 209 1537 1791
1111 1984 2145 1184
1058 2117 1341 1203
1005 1058 1341 1203
1213 2034 1475 1148
1484 2034 1700 1148
1531 2047 1455 1984
167 1030 56 1282
1484 1700 1996 1148
1005 1582 1203 1473
2 128 2291 1466
2291 2277 1428 2194
2081 1451 1927 2194
1451 1428 1927 2194
1300 2081 1927 2194
1282 1512 1111 1184
1213 1782 1700 1148
2034 1213 1700 1148
90 206 2168 1219
170 1033 1341 1473
1302 1782 1996 1148
1782 1302 1700 1148
1700 1302 1996 1148
1570 1148 1406 1063
1927 1300 2194 1570
1475 1784 1191 1570
995 103 1152 1809
87 1484 1246 1466
1719 2291 1203 1537
191 1246 2277 1466
2117 1719 1203 1537
974 1030 32 1917
2168 1773 1155 1667
2117 1203 2194 1537
1475 1782 1148 1570
1782 1475 1191 1570
2084 1782 1191 1570
2081 1300 1927 1570
2084 2081 1927 1570
2081 2084 1300 1570
125 221 124 1727
206 2168 1219 1880
1719 185 2291 1537
191 129 128 1466
191 2 87 1466
1791 125 1219 1727
2077 981 1500 1473
2291 1719 1203 1473
1484 0 1406 1063
211 1445 1467 1156
2077 1500 1428 1473
1917 1881 1410 1282
1033 1005 1341 1473
2 1 2291 1537
185 2 2291 1537
209 185 186 1537
125 209 1791 1219
209 1 185 1537
986 1007 1152 1512
1 2 185 1537
1484 1246 1466 1063
2291 1203 1428 1473
90 202 0 1406
1 90 0 1406
202 90 203 1406
1537 1103 1406 1063
1 1537 1406 1063
1 2291 1537 1063
2 87 1466 1063
1 2 2291 1063
87 2 0 1063
2 1 0 1063
981 1005 1033 1473
52 170 127 1473
170 52 53 1473
128 52 127 1473
53 981 1033 1473
1282 56 2037 1152
15 610 481 1878
221 167 124 1881
90 2168 1406 1219
1984 1322 2145 1193
991 1024 1132 1565
209 1537 1791 1219
31 167 221 1881
545 546 1328 1315
2168 2109 1219 1155
79 214 1880 1667
206 226 2168 1880
167 31 32 1881
2117 1719 1537 1791
79 205 78 1880
226 205 79 1880
206 205 1880 1972
226 79 214 1880
205 226 206 1880
1152 1307 1809 1386
2270 1291 1687 1445
234 79 1667 1823
211 77 1445 1156
2087 1569 1356 1600
547 537 1720 1999
598 593 522 2128
1835 1427 1823 1337
2198 1809 1909 1386
214 99 1088 1835
1341 2117 2260 1410
987 988 1829 2004
1023 1024 1035 2278
124 1282 2037 1727
1020 1051 1019 1282
242 2043 1239 2179
1020 1019 986 1282
151 211 1639 1156
1381 1411 1132 1565
2006 123 2037 1727
1881 221 1791 1727
124 167 56 1282
1972 126 2006 1727
2087 1356 2228 2073
221 125 1791 1727
1047 986 1007 1152
1410 1322 1282 1727
1007 1019 1006 1512
562 2055 1205 1283
2131 1411 1248 1332
1282 1322 2006 1727
1030 986 56 1282
1020 1030 1917 1282
1023 1022 1906 2278
126 123 2006 1727
126 205 1972 1687
1185 1926 1553 2048
1358 1820 2237 1113
1393 1427 1773 2073
1455 1393 1622 2073
1103 1537 1219 1322
2109 1103 1219 1322
548 995 1701 1809
122 2037 1152 1386
1276 1337 2176 1794
2037 1282 1152 1512
173 103 104 1809
1030 1020 986 1282
124 221 1881 1727
986 56 1282 1152
986 57 56 1152
1291 182 1687 1445
1881 1791 1410 1727
1291 1909 2270 1386
99 100 1233 1835
79 78 77 1667
79 77 234 1667
39 228 1238 1617
1238 2173 2051 1156
98 219 1823 1156
1205 2055 2102 1283
1282 986 1152 1512
123 124 56 2037
123 126 2006 1687
488 1034 601 1434
1007 1701 1152 1512
511 985 509 1205
123 125 124 1727
126 125 123 1727
56 198 122 1152
122 198 103 1152
57 986 1047 1152
123 56 122 1152
57 198 56 1152
1307 1111 2150 1386
2037 1282 1512 1111
2150 1111 2270 1386
560 509 2055 1205
1187 1485 1655 1198
1282 1645 1184 1822
1602 1157 2261 1325
1671 1285 2150 2270
1291 1909 2150 2270
638 563 564 2023
2047 1770 1173 1264
564 619 1157 1478
638 564 639 2023
173 33 34 2198
1276 1576 1636 2176
498 624 611 1909
648 1542 2146 1605
604 561 498 1909
1640 1321 1720 1999
181 217 182 1878
1155 1671 2270 1687
632 561 548 1809
173 1809 2198 1386
611 624 1291 1909
1321 2210 1720 1999
122 123 2037 1386
181 182 1291 1878
598 481 1656 2083
1809 604 2198 1909
561 604 1809 1909
604 498 2198 1909
2037 1111 2270 1687
563 564 2023 1478
2006 1155 2270 1687
1291 2198 1909 1386
1187 1452 1485 1198
151 148 1238 1639
1291 624 1285 2150
1909 2150 2270 1386
624 560 1307 1909
610 498 611 1291
611 610 1291 1878
650 611 1291 1878
1307 561 1809 1909
2047 1770 1264 2145
650 1490 1878 1285
1291 650 1878 1285
1285 1291 2150 2270
1196 1256 1414 1198
526 525 1490 2146
1230 1187 1485 1655
1497 1259 2207 1374
558 645 1230 1426
1671 2270 1687 1445
182 189 1386 1687
1256 1259 2287 1198
1156 2051 1196 1337
2260 1051 1410 1822
2146 1796 2023 2203
645 593 1656 1426
