#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
87	8.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5286568945e-03	1.4364191721e-02	-2.3016876618e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4349805126e-03	1.5202003147e-02	-2.5140264325e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0543705797e-03	-1.9171714613e-02	-8.1738809982e-03	-7.2228907674e+06	9.2892275655e+06	4.6135918425e+06	-2.4076302558e-04	-2.0568944311e-02	-1.0215780915e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-9.1428504205e-03	-2.9284496463e-02	5.2154603339e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-1.0224943841e-02	-2.9706267769e-02	4.5392087151e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
88	8.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2572217488e-03	1.3259253897e-02	-2.1246347647e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2476743193e-03	1.4032618290e-02	-2.3206397839e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.7326515048e-04	-1.7696967335e-02	-7.5451209214e-03	-6.6672837853e+06	9.0924730772e+06	4.5158716719e+06	-2.2224279284e-04	-1.8986717825e-02	-9.4299516140e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-8.4395542343e-03	-2.7031842889e-02	4.8142710774e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-9.4384096990e-03	-2.7421170249e-02	4.1900388140e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
89	8.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9857866030e-03	1.2154316072e-02	-1.9475818677e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0603681260e-03	1.2863233432e-02	-2.1272531352e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9215972128e-04	-1.6222220057e-02	-6.9163608446e-03	-6.1116768032e+06	8.8955363075e+06	4.4180609694e+06	-2.0372256011e-04	-1.7404491340e-02	-8.6441223128e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-7.7362580481e-03	-2.4779189315e-02	4.4130818210e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-8.6518755574e-03	-2.5136072728e-02	3.8408689128e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
90	9.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7143514573e-03	1.1049378247e-02	-1.7705289706e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8730619327e-03	1.1693848575e-02	-1.9338664866e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1105429207e-04	-1.4747472779e-02	-6.2876007678e-03	-5.5560698211e+06	8.6984170877e+06	4.3201596511e+06	-1.8520232737e-04	-1.5822264854e-02	-7.8582930117e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-7.0329618619e-03	-2.2526535741e-02	4.0118925645e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-7.8653414158e-03	-2.2850975207e-02	3.4916990116e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
91	9.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4429163116e-03	9.9444404225e-03	-1.5934760736e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6857557395e-03	1.0524463717e-02	-1.7404798379e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.2994886286e-04	-1.3272725501e-02	-5.6588406911e-03	-5.0004628389e+06	8.5011152486e+06	4.2221676331e+06	-1.6668209463e-04	-1.4240038369e-02	-7.0724637105e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-6.3296656758e-03	-2.0273882167e-02	3.6107033081e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-7.0788072742e-03	-2.0565877686e-02	3.1425291105e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
92	9.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1714811658e-03	8.8395025978e-03	-1.4164231765e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4984495462e-03	9.3550788598e-03	-1.5470931893e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4884343366e-04	-1.1797978223e-02	-5.0300806143e-03	-4.4448558568e+06	8.3036306211e+06	4.1240848313e+06	-1.4816186189e-04	-1.2657811883e-02	-6.2866344093e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-5.6263694896e-03	-1.8021228593e-02	3.2095140516e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-6.2922731326e-03	-1.8280780166e-02	2.7933592093e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
93	9.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9000460201e-03	7.7345647731e-03	-1.2393702794e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3111433529e-03	8.1856940023e-03	-1.3537065406e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6773800445e-04	-1.0323230946e-02	-4.4013205375e-03	-3.8892488747e+06	8.1059630359e+06	4.0259111615e+06	-1.2964162916e-04	-1.1075585398e-02	-5.5008051082e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-4.9230733034e-03	-1.5768575019e-02	2.8083247952e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-5.5057389911e-03	-1.5995682645e-02	2.4441893081e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
94	9.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6286108744e-03	6.6296269483e-03	-1.0623173824e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1238371596e-03	7.0163091449e-03	-1.1603198919e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8663257524e-04	-8.8484836676e-03	-3.7725604607e-03	-3.3336418926e+06	7.9081123234e+06	3.9276465398e+06	-1.1112139642e-04	-9.4933589126e-03	-4.7149758070e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-4.2197771172e-03	-1.3515921445e-02	2.4071355387e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-4.7192048495e-03	-1.3710585124e-02	2.0950194070e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
95	9.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3571757287e-03	5.5246891236e-03	-8.8526448531e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3653096637e-04	5.8469242874e-03	-9.6693324329e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0552714604e-04	-7.3737363897e-03	-3.1438003839e-03	-2.7780349105e+06	7.7100783140e+06	3.8292908817e+06	-9.2601163684e-05	-7.9111324271e-03	-3.9291465058e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-3.5164809310e-03	-1.1263267870e-02	2.0059462823e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.9326707079e-03	-1.1425487604e-02	1.7458495058e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
96	9.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0857405829e-03	4.4197512989e-03	-7.0821158825e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4922477309e-04	4.6775394299e-03	-7.7354659463e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2442171683e-04	-5.8989891117e-03	-2.5150403071e-03	-2.2224279284e+06	7.5118608378e+06	3.7308441029e+06	-7.4080930947e-05	-6.3289059417e-03	-3.1433172047e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.8131847448e-03	-9.0106142964e-03	1.6047570258e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.1461365663e-03	-9.1403900829e-03	1.3966796047e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
97	9.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1430543719e-04	3.3148134742e-03	-5.3115869118e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6191857982e-04	3.5081545724e-03	-5.8015994597e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4331628762e-04	-4.4242418338e-03	-1.8862802304e-03	-1.6668209463e+06	7.3134597249e+06	3.6323061191e+06	-5.5560698211e-05	-4.7466794563e-03	-2.3574879035e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.1098885586e-03	-6.7579607223e-03	1.2035677694e-03	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.3596024247e-03	-6.8552925621e-03	1.0475097035e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
98	9.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4287029146e-04	2.2098756494e-03	-3.5410579412e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7461238655e-04	2.3387697150e-03	-3.8677329731e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6221085841e-04	-2.9494945559e-03	-1.2575201536e-03	-1.1112139642e+06	7.1148748053e+06	3.5336768456e+06	-3.7040465474e-05	-3.1644529709e-03	-1.5716586023e-03	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-1.4065923724e-03	-4.5053071482e-03	8.0237851291e-04	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-1.5730682832e-03	-4.5701950414e-03	6.9833980233e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
99	9.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7143514573e-04	1.1049378247e-03	-1.7705289706e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8730619327e-04	1.1693848575e-03	-1.9338664866e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1105429207e-05	-1.4747472779e-03	-6.2876007678e-04	-5.5560698211e+05	6.9161059085e+06	3.4349561981e+06	-1.8520232737e-05	-1.5822264854e-03	-7.8582930117e-04	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-7.0329618619e-04	-2.2526535741e-03	4.0118925645e-04	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-7.8653414158e-04	-2.2850975207e-03	3.4916990116e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
100	1.000000e+00	-5.4243638727e-07	-4.4292291157e-07	7.0894657303e-07	-1.8081212909e-17	-7.3603644827e-17	1.1794092174e-16	-3.7431296717e-07	-4.6738007763e-07	7.7162727337e-07	-1.2477098906e-17	-7.7896679605e-17	1.2882138600e-16	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.6208120687e-07	5.8942741805e-07	2.5195353042e-07	-5.4027068957e-18	9.8237903008e-17	4.1883834853e-17	1.1785932060e+05	2.0137990840e+06	1.0001743375e+06	1.2336953284e-18	1.0539745646e-16	5.2346747015e-17	1.5151121418e+04	9.7057906707e+03	-1.7285653627e+03	4.6848937143e-17	1.5005687187e-16	-2.6724572985e-17	9.7949109187e+03	5.6913808245e+03	-8.6966042453e+02	5.2393698818e-17	1.5221807286e-16	-2.3259387827e-17	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
101	1.010000e+00	-8.1430543719e+06	-5.6835765442e+06	9.1072426911e+06	-2.7143514573e-04	-1.1049378247e-03	1.7705289706e-03	-5.6191857982e+06	-5.0384278869e+06	8.3322840835e+06	-1.8730619327e-04	-1.1693848575e-03	1.9338664866e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4331628762e+06	7.7925990689e+06	3.3223829345e+06	-8.1105429207e-05	1.4747472779e-03	6.2876007678e-04	1.1785930564e+05	2.0137988285e+06	1.0001742106e+06	1.8520232737e-05	1.5822264854e-03	7.8582930117e-04	1.5143617815e+04	9.7009838716e+03	-1.7277092896e+03	7.0329618619e-04	2.2526535741e-03	-4.0118925645e-04	9.7884604455e+03	5.6876327455e+03	-8.6908770659e+02	7.8653414158e-04	2.2850975207e-03	-3.4916990116e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
102	1.020000e+00	-1.6286108744e+07	-7.3733180949e+06	1.1814848767e+07	-5.4287029146e-04	-2.2098756494e-03	3.5410579412e-03	-1.1238371596e+07	-6.1852492542e+06	1.0228836270e+07	-3.7461238655e-04	-2.3387697150e-03	3.8677329731e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.8663257524e+06	8.6824602372e+06	3.7017761939e+06	-1.6221085841e-04	2.9494945559e-03	1.2575201536e-03	1.1785926078e+05	2.0137980619e+06	1.0001738299e+06	3.7040465474e-05	3.1644529709e-03	1.5716586023e-03	1.5121133541e+04	9.6865804718e+03	-1.7251440975e+03	1.4065923724e-03	4.5053071482e-03	-8.0237851291e-04	9.7691389707e+03	5.6764059082e+03	-8.6737221146e+02	1.5730682832e-03	4.5701950414e-03	-6.9833980233e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
103	1.030000e+00	-2.4429163116e+07	-9.0402818007e+06	1.4485956108e+07	-8.1430543719e-04	-3.3148134742e-03	5.3115869118e-03	-1.6857557395e+07	-7.3213804209e+06	1.2107709571e+07	-5.6191857982e-04	-3.5081545724e-03	5.8015994597e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.2994886286e+06	9.5687200840e+06	4.0796340260e+06	-2.4331628762e-04	4.4242418338e-03	1.8862802304e-03	1.1785918601e+05	2.0137967844e+06	1.0001731954e+06	5.5560698211e-05	4.7466794563e-03	2.3574879035e-03	1.5083748012e+04	9.6626313457e+03	-1.7208788469e+03	2.1098885586e-03	6.7579607223e-03	-1.2035677694e-03	9.7370360574e+03	5.6577523537e+03	-8.6452189118e+02	2.3596024247e-03	6.8552925621e-03	-1.0475097035e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
104	1.040000e+00	-3.2572217488e+07	-1.0684774709e+07	1.7121056717e+07	-1.0857405829e-03	-4.4197512989e-03	7.0821158825e-03	-2.2476743193e+07	-8.4469210367e+06	1.3969068783e+07	-7.4922477309e-04	-4.6775394299e-03	7.7354659463e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.7326515048e+06	1.0451393184e+07	4.4559626448e+06	-3.2442171683e-04	5.8989891117e-03	2.5150403071e-03	1.1785908134e+05	2.0137949959e+06	1.0001723071e+06	7.4080930947e-05	6.3289059417e-03	3.1433172047e-03	1.5031592974e+04	9.6292208892e+03	-1.7149285683e+03	2.8131847448e-03	9.0106142964e-03	-1.6047570258e-03	9.6923000772e+03	5.6317582939e+03	-8.6054991922e+02	3.1461365663e-03	9.1403900829e-03	-1.3966796047e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
