#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
261	2.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.5882352941e+07	8.2894983858e+06	0.0000000000e+00	-2.1058823529e-02	-8.4235294118e-02	0.0000000000e+00	-4.5882352941e+07	8.2894983858e+06	0.0000000000e+00	-2.1058823529e-02	-8.4235294118e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4210526316e-03	-3.8958074631e-02	-8.9375952816e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4210526316e-03	-3.8958074631e-02	-8.9375952816e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8818181818e-02	5.3970530679e-02	-2.3013111606e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8818181818e-02	5.3970530679e-02	-2.3013111606e-02
262	2.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.2352941176e+07	1.1113027798e+07	0.0000000000e+00	-2.0941176471e-02	-8.3764705882e-02	0.0000000000e+00	-4.2352941176e+07	1.1113027798e+07	0.0000000000e+00	-2.0941176471e-02	-8.3764705882e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3684210526e-03	-3.8740431756e-02	-8.8876645817e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3684210526e-03	-3.8740431756e-02	-8.8876645817e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8545454545e-02	5.3669019335e-02	-2.2884546737e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8545454545e-02	5.3669019335e-02	-2.2884546737e-02
263	2.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.8823529412e+07	1.3936557209e+07	0.0000000000e+00	-2.0823529412e-02	-8.3294117647e-02	0.0000000000e+00	-3.8823529412e+07	1.3936557209e+07	0.0000000000e+00	-2.0823529412e-02	-8.3294117647e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3157894737e-03	-3.8522788881e-02	-8.8377338818e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.3157894737e-03	-3.8522788881e-02	-8.8377338818e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8272727273e-02	5.3367507990e-02	-2.2755981867e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8272727273e-02	5.3367507990e-02	-2.2755981867e-02
264	2.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.5294117647e+07	1.6760086621e+07	0.0000000000e+00	-2.0705882353e-02	-8.2823529412e-02	0.0000000000e+00	-3.5294117647e+07	1.6760086621e+07	0.0000000000e+00	-2.0705882353e-02	-8.2823529412e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2631578947e-03	-3.8305146006e-02	-8.7878031819e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2631578947e-03	-3.8305146006e-02	-8.7878031819e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8000000000e-02	5.3065996646e-02	-2.2627416998e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8000000000e-02	5.3065996646e-02	-2.2627416998e-02
265	2.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.1764705882e+07	1.9583616033e+07	0.0000000000e+00	-2.0588235294e-02	-8.2352941176e-02	0.0000000000e+00	-3.1764705882e+07	1.9583616033e+07	0.0000000000e+00	-2.0588235294e-02	-8.2352941176e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2105263158e-03	-3.8087503131e-02	-8.7378724820e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2105263158e-03	-3.8087503131e-02	-8.7378724820e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7727272727e-02	5.2764485301e-02	-2.2498852129e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7727272727e-02	5.2764485301e-02	-2.2498852129e-02
266	2.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.8235294118e+07	1.8532493651e+07	0.0000000000e+00	-2.0470588235e-02	-8.1882352941e-02	0.0000000000e+00	-2.8235294118e+07	1.8532493651e+07	0.0000000000e+00	-2.0470588235e-02	-8.1882352941e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1578947368e-03	-3.7869860256e-02	-8.6879417821e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1578947368e-03	-3.7869860256e-02	-8.6879417821e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7454545455e-02	5.2462973957e-02	-2.2370287259e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7454545455e-02	5.2462973957e-02	-2.2370287259e-02
267	2.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4705882353e+07	1.7181656813e+07	0.0000000000e+00	-2.0352941176e-02	-8.1411764706e-02	0.0000000000e+00	-2.4705882353e+07	1.7181656813e+07	0.0000000000e+00	-2.0352941176e-02	-8.1411764706e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1052631579e-03	-3.7652217381e-02	-8.6380110822e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1052631579e-03	-3.7652217381e-02	-8.6380110822e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7181818182e-02	5.2161462612e-02	-2.2241722390e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7181818182e-02	5.2161462612e-02	-2.2241722390e-02
268	2.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.1176470588e+07	1.5822850458e+07	0.0000000000e+00	-2.0235294118e-02	-8.0941176471e-02	0.0000000000e+00	-2.1176470588e+07	1.5822850458e+07	0.0000000000e+00	-2.0235294118e-02	-8.0941176471e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0526315789e-03	-3.7434574506e-02	-8.5880803824e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0526315789e-03	-3.7434574506e-02	-8.5880803824e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6909090909e-02	5.1859951267e-02	-2.2113157521e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6909090909e-02	5.1859951267e-02	-2.2113157521e-02
269	2.690000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.7647058824e+07	1.4456027570e+07	0.0000000000e+00	-2.0117647059e-02	-8.0470588235e-02	0.0000000000e+00	-1.7647058824e+07	1.4456027570e+07	0.0000000000e+00	-2.0117647059e-02	-8.0470588235e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0000000000e-03	-3.7216931631e-02	-8.5381496825e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0000000000e-03	-3.7216931631e-02	-8.5381496825e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6636363636e-02	5.1558439923e-02	-2.1984592651e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6636363636e-02	5.1558439923e-02	-2.1984592651e-02
270	2.700000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4117647059e+07	1.3081140853e+07	0.0000000000e+00	-2.0000000000e-02	-8.0000000000e-02	0.0000000000e+00	-1.4117647059e+07	1.3081140853e+07	0.0000000000e+00	-2.0000000000e-02	-8.0000000000e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9473684211e-03	-3.6999288756e-02	-8.4882189826e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9473684211e-03	-3.6999288756e-02	-8.4882189826e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6363636364e-02	5.1256928578e-02	-2.1856027782e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6363636364e-02	5.1256928578e-02	-2.1856027782e-02
271	2.710000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0588235294e+07	1.1698142734e+07	0.0000000000e+00	-1.9882352941e-02	-7.9529411765e-02	0.0000000000e+00	-1.0588235294e+07	1.1698142734e+07	0.0000000000e+00	-1.9882352941e-02	-7.9529411765e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8947368421e-03	-3.6781645881e-02	-8.4382882827e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8947368421e-03	-3.6781645881e-02	-8.4382882827e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6090909091e-02	5.0955417234e-02	-2.1727462913e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6090909091e-02	5.0955417234e-02	-2.1727462913e-02
272	2.720000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0588235294e+06	1.0306985357e+07	0.0000000000e+00	-1.9764705882e-02	-7.9058823529e-02	0.0000000000e+00	-7.0588235294e+06	1.0306985357e+07	0.0000000000e+00	-1.9764705882e-02	-7.9058823529e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8421052632e-03	-3.6564003006e-02	-8.3883575828e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8421052632e-03	-3.6564003006e-02	-8.3883575828e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5818181818e-02	5.0653905889e-02	-2.1598898044e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5818181818e-02	5.0653905889e-02	-2.1598898044e-02
273	2.730000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.5294117647e+06	8.9076205865e+06	0.0000000000e+00	-1.9647058824e-02	-7.8588235294e-02	0.0000000000e+00	-3.5294117647e+06	8.9076205865e+06	0.0000000000e+00	-1.9647058824e-02	-7.8588235294e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7894736842e-03	-3.6346360131e-02	-8.3384268829e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7894736842e-03	-3.6346360131e-02	-8.3384268829e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5545454545e-02	5.0352394544e-02	-2.1470333174e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5545454545e-02	5.0352394544e-02	-2.1470333174e-02
274	2.740000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.4811142383e-06	7.5000000000e+06	0.0000000000e+00	-1.9529411765e-02	-7.8117647059e-02	0.0000000000e+00	-7.4811142383e-06	7.5000000000e+06	0.0000000000e+00	-1.9529411765e-02	-7.8117647059e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7368421053e-03	-3.6128717255e-02	-8.2884961830e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7368421053e-03	-3.6128717255e-02	-8.2884961830e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5272727273e-02	5.0050883200e-02	-2.1341768305e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5272727273e-02	5.0050883200e-02	-2.1341768305e-02
275	2.750000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9411764706e-02	-7.7647058824e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9411764706e-02	-7.7647058824e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6842105263e-03	-3.5911074380e-02	-8.2385654831e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6842105263e-03	-3.5911074380e-02	-8.2385654831e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5000000000e-02	4.9749371855e-02	-2.1213203436e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5000000000e-02	4.9749371855e-02	-2.1213203436e-02
276	2.760000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9294117647e-02	-7.7176470588e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9294117647e-02	-7.7176470588e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6315789474e-03	-3.5693431505e-02	-8.1886347832e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6315789474e-03	-3.5693431505e-02	-8.1886347832e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4727272727e-02	4.9447860511e-02	-2.1084638566e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4727272727e-02	4.9447860511e-02	-2.1084638566e-02
277	2.770000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9176470588e-02	-7.6705882353e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9176470588e-02	-7.6705882353e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5789473684e-03	-3.5475788630e-02	-8.1387040833e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5789473684e-03	-3.5475788630e-02	-8.1387040833e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4454545455e-02	4.9146349166e-02	-2.0956073697e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4454545455e-02	4.9146349166e-02	-2.0956073697e-02
278	2.780000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9058823529e-02	-7.6235294118e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-1.9058823529e-02	-7.6235294118e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5263157895e-03	-3.5258145755e-02	-8.0887733834e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5263157895e-03	-3.5258145755e-02	-8.0887733834e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4181818182e-02	4.8844837822e-02	-2.0827508828e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4181818182e-02	4.8844837822e-02	-2.0827508828e-02
