#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
242	2.420000e+00	1.6166632304e-04	-1.6166632304e-04	0.0000000000e+00	0.0000000000e+00	9.3338095158e-05	9.3338095158e-05	-1.8667619022e-04	0.0000000000e+00	6.6000000033e-05	6.6000000033e-05	6.6000000033e-05	-1.9800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2103325867e+01	-3.2764965626e+01	1.3931289167e+01	-3.2696494079e+00	3.8739248465e+01	-8.3025292606e+00	-2.1837375006e+00	-2.8252981704e+01	4.7237660031e+01	-3.1598141959e+01	1.0625608436e+01	-2.6265126509e+01	7.4084309518e-03	4.4950403599e-03	7.7000205974e-03	2.1850600343e-02	3.1773126574e-02	2.3078691516e-02	4.1324092900e-04	6.5826916902e-03	-2.6315295332e-02	-1.2785636965e-02	-1.0010608283e-02	-9.8009986844e-03
243	2.430000e+00	1.6084982646e-04	-1.6084982646e-04	0.0000000000e+00	0.0000000000e+00	9.2866690637e-05	9.2866690637e-05	-1.8573338118e-04	0.0000000000e+00	6.5666666700e-05	6.5666666700e-05	6.5666666700e-05	-1.9700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1081265153e+01	-3.1557165519e+01	1.3646933687e+01	-3.1710333207e+00	3.5279840695e+01	-8.1929127788e+00	-1.9523898125e+00	-2.5134538104e+01	4.3964807006e+01	-3.0789762347e+01	1.0499157164e+01	-2.3674201823e+01	7.2573780259e-03	4.1842129712e-03	7.3523370992e-03	1.9776264048e-02	2.9883312235e-02	2.1759602265e-02	2.6049342595e-04	5.9881461869e-03	-2.4588898195e-02	-1.2029919513e-02	-9.5082177131e-03	-9.0064485535e-03
244	2.440000e+00	1.6003332988e-04	-1.6003332988e-04	0.0000000000e+00	0.0000000000e+00	9.2395286116e-05	9.2395286116e-05	-1.8479057213e-04	0.0000000000e+00	6.5333333366e-05	6.5333333366e-05	6.5333333366e-05	-1.9600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0059204439e+01	-3.0349365412e+01	1.3362578206e+01	-3.0724172335e+00	3.1820432926e+01	-8.0832962970e+00	-1.7210421245e+00	-2.2016094505e+01	4.0691953980e+01	-2.9981382736e+01	1.0372705893e+01	-2.1083277137e+01	7.1063251001e-03	3.8733855824e-03	7.0046536009e-03	1.7701927753e-02	2.7993497896e-02	2.0440513014e-02	1.0774592291e-04	5.3936006837e-03	-2.2862501059e-02	-1.1274202061e-02	-9.0058271434e-03	-8.2118984225e-03
245	2.450000e+00	1.5921683330e-04	-1.5921683330e-04	0.0000000000e+00	0.0000000000e+00	9.1923881595e-05	9.1923881595e-05	-1.8384776309e-04	0.0000000000e+00	6.5000000033e-05	6.5000000033e-05	6.5000000033e-05	-1.9500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9037143725e+01	-2.9141565305e+01	1.3078222726e+01	-2.9738011463e+00	2.8361025156e+01	-7.9736798151e+00	-1.4896944365e+00	-1.8897650905e+01	3.7419100955e+01	-2.9173003124e+01	1.0246254621e+01	-1.8492352451e+01	6.9552721742e-03	3.5625581937e-03	6.6569701026e-03	1.5627591458e-02	2.6103683557e-02	1.9121423763e-02	-4.5001580137e-05	4.7990551804e-03	-2.1136103922e-02	-1.0518484609e-02	-8.5034365736e-03	-7.4173482916e-03
246	2.460000e+00	1.5840033671e-04	-1.5840033671e-04	0.0000000000e+00	0.0000000000e+00	9.1452477074e-05	9.1452477074e-05	-1.8290495405e-04	0.0000000000e+00	6.4666666699e-05	6.4666666699e-05	6.4666666699e-05	-1.9400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8015083011e+01	-2.7933765198e+01	1.2793867245e+01	-2.8751850591e+00	2.4901617387e+01	-7.8640633333e+00	-1.2583467485e+00	-1.5779207305e+01	3.4146247929e+01	-2.8364623512e+01	1.0119803349e+01	-1.5901427766e+01	6.8042192483e-03	3.2517308050e-03	6.3092866044e-03	1.3553255163e-02	2.4213869218e-02	1.7802334512e-02	-1.9774908318e-04	4.2045096771e-03	-1.9409706786e-02	-9.7627671577e-03	-8.0010460039e-03	-6.6227981607e-03
247	2.470000e+00	1.5758384013e-04	-1.5758384013e-04	0.0000000000e+00	0.0000000000e+00	9.0981072553e-05	9.0981072553e-05	-1.8196214501e-04	0.0000000000e+00	6.4333333366e-05	6.4333333366e-05	6.4333333366e-05	-1.9300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6962474429e+01	-2.6725965090e+01	1.2509511765e+01	-2.7460211041e+00	2.1449587809e+01	-7.7544468515e+00	-1.0269990604e+00	-1.2668141897e+01	3.0843364587e+01	-2.7556243901e+01	9.9933520771e+00	-1.3280472763e+01	6.6204225194e-03	2.9409034163e-03	5.9616031061e-03	1.1444223846e-02	2.2292579863e-02	1.6483245261e-02	-3.5049658623e-04	3.5958761639e-03	-1.7657734672e-02	-9.0070497059e-03	-7.4986554342e-03	-5.7964163673e-03
248	2.480000e+00	1.5676734355e-04	-1.5676734355e-04	0.0000000000e+00	0.0000000000e+00	9.0509668032e-05	9.0509668032e-05	-1.8101933597e-04	0.0000000000e+00	6.4000000032e-05	6.4000000032e-05	6.4000000032e-05	-1.9200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5867433621e+01	-2.5518164983e+01	1.2225156285e+01	-2.5744249220e+00	1.8007806838e+01	-7.6448303696e+00	-7.9565137241e-01	-9.5673250959e+00	2.7498767917e+01	-2.6747864289e+01	9.8669008053e+00	-1.0617804433e+01	6.3911433201e-03	2.6300760276e-03	5.6139196078e-03	9.2869997367e-03	2.0327570434e-02	1.5164156011e-02	-5.0324408927e-04	2.9676738335e-03	-1.5870237877e-02	-8.2513322541e-03	-6.9962648645e-03	-4.9258191039e-03
249	2.490000e+00	1.5595084697e-04	-1.5595084697e-04	0.0000000000e+00	0.0000000000e+00	9.0038263511e-05	9.0038263511e-05	-1.8007652693e-04	0.0000000000e+00	6.3666666699e-05	6.3666666699e-05	6.3666666699e-05	-1.9100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4754306967e+01	-2.4310364876e+01	1.1940800804e+01	-2.3847428949e+00	1.4570394120e+01	-7.5352138878e+00	-5.6430368439e-01	-6.4708765482e+00	2.4136391818e+01	-2.5939484678e+01	9.7404495335e+00	-7.9373566733e+00	6.1424781739e-03	2.3192486389e-03	5.2662361095e-03	7.1092344628e-03	1.8343926242e-02	1.3845066760e-02	-6.5599159231e-04	2.3311307061e-03	-1.4067599434e-02	-7.4956148023e-03	-6.4938742948e-03	-4.0363759258e-03
250	2.500000e+00	1.5513435039e-04	-1.5513435039e-04	0.0000000000e+00	0.0000000000e+00	8.9566858990e-05	8.9566858990e-05	-1.7913371789e-04	0.0000000000e+00	6.3333333365e-05	6.3333333365e-05	6.3333333365e-05	-1.9000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3622769852e+01	-2.3102564769e+01	1.1656445324e+01	-2.1766504065e+00	1.1137428060e+01	-7.4255974060e+00	-3.3295599636e-01	-3.3788746580e+00	2.0755917173e+01	-2.5131105066e+01	9.6139982616e+00	-5.2388103680e+00	5.8740791292e-03	2.0084212501e-03	4.9185526113e-03	4.9105593380e-03	1.6341312819e-02	1.2525977509e-02	-8.0873909536e-04	1.6860970758e-03	-1.2249547571e-02	-6.7398973505e-03	-5.9914837250e-03	-3.1277485743e-03
251	2.510000e+00	1.5431785381e-04	-1.5431785381e-04	0.0000000000e+00	0.0000000000e+00	8.9095454469e-05	8.9095454469e-05	-1.7819090884e-04	0.0000000000e+00	6.3000000032e-05	6.3000000032e-05	6.3000000032e-05	-1.8900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2472491832e+01	-2.1894764662e+01	1.1372089843e+01	-1.9498170140e+00	7.7089884694e+00	-7.3159809241e+00	-1.0160830834e-01	-2.9139923692e-01	1.7357019137e+01	-2.4322725455e+01	9.4875469898e+00	-2.5218406725e+00	5.5855919894e-03	1.6975938614e-03	4.5708691130e-03	2.6905990591e-03	1.4319389693e-02	1.1206888258e-02	-9.6148659840e-04	1.0324205495e-03	-1.0415805637e-02	-5.9841798987e-03	-5.4890931553e-03	-2.1995927197e-03
252	2.520000e+00	1.5350135723e-04	-1.5350135723e-04	0.0000000000e+00	0.0000000000e+00	8.8624049948e-05	8.8624049948e-05	-1.7724809980e-04	0.0000000000e+00	6.2666666698e-05	6.2666666698e-05	6.2666666698e-05	-1.8800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0817214623e+01	-2.0686964555e+01	1.1087734363e+01	-1.2179844313e+00	6.7824466816e+00	-7.2063644423e+00	1.2973937969e-01	2.9417838097e-01	1.5350599103e+01	-2.3514345843e+01	9.3610957180e+00	-1.1973489776e+00	4.6674648058e-03	1.3867664727e-03	4.2231856147e-03	1.3833370219e-03	1.2305742561e-02	9.8877990070e-03	-1.1142341014e-03	5.6170783887e-04	-8.8252800436e-03	-5.2284624469e-03	-4.9867025856e-03	-1.2691710452e-03
253	2.530000e+00	1.5268486065e-04	-1.5268486065e-04	0.0000000000e+00	0.0000000000e+00	8.8152645427e-05	8.8152645427e-05	-1.7630529076e-04	0.0000000000e+00	6.2333333365e-05	6.2333333365e-05	6.2333333365e-05	-1.8700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9591059244e+00	-1.9479164448e+01	1.0803378883e+01	-2.8332035925e-01	6.6672308517e+00	-7.0967479604e+00	3.6108706771e-01	6.8430041006e-02	1.3749842047e+01	-2.2705966232e+01	9.2346444462e+00	-2.7852026164e-01	3.5036289026e-03	1.0759390840e-03	3.8755021165e-03	3.2178370424e-04	1.0252429391e-02	8.5687097561e-03	-1.2669816045e-03	1.3066116660e-04	-7.2782767338e-03	-4.4727449951e-03	-4.4843120159e-03	-2.9522708766e-04
254	2.540000e+00	1.5186836407e-04	-1.5186836407e-04	0.0000000000e+00	0.0000000000e+00	8.7681240906e-05	8.7681240906e-05	-1.7536248172e-04	0.0000000000e+00	6.2000000031e-05	6.2000000031e-05	6.2000000031e-05	-1.8600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.1009972256e+00	-1.8271364341e+01	1.0519023402e+01	6.5134371284e-01	6.5520150218e+00	-6.9871314786e+00	5.9243475574e-01	-1.5731829896e-01	1.2149084991e+01	-2.1897586620e+01	9.1081931743e+00	6.4030845434e-01	2.3397929995e-03	7.6511169527e-04	3.5278186182e-03	-7.3976961345e-04	8.1991162214e-03	7.2496205052e-03	-1.4197291075e-03	-3.0038550566e-04	-5.7312734240e-03	-3.7170275433e-03	-3.9819214462e-03	6.7871686988e-04
255	2.550000e+00	1.5105186749e-04	-1.5105186749e-04	0.0000000000e+00	0.0000000000e+00	8.7209836385e-05	8.7209836385e-05	-1.7441967268e-04	0.0000000000e+00	6.1666666698e-05	6.1666666698e-05	6.1666666698e-05	-1.8500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2428885268e+00	-1.7063564234e+01	1.0234667922e+01	1.5860077849e+00	6.4367991919e+00	-6.8775149968e+00	8.2378244376e-01	-3.8306663893e-01	1.0548327936e+01	-2.1089207009e+01	8.9817419025e+00	1.5591371703e+00	1.1759570963e-03	4.5428430656e-04	3.1801351199e-03	-1.8013229311e-03	6.1458030514e-03	5.9305312544e-03	-1.5724766106e-03	-7.3143217792e-04	-4.1842701142e-03	-2.9613100915e-03	-3.4795308765e-03	1.6526608274e-03
256	2.560000e+00	1.5023537090e-04	-1.5023537090e-04	0.0000000000e+00	0.0000000000e+00	8.6738431864e-05	8.6738431864e-05	-1.7347686364e-04	0.0000000000e+00	6.1333333364e-05	6.1333333364e-05	6.1333333364e-05	-1.8400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0135287927e+00	-1.5855764126e+01	9.9503124415e+00	1.8919228923e+00	6.1697223466e+00	-6.7678985149e+00	1.0551301318e+00	-4.5695396349e-01	9.5656673932e+00	-2.0280827397e+01	8.8552906307e+00	1.8598693731e+00	6.8606781446e-04	1.4345691784e-04	2.8324516216e-03	-2.1487688284e-03	4.7403218018e-03	4.6114420035e-03	-1.7252241136e-03	-8.7251354925e-04	-3.1636616638e-03	-2.2055926398e-03	-2.9771403067e-03	1.9714322226e-03
257	2.570000e+00	1.4941887432e-04	-1.4941887432e-04	0.0000000000e+00	0.0000000000e+00	8.6267027343e-05	8.6267027343e-05	-1.7253405459e-04	0.0000000000e+00	6.1000000031e-05	6.1000000031e-05	6.1000000031e-05	-1.8300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0900841660e+00	-1.4647964019e+01	9.6659569611e+00	1.8919228923e+00	5.8287581768e+00	-6.6582820331e+00	1.2864778198e+00	-4.5695396349e-01	8.8837390535e+00	-1.9472447785e+01	8.7288393588e+00	1.8598693731e+00	5.2408436554e-04	-1.6737047088e-04	2.4847681234e-03	-2.1487688284e-03	3.6500403896e-03	3.2923527526e-03	-1.8779716167e-03	-8.7251354925e-04	-2.3991683707e-03	-1.4498751880e-03	-2.4747497370e-03	1.9714322226e-03
258	2.580000e+00	1.4860237774e-04	-1.4860237774e-04	0.0000000000e+00	0.0000000000e+00	8.5795622822e-05	8.5795622822e-05	-1.7159124555e-04	0.0000000000e+00	6.0666666697e-05	6.0666666697e-05	6.0666666697e-05	-1.8200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1666395393e+00	-1.3440163912e+01	9.3816014807e+00	1.8919228923e+00	5.4877940069e+00	-6.5486655513e+00	1.5178255078e+00	-4.5695396349e-01	8.2018107138e+00	-1.8664068174e+01	8.6023880870e+00	1.8598693731e+00	3.6210091662e-04	-4.7819785959e-04	2.1370846251e-03	-2.1487688284e-03	2.5597589775e-03	1.9732635017e-03	-2.0307191197e-03	-8.7251354925e-04	-1.6346750775e-03	-6.9415773617e-04	-1.9723591673e-03	1.9714322226e-03
259	2.590000e+00	1.4778588116e-04	-1.4778588116e-04	0.0000000000e+00	0.0000000000e+00	8.5324218301e-05	8.5324218301e-05	-1.7064843651e-04	0.0000000000e+00	6.0333333364e-05	6.0333333364e-05	6.0333333364e-05	-1.8100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2431949126e+00	-1.2232363805e+01	9.0972460003e+00	1.8919228923e+00	5.1468298371e+00	-6.4390490694e+00	1.7491731959e+00	-4.5695396349e-01	7.5198823740e+00	-1.7855688562e+01	8.4759368152e+00	1.8598693731e+00	2.0011746771e-04	-7.8902524831e-04	1.7894011268e-03	-2.1487688284e-03	1.4694775653e-03	6.5417425081e-04	-2.1834666228e-03	-8.7251354925e-04	-8.7018178437e-04	6.1559715624e-05	-1.4699685976e-03	1.9714322227e-03
260	2.600000e+00	1.4696938458e-04	-1.4696938458e-04	0.0000000000e+00	0.0000000000e+00	8.4852813780e-05	8.4852813780e-05	-1.6970562747e-04	0.0000000000e+00	6.0000000030e-05	6.0000000030e-05	6.0000000030e-05	-1.8000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1975028592e-01	-1.1024563698e+01	8.8128905199e+00	1.8919228923e+00	4.8058656672e+00	-6.3294325876e+00	1.9805208839e+00	-4.5695396349e-01	6.8379540343e+00	-1.7047308951e+01	8.3494855433e+00	1.8598693731e+00	3.8134018789e-05	-1.0998526370e-03	1.4417176286e-03	-2.1487688284e-03	3.7919615312e-04	-6.6491500007e-04	-2.3362141258e-03	-8.7251354925e-04	-1.0568849121e-04	8.1727716742e-04	-9.6757802786e-04	1.9714322227e-03
261	2.610000e+00	1.4615288800e-04	-1.4615288800e-04	0.0000000000e+00	0.0000000000e+00	8.4381409259e-05	8.4381409259e-05	-1.6876281843e-04	0.0000000000e+00	5.9666666697e-05	5.9666666697e-05	5.9666666697e-05	-1.7900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.0369434079e-01	-9.8167635910e+00	8.5285350395e+00	1.8919228923e+00	4.4649014973e+00	-6.2198161058e+00	2.2118685719e+00	-4.5695396349e-01	6.1560256946e+00	-1.6238929339e+01	8.2230342715e+00	1.8598693731e+00	-1.2384943013e-04	-1.4106800257e-03	1.0940341303e-03	-2.1487688284e-03	-7.1108525904e-04	-1.9840042510e-03	-2.4889616288e-03	-8.7251354925e-04	6.5880480195e-04	1.5729946192e-03	-4.6518745815e-04	1.9714322226e-03
262	2.620000e+00	1.4533639142e-04	-1.4533639142e-04	0.0000000000e+00	0.0000000000e+00	8.3910004738e-05	8.3910004738e-05	-1.6782000939e-04	0.0000000000e+00	5.9333333363e-05	5.9333333363e-05	5.9333333363e-05	-1.7800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5271389675e+00	-8.6089634839e+00	8.2441795591e+00	1.8919228923e+00	4.1239373275e+00	-6.1101996239e+00	2.4432162599e+00	-4.5695396349e-01	5.4740973549e+00	-1.5430549728e+01	8.0965829997e+00	1.8598693731e+00	-2.8583287905e-04	-1.7215074145e-03	7.4635063201e-04	-2.1487688284e-03	-1.8013666712e-03	-3.3030935018e-03	-2.6417091319e-03	-8.7251354925e-04	1.4232980951e-03	2.3287120710e-03	3.7203111571e-05	1.9714322227e-03
263	2.630000e+00	1.4451989484e-04	-1.4451989484e-04	0.0000000000e+00	0.0000000000e+00	8.3438600217e-05	8.3438600217e-05	-1.6687720035e-04	0.0000000000e+00	5.9000000030e-05	5.9000000030e-05	5.9000000030e-05	-1.7700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-2.4505835942e+00	-7.4011633768e+00	7.9598240787e+00	1.8919228923e+00	3.7829731576e+00	-6.0005831421e+00	2.6745639480e+00	-4.5695396349e-01	4.7921690152e+00	-1.4622170116e+01	7.9701317278e+00	1.8598693731e+00	-4.4781632796e-04	-2.0323348032e-03	3.9866713374e-04	-2.1487688284e-03	-2.8916480834e-03	-4.6221827527e-03	-2.7944566349e-03	-8.7251354925e-04	2.1877913883e-03	3.0844295228e-03	5.3959368129e-04	1.9714322226e-03
264	2.640000e+00	1.4370339826e-04	-1.4370339826e-04	0.0000000000e+00	0.0000000000e+00	8.2967195696e-05	8.2967195696e-05	-1.6593439130e-04	0.0000000000e+00	5.8666666696e-05	5.8666666696e-05	5.8666666696e-05	-1.7600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.3740282209e+00	-6.1933632697e+00	7.6754685983e+00	1.8919228923e+00	3.4420089878e+00	-5.8909666603e+00	2.9059116360e+00	-4.5695396349e-01	4.1102406754e+00	-1.3813790505e+01	7.8436804560e+00	1.8598693731e+00	-6.0979977688e-04	-2.3431621919e-03	5.0983635470e-05	-2.1487688284e-03	-3.9819294955e-03	-5.9412720036e-03	-2.9472041380e-03	-8.7251354925e-04	2.9522846814e-03	3.8401469746e-03	1.0419842510e-03	1.9714322227e-03
265	2.650000e+00	1.4288690168e-04	-1.4288690168e-04	0.0000000000e+00	0.0000000000e+00	8.2495791175e-05	8.2495791175e-05	-1.6499158226e-04	0.0000000000e+00	5.8333333363e-05	5.8333333363e-05	5.8333333363e-05	-1.7500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.1336959849e+00	-5.1493400253e+00	7.3911131179e+00	1.8919228923e+00	3.0792079029e+00	-5.7595132634e+00	3.1372593240e+00	-4.5695396349e-01	3.3846385057e+00	-1.2961737063e+01	7.7172291842e+00	1.8598693731e+00	-7.8215739154e-04	-2.6436154149e-03	-2.9669986280e-04	-2.1487688284e-03	-4.8722571784e-03	-6.9253105655e-03	-3.0999516410e-03	-8.7251354925e-04	3.5778979884e-03	4.4672422034e-03	1.5443748207e-03	1.9714322226e-03
266	2.660000e+00	1.4207040509e-04	-1.4207040509e-04	0.0000000000e+00	0.0000000000e+00	8.2024386654e-05	8.2024386654e-05	-1.6404877322e-04	0.0000000000e+00	5.8000000029e-05	5.8000000029e-05	5.8000000029e-05	-1.7400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.0479021196e+00	-4.9507784102e+00	7.1067576375e+00	1.8919228923e+00	2.6036786008e+00	-5.5153316493e+00	3.3686070120e+00	-4.5695396349e-01	2.4335799014e+00	-1.1884227187e+01	7.5907779123e+00	1.8598693731e+00	-1.0080693296e-03	-2.8905143144e-03	-6.4438336107e-04	-2.1487688284e-03	-4.7303682043e-03	-6.1797244622e-03	-3.2526991441e-03	-8.7251354925e-04	3.4865742541e-03	4.4303538124e-03	2.0467653904e-03	1.9714322227e-03
267	2.670000e+00	1.4125390851e-04	-1.4125390851e-04	0.0000000000e+00	0.0000000000e+00	8.1552982133e-05	8.1552982133e-05	-1.6310596418e-04	0.0000000000e+00	5.7666666696e-05	5.7666666696e-05	5.7666666696e-05	-1.7300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.9596343279e+00	-4.7546907215e+00	6.8224021571e+00	1.8919228923e+00	2.1278194418e+00	-5.2708201783e+00	3.5999547001e+00	-4.5695396349e-01	1.4818615834e+00	-1.0806057597e+01	7.4643266405e+00	1.8598693731e+00	-1.2341379743e-03	-3.1372565074e-03	-9.9206685934e-04	-2.1487688284e-03	-4.5854588352e-03	-5.4290772609e-03	-3.4054466471e-03	-8.7251354925e-04	3.3931526725e-03	4.3915225223e-03	2.5491559602e-03	1.9714322227e-03
268	2.680000e+00	1.4043741193e-04	-1.4043741193e-04	0.0000000000e+00	0.0000000000e+00	8.1081577612e-05	8.1081577612e-05	-1.6216315514e-04	0.0000000000e+00	5.7333333362e-05	5.7333333362e-05	5.7333333362e-05	-1.7200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.8688760653e+00	-4.5610935037e+00	6.5380466767e+00	1.8919228923e+00	1.6516282200e+00	-5.0259766446e+00	3.8313023881e+00	-4.5695396349e-01	5.2947913991e-01	-9.7272238817e+00	7.3378753687e+00	1.8598693731e+00	-1.4603643736e-03	-3.3838409457e-03	-1.3397503576e-03	-2.1487688284e-03	-4.4375088721e-03	-4.6733351154e-03	-3.5581941502e-03	-8.7251354925e-04	3.2976192140e-03	4.3507353399e-03	3.0515465299e-03	1.9714322226e-03
