#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
150	1.500000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4663612067e-02	4.2703019577e-02	2.4401725473e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4663612067e-02	4.2703019577e-02	2.4401725473e-02	8.6463009791e+04	-6.0450764577e+04	-7.9208065461e-13	2.3964118090e-02	-8.3772775460e-02	-1.0976667589e-18	8.6463009791e+04	-6.0450764577e+04	-7.9208065461e-13	2.3964118090e-02	-8.3772775460e-02	-1.0976667589e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9136828448e-02	-4.3516813837e-02	5.2159633054e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9136828448e-02	-4.3516813837e-02	5.2159633054e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-5.9937042029e-03	-4.0373123278e-02	5.6861270707e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-5.9937042029e-03	-4.0373123278e-02	5.6861270707e-03	7.1428496966e+04	-5.7072569130e+03	4.6846680943e+04	2.0412945977e-02	-8.1551433944e-03	6.6939583493e-02	7.1428496966e+04	-5.7072569130e+03	4.6846680943e+04	2.0412945977e-02	-8.1551433944e-03	6.6939583493e-02	3.6354937565e+05	1.4055332164e+06	-3.1420266373e+06	1.6176045750e-03	3.1269438396e-02	-6.9901875834e-02	3.6354937565e+05	1.4055332164e+06	-3.1420266373e+06	1.6176045750e-03	3.1269438396e-02	-6.9901875834e-02
151	1.510000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4796917631e-02	4.3091228846e-02	2.4623559341e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4796917631e-02	4.3091228846e-02	2.4623559341e-02	8.3762940064e+04	-5.8563006103e+04	-9.6861036644e-13	2.4181973709e-02	-8.4534346146e-02	-1.3981666831e-18	8.3762940064e+04	-5.8563006103e+04	-9.6861036644e-13	2.4181973709e-02	-8.4534346146e-02	-1.3981666831e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9492617797e-02	-4.3912421236e-02	5.2633811536e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9492617797e-02	-4.3912421236e-02	5.2633811536e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.0481924229e-03	-4.0740151671e-02	5.7378191350e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.0481924229e-03	-4.0740151671e-02	5.7378191350e-03	6.9071416084e+04	-5.5189221904e+03	4.5300779507e+04	2.0598518213e-02	-8.2292810616e-03	6.7548125162e-02	6.9071416084e+04	-5.5189221904e+03	4.5300779507e+04	2.0598518213e-02	-8.2292810616e-03	6.7548125162e-02	3.6138584050e+05	1.3971686840e+06	-3.1233279803e+06	1.6323100711e-03	3.1553706018e-02	-7.0537347433e-02	3.6138584050e+05	1.3971686840e+06	-3.1233279803e+06	1.6323100711e-03	3.1553706018e-02	-7.0537347433e-02
152	1.520000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4930223195e-02	4.3479438115e-02	2.4845393209e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.4930223195e-02	4.3479438115e-02	2.4845393209e-02	8.1147188203e+04	-5.6734198613e+04	-1.1298605169e-12	2.4399829328e-02	-8.5295916832e-02	-1.6986666074e-18	8.1147188203e+04	-5.6734198613e+04	-1.1298605169e-12	2.4399829328e-02	-8.5295916832e-02	-1.6986666074e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9848407147e-02	-4.4308028634e-02	5.3107990019e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-3.9848407147e-02	-4.4308028634e-02	5.3107990019e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.1026806429e-03	-4.1107180065e-02	5.7895111993e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.1026806429e-03	-4.1107180065e-02	5.7895111993e-03	6.6792116907e+04	-5.3368023568e+03	4.3805891530e+04	2.0784090449e-02	-8.3034187288e-03	6.8156666830e-02	6.6792116907e+04	-5.3368023568e+03	4.3805891530e+04	2.0784090449e-02	-8.3034187288e-03	6.8156666830e-02	3.5923518086e+05	1.3888539302e+06	-3.1047406017e+06	1.6470155673e-03	3.1837973640e-02	-7.1172819031e-02	3.5923518086e+05	1.3888539302e+06	-3.1047406017e+06	1.6470155673e-03	3.1837973640e-02	-7.1172819031e-02
153	1.530000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5063528760e-02	4.3867647384e-02	2.5067227077e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5063528760e-02	4.3867647384e-02	2.5067227077e-02	7.8613121128e+04	-5.4962501184e+04	9.3902682582e-13	2.4617684947e-02	-8.6057487518e-02	1.4702804203e-18	7.8613121128e+04	-5.4962501184e+04	9.3902682582e-13	2.4617684947e-02	-8.6057487518e-02	1.4702804203e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0204196496e-02	-4.4703636033e-02	5.3582168501e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0204196496e-02	-4.4703636033e-02	5.3582168501e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.1571688630e-03	-4.1474208458e-02	5.8412032636e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.1571688630e-03	-4.1474208458e-02	5.8412032636e-03	6.4588032704e+04	-5.1606923259e+03	4.2360333611e+04	2.0969662685e-02	-8.3775563961e-03	6.8765208498e-02	6.4588032704e+04	-5.1606923259e+03	4.2360333611e+04	2.0969662685e-02	-8.3775563961e-03	6.8765208498e-02	3.5709732010e+05	1.3805886587e+06	-3.0862638393e+06	1.6617210634e-03	3.2122241261e-02	-7.1808290630e-02	3.5709732010e+05	1.3805886587e+06	-3.0862638393e+06	1.6617210634e-03	3.2122241261e-02	-7.1808290630e-02
154	1.540000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5196834324e-02	4.4255856653e-02	2.5289060944e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5196834324e-02	4.4255856653e-02	2.5289060944e-02	7.6158187984e+04	-5.3246130381e+04	7.1742640496e-13	2.4835540566e-02	-8.6819058204e-02	1.1697804960e-18	7.6158187984e+04	-5.3246130381e+04	7.1742640496e-13	2.4835540566e-02	-8.6819058204e-02	1.1697804960e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0559985846e-02	-4.5099243431e-02	5.4056346983e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0559985846e-02	-4.5099243431e-02	5.4056346983e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.2116570830e-03	-4.1841236852e-02	5.8928953279e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.2116570830e-03	-4.1841236852e-02	5.8928953279e-03	6.2456681442e+04	-4.9903937793e+03	4.0962477899e+04	2.1155234922e-02	-8.4516940633e-03	6.9373750166e-02	6.2456681442e+04	-4.9903937793e+03	4.0962477899e+04	2.1155234922e-02	-8.4516940633e-03	6.9373750166e-02	3.5497218207e+05	1.3723725750e+06	-3.0678970348e+06	1.6764265595e-03	3.2406508883e-02	-7.2443762228e-02	3.5497218207e+05	1.3723725750e+06	-3.0678970348e+06	1.6764265595e-03	3.2406508883e-02	-7.2443762228e-02
155	1.550000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5330139888e-02	4.4644065922e-02	2.5510894812e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5330139888e-02	4.4644065922e-02	2.5510894812e-02	7.3779917573e+04	-5.1583358462e+04	4.0451491403e-13	2.5053396185e-02	-8.7580628890e-02	6.8680426446e-19	7.3779917573e+04	-5.1583358462e+04	4.0451491403e-13	2.5053396185e-02	-8.7580628890e-02	6.8680426446e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0915775195e-02	-4.5494850830e-02	5.4530525465e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.0915775195e-02	-4.5494850830e-02	5.4530525465e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.2661453030e-03	-4.2208265245e-02	5.9445873921e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.2661453030e-03	-4.2208265245e-02	5.9445873921e-03	6.0395662997e+04	-4.8257149428e+03	3.9610750260e+04	2.1340807158e-02	-8.5258317305e-03	6.9982291834e-02	6.0395662997e+04	-4.8257149428e+03	3.9610750260e+04	2.1340807158e-02	-8.5258317305e-03	6.9982291834e-02	3.5285969104e+05	1.3642053864e+06	-3.0496395338e+06	1.6911320557e-03	3.2690776505e-02	-7.3079233827e-02	3.5285969104e+05	1.3642053864e+06	-3.0496395338e+06	1.6911320557e-03	3.2690776505e-02	-7.3079233827e-02
156	1.560000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5463445452e-02	4.5032275191e-02	2.5732728680e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5463445452e-02	4.5032275191e-02	2.5732728680e-02	7.1475915869e+04	-4.9972511639e+04	2.1852068694e-13	2.5271251804e-02	-8.8342199576e-02	3.8630434020e-19	7.1475915869e+04	-4.9972511639e+04	2.1852068694e-13	2.5271251804e-02	-8.8342199576e-02	3.8630434020e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1271564545e-02	-4.5890458228e-02	5.5004703948e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1271564545e-02	-4.5890458228e-02	5.5004703948e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.3206335231e-03	-4.2575293638e-02	5.9962794564e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.3206335231e-03	-4.2575293638e-02	5.9962794564e-03	5.8402656443e+04	-4.6664703707e+03	3.8303628507e+04	2.1526379394e-02	-8.5999693977e-03	7.0590833502e-02	5.8402656443e+04	-4.6664703707e+03	3.8303628507e+04	2.1526379394e-02	-8.5999693977e-03	7.0590833502e-02	3.5075977176e+05	1.3560868020e+06	-3.0314906859e+06	1.7058375518e-03	3.2975044127e-02	-7.3714705425e-02	3.5075977176e+05	1.3560868020e+06	-3.0314906859e+06	1.7058375518e-03	3.2975044127e-02	-7.3714705425e-02
157	1.570000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5596751017e-02	4.5420484459e-02	2.5954562548e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5596751017e-02	4.5420484459e-02	2.5954562548e-02	6.9243863606e+04	-4.8411968394e+04	4.6619359207e-14	2.5489107423e-02	-8.9103770262e-02	8.5804415940e-20	6.9243863606e+04	-4.8411968394e+04	4.6619359207e-14	2.5489107423e-02	-8.9103770262e-02	8.5804415940e-20	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1627353894e-02	-4.6286065627e-02	5.5478882430e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1627353894e-02	-4.6286065627e-02	5.5478882430e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.3751217431e-03	-4.2942322032e-02	6.0479715207e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.3751217431e-03	-4.2942322032e-02	6.0479715207e-03	5.6475417444e+04	-4.5124807368e+03	3.7039640683e+04	2.1711951630e-02	-8.6741070650e-03	7.1199375170e-02	5.6475417444e+04	-4.5124807368e+03	3.7039640683e+04	2.1711951630e-02	-8.6741070650e-03	7.1199375170e-02	3.4867234939e+05	1.3480165324e+06	-3.0134498444e+06	1.7205430480e-03	3.3259311749e-02	-7.4350177024e-02	3.4867234939e+05	1.3480165324e+06	-3.0134498444e+06	1.7205430480e-03	3.3259311749e-02	-7.4350177024e-02
158	1.580000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5730056581e-02	4.5808693728e-02	2.6176396416e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5730056581e-02	4.5808693728e-02	2.6176396416e-02	6.7081513945e+04	-4.6900157845e+04	-1.1204823932e-13	2.5706963042e-02	-8.9865340948e-02	-2.1469550832e-19	6.7081513945e+04	-4.6900157845e+04	-1.1204823932e-13	2.5706963042e-02	-8.9865340948e-02	-2.1469550832e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1983143244e-02	-4.6681673025e-02	5.5953060912e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.1983143244e-02	-4.6681673025e-02	5.5953060912e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.4296099631e-03	-4.3309350425e-02	6.0996635850e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.4296099631e-03	-4.3309350425e-02	6.0996635850e-03	5.4611775727e+04	-4.3635726325e+03	3.5817363404e+04	2.1897523866e-02	-8.7482447322e-03	7.1807916838e-02	5.4611775727e+04	-4.3635726325e+03	3.5817363404e+04	2.1897523866e-02	-8.7482447322e-03	7.1807916838e-02	3.4659734959e+05	1.3399942902e+06	-2.9955163666e+06	1.7352485441e-03	3.3543579370e-02	-7.4985648622e-02	3.4659734959e+05	1.3399942902e+06	-2.9955163666e+06	1.7352485441e-03	3.3543579370e-02	-7.4985648622e-02
159	1.590000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5863362145e-02	4.6196902997e-02	2.6398230284e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5863362145e-02	4.6196902997e-02	2.6398230284e-02	6.4986690211e+04	-4.5435558166e+04	-2.5829184314e-13	2.5924818661e-02	-9.0626911634e-02	-5.1519543258e-19	6.4986690211e+04	-4.5435558166e+04	-2.5829184314e-13	2.5924818661e-02	-9.0626911634e-02	-5.1519543258e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.2338932593e-02	-4.7077280424e-02	5.6427239395e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.2338932593e-02	-4.7077280424e-02	5.6427239395e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.4840981831e-03	-4.3676378819e-02	6.1513556493e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.4840981831e-03	-4.3676378819e-02	6.1513556493e-03	5.2809632633e+04	-4.2195783716e+03	3.4635420256e+04	2.2083096102e-02	-8.8223823994e-03	7.2416458507e-02	5.2809632633e+04	-4.2195783716e+03	3.4635420256e+04	2.2083096102e-02	-8.8223823994e-03	7.2416458507e-02	3.4453469840e+05	1.3320197895e+06	-2.9776896135e+06	1.7499540402e-03	3.3827846992e-02	-7.5621120221e-02	3.4453469840e+05	1.3320197895e+06	-2.9776896135e+06	1.7499540402e-03	3.3827846992e-02	-7.5621120221e-02
160	1.600000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5996667709e-02	4.6585112266e-02	2.6620064152e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.5996667709e-02	4.6585112266e-02	2.6620064152e-02	6.2957283701e+04	-4.4016695054e+04	-3.9287460375e-13	2.6142674280e-02	-9.1388482320e-02	-8.1569535683e-19	6.2957283701e+04	-4.4016695054e+04	-3.9287460375e-13	2.6142674280e-02	-9.1388482320e-02	-8.1569535683e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.2694721943e-02	-4.7472887822e-02	5.6901417877e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.2694721943e-02	-4.7472887822e-02	5.6901417877e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.5385864032e-03	-4.4043407212e-02	6.2030477135e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.5385864032e-03	-4.4043407212e-02	6.2030477135e-03	5.1066958760e+04	-4.0803358013e+03	3.3492480248e+04	2.2268668338e-02	-8.8965200666e-03	7.3025000175e-02	5.1066958760e+04	-4.0803358013e+03	3.3492480248e+04	2.2268668338e-02	-8.8965200666e-03	7.3025000175e-02	3.4248432236e+05	1.3240927462e+06	-2.9599689500e+06	1.7646595364e-03	3.4112114614e-02	-7.6256591819e-02	3.4248432236e+05	1.3240927462e+06	-2.9599689500e+06	1.7646595364e-03	3.4112114614e-02	-7.6256591819e-02
161	1.610000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6129973274e-02	4.6973321535e-02	2.6841898020e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6129973274e-02	4.6973321535e-02	2.6841898020e-02	6.0991251565e+04	-4.2642140247e+04	-6.0095609499e-13	2.6360529899e-02	-9.2150053006e-02	-1.2986715884e-18	6.0991251565e+04	-4.2642140247e+04	-6.0095609499e-13	2.6360529899e-02	-9.2150053006e-02	-1.2986715884e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3050511292e-02	-4.7868495221e-02	5.7375596359e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3050511292e-02	-4.7868495221e-02	5.7375596359e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.5930746232e-03	-4.4410435606e-02	6.2547397778e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.5930746232e-03	-4.4410435606e-02	6.2547397778e-03	4.9381791672e+04	-3.9456881198e+03	3.2387256307e+04	2.2454240575e-02	-8.9706577338e-03	7.3633541843e-02	4.9381791672e+04	-3.9456881198e+03	3.2387256307e+04	2.2454240575e-02	-8.9706577338e-03	7.3633541843e-02	3.4044614840e+05	1.3162128779e+06	-2.9423537447e+06	1.7793650325e-03	3.4396382236e-02	-7.6892063418e-02	3.4044614840e+05	1.3162128779e+06	-2.9423537447e+06	1.7793650325e-03	3.4396382236e-02	-7.6892063418e-02
162	1.620000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6263278838e-02	4.7361530804e-02	2.7063731888e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6263278838e-02	4.7361530804e-02	2.7063731888e-02	5.9086614746e+04	-4.1310510082e+04	-7.1102611570e-13	2.6578385518e-02	-9.2911623692e-02	-1.5991715127e-18	5.9086614746e+04	-4.1310510082e+04	-7.1102611570e-13	2.6578385518e-02	-9.2911623692e-02	-1.5991715127e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3406300642e-02	-4.8264102619e-02	5.7849774842e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3406300642e-02	-4.8264102619e-02	5.7849774842e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.6475628432e-03	-4.4777463999e-02	6.3064318421e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.6475628432e-03	-4.4777463999e-02	6.3064318421e-03	4.7752233694e+04	-3.8154836996e+03	3.1318503836e+04	2.2639812811e-02	-9.0447954011e-03	7.4242083511e-02	4.7752233694e+04	-3.8154836996e+03	3.1318503836e+04	2.2639812811e-02	-9.0447954011e-03	7.4242083511e-02	3.3842010391e+05	1.3083799038e+06	-2.9248433701e+06	1.7940705286e-03	3.4680649857e-02	-7.7527535016e-02	3.3842010391e+05	1.3083799038e+06	-2.9248433701e+06	1.7940705286e-03	3.4680649857e-02	-7.7527535016e-02
163	1.630000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6396584402e-02	4.7749740073e-02	2.7285565756e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6396584402e-02	4.7749740073e-02	2.7285565756e-02	5.7241455988e+04	-4.0020464108e+04	6.7066299033e-13	2.6796241137e-02	-9.3673194378e-02	1.5697755150e-18	5.7241455988e+04	-4.0020464108e+04	6.7066299033e-13	2.6796241137e-02	-9.3673194378e-02	1.5697755150e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3762089991e-02	-4.8659710018e-02	5.8323953324e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.3762089991e-02	-4.8659710018e-02	5.8323953324e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.7020510632e-03	-4.5144492392e-02	6.3581239064e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.7020510632e-03	-4.5144492392e-02	6.3581239064e-03	4.6176449772e+04	-3.6895759168e+03	3.0285019305e+04	2.2825385047e-02	-9.1189330683e-03	7.4850625179e-02	4.6176449772e+04	-3.6895759168e+03	3.0285019305e+04	2.2825385047e-02	-9.1189330683e-03	7.4850625179e-02	3.3640611670e+05	1.3005935449e+06	-2.9074372022e+06	1.8087760248e-03	3.4964917479e-02	-7.8163006615e-02	3.3640611670e+05	1.3005935449e+06	-2.9074372022e+06	1.8087760248e-03	3.4964917479e-02	-7.8163006615e-02
164	1.640000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6529889966e-02	4.8137949342e-02	2.7507399624e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6529889966e-02	4.8137949342e-02	2.7507399624e-02	5.5453917909e+04	-3.8770703732e+04	5.2110796114e-13	2.7014096756e-02	-9.4434765064e-02	1.2692755908e-18	5.5453917909e+04	-3.8770703732e+04	5.2110796114e-13	2.7014096756e-02	-9.4434765064e-02	1.2692755908e-18	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4117879341e-02	-4.9055317416e-02	5.8798131806e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4117879341e-02	-4.9055317416e-02	5.8798131806e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.7565392833e-03	-4.5511520786e-02	6.4098159707e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.7565392833e-03	-4.5511520786e-02	6.4098159707e-03	4.4652665406e+04	-3.5678229859e+03	2.9285638903e+04	2.3010957283e-02	-9.1930707355e-03	7.5459166847e-02	4.4652665406e+04	-3.5678229859e+03	2.9285638903e+04	2.3010957283e-02	-9.1930707355e-03	7.5459166847e-02	3.3440411502e+05	1.2928535238e+06	-2.8901346211e+06	1.8234815209e-03	3.5249185101e-02	-7.8798478213e-02	3.3440411502e+05	1.2928535238e+06	-2.8901346211e+06	1.8234815209e-03	3.5249185101e-02	-7.8798478213e-02
165	1.650000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6663195531e-02	4.8526158610e-02	2.7729233492e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6663195531e-02	4.8526158610e-02	2.7729233492e-02	5.3722201128e+04	-3.7559970915e+04	3.8223305099e-13	2.7231952375e-02	-9.5196335750e-02	9.6877566649e-19	5.3722201128e+04	-3.7559970915e+04	3.8223305099e-13	2.7231952375e-02	-9.5196335750e-02	9.6877566649e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4473668690e-02	-4.9450924815e-02	5.9272310289e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4473668690e-02	-4.9450924815e-02	5.9272310289e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.8110275033e-03	-4.5878549179e-02	6.4615080349e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.8110275033e-03	-4.5878549179e-02	6.4615080349e-03	4.3179164655e+04	-3.4500878002e+03	2.8319237222e+04	2.3196529519e-02	-9.2672084027e-03	7.6067708515e-02	4.3179164655e+04	-3.4500878002e+03	2.8319237222e+04	2.3196529519e-02	-9.2672084027e-03	7.6067708515e-02	3.3241402755e+05	1.2851595646e+06	-2.8729350100e+06	1.8381870170e-03	3.5533452723e-02	-7.9433949812e-02	3.3241402755e+05	1.2851595646e+06	-2.8729350100e+06	1.8381870170e-03	3.5533452723e-02	-7.9433949812e-02
166	1.660000e+00	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6796501095e-02	4.8914367879e-02	2.7951067360e-02	-1.2000000000e+08	4.4284410890e+07	2.5305377652e+07	-1.6796501095e-02	4.8914367879e-02	2.7951067360e-02	5.2044562456e+04	-3.6387046902e+04	2.5340882976e-13	2.7449807994e-02	-9.5957906436e-02	6.6827574224e-19	5.2044562456e+04	-3.6387046902e+04	2.5340882976e-13	2.7449807994e-02	-9.5957906436e-02	6.6827574224e-19	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4829458040e-02	-4.9846532213e-02	5.9746488771e-02	-1.2000000000e+08	-3.2674713271e+07	3.9164196642e+07	-4.4829458040e-02	-4.9846532213e-02	5.9746488771e-02	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.8655157233e-03	-4.6245577573e-02	6.5132000992e-03	-1.2000000000e+08	-5.0506165321e+07	7.1132587859e+06	-6.8655157233e-03	-4.6245577573e-02	6.5132000992e-03	4.1754288200e+04	-3.3362377776e+03	2.7384725990e+04	2.3382101755e-02	-9.3413460700e-03	7.6676250183e-02	4.1754288200e+04	-3.3362377776e+03	2.7384725990e+04	2.3382101755e-02	-9.3413460700e-03	7.6676250183e-02	3.3043578338e+05	1.2775113933e+06	-2.8558377564e+06	1.8528925132e-03	3.5817720345e-02	-8.0069421410e-02	3.3043578338e+05	1.2775113933e+06	-2.8558377564e+06	1.8528925132e-03	3.5817720345e-02	-8.0069421410e-02
