#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
11	1.100000e-01	2.3002929906e+06	-1.3397716219e+06	-7.6558378397e+05	8.9795918367e-04	-2.6150152108e-03	-1.4942944062e-03	2.3002929906e+06	-1.3397716219e+06	-7.6558378397e+05	8.9795918367e-04	-2.6150152108e-03	-1.4942944062e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7221811037e+06	1.5825752195e+05	-3.2676088985e+05	1.7368421053e-03	7.9802387512e-04	-1.6477130966e-03	1.7221811037e+06	1.5825752195e+05	-3.2676088985e+05	1.7368421053e-03	7.9802387512e-04	-1.6477130966e-03	1.8591699342e+06	-1.9985476277e+05	-4.7033692396e+05	2.5384615385e-03	-1.3643820805e-03	-3.2109280857e-03	1.8591699342e+06	-1.9985476277e+05	-4.7033692396e+05	2.5384615385e-03	-1.3643820805e-03	-3.2109280857e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
12	1.200000e-01	2.2539994305e+06	-1.3128086227e+06	-7.5017635585e+05	9.7959183673e-04	-2.8527438663e-03	-1.6301393522e-03	2.2539994305e+06	-1.3128086227e+06	-7.5017635585e+05	9.7959183673e-04	-2.8527438663e-03	-1.6301393522e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6335474259e+06	1.5011264905e+05	-3.0994383191e+05	1.8947368421e-03	8.7057150013e-04	-1.7975051963e-03	1.6335474259e+06	1.5011264905e+05	-3.0994383191e+05	1.8947368421e-03	8.7057150013e-04	-1.7975051963e-03	1.7788962949e+06	-1.9122560582e+05	-4.5002912104e+05	2.7692307692e-03	-1.4884168151e-03	-3.5028306390e-03	1.7788962949e+06	-1.9122560582e+05	-4.5002912104e+05	2.7692307692e-03	-1.4884168151e-03	-3.5028306390e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
13	1.300000e-01	2.2086375317e+06	-1.2863882558e+06	-7.3507900332e+05	1.0612244898e-03	-3.0904725218e-03	-1.7659842982e-03	2.2086375317e+06	-1.2863882558e+06	-7.3507900332e+05	1.0612244898e-03	-3.0904725218e-03	-1.7659842982e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5494753641e+06	1.4238695973e+05	-2.9399227974e+05	2.0526315789e-03	9.4311912514e-04	-1.9472972960e-03	1.5494753641e+06	1.4238695973e+05	-2.9399227974e+05	2.0526315789e-03	9.4311912514e-04	-1.9472972960e-03	1.7020886416e+06	-1.8296903119e+05	-4.3059815096e+05	3.0000000000e-03	-1.6124515497e-03	-3.7947331922e-03	1.7020886416e+06	-1.8296903119e+05	-4.3059815096e+05	3.0000000000e-03	-1.6124515497e-03	-3.7947331922e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
14	1.400000e-01	2.1641885442e+06	-1.2604996006e+06	-7.2028548608e+05	1.1428571429e-03	-3.3282011774e-03	-1.9018292442e-03	2.1641885442e+06	-1.2604996006e+06	-7.2028548608e+05	1.1428571429e-03	-3.3282011774e-03	-1.9018292442e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4697301504e+06	1.3505888031e+05	-2.7886168927e+05	2.2105263158e-03	1.0156667502e-03	-2.0970893957e-03	1.4697301504e+06	1.3505888031e+05	-2.7886168927e+05	2.2105263158e-03	1.0156667502e-03	-2.0970893957e-03	1.6285973231e+06	-1.7506895183e+05	-4.1200615458e+05	3.2307692308e-03	-1.7364862842e-03	-4.0866357454e-03	1.6285973231e+06	-1.7506895183e+05	-4.1200615458e+05	3.2307692308e-03	-1.7364862842e-03	-4.0866357454e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
15	1.500000e-01	2.1206340958e+06	-1.2351319565e+06	-7.0578968943e+05	1.2244897959e-03	-3.5659298329e-03	-2.0376741902e-03	2.1206340958e+06	-1.2351319565e+06	-7.0578968943e+05	1.2244897959e-03	-3.5659298329e-03	-2.0376741902e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3940890995e+06	1.2810794742e+05	-2.6450980894e+05	2.3684210526e-03	1.0882143752e-03	-2.2468814954e-03	1.3940890995e+06	1.2810794742e+05	-2.6450980894e+05	2.3684210526e-03	1.0882143752e-03	-2.2468814954e-03	1.5582791495e+06	-1.6750997529e+05	-3.9421690742e+05	3.4615384615e-03	-1.8605210188e-03	-4.3785382987e-03	1.5582791495e+06	-1.6750997529e+05	-3.9421690742e+05	3.4615384615e-03	-1.8605210188e-03	-4.3785382987e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
16	1.600000e-01	2.0779561837e+06	-1.2102748380e+06	-6.9158562172e+05	1.3061224490e-03	-3.8036584884e-03	-2.1735191362e-03	2.0779561837e+06	-1.2102748380e+06	-6.9158562172e+05	1.3061224490e-03	-3.8036584884e-03	-2.1735191362e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3223409868e+06	1.2151475086e+05	-2.5089656169e+05	2.5263157895e-03	1.1607620002e-03	-2.3966735951e-03	1.3223409868e+06	1.2151475086e+05	-2.5089656169e+05	2.5263157895e-03	1.1607620002e-03	-2.3966735951e-03	1.4909971134e+06	-1.6027737374e+05	-3.7719574906e+05	3.6923076923e-03	-1.9845557534e-03	-4.6704408519e-03	1.4909971134e+06	-1.6027737374e+05	-3.7719574906e+05	3.6923076923e-03	-1.9845557534e-03	-4.6704408519e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
17	1.700000e-01	2.0361371677e+06	-1.1859179708e+06	-6.7766741188e+05	1.3877551020e-03	-4.0413871439e-03	-2.3093640822e-03	2.0361371677e+06	-1.1859179708e+06	-6.7766741188e+05	1.3877551020e-03	-4.0413871439e-03	-2.3093640822e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2542854584e+06	1.1526087939e+05	-2.3798393308e+05	2.6842105263e-03	1.2333096252e-03	-2.5464656948e-03	1.2542854584e+06	1.1526087939e+05	-2.3798393308e+05	2.6842105263e-03	1.2333096252e-03	-2.5464656948e-03	1.4266201233e+06	-1.5335705524e+05	-3.6090951563e+05	3.9230769231e-03	-2.1085904880e-03	-4.9623434052e-03	1.4266201233e+06	-1.5335705524e+05	-3.6090951563e+05	3.9230769231e-03	-2.1085904880e-03	-4.9623434052e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
18	1.800000e-01	1.9951597624e+06	-1.1620512873e+06	-6.6402930701e+05	1.4693877551e-03	-4.2791157995e-03	-2.4452090283e-03	1.9951597624e+06	-1.1620512873e+06	-6.6402930701e+05	1.4693877551e-03	-4.2791157995e-03	-2.4452090283e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1897324722e+06	1.0932886932e+05	-2.2573586510e+05	2.8421052632e-03	1.3058572502e-03	-2.6962577945e-03	1.1897324722e+06	1.0932886932e+05	-2.2573586510e+05	2.8421052632e-03	1.3058572502e-03	-2.6962577945e-03	1.3650227474e+06	-1.4673553629e+05	-3.4532647517e+05	4.1538461538e-03	-2.2326252226e-03	-5.2542459584e-03	1.3650227474e+06	-1.4673553629e+05	-3.4532647517e+05	4.1538461538e-03	-2.2326252226e-03	-5.2542459584e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
19	1.900000e-01	1.9550070302e+06	-1.1386649224e+06	-6.5066566996e+05	1.5510204082e-03	-4.5168444550e-03	-2.5810539743e-03	1.9550070302e+06	-1.1386649224e+06	-6.5066566996e+05	1.5510204082e-03	-4.5168444550e-03	-2.5810539743e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1285017663e+06	1.0370215576e+05	-2.1411815551e+05	3.0000000000e-03	1.3784048752e-03	-2.8460498942e-03	1.1285017663e+06	1.0370215576e+05	-2.1411815551e+05	3.0000000000e-03	1.3784048752e-03	-2.8460498942e-03	1.3060849699e+06	-1.4039991559e+05	-3.3041626582e+05	4.3846153846e-03	-2.3566599572e-03	-5.5461485117e-03	1.3060849699e+06	-1.4039991559e+05	-3.3041626582e+05	4.3846153846e-03	-2.3566599572e-03	-5.5461485117e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
20	2.000000e-01	1.9156623746e+06	-1.1157492099e+06	-6.3757097707e+05	1.6326530612e-03	-4.7545731105e-03	-2.7168989203e-03	1.9156623746e+06	-1.1157492099e+06	-6.3757097707e+05	1.6326530612e-03	-4.7545731105e-03	-2.7168989203e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0704223566e+06	9.8365026326e+04	-2.0309836232e+05	3.1578947368e-03	1.4509525002e-03	-2.9958419938e-03	1.0704223566e+06	9.8365026326e+04	-2.0309836232e+05	3.1578947368e-03	1.4509525002e-03	-2.9958419938e-03	1.2496919572e+06	-1.3433784886e+05	-3.1614983666e+05	4.6153846154e-03	-2.4806946918e-03	-5.8380510649e-03	1.2496919572e+06	-1.3433784886e+05	-3.1614983666e+05	4.6153846154e-03	-2.4806946918e-03	-5.8380510649e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5510204082e-03	-4.5168444550e-03	-2.5810539743e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5510204082e-03	-4.5168444550e-03	-2.5810539743e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0000000000e-03	1.3784048752e-03	-2.8460498942e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0000000000e-03	1.3784048752e-03	-2.8460498942e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3846153846e-03	-2.3566599572e-03	-5.5461485117e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3846153846e-03	-2.3566599572e-03	-5.5461485117e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4693877551e-03	-4.2791157995e-03	-2.4452090283e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4693877551e-03	-4.2791157995e-03	-2.4452090283e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8421052632e-03	1.3058572502e-03	-2.6962577945e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8421052632e-03	1.3058572502e-03	-2.6962577945e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1538461538e-03	-2.2326252226e-03	-5.2542459584e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1538461538e-03	-2.2326252226e-03	-5.2542459584e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3877551020e-03	-4.0413871439e-03	-2.3093640822e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3877551020e-03	-4.0413871439e-03	-2.3093640822e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6842105263e-03	1.2333096252e-03	-2.5464656948e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6842105263e-03	1.2333096252e-03	-2.5464656948e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9230769231e-03	-2.1085904880e-03	-4.9623434052e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9230769231e-03	-2.1085904880e-03	-4.9623434052e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3061224490e-03	-3.8036584884e-03	-2.1735191362e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3061224490e-03	-3.8036584884e-03	-2.1735191362e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5263157895e-03	1.1607620002e-03	-2.3966735951e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5263157895e-03	1.1607620002e-03	-2.3966735951e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6923076923e-03	-1.9845557534e-03	-4.6704408519e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6923076923e-03	-1.9845557534e-03	-4.6704408519e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2244897959e-03	-3.5659298329e-03	-2.0376741902e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2244897959e-03	-3.5659298329e-03	-2.0376741902e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3684210526e-03	1.0882143752e-03	-2.2468814954e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3684210526e-03	1.0882143752e-03	-2.2468814954e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4615384615e-03	-1.8605210188e-03	-4.3785382987e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4615384615e-03	-1.8605210188e-03	-4.3785382987e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1428571429e-03	-3.3282011774e-03	-1.9018292442e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1428571429e-03	-3.3282011774e-03	-1.9018292442e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2105263158e-03	1.0156667502e-03	-2.0970893957e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2105263158e-03	1.0156667502e-03	-2.0970893957e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2307692308e-03	-1.7364862842e-03	-4.0866357454e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2307692308e-03	-1.7364862842e-03	-4.0866357454e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0612244898e-03	-3.0904725218e-03	-1.7659842982e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0612244898e-03	-3.0904725218e-03	-1.7659842982e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0526315789e-03	9.4311912514e-04	-1.9472972960e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0526315789e-03	9.4311912514e-04	-1.9472972960e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0000000000e-03	-1.6124515497e-03	-3.7947331922e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0000000000e-03	-1.6124515497e-03	-3.7947331922e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
28	2.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.7959183673e-04	-2.8527438663e-03	-1.6301393522e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.7959183673e-04	-2.8527438663e-03	-1.6301393522e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8947368421e-03	8.7057150013e-04	-1.7975051963e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8947368421e-03	8.7057150013e-04	-1.7975051963e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7692307692e-03	-1.4884168151e-03	-3.5028306390e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7692307692e-03	-1.4884168151e-03	-3.5028306390e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
