#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
194	1.940000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9333333333e-02	0.0000000000e+00	6.0472215842e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9333333333e-02	0.0000000000e+00	6.0472215842e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6859448822e+02	0.0000000000e+00	4.2468517488e+01	4.7384615385e-02	0.0000000000e+00	3.7460827667e-02	2.6859448822e+02	0.0000000000e+00	4.2468517488e+01	4.7384615385e-02	0.0000000000e+00	3.7460827667e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8000000000e-02	0.0000000000e+00	-5.9396969620e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8000000000e-02	0.0000000000e+00	-5.9396969620e-02
195	1.950000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9523809524e-02	0.0000000000e+00	6.0864892569e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9523809524e-02	0.0000000000e+00	6.0864892569e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5279419241e+02	0.0000000000e+00	3.9970271364e+01	4.7692307692e-02	0.0000000000e+00	3.7704079794e-02	2.5279419241e+02	0.0000000000e+00	3.9970271364e+01	4.7692307692e-02	0.0000000000e+00	3.7704079794e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8181818182e-02	0.0000000000e+00	-5.9782664228e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8181818182e-02	0.0000000000e+00	-5.9782664228e-02
196	1.960000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9714285714e-02	0.0000000000e+00	6.1257569295e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9714285714e-02	0.0000000000e+00	6.1257569295e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3792336223e+02	0.0000000000e+00	3.7618986661e+01	4.8000000000e-02	0.0000000000e+00	3.7947331922e-02	2.3792336223e+02	0.0000000000e+00	3.7618986661e+01	4.8000000000e-02	0.0000000000e+00	3.7947331922e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8363636364e-02	0.0000000000e+00	-6.0168358836e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8363636364e-02	0.0000000000e+00	-6.0168358836e-02
197	1.970000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9904761905e-02	0.0000000000e+00	6.1650246021e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-2.9904761905e-02	0.0000000000e+00	6.1650246021e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2392732110e+02	0.0000000000e+00	3.5406018251e+01	4.8307692308e-02	0.0000000000e+00	3.8190584050e-02	2.2392732110e+02	0.0000000000e+00	3.5406018251e+01	4.8307692308e-02	0.0000000000e+00	3.8190584050e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8545454545e-02	0.0000000000e+00	-6.0554053443e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8545454545e-02	0.0000000000e+00	-6.0554053443e-02
198	1.980000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0095238095e-02	0.0000000000e+00	6.2042922747e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0095238095e-02	0.0000000000e+00	6.2042922747e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1075460882e+02	0.0000000000e+00	3.3323229562e+01	4.8615384615e-02	0.0000000000e+00	3.8433836177e-02	2.1075460882e+02	0.0000000000e+00	3.3323229562e+01	4.8615384615e-02	0.0000000000e+00	3.8433836177e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8727272727e-02	0.0000000000e+00	-6.0939748051e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8727272727e-02	0.0000000000e+00	-6.0939748051e-02
199	1.990000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0285714286e-02	0.0000000000e+00	6.2435599474e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0285714286e-02	0.0000000000e+00	6.2435599474e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9835679237e+02	0.0000000000e+00	3.1362962663e+01	4.8923076923e-02	0.0000000000e+00	3.8677088305e-02	1.9835679237e+02	0.0000000000e+00	3.1362962663e+01	4.8923076923e-02	0.0000000000e+00	3.8677088305e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8909090909e-02	0.0000000000e+00	-6.1325442659e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.8909090909e-02	0.0000000000e+00	-6.1325442659e-02
200	2.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0476190476e-02	0.0000000000e+00	6.2828276200e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0476190476e-02	0.0000000000e+00	6.2828276200e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8668828787e+02	0.0000000000e+00	2.9518010107e+01	4.9230769231e-02	0.0000000000e+00	3.8920340433e-02	1.8668828787e+02	0.0000000000e+00	2.9518010107e+01	4.9230769231e-02	0.0000000000e+00	3.8920340433e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9090909091e-02	0.0000000000e+00	-6.1711137267e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9090909091e-02	0.0000000000e+00	-6.1711137267e-02
201	2.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0666666667e-02	0.0000000000e+00	6.3220952926e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0666666667e-02	0.0000000000e+00	6.3220952926e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7570619291e+02	0.0000000000e+00	2.7781588430e+01	4.9538461538e-02	0.0000000000e+00	3.9163592561e-02	1.7570619291e+02	0.0000000000e+00	2.7781588430e+01	4.9538461538e-02	0.0000000000e+00	3.9163592561e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9272727273e-02	0.0000000000e+00	-6.2096831875e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9272727273e-02	0.0000000000e+00	-6.2096831875e-02
202	2.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0857142857e-02	0.0000000000e+00	6.3613629652e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.0857142857e-02	0.0000000000e+00	6.3613629652e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6537012890e+02	0.0000000000e+00	2.6147313213e+01	4.9846153846e-02	0.0000000000e+00	3.9406844688e-02	1.6537012890e+02	0.0000000000e+00	2.6147313213e+01	4.9846153846e-02	0.0000000000e+00	3.9406844688e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9454545455e-02	0.0000000000e+00	-6.2482526483e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9454545455e-02	0.0000000000e+00	-6.2482526483e-02
203	2.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1047619048e-02	0.0000000000e+00	6.4006306379e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1047619048e-02	0.0000000000e+00	6.4006306379e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5564209251e+02	0.0000000000e+00	2.4609175606e+01	5.0153846154e-02	0.0000000000e+00	3.9650096816e-02	1.5564209251e+02	0.0000000000e+00	2.4609175606e+01	5.0153846154e-02	0.0000000000e+00	3.9650096816e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9636363636e-02	0.0000000000e+00	-6.2868221091e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9636363636e-02	0.0000000000e+00	-6.2868221091e-02
204	2.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1238095238e-02	0.0000000000e+00	6.4398983105e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1238095238e-02	0.0000000000e+00	6.4398983105e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4648631601e+02	0.0000000000e+00	2.3161520232e+01	5.0461538462e-02	0.0000000000e+00	3.9893348944e-02	1.4648631601e+02	0.0000000000e+00	2.3161520232e+01	5.0461538462e-02	0.0000000000e+00	3.9893348944e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9818181818e-02	0.0000000000e+00	-6.3253915699e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-2.9818181818e-02	0.0000000000e+00	-6.3253915699e-02
205	2.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1428571429e-02	0.0000000000e+00	6.4791659831e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1428571429e-02	0.0000000000e+00	6.4791659831e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3786913573e+02	0.0000000000e+00	2.1799024398e+01	5.0769230769e-02	0.0000000000e+00	4.0136601071e-02	1.3786913573e+02	0.0000000000e+00	2.1799024398e+01	5.0769230769e-02	0.0000000000e+00	4.0136601071e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0000000000e-02	0.0000000000e+00	-6.3639610307e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0000000000e-02	0.0000000000e+00	-6.3639610307e-02
206	2.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1619047619e-02	0.0000000000e+00	6.5184336557e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1619047619e-02	0.0000000000e+00	6.5184336557e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2975886831e+02	0.0000000000e+00	2.0516678523e+01	5.1076923077e-02	0.0000000000e+00	4.0379853199e-02	1.2975886831e+02	0.0000000000e+00	2.0516678523e+01	5.1076923077e-02	0.0000000000e+00	4.0379853199e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0181818182e-02	0.0000000000e+00	-6.4025304915e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0181818182e-02	0.0000000000e+00	-6.4025304915e-02
207	2.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1809523810e-02	0.0000000000e+00	6.5577013284e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.1809523810e-02	0.0000000000e+00	6.5577013284e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2212569416e+02	0.0000000000e+00	1.9309767719e+01	5.1384615385e-02	0.0000000000e+00	4.0623105327e-02	1.2212569416e+02	0.0000000000e+00	1.9309767719e+01	5.1384615385e-02	0.0000000000e+00	4.0623105327e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0363636364e-02	0.0000000000e+00	-6.4410999523e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0363636364e-02	0.0000000000e+00	-6.4410999523e-02
208	2.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2000000000e-02	0.0000000000e+00	6.5969690010e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2000000000e-02	0.0000000000e+00	6.5969690010e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1494154788e+02	0.0000000000e+00	1.8173854454e+01	5.1692307692e-02	0.0000000000e+00	4.0866357454e-02	1.1494154788e+02	0.0000000000e+00	1.8173854454e+01	5.1692307692e-02	0.0000000000e+00	4.0866357454e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0545454545e-02	0.0000000000e+00	-6.4796694131e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0545454545e-02	0.0000000000e+00	-6.4796694131e-02
209	2.090000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2190476190e-02	0.0000000000e+00	6.6362366736e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2190476190e-02	0.0000000000e+00	6.6362366736e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0818001502e+02	0.0000000000e+00	1.7104762238e+01	5.2000000000e-02	0.0000000000e+00	4.1109609582e-02	1.0818001502e+02	0.0000000000e+00	1.7104762238e+01	5.2000000000e-02	0.0000000000e+00	4.1109609582e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0727272727e-02	0.0000000000e+00	-6.5182388738e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0727272727e-02	0.0000000000e+00	-6.5182388738e-02
210	2.100000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2380952381e-02	0.0000000000e+00	6.6755043462e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2380952381e-02	0.0000000000e+00	6.6755043462e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0181623500e+02	0.0000000000e+00	1.6098560268e+01	5.2307692308e-02	0.0000000000e+00	4.1352861710e-02	1.0181623500e+02	0.0000000000e+00	1.6098560268e+01	5.2307692308e-02	0.0000000000e+00	4.1352861710e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0909090909e-02	0.0000000000e+00	-6.5568083346e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.0909090909e-02	0.0000000000e+00	-6.5568083346e-02
211	2.110000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2571428571e-02	0.0000000000e+00	6.7147720189e-02	-1.2000000000e+08	0.0000000000e+00	5.1004619261e+07	-3.2571428571e-02	0.0000000000e+00	6.7147720189e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.5826809664e+01	0.0000000000e+00	1.5151548972e+01	5.2615384615e-02	0.0000000000e+00	4.1596113838e-02	9.5826809664e+01	0.0000000000e+00	1.5151548972e+01	5.2615384615e-02	0.0000000000e+00	4.1596113838e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.1090909091e-02	0.0000000000e+00	-6.5953777954e-02	-1.2000000000e+08	0.0000000000e+00	-5.1004619261e+07	-3.1090909091e-02	0.0000000000e+00	-6.5953777954e-02
