#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
11	1.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-9.1041406610e-03	2.2760351652e-03	2.8247954917e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-1.4013893482e-02	3.5034733705e-03	3.1772880052e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0446259776e+06	-4.8303112730e+05	2.3257103633e+06	1.8031633601e-03	-4.1688798157e-03	2.0072426895e-02	9.4346816911e+05	-2.2977820454e+05	1.2004805273e+06	3.0998533041e-03	-3.7747893882e-03	1.9721457761e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.3740771152e+07	8.6716975994e+06	1.8712150080e+07	-1.1246923717e-03	1.2733524874e-02	2.7476930064e-02	1.3175032377e+06	8.7778179931e+05	2.6175500768e+06	2.3864836771e-03	7.9499308849e-03	2.3706736930e-02
12	1.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-9.9317898120e-03	2.4829474530e-03	3.0815950819e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-1.5287883799e-02	3.8219709496e-03	3.4661323693e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8487570062e+05	-4.5540282373e+05	2.1926849156e+06	1.9670873020e-03	-4.5478688899e-03	2.1897192976e-02	8.6274397084e+05	-2.1011812278e+05	1.0977660625e+06	3.3816581500e-03	-4.1179520599e-03	2.1514317557e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.6808113984e+07	9.1581326056e+06	1.9761799786e+07	-1.2269371328e-03	1.3891118044e-02	2.9974832797e-02	1.2651290237e+06	8.4288766737e+05	2.5134955864e+06	2.6034367386e-03	8.6726518744e-03	2.5861894832e-02
13	1.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.0759438963e-02	2.6898597407e-03	3.3383946720e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-1.6561874115e-02	4.1404685288e-03	3.7549767334e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2854300631e+05	-4.2935479753e+05	2.0672682270e+06	2.1310112438e-03	-4.9268579640e-03	2.3721959058e-02	7.8892662582e+05	-1.9214017975e+05	1.0038399628e+06	3.6634629958e-03	-4.4611147315e-03	2.3307177354e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.9875456816e+07	9.6420871859e+06	2.0806097126e+07	-1.3291818939e-03	1.5048711214e-02	3.2472735531e-02	1.2148368222e+06	8.0938066881e+05	2.4135775354e+06	2.8203898002e-03	9.3953728639e-03	2.8017052735e-02
14	1.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.1587088114e-02	2.8967720285e-03	3.5951942622e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-1.7835864432e-02	4.4589661079e-03	4.0438210975e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7543241652e+05	-4.0479666035e+05	1.9490250934e+06	2.2949351856e-03	-5.3058470382e-03	2.5546725139e-02	7.2142517591e+05	-1.7570044974e+05	9.1795028592e+05	3.9452678416e-03	-4.8042774032e-03	2.5100037150e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.2942799648e+07	1.0123573988e+07	2.1845069393e+07	-1.4314266549e-03	1.6206304385e-02	3.4970638264e-02	1.1665438679e+06	7.7720566145e+05	2.3176314893e+06	3.0373428617e-03	1.0118093853e-02	3.0172210638e-02
15	1.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.2414737265e-02	3.1036843162e-03	3.8519938523e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-1.9109854748e-02	4.7774636871e-03	4.3326654616e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.2535963405e+05	-3.8164319386e+05	1.8375452034e+06	2.4588591275e-03	-5.6848361123e-03	2.7371491220e-02	6.5969922601e+05	-1.6066732154e+05	8.3940942645e+05	4.2270726875e-03	-5.1474400748e-03	2.6892896947e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.6010142480e+07	1.0602605597e+07	2.2878743740e+07	-1.5336714160e-03	1.7363897555e-02	3.7468540997e-02	1.1201706853e+06	7.4630969514e+05	2.2254995505e+06	3.2542959233e-03	1.0840814843e-02	3.2327368541e-02
16	1.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.3242386416e-02	3.3105966040e-03	4.1087934425e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.0383845065e-02	5.0959612662e-03	4.6215098258e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.7815090311e+05	-3.5981405404e+05	1.7324417145e+06	2.6227830693e-03	-6.0638251865e-03	2.9196257302e-02	6.0325461785e+05	-1.4692044471e+05	7.6758861131e+05	4.5088775333e-03	-5.4906027465e-03	2.8685756743e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-4.9077485312e+07	1.1079194531e+07	2.3907147182e+07	-1.6359161771e-03	1.8521490725e-02	3.9966443730e-02	1.0756409585e+06	7.1664192463e+05	2.1370300983e+06	3.4712489848e-03	1.1563535833e-02	3.4482526443e-02
17	1.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.4070035567e-02	3.5175088917e-03	4.3655930327e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.1657835381e-02	5.4144588453e-03	4.9103541899e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3364240633e+05	-3.3923349235e+05	1.6333499109e+06	2.7867070111e-03	-6.4428142606e-03	3.1021023383e-02	5.5163947388e+05	-1.3434976612e+05	7.0191286593e+05	4.7906823791e-03	-5.8337654181e-03	3.0478616540e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2144828144e+07	1.1553353246e+07	2.4930306596e+07	-1.7381609381e-03	1.9679083896e-02	4.2464346463e-02	1.0328814053e+06	6.8815352592e+05	2.0520775391e+06	3.6882020464e-03	1.2286256822e-02	3.6637684346e-02
18	1.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.4897684718e-02	3.7244211795e-03	4.6223926228e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.2931825698e-02	5.7329564245e-03	5.1991985540e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9167969633e+05	-3.1983009290e+05	1.5399259375e+06	2.9506309530e-03	-6.8218033348e-03	3.2845789464e-02	5.0444057972e+05	-1.2285464894e+05	6.4185641124e+05	5.0724872250e-03	-6.1769280898e-03	3.2271476336e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.5212170976e+07	1.2025094135e+07	2.5948248724e+07	-1.8404056992e-03	2.0836677066e-02	4.4962249196e-02	9.9182165669e+05	6.6079761589e+05	1.9705020673e+06	3.9051551079e-03	1.3008977812e-02	3.8792842249e-02
19	1.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.5725333869e-02	3.9313334672e-03	4.8791922130e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.4205816014e-02	6.0514540036e-03	5.4880429181e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5211715979e+05	-3.0153652464e+05	1.4518456071e+06	3.1145548948e-03	-7.2007924090e-03	3.4670555546e-02	4.6128007605e+05	-1.1234306693e+05	5.8693845439e+05	5.3542920708e-03	-6.5200907615e-03	3.4064336132e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.8279513808e+07	1.2494429525e+07	2.6961000168e+07	-1.9426504603e-03	2.1994270236e-02	4.7460151929e-02	9.5239414089e+05	6.3452917512e+05	1.8921694348e+06	4.1221081695e-03	1.3731698801e-02	4.0948000151e-02
20	2.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.6552983020e-02	4.1382457550e-03	5.1359918031e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.5479806331e-02	6.3699515827e-03	5.7768872822e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1481751213e+05	-2.8428930771e+05	1.3688032753e+06	3.2784788366e-03	-7.5797814831e-03	3.6495321627e-02	4.2181243365e+05	-1.0273086770e+05	5.3671933973e+05	5.6360969166e-03	-6.8632534331e-03	3.5857195929e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.1346856640e+07	1.2961371684e+07	2.7968587398e+07	-2.0448952213e-03	2.3151863407e-02	4.9958054662e-02	9.1453397240e+05	6.0930497387e+05	1.8169507301e+06	4.3390612310e-03	1.4454419791e-02	4.3103158054e-02
21	2.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.7380632171e-02	4.3451580427e-03	5.3927913933e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.6753796648e-02	6.6884491619e-03	6.0657316463e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7965132116e+05	-2.6802859312e+05	1.2905107796e+06	3.4424027785e-03	-7.9587705573e-03	3.8320087708e-02	3.8572168715e+05	-9.3941099051e+04	4.9079702903e+05	5.9179017625e-03	-7.2064161048e-03	3.7650055725e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.4414199472e+07	1.3425932815e+07	2.8971036746e+07	-2.1471399824e-03	2.4309456577e-02	5.2455957396e-02	8.7817884505e+05	5.8508350087e+05	1.7447221665e+06	4.5560142926e-03	1.5177140780e-02	4.5258315957e-02
22	2.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.8208281322e-02	4.5520703305e-03	5.6495909834e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.8027786964e-02	7.0069467410e-03	6.3545760104e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4649655792e+05	-2.5269795516e+05	1.2166964402e+06	3.6063267203e-03	-8.3377596314e-03	4.0144853790e-02	3.5271890553e+05	-8.5903392901e+04	4.4880388292e+05	6.1997066083e-03	-7.5495787764e-03	3.9442915522e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.7481542304e+07	1.3888125059e+07	2.9968374411e+07	-2.2493847435e-03	2.5467049747e-02	5.4953860129e-02	8.4326892949e+05	5.6182489503e+05	1.6753648780e+06	4.7729673541e-03	1.5899861770e-02	4.7413473859e-02
23	2.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.9035930473e-02	4.7589826182e-03	5.9063905736e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-2.9301777281e-02	7.3254443202e-03	6.6434203745e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.1523817321e+05	-2.3824419551e+05	1.1471041164e+06	3.7702506621e-03	-8.7167487056e-03	4.1969619871e-02	3.2253987904e+05	-7.8553401935e+04	4.1040371764e+05	6.4815114541e-03	-7.8927414481e-03	4.1235775318e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.0548885136e+07	1.4347960496e+07	3.0960626459e+07	-2.3516295045e-03	2.6624642918e-02	5.7451762862e-02	8.0974677476e+05	5.3949087986e+05	1.6087647239e+06	4.9899204157e-03	1.6622582759e-02	4.9568631762e-02
24	2.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-1.9863579624e-02	4.9658949060e-03	6.1631901637e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-3.0575767597e-02	7.6439418993e-03	6.9322647386e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8576769842e+05	-2.2461715869e+05	1.0814923184e+06	3.9341746040e-03	-9.0957377797e-03	4.3794385953e-02	2.9494300403e+05	-7.1832284466e+04	3.7528911372e+05	6.7633163000e-03	-8.2359041197e-03	4.3028635115e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.3616227968e+07	1.4805451144e+07	3.1947818823e+07	-2.4538742656e-03	2.7782236088e-02	5.9949665595e-02	7.7755721373e+05	5.1804470046e+05	1.5448121008e+06	5.2068734772e-03	1.7345303749e-02	5.1723789665e-02
25	2.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-2.0691228775e-02	5.1728071937e-03	6.4199897539e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-3.1849757914e-02	7.9624394784e-03	7.2211091027e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5798286908e+05	-2.1176955799e+05	1.0196333690e+06	4.0980985458e-03	-9.4747268539e-03	4.5619152034e-02	2.6970734869e+05	-6.5686233372e+04	3.4317895482e+05	7.0451211458e-03	-8.5790667914e-03	4.4821494911e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.6683570800e+07	1.5260608958e+07	3.2929977303e+07	-2.5561190267e-03	2.8939829258e-02	6.2447568328e-02	7.4664727229e+05	4.9745106301e+05	1.4834017625e+06	5.4238265388e-03	1.8068024738e-02	5.3878947568e-02
26	2.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-2.1518877926e-02	5.3797194815e-03	6.6767893441e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-3.3123748230e-02	8.2809370576e-03	7.5099534669e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3178727003e+05	-1.9965681141e+05	9.6131261354e+05	4.2620224876e-03	-9.8537159280e-03	4.7443918115e-02	2.4663088443e+05	-6.0066045325e+04	3.1381617725e+05	7.3269259916e-03	-8.9222294630e-03	4.6614354708e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.9750913632e+07	1.5713445835e+07	3.3907127567e+07	-2.6583637877e-03	3.0097422429e-02	6.4945471061e-02	7.1696608221e+05	4.7767607674e+05	1.4244326464e+06	5.6407796003e-03	1.8790745728e-02	5.6034105470e-02
27	2.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-2.2346527077e-02	5.5866317692e-03	6.9335889342e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-3.4397738547e-02	8.5994346367e-03	7.7987978310e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0709000085e+05	-1.8823688693e+05	9.0632767527e+05	4.4259464295e-03	-1.0232705002e-02	4.9268684197e-02	2.2552886841e+05	-5.4926726893e+04	2.8696571198e+05	7.6087308375e-03	-9.2653921347e-03	4.8407214504e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.2818256464e+07	1.6163973609e+07	3.4879295153e+07	-2.7606085488e-03	3.1255015599e-02	6.7443373794e-02	6.8846479738e+05	4.5868719811e+05	1.3678077075e+06	5.8577326619e-03	1.9513466717e-02	5.8189263373e-02
28	2.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2000000000e+08	4.0963427250e+06	5.0839858008e+07	-2.3174176228e-02	5.7935440570e-03	7.1903885244e-02	-1.2000000000e+08	5.5902014355e+06	5.0697345432e+07	-3.5671728863e-02	8.9179322158e-03	8.0876421951e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8380536040e+05	-1.7747015667e+05	8.5448775289e+05	4.5898703713e-03	-1.0611694076e-02	5.1093450278e-02	2.0623236464e+05	-5.0227134329e+04	2.6241260273e+05	7.8905356833e-03	-9.6085548064e-03	5.0200074300e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5885599296e+07	1.6612204055e+07	3.5846505470e+07	-2.8628533099e-03	3.2412608769e-02	6.9941276527e-02	6.6109651349e+05	4.4045317728e+05	1.3134337587e+06	6.0746857234e-03	2.0236187707e-02	6.0344421276e-02
