#step	time	iterations	error_displacements	error_residuals	error_energy	converged	elapsed_time
239	4.780000e-03	1.000000e+00	0.000000e+00	1.060243e-15	3.141550e-09	1.000000e+00	1.588466e+02
240	4.800000e-03	1.000000e+00	0.000000e+00	1.063077e-15	2.370152e-09	1.000000e+00	1.594702e+02
241	4.820000e-03	1.000000e+00	0.000000e+00	1.053730e-15	2.908632e-09	1.000000e+00	1.600907e+02
242	4.840000e-03	1.000000e+00	0.000000e+00	1.046285e-15	3.690867e-09	1.000000e+00	1.607108e+02
243	4.860000e-03	1.000000e+00	0.000000e+00	1.060868e-15	3.092625e-09	1.000000e+00	1.613342e+02
244	4.880000e-03	1.000000e+00	0.000000e+00	1.053078e-15	2.617371e-09	1.000000e+00	1.619537e+02
245	4.900000e-03	1.000000e+00	0.000000e+00	1.027077e-15	2.830810e-09	1.000000e+00	1.625748e+02
246	4.920000e-03	1.000000e+00	0.000000e+00	1.032266e-15	3.151025e-09	1.000000e+00	1.631954e+02
247	4.940000e-03	1.000000e+00	0.000000e+00	1.063512e-15	2.370279e-09	1.000000e+00	1.638183e+02
248	4.960000e-03	1.000000e+00	0.000000e+00	1.065289e-15	3.283695e-09	1.000000e+00	1.644397e+02
249	4.980000e-03	1.000000e+00	0.000000e+00	1.015061e-15	3.030822e-09	1.000000e+00	1.650605e+02
250	5.000000e-03	1.000000e+00	0.000000e+00	1.053467e-15	3.066174e-09	1.000000e+00	1.656820e+02
251	5.020000e-03	1.000000e+00	0.000000e+00	1.078319e-15	2.470484e-09	1.000000e+00	1.663031e+02
252	5.040000e-03	1.000000e+00	0.000000e+00	1.044067e-15	1.981633e-09	1.000000e+00	1.669253e+02
253	5.060000e-03	1.000000e+00	0.000000e+00	1.046832e-15	2.860239e-09	1.000000e+00	1.675467e+02
254	5.080000e-03	1.000000e+00	0.000000e+00	1.077880e-15	2.542204e-09	1.000000e+00	1.681687e+02
255	5.100000e-03	1.000000e+00	0.000000e+00	1.086887e-15	2.914684e-09	1.000000e+00	1.687911e+02
256	5.120000e-03	1.000000e+00	0.000000e+00	1.044328e-15	2.070298e-09	1.000000e+00	1.694153e+02
257	5.140000e-03	1.000000e+00	0.000000e+00	1.076501e-15	3.191717e-09	1.000000e+00	1.700358e+02
258	5.160000e-03	1.000000e+00	0.000000e+00	1.017635e-15	2.372470e-09	1.000000e+00	1.706578e+02
259	5.180000e-03	1.000000e+00	0.000000e+00	1.036507e-15	2.933798e-09	1.000000e+00	1.712801e+02
260	5.200000e-03	1.000000e+00	0.000000e+00	1.042868e-15	2.681093e-09	1.000000e+00	1.719000e+02
261	5.220000e-03	1.000000e+00	0.000000e+00	1.058287e-15	2.473453e-09	1.000000e+00	1.725221e+02
262	5.240000e-03	1.000000e+00	0.000000e+00	1.021867e-15	2.818840e-09	1.000000e+00	1.731438e+02
263	5.260000e-03	1.000000e+00	0.000000e+00	1.045955e-15	2.853095e-09	1.000000e+00	1.737680e+02
264	5.280000e-03	1.000000e+00	0.000000e+00	1.060012e-15	2.428484e-09	1.000000e+00	1.743932e+02
265	5.300000e-03	1.000000e+00	0.000000e+00	1.092878e-15	2.392482e-09	1.000000e+00	1.750162e+02
266	5.320000e-03	1.000000e+00	0.000000e+00	1.060964e-15	2.849629e-09	1.000000e+00	1.756390e+02
267	5.340000e-03	1.000000e+00	0.000000e+00	1.075088e-15	1.467092e-09	1.000000e+00	1.762636e+02
268	5.360000e-03	1.000000e+00	0.000000e+00	1.077868e-15	2.629874e-09	1.000000e+00	1.768869e+02
269	5.380000e-03	1.000000e+00	0.000000e+00	1.087944e-15	3.106841e-09	1.000000e+00	1.775084e+02
270	5.400000e-03	1.000000e+00	0.000000e+00	1.065491e-15	2.777750e-09	1.000000e+00	1.781311e+02
271	5.420000e-03	1.000000e+00	0.000000e+00	1.098598e-15	1.938549e-09	1.000000e+00	1.787528e+02
272	5.440000e-03	1.000000e+00	0.000000e+00	1.019726e-15	2.349561e-09	1.000000e+00	1.793769e+02
273	5.460000e-03	1.000000e+00	0.000000e+00	1.036861e-15	2.443157e-09	1.000000e+00	1.799987e+02
274	5.480000e-03	1.000000e+00	0.000000e+00	1.088802e-15	2.496590e-09	1.000000e+00	1.806241e+02
275	5.500000e-03	1.000000e+00	0.000000e+00	1.023882e-15	2.638564e-09	1.000000e+00	1.812505e+02
276	5.520000e-03	1.000000e+00	0.000000e+00	1.042603e-15	1.458273e-09	1.000000e+00	1.818739e+02
277	5.540000e-03	1.000000e+00	0.000000e+00	1.031884e-15	1.620626e-09	1.000000e+00	1.824968e+02
278	5.560000e-03	1.000000e+00	0.000000e+00	1.069858e-15	1.796627e-09	1.000000e+00	1.831200e+02
279	5.580000e-03	1.000000e+00	0.000000e+00	1.064099e-15	1.570744e-09	1.000000e+00	1.837456e+02
280	5.600000e-03	1.000000e+00	0.000000e+00	1.069451e-15	1.962754e-09	1.000000e+00	1.843708e+02
281	5.620000e-03	1.000000e+00	0.000000e+00	1.042446e-15	2.358095e-09	1.000000e+00	1.849960e+02
282	5.640000e-03	1.000000e+00	0.000000e+00	1.093582e-15	2.204409e-09	1.000000e+00	1.856205e+02
283	5.660000e-03	1.000000e+00	0.000000e+00	1.043426e-15	2.188986e-09	1.000000e+00	1.862446e+02
284	5.680000e-03	1.000000e+00	0.000000e+00	1.049367e-15	1.353162e-09	1.000000e+00	1.868693e+02
285	5.700000e-03	1.000000e+00	0.000000e+00	1.043812e-15	1.876183e-09	1.000000e+00	1.874928e+02
286	5.720000e-03	1.000000e+00	0.000000e+00	1.048389e-15	1.227311e-09	1.000000e+00	1.881157e+02
287	5.740000e-03	1.000000e+00	0.000000e+00	1.049860e-15	1.244754e-09	1.000000e+00	1.887409e+02
288	5.760000e-03	1.000000e+00	0.000000e+00	1.105759e-15	2.459533e-09	1.000000e+00	1.893661e+02
289	5.780000e-03	1.000000e+00	0.000000e+00	1.061175e-15	1.174496e-09	1.000000e+00	1.899900e+02
290	5.800000e-03	1.000000e+00	0.000000e+00	1.086541e-15	2.210143e-09	1.000000e+00	1.906181e+02
291	5.820000e-03	1.000000e+00	0.000000e+00	1.095430e-15	1.102600e-09	1.000000e+00	1.912441e+02
292	5.840000e-03	1.000000e+00	0.000000e+00	1.052337e-15	1.751008e-09	1.000000e+00	1.918686e+02
293	5.860000e-03	1.000000e+00	0.000000e+00	1.073425e-15	2.038916e-09	1.000000e+00	1.924935e+02
294	5.880000e-03	1.000000e+00	0.000000e+00	1.074972e-15	1.022019e-09	1.000000e+00	1.931198e+02
295	5.900000e-03	1.000000e+00	0.000000e+00	1.054251e-15	1.790872e-09	1.000000e+00	1.937461e+02
296	5.920000e-03	1.000000e+00	0.000000e+00	1.070984e-15	1.475401e-09	1.000000e+00	1.943715e+02
297	5.940000e-03	1.000000e+00	0.000000e+00	1.060563e-15	1.367513e-09	1.000000e+00	1.949960e+02
298	5.960000e-03	1.000000e+00	0.000000e+00	1.046280e-15	1.011147e-09	1.000000e+00	1.956204e+02
299	5.980000e-03	1.000000e+00	0.000000e+00	1.031194e-15	9.920119e-10	1.000000e+00	1.962458e+02
300	6.000000e-03	1.000000e+00	0.000000e+00	9.993130e-16	2.255754e-09	1.000000e+00	1.968704e+02
301	6.020000e-03	1.000000e+00	0.000000e+00	1.050630e-15	1.801991e-09	1.000000e+00	1.974966e+02
302	6.040000e-03	1.000000e+00	0.000000e+00	1.053331e-15	1.840606e-09	1.000000e+00	1.981207e+02
303	6.060000e-03	1.000000e+00	0.000000e+00	1.075157e-15	1.033145e-09	1.000000e+00	1.987471e+02
304	6.080000e-03	1.000000e+00	0.000000e+00	1.066647e-15	1.015066e-09	1.000000e+00	1.993740e+02
305	6.100000e-03	1.000000e+00	0.000000e+00	1.039257e-15	9.916812e-10	1.000000e+00	1.999997e+02
306	6.120000e-03	1.000000e+00	0.000000e+00	1.051168e-15	2.064162e-09	1.000000e+00	2.006265e+02
307	6.140000e-03	1.000000e+00	0.000000e+00	1.032049e-15	6.252777e-10	1.000000e+00	2.012527e+02
308	6.160000e-03	1.000000e+00	0.000000e+00	1.008260e-15	9.404996e-10	1.000000e+00	2.018949e+02
309	6.180000e-03	1.000000e+00	0.000000e+00	1.031129e-15	1.085981e-09	1.000000e+00	2.025180e+02
310	6.200000e-03	1.000000e+00	0.000000e+00	1.030228e-15	1.336659e-09	1.000000e+00	2.031401e+02
311	6.220000e-03	1.000000e+00	0.000000e+00	1.064574e-15	1.990898e-09	1.000000e+00	2.037662e+02
312	6.240000e-03	1.000000e+00	0.000000e+00	1.038770e-15	1.665466e-10	1.000000e+00	2.043929e+02
313	6.260000e-03	1.000000e+00	0.000000e+00	1.044296e-15	1.046644e-09	1.000000e+00	2.050175e+02
314	6.280000e-03	1.000000e+00	0.000000e+00	1.059693e-15	3.329722e-10	1.000000e+00	2.056425e+02
315	6.300000e-03	1.000000e+00	0.000000e+00	1.004021e-15	2.246651e-09	1.000000e+00	2.062706e+02
316	6.320000e-03	1.000000e+00	0.000000e+00	1.016241e-15	6.480393e-10	1.000000e+00	2.068958e+02
317	6.340000e-03	1.000000e+00	0.000000e+00	1.049001e-15	1.642993e-09	1.000000e+00	2.075199e+02
318	6.360000e-03	1.000000e+00	0.000000e+00	1.072007e-15	1.583781e-09	1.000000e+00	2.081459e+02
319	6.380000e-03	1.000000e+00	0.000000e+00	1.056395e-15	1.611634e-09	1.000000e+00	2.087741e+02
320	6.400000e-03	1.000000e+00	0.000000e+00	1.050369e-15	1.842839e-09	1.000000e+00	2.094009e+02
321	6.420000e-03	1.000000e+00	0.000000e+00	1.025754e-15	1.156948e-09	1.000000e+00	2.100257e+02
322	6.440000e-03	1.000000e+00	0.000000e+00	9.935779e-16	1.489204e-09	1.000000e+00	2.106535e+02
323	6.460000e-03	1.000000e+00	0.000000e+00	1.012587e-15	1.240530e-09	1.000000e+00	2.112790e+02
324	6.480000e-03	1.000000e+00	0.000000e+00	1.025817e-15	7.833714e-10	1.000000e+00	2.119056e+02
325	6.500000e-03	1.000000e+00	0.000000e+00	1.054017e-15	1.716480e-09	1.000000e+00	2.125311e+02
326	6.520000e-03	1.000000e+00	0.000000e+00	1.017533e-15	1.781660e-09	1.000000e+00	2.131589e+02
327	6.540000e-03	1.000000e+00	0.000000e+00	1.034059e-15	9.284328e-10	1.000000e+00	2.137853e+02
328	6.560000e-03	1.000000e+00	0.000000e+00	1.015819e-15	5.649399e-10	1.000000e+00	2.144106e+02
329	6.580000e-03	1.000000e+00	0.000000e+00	1.013699e-15	1.746042e-09	1.000000e+00	2.150381e+02
330	6.600000e-03	1.000000e+00	0.000000e+00	9.989952e-16	1.241200e-09	1.000000e+00	2.156647e+02
331	6.620000e-03	1.000000e+00	0.000000e+00	1.030203e-15	1.843478e-09	1.000000e+00	2.162916e+02
332	6.640000e-03	1.000000e+00	0.000000e+00	1.024925e-15	7.817173e-10	1.000000e+00	2.169199e+02
333	6.660000e-03	1.000000e+00	0.000000e+00	1.040643e-15	5.062286e-10	1.000000e+00	2.175464e+02
334	6.680000e-03	1.000000e+00	0.000000e+00	9.789311e-16	1.064700e-09	1.000000e+00	2.181714e+02
335	6.700000e-03	1.000000e+00	0.000000e+00	1.024232e-15	1.016817e-09	1.000000e+00	2.187985e+02
336	6.720000e-03	1.000000e+00	0.000000e+00	1.041697e-15	5.049606e-10	1.000000e+00	2.194256e+02
337	6.740000e-03	1.000000e+00	0.000000e+00	1.049620e-15	6.332163e-10	1.000000e+00	2.200503e+02
338	6.760000e-03	1.000000e+00	0.000000e+00	1.009075e-15	8.156088e-10	1.000000e+00	2.206763e+02
339	6.780000e-03	1.000000e+00	0.000000e+00	1.041638e-15	7.373888e-10	1.000000e+00	2.213032e+02
340	6.800000e-03	1.000000e+00	0.000000e+00	6.884014e-09	1.000211e-06	1.000000e+00	2.219302e+02
341	6.820000e-03	1.000000e+00	0.000000e+00	4.954178e-08	2.614139e-06	1.000000e+00	2.225557e+02
342	6.840000e-03	1.000000e+00	0.000000e+00	4.836757e-08	2.552343e-06	1.000000e+00	2.231823e+02
343	6.860000e-03	1.000000e+00	0.000000e+00	5.010071e-08	2.644050e-06	1.000000e+00	2.238110e+02
344	6.880000e-03	1.000000e+00	0.000000e+00	1.055171e-07	3.929069e-06	1.000000e+00	2.244376e+02
345	6.900000e-03	1.000000e+00	0.000000e+00	1.067284e-07	3.973496e-06	1.000000e+00	2.250621e+02
346	6.920000e-03	1.000000e+00	0.000000e+00	1.010362e-07	3.761541e-06	1.000000e+00	2.256869e+02
347	6.940000e-03	1.000000e+00	0.000000e+00	9.614201e-08	3.579214e-06	1.000000e+00	2.263147e+02
348	6.960000e-03	1.000000e+00	0.000000e+00	9.622348e-08	3.582761e-06	1.000000e+00	2.269574e+02
349	6.980000e-03	1.000000e+00	0.000000e+00	1.012501e-07	3.770018e-06	1.000000e+00	2.275815e+02
350	7.000000e-03	1.000000e+00	0.000000e+00	1.049654e-07	3.908238e-06	1.000000e+00	2.282089e+02
351	7.020000e-03	1.000000e+00	0.000000e+00	1.026797e-07	3.822899e-06	1.000000e+00	2.288377e+02
352	7.040000e-03	1.000000e+00	0.000000e+00	9.695870e-08	3.609768e-06	1.000000e+00	2.294642e+02
353	7.060000e-03	1.000000e+00	0.000000e+00	9.347942e-08	3.480465e-06	1.000000e+00	2.300900e+02
354	7.080000e-03	1.000000e+00	0.000000e+00	9.628912e-08	3.585276e-06	1.000000e+00	2.307166e+02
355	7.100000e-03	1.000000e+00	0.000000e+00	3.318284e-07	8.370051e-06	1.000000e+00	2.313448e+02
356	7.120000e-03	1.000000e+00	0.000000e+00	4.807322e-07	1.081187e-05	1.000000e+00	2.319842e+02
357	7.140000e-03	1.000000e+00	0.000000e+00	4.702000e-07	1.057072e-05	1.000000e+00	2.326079e+02
358	7.160000e-03	1.000000e+00	0.000000e+00	5.145065e-07	1.107014e-05	1.000000e+00	2.332369e+02
359	7.180000e-03	1.000000e+00	0.000000e+00	5.748666e-07	1.178541e-05	1.000000e+00	2.338634e+02
360	7.200000e-03	1.000000e+00	0.000000e+00	5.833361e-07	1.198205e-05	1.000000e+00	2.344909e+02
361	7.220000e-03	1.000000e+00	0.000000e+00	5.979885e-07	1.229852e-05	1.000000e+00	2.351186e+02
362	7.240000e-03	1.000000e+00	0.000000e+00	5.927536e-07	1.218904e-05	1.000000e+00	2.357475e+02
363	7.260000e-03	1.000000e+00	0.000000e+00	6.959805e-07	1.279342e-05	1.000000e+00	2.363742e+02
364	7.280000e-03	1.000000e+00	0.000000e+00	7.235910e-07	1.299735e-05	1.000000e+00	2.370155e+02
365	7.300000e-03	1.000000e+00	0.000000e+00	7.384410e-07	1.315851e-05	1.000000e+00	2.376412e+02
366	7.320000e-03	1.000000e+00	0.000000e+00	9.098293e-07	1.578796e-05	1.000000e+00	2.382698e+02
367	7.340000e-03	1.000000e+00	0.000000e+00	1.171354e-06	1.835983e-05	1.000000e+00	2.388968e+02
368	7.360000e-03	1.000000e+00	0.000000e+00	1.186814e-06	1.844976e-05	1.000000e+00	2.395260e+02
369	7.380000e-03	1.000000e+00	0.000000e+00	1.141135e-06	1.783014e-05	1.000000e+00	2.401551e+02
370	7.400000e-03	1.000000e+00	0.000000e+00	1.138868e-06	1.776216e-05	1.000000e+00	2.407825e+02
371	7.420000e-03	1.000000e+00	0.000000e+00	1.150743e-06	1.804949e-05	1.000000e+00	2.414107e+02
372	7.440000e-03	1.000000e+00	0.000000e+00	1.314371e-06	1.941528e-05	1.000000e+00	2.420387e+02
373	7.460000e-03	1.000000e+00	0.000000e+00	1.492388e-06	2.110602e-05	1.000000e+00	2.426647e+02
374	7.480000e-03	1.000000e+00	0.000000e+00	1.521984e-06	2.164799e-05	1.000000e+00	2.432921e+02
375	7.500000e-03	1.000000e+00	0.000000e+00	1.876461e-06	2.505201e-05	1.000000e+00	2.439187e+02
376	7.520000e-03	1.000000e+00	0.000000e+00	1.980586e-06	2.611313e-05	1.000000e+00	2.445472e+02
377	7.540000e-03	1.000000e+00	0.000000e+00	2.037519e-06	2.646994e-05	1.000000e+00	2.451752e+02
378	7.560000e-03	1.000000e+00	0.000000e+00	2.225017e-06	2.795249e-05	1.000000e+00	2.458015e+02
379	7.580000e-03	1.000000e+00	0.000000e+00	2.339030e-06	2.926019e-05	1.000000e+00	2.464311e+02
380	7.600000e-03	1.000000e+00	0.000000e+00	2.374127e-06	2.988472e-05	1.000000e+00	2.470743e+02
381	7.620000e-03	1.000000e+00	0.000000e+00	2.414555e-06	3.025972e-05	1.000000e+00	2.477009e+02
382	7.640000e-03	1.000000e+00	0.000000e+00	2.397690e-06	3.002592e-05	1.000000e+00	2.483256e+02
383	7.660000e-03	1.000000e+00	0.000000e+00	2.414108e-06	3.022190e-05	1.000000e+00	2.489521e+02
384	7.680000e-03	1.000000e+00	0.000000e+00	2.420680e-06	3.041051e-05	1.000000e+00	2.495803e+02
385	7.700000e-03	1.000000e+00	0.000000e+00	2.457522e-06	3.069440e-05	1.000000e+00	2.502076e+02
386	7.720000e-03	1.000000e+00	0.000000e+00	2.450467e-06	3.066235e-05	1.000000e+00	2.508364e+02
387	7.740000e-03	1.000000e+00	0.000000e+00	2.484216e-06	3.094008e-05	1.000000e+00	2.514646e+02
388	7.760000e-03	1.000000e+00	0.000000e+00	2.656575e-06	3.243193e-05	1.000000e+00	2.520939e+02
389	7.780000e-03	1.000000e+00	0.000000e+00	2.664554e-06	3.260587e-05	1.000000e+00	2.527197e+02
390	7.800000e-03	1.000000e+00	0.000000e+00	2.674043e-06	3.265733e-05	1.000000e+00	2.533470e+02
391	7.820000e-03	1.000000e+00	0.000000e+00	2.740112e-06	3.334013e-05	1.000000e+00	2.539757e+02
392	7.840000e-03	1.000000e+00	0.000000e+00	2.747075e-06	3.380744e-05	1.000000e+00	2.546050e+02
393	7.860000e-03	1.000000e+00	0.000000e+00	2.737621e-06	3.379423e-05	1.000000e+00	2.552323e+02
394	7.880000e-03	1.000000e+00	0.000000e+00	2.757245e-06	3.468145e-05	1.000000e+00	2.558609e+02
395	7.900000e-03	1.000000e+00	0.000000e+00	2.786000e-06	3.542457e-05	1.000000e+00	2.564898e+02
396	7.920000e-03	1.000000e+00	0.000000e+00	2.943669e-06	3.648853e-05	1.000000e+00	2.571324e+02
397	7.940000e-03	1.000000e+00	0.000000e+00	3.064886e-06	3.746215e-05	1.000000e+00	2.577596e+02
398	7.960000e-03	1.000000e+00	0.000000e+00	3.300169e-06	3.919893e-05	1.000000e+00	2.583875e+02
399	7.980000e-03	1.000000e+00	0.000000e+00	3.516046e-06	4.048113e-05	1.000000e+00	2.590155e+02
400	8.000000e-03	1.000000e+00	0.000000e+00	3.740472e-06	4.163743e-05	1.000000e+00	2.596465e+02
401	8.020000e-03	1.000000e+00	0.000000e+00	3.929388e-06	4.323632e-05	1.000000e+00	2.602727e+02
402	8.040000e-03	1.000000e+00	0.000000e+00	4.040073e-06	4.477624e-05	1.000000e+00	2.609018e+02
403	8.060000e-03	1.000000e+00	0.000000e+00	4.071363e-06	4.560942e-05	1.000000e+00	2.615297e+02
404	8.080000e-03	1.000000e+00	0.000000e+00	4.202515e-06	4.668756e-05	1.000000e+00	2.621622e+02
405	8.100000e-03	1.000000e+00	0.000000e+00	4.324817e-06	4.726001e-05	1.000000e+00	2.627909e+02
406	8.120000e-03	1.000000e+00	0.000000e+00	4.346505e-06	4.762747e-05	1.000000e+00	2.634211e+02
407	8.140000e-03	1.000000e+00	0.000000e+00	4.381393e-06	4.829050e-05	1.000000e+00	2.640501e+02
408	8.160000e-03	1.000000e+00	0.000000e+00	4.392098e-06	4.858765e-05	1.000000e+00	2.646807e+02
409	8.180000e-03	1.000000e+00	0.000000e+00	4.546710e-06	4.960502e-05	1.000000e+00	2.653097e+02
410	8.200000e-03	1.000000e+00	0.000000e+00	4.651257e-06	5.038366e-05	1.000000e+00	2.659402e+02
411	8.220000e-03	1.000000e+00	0.000000e+00	4.667106e-06	5.043212e-05	1.000000e+00	2.665704e+02
412	8.240000e-03	1.000000e+00	0.000000e+00	4.921543e-06	5.136573e-05	1.000000e+00	2.671986e+02
413	8.260000e-03	1.000000e+00	0.000000e+00	5.058487e-06	5.305265e-05	1.000000e+00	2.678274e+02
414	8.280000e-03	1.000000e+00	0.000000e+00	5.052122e-06	5.352583e-05	1.000000e+00	2.684552e+02
415	8.300000e-03	1.000000e+00	0.000000e+00	5.090842e-06	5.422584e-05	1.000000e+00	2.690864e+02
416	8.320000e-03	1.000000e+00	0.000000e+00	5.111988e-06	5.464830e-05	1.000000e+00	2.697150e+02
417	8.340000e-03	1.000000e+00	0.000000e+00	5.130904e-06	5.480307e-05	1.000000e+00	2.703443e+02
418	8.360000e-03	1.000000e+00	0.000000e+00	5.241710e-06	5.588819e-05	1.000000e+00	2.709740e+02
419	8.380000e-03	1.000000e+00	0.000000e+00	5.323244e-06	5.713763e-05	1.000000e+00	2.716062e+02
420	8.400000e-03	1.000000e+00	0.000000e+00	5.407268e-06	5.793051e-05	1.000000e+00	2.722367e+02
421	8.420000e-03	1.000000e+00	0.000000e+00	5.488166e-06	5.886856e-05	1.000000e+00	2.728651e+02
422	8.440000e-03	1.000000e+00	0.000000e+00	5.613246e-06	5.938228e-05	1.000000e+00	2.734937e+02
423	8.460000e-03	1.000000e+00	0.000000e+00	5.727676e-06	6.003791e-05	1.000000e+00	2.741232e+02
424	8.480000e-03	1.000000e+00	0.000000e+00	5.906100e-06	6.198867e-05	1.000000e+00	2.747525e+02
425	8.500000e-03	1.000000e+00	0.000000e+00	5.954798e-06	6.312989e-05	1.000000e+00	2.753837e+02
426	8.520000e-03	1.000000e+00	0.000000e+00	6.045125e-06	6.388028e-05	1.000000e+00	2.760137e+02
427	8.540000e-03	1.000000e+00	0.000000e+00	6.233650e-06	6.468244e-05	1.000000e+00	2.766440e+02
428	8.560000e-03	1.000000e+00	0.000000e+00	6.390577e-06	6.526204e-05	1.000000e+00	2.772704e+02
429	8.580000e-03	1.000000e+00	0.000000e+00	6.480898e-06	6.575205e-05	1.000000e+00	2.778987e+02
430	8.600000e-03	1.000000e+00	0.000000e+00	6.742500e-06	6.703290e-05	1.000000e+00	2.785292e+02
431	8.620000e-03	1.000000e+00	0.000000e+00	6.880954e-06	6.803011e-05	1.000000e+00	2.791573e+02
432	8.640000e-03	1.000000e+00	0.000000e+00	7.044634e-06	6.964198e-05	1.000000e+00	2.797873e+02
433	8.660000e-03	1.000000e+00	0.000000e+00	7.404459e-06	7.131607e-05	1.000000e+00	2.804159e+02
434	8.680000e-03	1.000000e+00	0.000000e+00	7.774997e-06	7.306968e-05	1.000000e+00	2.810471e+02
435	8.700000e-03	1.000000e+00	0.000000e+00	7.928003e-06	7.468371e-05	1.000000e+00	2.816780e+02
436	8.720000e-03	1.000000e+00	0.000000e+00	8.047077e-06	7.617860e-05	1.000000e+00	2.823091e+02
437	8.740000e-03	1.000000e+00	0.000000e+00	8.104127e-06	7.681307e-05	1.000000e+00	2.829388e+02
438	8.760000e-03	1.000000e+00	0.000000e+00	8.068769e-06	7.662157e-05	1.000000e+00	2.835678e+02
439	8.780000e-03	1.000000e+00	0.000000e+00	8.112172e-06	7.720382e-05	1.000000e+00	2.841988e+02
440	8.800000e-03	1.000000e+00	0.000000e+00	8.200306e-06	7.789669e-05	1.000000e+00	2.848290e+02
441	8.820000e-03	1.000000e+00	0.000000e+00	8.331496e-06	7.874058e-05	1.000000e+00	2.854573e+02
442	8.840000e-03	1.000000e+00	0.000000e+00	8.565759e-06	8.069266e-05	1.000000e+00	2.860859e+02
443	8.860000e-03	1.000000e+00	0.000000e+00	8.669715e-06	8.154697e-05	1.000000e+00	2.867172e+02
444	8.880000e-03	1.000000e+00	0.000000e+00	8.660146e-06	8.159343e-05	1.000000e+00	2.873482e+02
445	8.900000e-03	1.000000e+00	0.000000e+00	8.611509e-06	8.134289e-05	1.000000e+00	2.879770e+02
446	8.920000e-03	1.000000e+00	0.000000e+00	8.674451e-06	8.193291e-05	1.000000e+00	2.886079e+02
447	8.940000e-03	1.000000e+00	0.000000e+00	8.877857e-06	8.345733e-05	1.000000e+00	2.892388e+02
448	8.960000e-03	1.000000e+00	0.000000e+00	9.119652e-06	8.500388e-05	1.000000e+00	2.898709e+02
449	8.980000e-03	1.000000e+00	0.000000e+00	9.227393e-06	8.574753e-05	1.000000e+00	2.904982e+02
450	9.000000e-03	1.000000e+00	0.000000e+00	9.314588e-06	8.586899e-05	1.000000e+00	2.911286e+02
451	9.020000e-03	1.000000e+00	0.000000e+00	9.359480e-06	8.613426e-05	1.000000e+00	2.917611e+02
452	9.040000e-03	1.000000e+00	0.000000e+00	9.401563e-06	8.679081e-05	1.000000e+00	2.923926e+02
453	9.060000e-03	1.000000e+00	0.000000e+00	9.819521e-06	8.917320e-05	1.000000e+00	2.930204e+02
454	9.080000e-03	1.000000e+00	0.000000e+00	1.016502e-05	9.152729e-05	1.000000e+00	2.936497e+02
455	9.100000e-03	1.000000e+00	0.000000e+00	1.021877e-05	9.222974e-05	1.000000e+00	2.942818e+02
456	9.120000e-03	1.000000e+00	0.000000e+00	1.025470e-05	9.300992e-05	1.000000e+00	2.949129e+02
457	9.140000e-03	1.000000e+00	0.000000e+00	1.030145e-05	9.402017e-05	1.000000e+00	2.955414e+02
458	9.160000e-03	1.000000e+00	0.000000e+00	1.040818e-05	9.520322e-05	1.000000e+00	2.961705e+02
459	9.180000e-03	1.000000e+00	0.000000e+00	1.053650e-05	9.632810e-05	1.000000e+00	2.968028e+02
460	9.200000e-03	1.000000e+00	0.000000e+00	1.060051e-05	9.698174e-05	1.000000e+00	2.974310e+02
461	9.220000e-03	1.000000e+00	0.000000e+00	1.070687e-05	9.801701e-05	1.000000e+00	2.980595e+02
462	9.240000e-03	1.000000e+00	0.000000e+00	1.080681e-05	9.875257e-05	1.000000e+00	2.986907e+02
463	9.260000e-03	1.000000e+00	0.000000e+00	1.106410e-05	9.994683e-05	1.000000e+00	2.993231e+02
464	9.280000e-03	3.000000e+00	6.266013e-05	1.181274e-06	8.715291e-06	1.000000e+00	3.004262e+02
465	9.300000e-03	1.000000e+00	0.000000e+00	7.237212e-06	7.196374e-05	1.000000e+00	3.010562e+02
466	9.320000e-03	3.000000e+00	6.138846e-05	1.220647e-06	8.881028e-06	1.000000e+00	3.021622e+02
467	9.340000e-03	1.000000e+00	0.000000e+00	7.568231e-06	7.281201e-05	1.000000e+00	3.027923e+02
468	9.360000e-03	3.000000e+00	5.737110e-05	1.155954e-06	8.389530e-06	1.000000e+00	3.038961e+02
469	9.380000e-03	1.000000e+00	0.000000e+00	8.631946e-06	8.005918e-05	1.000000e+00	3.045263e+02
470	9.400000e-03	3.000000e+00	5.582805e-05	1.120842e-06	8.173723e-06	1.000000e+00	3.056329e+02
471	9.420000e-03	1.000000e+00	0.000000e+00	9.542162e-06	8.751023e-05	1.000000e+00	3.062647e+02
472	9.440000e-03	3.000000e+00	5.452893e-05	1.093286e-06	7.993400e-06	1.000000e+00	3.073713e+02
473	9.460000e-03	1.000000e+00	0.000000e+00	9.780301e-06	9.015305e-05	1.000000e+00	3.080009e+02
474	9.480000e-03	3.000000e+00	5.296175e-05	1.077593e-06	7.841034e-06	1.000000e+00	3.091040e+02
475	9.500000e-03	1.000000e+00	0.000000e+00	1.050784e-05	9.508119e-05	1.000000e+00	3.097361e+02
