#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
67	6.700000e-01	-8.9713174970e+08	-2.5207700510e-09	-4.8789097762e-09	-4.4090815374e-02	-4.2012834184e-19	-8.1315162936e-19	-8.9713174970e+08	-2.5207700510e-09	-4.8789097762e-09	-4.4090815374e-02	-4.2012834184e-19	-8.1315162936e-19	-8.9713174971e+08	-7.2670062274e-04	5.0032891477e-09	-4.4090815374e-02	-1.2111855531e-13	8.3388152462e-19	-8.9713174971e+08	-7.2670062274e-04	5.0032891477e-09	-4.4090815374e-02	-1.2111855531e-13	8.3388152462e-19	-8.9713174972e+08	-2.4565916301e-02	7.3780458187e-03	-4.4090815376e-02	-4.0943196315e-12	1.2296726137e-12	-8.9713174972e+08	-2.4565916301e-02	7.3780458187e-03	-4.4090815376e-02	-4.0943196315e-12	1.2296726137e-12	-8.9713174971e+08	-7.2670062274e-04	-5.0032891477e-09	-4.4090815374e-02	-1.2111855531e-13	-8.3388152462e-19	-8.9713174971e+08	-7.2670062274e-04	-5.0032891477e-09	-4.4090815374e-02	-1.2111855531e-13	-8.3388152462e-19	-8.9713174972e+08	-2.4565916301e-02	-7.3780458187e-03	-4.4090815376e-02	-4.0943196315e-12	-1.2296726137e-12	-8.9713174972e+08	-2.4565916301e-02	-7.3780458187e-03	-4.4090815376e-02	-4.0943196315e-12	-1.2296726137e-12	-8.9713174969e+08	-2.6176721100e-02	0.0000000000e+00	-4.4090815372e-02	-4.3627859756e-12	0.0000000000e+00	-8.9713174969e+08	-2.6176721100e-02	0.0000000000e+00	-4.4090815372e-02	-4.3627859756e-12	0.0000000000e+00
68	6.800000e-01	-9.4612154456e+08	3.0086610286e-09	3.1712913545e-09	-4.5723808536e-02	5.0144350477e-19	5.2854855909e-19	-9.4612154456e+08	3.0086610286e-09	3.1712913545e-09	-4.5723808536e-02	5.0144350477e-19	5.2854855909e-19	-9.4612154457e+08	-7.5361083679e-04	-1.6147724792e-09	-4.5723808536e-02	-1.2560359098e-13	-2.6912874653e-19	-9.4612154457e+08	-7.5361083679e-04	-1.6147724792e-09	-4.5723808536e-02	-1.2560359098e-13	-2.6912874653e-19	-9.4612154458e+08	-2.5475758499e-02	7.6513116037e-03	-4.5723808538e-02	-4.2459599979e-12	1.2752169112e-12	-9.4612154458e+08	-2.5475758499e-02	7.6513116037e-03	-4.5723808538e-02	-4.2459599979e-12	1.2752169112e-12	-9.4612154457e+08	-7.5361083679e-04	1.6147724792e-09	-4.5723808536e-02	-1.2560359098e-13	2.6912874653e-19	-9.4612154457e+08	-7.5361083679e-04	1.6147724792e-09	-4.5723808536e-02	-1.2560359098e-13	2.6912874653e-19	-9.4612154458e+08	-2.5475758499e-02	-7.6513116037e-03	-4.5723808538e-02	-4.2459599979e-12	-1.2752169112e-12	-9.4612154458e+08	-2.5475758499e-02	-7.6513116037e-03	-4.5723808538e-02	-4.2459599979e-12	-1.2752169112e-12	-9.4612154455e+08	-2.7146227159e-02	0.0000000000e+00	-4.5723808534e-02	-4.5243703187e-12	0.0000000000e+00	-9.4612154455e+08	-2.7146227159e-02	0.0000000000e+00	-4.5723808534e-02	-4.5243703187e-12	0.0000000000e+00
69	6.900000e-01	-9.9511133942e+08	-2.1141942363e-09	5.6920614055e-10	-4.7356801698e-02	-3.5236570606e-19	9.4867690092e-20	-9.9511133942e+08	-2.1141942363e-09	5.6920614055e-10	-4.7356801698e-02	-3.5236570606e-19	9.4867690092e-20	-9.9511133943e+08	-7.8052105084e-04	1.9315612610e-09	-4.7356801698e-02	-1.3008862666e-13	3.2192687683e-19	-9.9511133943e+08	-7.8052105084e-04	1.9315612610e-09	-4.7356801698e-02	-1.3008862666e-13	3.2192687683e-19	-9.9511133945e+08	-2.6385609500e-02	7.9245669803e-03	-4.7356801701e-02	-4.3976018314e-12	1.3207594740e-12	-9.9511133945e+08	-2.6385609500e-02	7.9245669803e-03	-4.7356801701e-02	-4.3976018314e-12	1.3207594740e-12	-9.9511133943e+08	-7.8052105084e-04	-1.9315612610e-09	-4.7356801698e-02	-1.3008862666e-13	-3.2192687683e-19	-9.9511133943e+08	-7.8052105084e-04	-1.9315612610e-09	-4.7356801698e-02	-1.3008862666e-13	-3.2192687683e-19	-9.9511133945e+08	-2.6385609500e-02	-7.9245669803e-03	-4.7356801701e-02	-4.3976018314e-12	-1.3207594740e-12	-9.9511133945e+08	-2.6385609500e-02	-7.9245669803e-03	-4.7356801701e-02	-4.3976018314e-12	-1.3207594740e-12	-9.9511133941e+08	-2.8115722810e-02	0.0000000000e+00	-4.7356801696e-02	-4.6859529272e-12	0.0000000000e+00	-9.9511133941e+08	-2.8115722810e-02	0.0000000000e+00	-4.7356801696e-02	-4.6859529272e-12	0.0000000000e+00
70	7.000000e-01	-1.0441011343e+09	2.9273458657e-09	-2.0328790734e-09	-4.8989794860e-02	4.8789097762e-19	-3.3881317890e-19	-1.0441011343e+09	2.9273458657e-09	-2.0328790734e-09	-4.8989794860e-02	4.8789097762e-19	-3.3881317890e-19	-1.0441011343e+09	-8.0741020427e-04	-4.9304458547e-09	-4.8989794860e-02	-1.3457015223e-13	-8.2174097578e-19	-1.0441011343e+09	-8.0741020427e-04	-4.9304458547e-09	-4.8989794860e-02	-1.3457015223e-13	-8.2174097578e-19	-1.0441011343e+09	-2.7295448487e-02	8.1978327653e-03	-4.8989794863e-02	-4.5492416625e-12	1.3663037715e-12	-1.0441011343e+09	-2.7295448487e-02	8.1978327653e-03	-4.8989794863e-02	-4.5492416625e-12	1.3663037715e-12	-1.0441011343e+09	-8.0741020427e-04	4.9304458547e-09	-4.8989794860e-02	-1.3457015223e-13	8.2174097578e-19	-1.0441011343e+09	-8.0741020427e-04	4.9304458547e-09	-4.8989794860e-02	-1.3457015223e-13	8.2174097578e-19	-1.0441011343e+09	-2.7295448487e-02	-8.1978327653e-03	-4.8989794863e-02	-4.5492416625e-12	-1.3663037715e-12	-1.0441011343e+09	-2.7295448487e-02	-8.1978327653e-03	-4.8989794863e-02	-4.5492416625e-12	-1.3663037715e-12	-1.0441011343e+09	-2.9085241934e-02	0.0000000000e+00	-4.8989794858e-02	-4.8475394479e-12	0.0000000000e+00	-1.0441011343e+09	-2.9085241934e-02	0.0000000000e+00	-4.8989794858e-02	-4.8475394479e-12	0.0000000000e+00
71	7.100000e-01	-1.0930909291e+09	-2.1955093993e-09	-4.6349642874e-09	-5.0622788022e-02	-3.6591823321e-19	-7.7249404790e-19	-1.0930909291e+09	-2.1955093993e-09	-4.6349642874e-09	-5.0622788022e-02	-3.6591823321e-19	-7.7249404790e-19	-1.0930909291e+09	-8.3435164335e-04	-1.3841121145e-09	-5.0622788022e-02	-1.3906039208e-13	-2.3068535241e-19	-1.0930909291e+09	-8.3435164335e-04	-1.3841121145e-09	-5.0622788022e-02	-1.3906039208e-13	-2.3068535241e-19	-1.0930909292e+09	-2.8205299488e-02	8.4710985503e-03	-5.0622788025e-02	-4.7008834960e-12	1.4118480690e-12	-1.0930909292e+09	-2.8205299488e-02	8.4710985503e-03	-5.0622788025e-02	-4.7008834960e-12	1.4118480690e-12	-1.0930909291e+09	-8.3435164335e-04	1.3841121145e-09	-5.0622788022e-02	-1.3906039208e-13	2.3068535241e-19	-1.0930909291e+09	-8.3435164335e-04	1.3841121145e-09	-5.0622788022e-02	-1.3906039208e-13	2.3068535241e-19	-1.0930909292e+09	-2.8205299488e-02	-8.4710985503e-03	-5.0622788025e-02	-4.7008834960e-12	-1.4118480690e-12	-1.0930909292e+09	-2.8205299488e-02	-8.4710985503e-03	-5.0622788025e-02	-4.7008834960e-12	-1.4118480690e-12	-1.0930909291e+09	-3.0054770138e-02	0.0000000000e+00	-5.0622788020e-02	-5.0091274819e-12	0.0000000000e+00	-1.0930909291e+09	-3.0054770138e-02	0.0000000000e+00	-5.0622788020e-02	-5.0091274819e-12	0.0000000000e+00
72	7.200000e-01	-1.1420807240e+09	3.0899761916e-09	3.4152368433e-09	-5.2255781184e-02	5.1499603193e-19	5.6920614055e-19	-1.1420807240e+09	3.0899761916e-09	3.4152368433e-09	-5.2255781184e-02	5.1499603193e-19	5.6920614055e-19	-1.1420807240e+09	-8.6126185740e-04	2.4061671145e-09	-5.2255781184e-02	-1.4354542775e-13	4.0102785241e-19	-1.1420807240e+09	-8.6126185740e-04	2.4061671145e-09	-5.2255781184e-02	-1.4354542775e-13	4.0102785241e-19	-1.1420807240e+09	-2.9115140081e-02	8.7443799479e-03	-5.2255781187e-02	-4.8525235948e-12	1.4573949686e-12	-1.1420807240e+09	-2.9115140081e-02	8.7443799479e-03	-5.2255781187e-02	-4.8525235948e-12	1.4573949686e-12	-1.1420807240e+09	-8.6126185740e-04	-2.4061671145e-09	-5.2255781184e-02	-1.4354542775e-13	-4.0102785241e-19	-1.1420807240e+09	-8.6126185740e-04	-2.4061671145e-09	-5.2255781184e-02	-1.4354542775e-13	-4.0102785241e-19	-1.1420807240e+09	-2.9115140081e-02	-8.7443799479e-03	-5.2255781187e-02	-4.8525235948e-12	-1.4573949686e-12	-1.1420807240e+09	-2.9115140081e-02	-8.7443799479e-03	-5.2255781187e-02	-4.8525235948e-12	-1.4573949686e-12	-1.1420807240e+09	-3.1024254052e-02	0.0000000000e+00	-5.2255781182e-02	-5.1707081342e-12	0.0000000000e+00	-1.1420807240e+09	-3.1024254052e-02	0.0000000000e+00	-5.2255781182e-02	-5.1707081342e-12	0.0000000000e+00
73	7.300000e-01	-1.1910705189e+09	-1.7889335846e-09	1.0570971182e-09	-5.3888774346e-02	-2.9815559743e-19	1.7618285303e-19	-1.1910705189e+09	-1.7889335846e-09	1.0570971182e-09	-5.3888774346e-02	-2.9815559743e-19	1.7618285303e-19	-1.1910705189e+09	-8.8816190706e-04	-4.2118945124e-09	-5.3888774346e-02	-1.4802876936e-13	-7.0198241874e-19	-1.1910705189e+09	-8.8816190706e-04	-4.2118945124e-09	-5.3888774346e-02	-1.4802876936e-13	-7.0198241874e-19	-1.1910705189e+09	-3.0024982279e-02	9.0176145078e-03	-5.3888774349e-02	-5.0041639612e-12	1.5029340619e-12	-1.1910705189e+09	-3.0024982279e-02	9.0176145078e-03	-5.3888774349e-02	-5.0041639612e-12	1.5029340619e-12	-1.1910705189e+09	-8.8816190706e-04	4.2118945124e-09	-5.3888774346e-02	-1.4802876936e-13	7.0198241874e-19	-1.1910705189e+09	-8.8816190706e-04	4.2118945124e-09	-5.3888774346e-02	-1.4802876936e-13	7.0198241874e-19	-1.1910705189e+09	-3.0024982279e-02	-9.0176145078e-03	-5.3888774349e-02	-5.0041639612e-12	-1.5029340619e-12	-1.1910705189e+09	-3.0024982279e-02	-9.0176145078e-03	-5.3888774349e-02	-5.0041639612e-12	-1.5029340619e-12	-1.1910705188e+09	-3.1993782256e-02	0.0000000000e+00	-5.3888774344e-02	-5.3322961682e-12	0.0000000000e+00	-1.1910705188e+09	-3.1993782256e-02	0.0000000000e+00	-5.3888774344e-02	-5.3322961682e-12	0.0000000000e+00
74	7.400000e-01	-1.2400603137e+09	-7.1557343384e-09	-1.5449880958e-09	-5.5521767508e-02	-1.1926223897e-18	-2.5749801597e-19	-1.2400603137e+09	-7.1557343384e-09	-1.5449880958e-09	-5.5521767508e-02	-1.1926223897e-18	-2.5749801597e-19	-1.2400603137e+09	-9.1508228551e-04	-6.6556077223e-10	-5.5521767508e-02	-1.5251549910e-13	-1.1092679537e-19	-1.2400603137e+09	-9.1508228551e-04	-6.6556077223e-10	-5.5521767508e-02	-1.5251549910e-13	-1.1092679537e-19	-1.2400603138e+09	-3.0934842083e-02	9.2908959053e-03	-5.5521767511e-02	-5.1558072618e-12	1.5484809615e-12	-1.2400603138e+09	-3.0934842083e-02	9.2908959053e-03	-5.5521767511e-02	-5.1558072618e-12	1.5484809615e-12	-1.2400603137e+09	-9.1508228551e-04	6.6556077223e-10	-5.5521767508e-02	-1.5251549910e-13	1.1092679537e-19	-1.2400603137e+09	-9.1508228551e-04	6.6556077223e-10	-5.5521767508e-02	-1.5251549910e-13	1.1092679537e-19	-1.2400603138e+09	-3.0934842083e-02	-9.2908959053e-03	-5.5521767511e-02	-5.1558072618e-12	-1.5484809615e-12	-1.2400603138e+09	-3.0934842083e-02	-9.2908959053e-03	-5.5521767511e-02	-5.1558072618e-12	-1.5484809615e-12	-1.2400603137e+09	-3.2963266170e-02	0.0000000000e+00	-5.5521767506e-02	-5.4938768205e-12	0.0000000000e+00	-1.2400603137e+09	-3.2963266170e-02	0.0000000000e+00	-5.5521767506e-02	-5.4938768205e-12	0.0000000000e+00
75	7.500000e-01	-1.2890501086e+09	-1.6263032587e-09	-3.9031278209e-09	-5.7154760670e-02	-2.7105054312e-19	-6.5052130349e-19	-1.2890501086e+09	-1.6263032587e-09	-3.9031278209e-09	-5.7154760670e-02	-2.7105054312e-19	-6.5052130349e-19	-1.2890501086e+09	-9.4198233517e-04	3.1247184567e-09	-5.7154760670e-02	-1.5699884071e-13	5.2078640946e-19	-1.2890501086e+09	-9.4198233517e-04	3.1247184567e-09	-5.7154760670e-02	-1.5699884071e-13	5.2078640946e-19	-1.2890501086e+09	-3.1844684281e-02	9.5641564862e-03	-5.7154760673e-02	-5.3074476282e-12	1.5940243916e-12	-1.2890501086e+09	-3.1844684281e-02	9.5641564862e-03	-5.7154760673e-02	-5.3074476282e-12	1.5940243916e-12	-1.2890501086e+09	-9.4198233517e-04	-3.1247184567e-09	-5.7154760670e-02	-1.5699884071e-13	-5.2078640946e-19	-1.2890501086e+09	-9.4198233517e-04	-3.1247184567e-09	-5.7154760670e-02	-1.5699884071e-13	-5.2078640946e-19	-1.2890501086e+09	-3.1844684281e-02	-9.5641564862e-03	-5.7154760673e-02	-5.3074476282e-12	-1.5940243916e-12	-1.2890501086e+09	-3.1844684281e-02	-9.5641564862e-03	-5.7154760673e-02	-5.3074476282e-12	-1.5940243916e-12	-1.2890501086e+09	-3.3932773558e-02	0.0000000000e+00	-5.7154760668e-02	-5.6554613851e-12	0.0000000000e+00	-1.2890501086e+09	-3.3932773558e-02	0.0000000000e+00	-5.7154760668e-02	-5.6554613851e-12	0.0000000000e+00
76	7.600000e-01	-1.3380399034e+09	3.9031278209e-09	3.9031278209e-09	-5.8787753832e-02	6.5052130349e-19	6.5052130349e-19	-1.3380399034e+09	3.9031278209e-09	3.9031278209e-09	-5.8787753832e-02	6.5052130349e-19	6.5052130349e-19	-1.3380399034e+09	-9.6890271362e-04	-3.7372886589e-09	-5.8787753832e-02	-1.6148557045e-13	-6.2288144316e-19	-1.3380399034e+09	-9.6890271362e-04	-3.7372886589e-09	-5.8787753832e-02	-1.6148557045e-13	-6.2288144316e-19	-1.3380399035e+09	-3.2754526480e-02	9.8374066587e-03	-5.8787753835e-02	-5.4590879946e-12	1.6395660871e-12	-1.3380399035e+09	-3.2754526480e-02	9.8374066587e-03	-5.8787753835e-02	-5.4590879946e-12	1.6395660871e-12	-1.3380399034e+09	-9.6890271362e-04	3.7372886589e-09	-5.8787753832e-02	-1.6148557045e-13	6.2288144316e-19	-1.3380399034e+09	-9.6890271362e-04	3.7372886589e-09	-5.8787753832e-02	-1.6148557045e-13	6.2288144316e-19	-1.3380399035e+09	-3.2754526480e-02	-9.8374066587e-03	-5.8787753835e-02	-5.4590879946e-12	-1.6395660871e-12	-1.3380399035e+09	-3.2754526480e-02	-9.8374066587e-03	-5.8787753835e-02	-5.4590879946e-12	-1.6395660871e-12	-1.3380399034e+09	-3.4902257471e-02	0.0000000000e+00	-5.8787753830e-02	-5.8170420374e-12	0.0000000000e+00	-1.3380399034e+09	-3.4902257471e-02	0.0000000000e+00	-5.8787753830e-02	-5.8170420374e-12	0.0000000000e+00
77	7.700000e-01	-1.3870296983e+09	8.9446679230e-09	1.5449880958e-09	-6.0420746994e-02	1.4907779872e-18	2.5749801597e-19	-1.3870296983e+09	8.9446679230e-09	1.5449880958e-09	-6.0420746994e-02	1.4907779872e-18	2.5749801597e-19	-1.3870296983e+09	-9.9584439664e-04	5.2990570032e-11	-6.0420746994e-02	-1.6597585096e-13	8.8317616720e-21	-1.3870296983e+09	-9.9584439664e-04	5.2990570032e-11	-6.0420746994e-02	-1.6597585096e-13	8.8317616720e-21	-1.3870296983e+09	-3.3664386283e-02	1.0110672444e-02	-6.0420746997e-02	-5.6107312952e-12	1.6851103846e-12	-1.3870296983e+09	-3.3664386283e-02	1.0110672444e-02	-6.0420746997e-02	-5.6107312952e-12	1.6851103846e-12	-1.3870296983e+09	-9.9584439664e-04	-5.2990570032e-11	-6.0420746994e-02	-1.6597585096e-13	-8.8317616720e-21	-1.3870296983e+09	-9.9584439664e-04	-5.2990570032e-11	-6.0420746994e-02	-1.6597585096e-13	-8.8317616720e-21	-1.3870296983e+09	-3.3664386283e-02	-1.0110672444e-02	-6.0420746997e-02	-5.6107312952e-12	-1.6851103846e-12	-1.3870296983e+09	-3.3664386283e-02	-1.0110672444e-02	-6.0420746997e-02	-5.6107312952e-12	-1.6851103846e-12	-1.3870296983e+09	-3.5871806492e-02	0.0000000000e+00	-6.0420746992e-02	-5.9786335409e-12	0.0000000000e+00	-1.3870296983e+09	-3.5871806492e-02	0.0000000000e+00	-6.0420746992e-02	-5.9786335409e-12	0.0000000000e+00
78	7.800000e-01	-1.4360194932e+09	-6.3425827090e-09	-1.0570971182e-09	-6.2053740156e-02	-1.0570971182e-18	-1.7618285303e-19	-1.4360194932e+09	-6.3425827090e-09	-1.0570971182e-09	-6.2053740156e-02	-1.0570971182e-18	-1.7618285303e-19	-1.4360194932e+09	-1.0227236296e-03	3.5993243102e-09	-6.2053740156e-02	-1.7045572312e-13	5.9988738504e-19	-1.4360194932e+09	-1.0227236296e-03	3.5993243102e-09	-6.2053740156e-02	-1.7045572312e-13	5.9988738504e-19	-1.4360194932e+09	-3.4574228482e-02	1.0383927820e-02	-6.2053740159e-02	-5.7623716616e-12	1.7306529473e-12	-1.4360194932e+09	-3.4574228482e-02	1.0383927820e-02	-6.2053740159e-02	-5.7623716616e-12	1.7306529473e-12	-1.4360194932e+09	-1.0227236296e-03	-3.5993243102e-09	-6.2053740156e-02	-1.7045572312e-13	-5.9988738504e-19	-1.4360194932e+09	-1.0227236296e-03	-3.5993243102e-09	-6.2053740156e-02	-1.7045572312e-13	-5.9988738504e-19	-1.4360194932e+09	-3.4574228482e-02	-1.0383927820e-02	-6.2053740159e-02	-5.7623716616e-12	-1.7306529473e-12	-1.4360194932e+09	-3.4574228482e-02	-1.0383927820e-02	-6.2053740159e-02	-5.7623716616e-12	-1.7306529473e-12	-1.4360194931e+09	-3.6841313880e-02	0.0000000000e+00	-6.2053740154e-02	-6.1402181055e-12	0.0000000000e+00	-1.4360194931e+09	-3.6841313880e-02	0.0000000000e+00	-6.2053740154e-02	-6.1402181055e-12	0.0000000000e+00
79	7.900000e-01	-1.4850092880e+09	-1.3010426070e-09	-3.4152368433e-09	-6.3686733318e-02	-2.1684043450e-19	-5.6920614055e-19	-1.4850092880e+09	-1.3010426070e-09	-3.4152368433e-09	-6.3686733318e-02	-2.1684043450e-19	-5.6920614055e-19	-1.4850092880e+09	-1.0496648247e-03	-3.0187373167e-09	-6.3686733318e-02	-1.7494592231e-13	-5.0312288611e-19	-1.4850092880e+09	-1.0496648247e-03	-3.0187373167e-09	-6.3686733318e-02	-1.7494592231e-13	-5.0312288611e-19	-1.4850092881e+09	-3.5484077877e-02	1.0657198809e-02	-6.3686733321e-02	-5.9140132275e-12	1.7761981122e-12	-1.4850092881e+09	-3.5484077877e-02	1.0657198809e-02	-6.3686733321e-02	-5.9140132275e-12	1.7761981122e-12	-1.4850092880e+09	-1.0496648247e-03	3.0187373167e-09	-6.3686733318e-02	-1.7494592231e-13	5.0312288611e-19	-1.4850092880e+09	-1.0496648247e-03	3.0187373167e-09	-6.3686733318e-02	-1.7494592231e-13	5.0312288611e-19	-1.4850092881e+09	-3.5484077877e-02	-1.0657198809e-02	-6.3686733321e-02	-5.9140132275e-12	-1.7761981122e-12	-1.4850092881e+09	-3.5484077877e-02	-1.0657198809e-02	-6.3686733321e-02	-5.9140132275e-12	-1.7761981122e-12	-1.4850092880e+09	-3.7810797794e-02	0.0000000000e+00	-6.3686733316e-02	-6.3017987578e-12	0.0000000000e+00	-1.4850092880e+09	-3.7810797794e-02	0.0000000000e+00	-6.3686733316e-02	-6.3017987578e-12	0.0000000000e+00
80	8.000000e-01	-1.5339990829e+09	4.2283884727e-09	4.6349642874e-09	-6.5319726480e-02	7.0473141212e-19	7.7249404790e-19	-1.5339990829e+09	4.2283884727e-09	4.6349642874e-09	-6.5319726480e-02	7.0473141212e-19	7.7249404790e-19	-1.5339990829e+09	-1.0765648744e-03	7.7154191229e-10	-6.5319726480e-02	-1.7942926392e-13	1.2859031871e-19	-1.5339990829e+09	-1.0765648744e-03	7.7154191229e-10	-6.5319726480e-02	-1.7942926392e-13	1.2859031871e-19	-1.5339990829e+09	-3.6393920075e-02	1.0930459390e-02	-6.5319726483e-02	-6.0656535939e-12	1.8217415423e-12	-1.5339990829e+09	-3.6393920075e-02	1.0930459390e-02	-6.5319726483e-02	-6.0656535939e-12	1.8217415423e-12	-1.5339990829e+09	-1.0765648744e-03	-7.7154191229e-10	-6.5319726480e-02	-1.7942926392e-13	-1.2859031871e-19	-1.5339990829e+09	-1.0765648744e-03	-7.7154191229e-10	-6.5319726480e-02	-1.7942926392e-13	-1.2859031871e-19	-1.5339990829e+09	-3.6393920075e-02	-1.0930459390e-02	-6.5319726483e-02	-6.0656535939e-12	-1.8217415423e-12	-1.5339990829e+09	-3.6393920075e-02	-1.0930459390e-02	-6.5319726483e-02	-6.0656535939e-12	-1.8217415423e-12	-1.5339990829e+09	-3.8780325998e-02	0.0000000000e+00	-6.5319726478e-02	-6.4633867918e-12	0.0000000000e+00	-1.5339990829e+09	-3.8780325998e-02	0.0000000000e+00	-6.5319726478e-02	-6.4633867918e-12	0.0000000000e+00
81	8.100000e-01	-1.5829888777e+09	9.7578195524e-09	2.0328790734e-09	-6.6952719642e-02	1.6263032587e-18	3.3881317890e-19	-1.5829888777e+09	9.7578195524e-09	2.0328790734e-09	-6.6952719642e-02	1.6263032587e-18	3.3881317890e-19	-1.5829888777e+09	-1.1034852529e-03	4.3178756525e-09	-6.6952719642e-02	-1.8391599366e-13	7.1964594208e-19	-1.5829888777e+09	-1.1034852529e-03	4.3178756525e-09	-6.6952719642e-02	-1.8391599366e-13	7.1964594208e-19	-1.5829888778e+09	-3.7303762274e-02	1.1203704359e-02	-6.6952719646e-02	-6.2172939603e-12	1.8672823704e-12	-1.5829888778e+09	-3.7303762274e-02	1.1203704359e-02	-6.6952719646e-02	-6.2172939603e-12	1.8672823704e-12	-1.5829888777e+09	-1.1034852529e-03	-4.3178756525e-09	-6.6952719642e-02	-1.8391599366e-13	-7.1964594208e-19	-1.5829888777e+09	-1.1034852529e-03	-4.3178756525e-09	-6.6952719642e-02	-1.8391599366e-13	-7.1964594208e-19	-1.5829888778e+09	-3.7303762274e-02	-1.1203704359e-02	-6.6952719646e-02	-6.2172939603e-12	-1.8672823704e-12	-1.5829888778e+09	-3.7303762274e-02	-1.1203704359e-02	-6.6952719646e-02	-6.2172939603e-12	-1.8672823704e-12	-1.5829888777e+09	-3.9749809911e-02	0.0000000000e+00	-6.6952719640e-02	-6.6249674441e-12	0.0000000000e+00	-1.5829888777e+09	-3.9749809911e-02	0.0000000000e+00	-6.6952719640e-02	-6.6249674441e-12	0.0000000000e+00
82	8.200000e-01	-1.6319786726e+09	-6.0173220573e-09	-3.2526065175e-10	-6.8585712804e-02	-1.0028870095e-18	-5.4210108624e-20	-1.6319786726e+09	-6.0173220573e-09	-3.2526065175e-10	-6.8585712804e-02	-1.0028870095e-18	-5.4210108624e-20	-1.6319786726e+09	-1.1303853025e-03	-2.3001859744e-09	-6.8585712804e-02	-1.8839933527e-13	-3.8336432907e-19	-1.6319786726e+09	-1.1303853025e-03	-2.3001859744e-09	-6.8585712804e-02	-1.8839933527e-13	-3.8336432907e-19	-1.6319786727e+09	-3.8213622077e-02	1.1476985756e-02	-6.8585712808e-02	-6.3689372609e-12	1.9128292700e-12	-1.6319786727e+09	-3.8213622077e-02	1.1476985756e-02	-6.8585712808e-02	-6.3689372609e-12	1.9128292700e-12	-1.6319786726e+09	-1.1303853025e-03	2.3001859744e-09	-6.8585712804e-02	-1.8839933527e-13	3.8336432907e-19	-1.6319786726e+09	-1.1303853025e-03	2.3001859744e-09	-6.8585712804e-02	-1.8839933527e-13	3.8336432907e-19	-1.6319786727e+09	-3.8213622077e-02	-1.1476985756e-02	-6.8585712808e-02	-6.3689372609e-12	-1.9128292700e-12	-1.6319786727e+09	-3.8213622077e-02	-1.1476985756e-02	-6.8585712808e-02	-6.3689372609e-12	-1.9128292700e-12	-1.6319786726e+09	-4.0719338116e-02	0.0000000000e+00	-6.8585712802e-02	-6.7865554781e-12	0.0000000000e+00	-1.6319786726e+09	-4.0719338116e-02	0.0000000000e+00	-6.8585712802e-02	-6.7865554781e-12	0.0000000000e+00
83	8.300000e-01	-1.6809684675e+09	-4.8789097762e-10	-2.9273458657e-09	-7.0218705966e-02	-8.1315162936e-20	-4.8789097762e-19	-1.6809684675e+09	-4.8789097762e-10	-2.9273458657e-09	-7.0218705966e-02	-8.1315162936e-20	-4.8789097762e-19	-1.6809684675e+09	-1.1573061689e-03	1.2461477658e-09	-7.0218705966e-02	-1.9288614633e-13	2.0769129430e-19	-1.6809684675e+09	-1.1573061689e-03	1.2461477658e-09	-7.0218705966e-02	-1.9288614633e-13	2.0769129430e-19	-1.6809684675e+09	-3.9123464276e-02	1.1750256745e-02	-7.0218705970e-02	-6.5205776273e-12	1.9583744348e-12	-1.6809684675e+09	-3.9123464276e-02	1.1750256745e-02	-7.0218705970e-02	-6.5205776273e-12	1.9583744348e-12	-1.6809684675e+09	-1.1573061689e-03	-1.2461477658e-09	-7.0218705966e-02	-1.9288614633e-13	-2.0769129430e-19	-1.6809684675e+09	-1.1573061689e-03	-1.2461477658e-09	-7.0218705966e-02	-1.9288614633e-13	-2.0769129430e-19	-1.6809684675e+09	-3.9123464276e-02	-1.1750256745e-02	-7.0218705970e-02	-6.5205776273e-12	-1.9583744348e-12	-1.6809684675e+09	-3.9123464276e-02	-1.1750256745e-02	-7.0218705970e-02	-6.5205776273e-12	-1.9583744348e-12	-1.6809684674e+09	-4.1688842846e-02	0.0000000000e+00	-7.0218705963e-02	-6.9481395998e-12	0.0000000000e+00	-1.6809684674e+09	-4.1688842846e-02	0.0000000000e+00	-7.0218705963e-02	-6.9481395998e-12	0.0000000000e+00
