#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
212	2.120000e+00	0.0000000000e+00	-1.7200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8011572936e+01	-1.4557187771e+02	5.8780152382e+01	5.8780152393e+01	0.0000000000e+00	9.7590808110e+01	-7.3193106080e+01	-2.4397702031e+01	0.0000000000e+00	6.9007122207e+01	0.0000000000e+00	-6.9007122207e+01	0.0000000000e+00	2.1620781337e-12	8.3002667866e-03	-8.3002667888e-03	3.1765768790e-03	-3.3737052661e-04	6.6658046456e-03	-2.2995243350e-02	-4.4923581040e-03	4.7711397853e-04	2.2033420923e-02	1.0598927516e-03
213	2.130000e+00	0.0000000000e+00	-1.7300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8249080595e+01	-1.4675488337e+02	5.9252901380e+01	5.9252901391e+01	0.0000000000e+00	9.8587713397e+01	-7.3940785045e+01	-2.4646928352e+01	0.0000000000e+00	6.9712040695e+01	0.0000000000e+00	-6.9712040695e+01	0.0000000000e+00	2.1837157733e-12	8.3850553031e-03	-8.3850553053e-03	3.2035107945e-03	-2.8316844457e-04	6.7194154707e-03	-2.3163528869e-02	-4.5304484126e-03	4.0046065904e-04	2.2192960382e-02	1.0625278004e-03
214	2.140000e+00	0.0000000000e+00	-1.7400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8488601933e+01	-1.4793885392e+02	5.9725125987e+01	5.9725125998e+01	0.0000000000e+00	9.9585022361e+01	-7.4688766767e+01	-2.4896255593e+01	0.0000000000e+00	7.0417244626e+01	0.0000000000e+00	-7.0417244626e+01	0.0000000000e+00	2.2053625202e-12	8.4698781530e-03	-8.4698781552e-03	3.2306730658e-03	-2.2886963105e-04	6.7729668286e-03	-2.3331509123e-02	-4.5688616651e-03	3.2367054058e-04	2.2352197082e-02	1.0651179963e-03
215	2.150000e+00	0.0000000000e+00	-1.7500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8730154023e+01	-1.4912383233e+02	6.0196839149e+01	6.0196839161e+01	0.0000000000e+00	1.0058272503e+02	-7.5437043772e+01	-2.5145681262e+01	0.0000000000e+00	7.1122726952e+01	0.0000000000e+00	-7.1122726952e+01	0.0000000000e+00	2.2270216270e-12	8.5547344886e-03	-8.5547344908e-03	3.2580656291e-03	-1.7448404868e-04	6.8264601875e-03	-2.3499191649e-02	-4.6076005995e-03	2.4675771245e-04	2.2511138501e-02	1.0676644466e-03
216	2.160000e+00	0.0000000000e+00	-1.7600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8973754083e+01	-1.5030986109e+02	6.0668053496e+01	6.0668053507e+01	0.0000000000e+00	1.0158081170e+02	-7.6185608769e+01	-2.5395202927e+01	0.0000000000e+00	7.1828480799e+01	0.0000000000e+00	-7.1828480799e+01	0.0000000000e+00	2.2486856127e-12	8.6396234831e-03	-8.6396234853e-03	3.2856904369e-03	-1.2002147837e-04	6.8798969795e-03	-2.3666583798e-02	-4.6466679775e-03	1.6973600692e-04	2.2669791927e-02	1.0701682315e-03
217	2.170000e+00	0.0000000000e+00	-1.7700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9219419480e+01	-1.5149698217e+02	6.1138781341e+01	6.1138781352e+01	0.0000000000e+00	1.0257927287e+02	-7.6934454647e+01	-2.5644818220e+01	0.0000000000e+00	7.2534499464e+01	0.0000000000e+00	-7.2534499464e+01	0.0000000000e+00	2.2703538268e-12	8.7245443301e-03	-8.7245443324e-03	3.3135494586e-03	-6.5491524267e-05	6.9332786012e-03	-2.3833692740e-02	-4.6860665838e-03	9.2619006320e-05	2.2828164473e-02	1.0726304044e-03
218	2.180000e+00	0.0000000000e+00	-1.7800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9467167723e+01	-1.5268523713e+02	6.1609034698e+01	6.1609034709e+01	0.0000000000e+00	1.0357809930e+02	-7.7683574471e+01	-2.5894524828e+01	0.0000000000e+00	7.3240776408e+01	0.0000000000e+00	-7.3240776408e+01	0.0000000000e+00	2.2920353766e-12	8.8094962434e-03	-8.8094962457e-03	3.3416446800e-03	-1.0903618721e-05	6.9866064148e-03	-2.4000525467e-02	-4.7257992269e-03	1.5420050000e-05	2.2986263072e-02	1.0750519926e-03
219	2.190000e+00	0.0000000000e+00	-1.7900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9717016474e+01	-1.5387466705e+02	6.2078825281e+01	6.2078825292e+01	0.0000000000e+00	1.0457728197e+02	-7.8432961478e+01	-2.6144320497e+01	0.0000000000e+00	7.3947305253e+01	0.0000000000e+00	-7.3947305253e+01	0.0000000000e+00	2.3137175769e-12	8.8944784557e-03	-8.8944784580e-03	3.3699781037e-03	4.3732972941e-05	7.0398817488e-03	-2.4167088798e-02	-4.7658687390e-03	-6.1847758883e-05	2.3144094488e-02	1.0774339982e-03
220	2.200000e+00	0.0000000000e+00	-1.8000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9968983543e+01	-1.5506531259e+02	6.2548164516e+01	6.2548164527e+01	0.0000000000e+00	1.0557681210e+02	-7.9182609070e+01	-2.6394203028e+01	0.0000000000e+00	7.4654079782e+01	0.0000000000e+00	-7.4654079782e+01	0.0000000000e+00	2.3354157150e-12	8.9794902191e-03	-8.9794902214e-03	3.3985517495e-03	9.8409147726e-05	7.0931058989e-03	-2.4333389385e-02	-4.8062779765e-03	-1.3917154676e-04	2.3301665319e-02	1.0797773985e-03
221	2.210000e+00	0.0000000000e+00	-1.8100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0223086889e+01	-1.5625721399e+02	6.3017063547e+01	6.3017063558e+01	0.0000000000e+00	1.0657668109e+02	-7.9932510815e+01	-2.6644170276e+01	0.0000000000e+00	7.5361093927e+01	0.0000000000e+00	-7.5361093927e+01	0.0000000000e+00	2.3571200330e-12	9.0645308038e-03	-9.0645308062e-03	3.4273676542e-03	1.5311596041e-04	7.1462801289e-03	-2.4499433716e-02	-4.8470298197e-03	-2.1653866316e-04	2.3458981998e-02	1.0820831467e-03
222	2.220000e+00	0.0000000000e+00	-1.8200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0479344628e+01	-1.5745041112e+02	6.3485533243e+01	6.3485533254e+01	0.0000000000e+00	1.0757688059e+02	-8.0682660436e+01	-2.6894220150e+01	0.0000000000e+00	7.6068341772e+01	0.0000000000e+00	-7.6068341772e+01	0.0000000000e+00	2.3788279289e-12	9.1495994984e-03	-9.1495995008e-03	3.4564278719e-03	2.0784461906e-04	7.1994056713e-03	-2.4665228117e-02	-4.8881271736e-03	-2.9393667443e-04	2.3616050800e-02	1.0843521723e-03
223	2.230000e+00	0.0000000000e+00	-1.8300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0737775024e+01	-1.5864494344e+02	6.3953584204e+01	6.3953584215e+01	0.0000000000e+00	1.0857740242e+02	-8.1433051814e+01	-2.7144350609e+01	0.0000000000e+00	7.6775817548e+01	0.0000000000e+00	-7.6775817548e+01	0.0000000000e+00	2.4005429805e-12	9.2346956088e-03	-9.2346956112e-03	3.4857344740e-03	2.6258648070e-04	7.2524837281e-03	-2.4830778759e-02	-4.9295729678e-03	-3.7135335755e-04	2.3772877846e-02	1.0865853822e-03
224	2.240000e+00	0.0000000000e+00	-1.8400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0998396501e+01	-1.5984085005e+02	6.4421226768e+01	6.4421226780e+01	0.0000000000e+00	1.0957823864e+02	-8.2183678980e+01	-2.7394559665e+01	0.0000000000e+00	7.7483515627e+01	0.0000000000e+00	-7.7483515627e+01	0.0000000000e+00	2.4222681153e-12	9.3198184580e-03	-9.3198184604e-03	3.5152895497e-03	3.1733304704e-04	7.3055154719e-03	-2.4996091660e-02	-4.9713701566e-03	-4.4877669411e-04	2.3929469103e-02	1.0887836606e-03
225	2.250000e+00	0.0000000000e+00	-1.8500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1261227636e+01	-1.6103816969e+02	6.4888471020e+01	6.4888471032e+01	0.0000000000e+00	1.1057938149e+02	-8.2934536111e+01	-2.7644845375e+01	0.0000000000e+00	7.8191430520e+01	0.0000000000e+00	-7.8191430520e+01	0.0000000000e+00	2.4439974784e-12	9.4049673859e-03	-9.4049673883e-03	3.5450952056e-03	3.7207596031e-04	7.3585020460e-03	-2.5161172691e-02	-5.0135217195e-03	-5.2619486446e-04	2.4085830395e-02	1.0909478699e-03
226	2.260000e+00	0.0000000000e+00	-1.8600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1526287163e+01	-1.6223694076e+02	6.5355326793e+01	6.5355326805e+01	0.0000000000e+00	1.1158082338e+02	-8.3685617532e+01	-2.7895205849e+01	0.0000000000e+00	7.8899556874e+01	0.0000000000e+00	-7.8899556874e+01	0.0000000000e+00	2.4657304193e-12	9.4901417486e-03	-9.4901417511e-03	3.5751535664e-03	4.2680699925e-04	7.4114445658e-03	-2.5326027576e-02	-5.0560306610e-03	-6.0359624195e-04	2.4241967398e-02	1.0930788513e-03
227	2.270000e+00	0.0000000000e+00	-1.8700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1793593978e+01	-1.6343720135e+02	6.5821803678e+01	6.5821803691e+01	0.0000000000e+00	1.1258255694e+02	-8.4436917702e+01	-2.8145639239e+01	0.0000000000e+00	7.9607889468e+01	0.0000000000e+00	-7.9607889468e+01	0.0000000000e+00	2.4874747444e-12	9.5753409181e-03	-9.5753409206e-03	3.6054667748e-03	4.8151807506e-04	7.4643441189e-03	-2.5490661899e-02	-5.0989000114e-03	-6.8096938734e-04	2.4397885651e-02	1.0951774252e-03
228	2.280000e+00	0.0000000000e+00	-1.8800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2063167134e+01	-1.6463898921e+02	6.6287911032e+01	6.6287911044e+01	0.0000000000e+00	1.1358457497e+02	-8.5188431222e+01	-2.8396143746e+01	0.0000000000e+00	8.0316423210e+01	0.0000000000e+00	-8.0316423210e+01	0.0000000000e+00	2.5092213463e-12	9.6605642820e-03	-9.6605642845e-03	3.6360369915e-03	5.3620122765e-04	7.5172017662e-03	-2.5655081105e-02	-5.1421328266e-03	-7.5830304332e-04	2.4553590554e-02	1.0972443918e-03
229	2.290000e+00	0.0000000000e+00	-1.8900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2335025848e+01	-1.6584234181e+02	6.6753657977e+01	6.6753657989e+01	0.0000000000e+00	1.1458687044e+02	-8.5940152825e+01	-2.8646717613e+01	0.0000000000e+00	8.1025153133e+01	0.0000000000e+00	-8.1025153133e+01	0.0000000000e+00	2.5309777061e-12	9.7458112428e-03	-9.7458112454e-03	3.6668663958e-03	5.9084862174e-04	7.5700185423e-03	-2.5819290506e-02	-5.1857321881e-03	-8.3558612914e-04	2.4709087375e-02	1.0992805314e-03
230	2.300000e+00	0.0000000000e+00	-1.9000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2609189498e+01	-1.6704729633e+02	6.7219053412e+01	6.7219053424e+01	0.0000000000e+00	1.1558943650e+02	-8.6692077371e+01	-2.8897359129e+01	0.0000000000e+00	8.1734074395e+01	0.0000000000e+00	-8.1734074395e+01	0.0000000000e+00	2.5527373184e-12	9.8310812180e-03	-9.8310812206e-03	3.6979571851e-03	6.4545254327e-04	7.6227954564e-03	-2.5983295282e-02	-5.2297012040e-03	-9.1280773547e-04	2.4864381252e-02	1.1012866052e-03
231	2.310000e+00	0.0000000000e+00	-1.9100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2885677628e+01	-1.6825388967e+02	6.7684106016e+01	6.7684106028e+01	0.0000000000e+00	1.1659226647e+02	-8.7444199851e+01	-2.9148066622e+01	0.0000000000e+00	8.2443182270e+01	0.0000000000e+00	-8.2443182270e+01	0.0000000000e+00	2.5745031107e-12	9.9163736394e-03	-9.9163736419e-03	3.7293115756e-03	7.0000539571e-04	7.6755334927e-03	-2.6147100485e-02	-5.2740430084e-03	-9.8995711922e-04	2.5019477195e-02	1.1032633555e-03
232	2.320000e+00	0.0000000000e+00	-1.9200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3164509945e+01	-1.6946215846e+02	6.8148824253e+01	6.8148824266e+01	0.0000000000e+00	1.1759535384e+02	-8.8196515378e+01	-2.9398838464e+01	0.0000000000e+00	8.3152472151e+01	0.0000000000e+00	-8.3152472151e+01	0.0000000000e+00	2.5962754082e-12	1.0001687953e-02	-1.0001687955e-02	3.7609318026e-03	7.5449969661e-04	7.7282336110e-03	-2.6310711042e-02	-5.3187607622e-03	-1.0670236986e-03	2.5174380091e-02	1.1052115062e-03
233	2.330000e+00	0.0000000000e+00	-1.9300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3445706326e+01	-1.7067213910e+02	6.8613216379e+01	6.8613216392e+01	0.0000000000e+00	1.1859869225e+02	-8.8949019186e+01	-2.9649673067e+01	0.0000000000e+00	8.3861939544e+01	0.0000000000e+00	-8.3861939544e+01	0.0000000000e+00	2.6180503078e-12	1.0087023617e-02	-1.0087023620e-02	3.7928201198e-03	8.0892807413e-04	7.7808967475e-03	-2.6474131760e-02	-5.3638576529e-03	-1.1439970482e-03	2.5329094707e-02	1.1071317636e-03
234	2.340000e+00	0.0000000000e+00	-1.9400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3729286816e+01	-1.7188386772e+02	6.9077290446e+01	6.9077290459e+01	0.0000000000e+00	1.1960227550e+02	-8.9701706625e+01	-2.9900568880e+01	0.0000000000e+00	8.4571580067e+01	0.0000000000e+00	-8.4571580067e+01	0.0000000000e+00	2.6398304116e-12	1.0172380106e-02	-1.0172380109e-02	3.8249788004e-03	8.6328326367e-04	7.8335238154e-03	-2.6637367325e-02	-5.4093368951e-03	-1.2208668944e-03	2.5483625691e-02	1.1090248163e-03
235	2.350000e+00	0.0000000000e+00	-1.9500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4015271628e+01	-1.7309738025e+02	6.9541054306e+01	6.9541054319e+01	0.0000000000e+00	1.2060609755e+02	-9.0454573161e+01	-3.0151524392e+01	0.0000000000e+00	8.5281389445e+01	0.0000000000e+00	-8.5281389445e+01	0.0000000000e+00	2.6616196226e-12	1.0257756905e-02	-1.0257756908e-02	3.8574101367e-03	9.1755810460e-04	7.8861157052e-03	-2.6800422309e-02	-5.4552017308e-03	-1.2976231105e-03	2.5637977578e-02	1.1108913360e-03
236	2.360000e+00	0.0000000000e+00	-1.9600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4303681149e+01	-1.7431271240e+02	7.0004515619e+01	7.0004515632e+01	0.0000000000e+00	1.2161015250e+02	-9.1207614374e+01	-3.0402538130e+01	0.0000000000e+00	8.5991363509e+01	0.0000000000e+00	-8.5991363509e+01	0.0000000000e+00	2.6834127368e-12	1.0343153513e-02	-1.0343153516e-02	3.8901164405e-03	9.7174553706e-04	7.9386732853e-03	-2.6963301171e-02	-5.5014554292e-03	-1.3742557123e-03	2.5792154789e-02	1.1127319778e-03
237	2.370000e+00	0.0000000000e+00	-1.9700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4594535936e+01	-1.7552989966e+02	7.0467681854e+01	7.0467681867e+01	0.0000000000e+00	1.2261443460e+02	-9.1960825950e+01	-3.0653608655e+01	0.0000000000e+00	8.6701498193e+01	0.0000000000e+00	-8.6701498193e+01	0.0000000000e+00	2.7052078026e-12	1.0428569440e-02	-1.0428569443e-02	3.9231000432e-03	1.0258385988e-03	7.9911974030e-03	-2.7126008259e-02	-5.5481012874e-03	-1.4507548538e-03	2.5946161636e-02	1.1145473806e-03
238	2.380000e+00	0.0000000000e+00	-1.9800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4887856723e+01	-1.7674897733e+02	7.0930560297e+01	7.0930560310e+01	0.0000000000e+00	1.2361893825e+02	-9.2714203682e+01	-3.0904734566e+01	0.0000000000e+00	8.7411789531e+01	0.0000000000e+00	-8.7411789531e+01	0.0000000000e+00	2.7270132767e-12	1.0514004210e-02	-1.0514004213e-02	3.9563632959e-03	1.0798304222e-03	8.0436888844e-03	-2.7288547813e-02	-5.5951426306e-03	-1.5271108227e-03	2.6100002327e-02	1.1163381676e-03
