#step	time	u[m]	load[N]	reaction[N]	Wint[J]	Wext[J]	Wkin[J]
3143	3.143000e-01	-1.566500e-03	-5.395122e+05	5.395139e+05	8.014175e+02	8.022342e+02	5.302179e-05
3144	3.144000e-01	-1.567000e-03	-5.394823e+05	5.394825e+05	8.016866e+02	8.025040e+02	5.307648e-05
3145	3.145000e-01	-1.567500e-03	-5.394493e+05	5.394469e+05	8.019558e+02	8.027737e+02	5.308740e-05
3146	3.146000e-01	-1.568000e-03	-5.394154e+05	5.394199e+05	8.022250e+02	8.030435e+02	5.269880e-05
3147	3.147000e-01	-1.568500e-03	-5.393859e+05	5.393812e+05	8.024941e+02	8.033132e+02	5.257257e-05
3148	3.148000e-01	-1.569000e-03	-5.393546e+05	5.393587e+05	8.027632e+02	8.035828e+02	5.345893e-05
3149	3.149000e-01	-1.569500e-03	-5.393192e+05	5.393174e+05	8.030322e+02	8.038525e+02	5.416874e-05
3150	3.150000e-01	-1.570000e-03	-5.392846e+05	5.392885e+05	8.033013e+02	8.041222e+02	5.487797e-05
3151	3.151000e-01	-1.570500e-03	-5.392498e+05	5.392469e+05	8.035704e+02	8.043918e+02	5.499848e-05
3152	3.152000e-01	-1.571000e-03	-5.392077e+05	5.392089e+05	8.038394e+02	8.046614e+02	5.692010e-05
3153	3.153000e-01	-1.571500e-03	-5.391682e+05	5.391692e+05	8.041084e+02	8.049310e+02	5.686370e-05
3154	3.154000e-01	-1.572000e-03	-5.391332e+05	5.391299e+05	8.043773e+02	8.052006e+02	5.685954e-05
3155	3.155000e-01	-1.572500e-03	-5.391001e+05	5.391047e+05	8.046462e+02	8.054702e+02	5.733401e-05
3156	3.156000e-01	-1.573000e-03	-5.390591e+05	5.390585e+05	8.049152e+02	8.057397e+02	5.710910e-05
3157	3.157000e-01	-1.573500e-03	-5.390318e+05	5.390274e+05	8.051841e+02	8.060092e+02	5.760912e-05
3158	3.158000e-01	-1.574000e-03	-5.389833e+05	5.389900e+05	8.054529e+02	8.062787e+02	5.771945e-05
3159	3.159000e-01	-1.574500e-03	-5.389584e+05	5.389543e+05	8.057217e+02	8.065482e+02	5.802995e-05
3160	3.160000e-01	-1.575000e-03	-5.389184e+05	5.389194e+05	8.059905e+02	8.068177e+02	5.836536e-05
3161	3.161000e-01	-1.575500e-03	-5.388808e+05	5.388817e+05	8.062593e+02	8.070872e+02	5.917424e-05
3162	3.162000e-01	-1.576000e-03	-5.388480e+05	5.388479e+05	8.065281e+02	8.073566e+02	5.955628e-05
3163	3.163000e-01	-1.576500e-03	-5.388062e+05	5.388069e+05	8.067968e+02	8.076260e+02	5.973970e-05
3164	3.164000e-01	-1.577000e-03	-5.387778e+05	5.387785e+05	8.070656e+02	8.078954e+02	5.929350e-05
3165	3.165000e-01	-1.577500e-03	-5.388876e+05	5.388777e+05	8.073347e+02	8.081648e+02	2.855761e-05
3166	3.166000e-01	-1.578000e-03	-5.389366e+05	5.389504e+05	8.076035e+02	8.084343e+02	8.763996e-05
3167	3.167000e-01	-1.578500e-03	-5.387488e+05	5.387490e+05	8.078721e+02	8.087037e+02	8.190249e-05
3168	3.168000e-01	-1.579000e-03	-5.386922e+05	5.386749e+05	8.081407e+02	8.089731e+02	6.725313e-05
3169	3.169000e-01	-1.579500e-03	-5.386425e+05	5.386689e+05	8.084093e+02	8.092424e+02	5.477849e-05
3170	3.170000e-01	-1.580000e-03	-5.386076e+05	5.385931e+05	8.086775e+02	8.095117e+02	6.923270e-05
3171	3.171000e-01	-1.580500e-03	-5.385625e+05	5.385541e+05	8.089458e+02	8.097810e+02	6.581467e-05
3172	3.172000e-01	-1.581000e-03	-5.384932e+05	5.385150e+05	8.092141e+02	8.100503e+02	7.651938e-05
3173	3.173000e-01	-1.581500e-03	-5.384878e+05	5.384709e+05	8.094824e+02	8.103196e+02	7.489559e-05
3174	3.174000e-01	-1.582000e-03	-5.384238e+05	5.384242e+05	8.097507e+02	8.105888e+02	8.105901e-05
3175	3.175000e-01	-1.582500e-03	-5.383885e+05	5.384013e+05	8.100190e+02	8.108580e+02	7.323604e-05
3176	3.176000e-01	-1.583000e-03	-5.383592e+05	5.383435e+05	8.102873e+02	8.111272e+02	7.296548e-05
3177	3.177000e-01	-1.583500e-03	-5.383100e+05	5.383157e+05	8.105556e+02	8.113964e+02	6.868141e-05
3178	3.178000e-01	-1.584000e-03	-5.382799e+05	5.382877e+05	8.108238e+02	8.116655e+02	6.481927e-05
3179	3.179000e-01	-1.584500e-03	-5.382464e+05	5.382352e+05	8.110920e+02	8.119346e+02	6.158881e-05
3180	3.180000e-01	-1.585000e-03	-5.382088e+05	5.382140e+05	8.113602e+02	8.122038e+02	6.014598e-05
3181	3.181000e-01	-1.585500e-03	-5.381722e+05	5.381752e+05	8.116283e+02	8.124729e+02	5.815427e-05
3182	3.182000e-01	-1.586000e-03	-5.381436e+05	5.381362e+05	8.118964e+02	8.127419e+02	5.717082e-05
3183	3.183000e-01	-1.586500e-03	-5.381093e+05	5.381146e+05	8.121646e+02	8.130110e+02	5.765999e-05
3184	3.184000e-01	-1.587000e-03	-5.380702e+05	5.380703e+05	8.124326e+02	8.132801e+02	5.678691e-05
3185	3.185000e-01	-1.587500e-03	-5.380409e+05	5.380382e+05	8.127007e+02	8.135491e+02	5.654004e-05
3186	3.186000e-01	-1.588000e-03	-5.380038e+05	5.380053e+05	8.129687e+02	8.138181e+02	5.687788e-05
3187	3.187000e-01	-1.588500e-03	-5.379674e+05	5.379707e+05	8.132368e+02	8.140871e+02	5.567381e-05
3188	3.188000e-01	-1.589000e-03	-5.379419e+05	5.379364e+05	8.135048e+02	8.143561e+02	5.602579e-05
3189	3.189000e-01	-1.589500e-03	-5.378979e+05	5.379014e+05	8.137728e+02	8.146250e+02	5.598528e-05
3190	3.190000e-01	-1.590000e-03	-5.378709e+05	5.378721e+05	8.140408e+02	8.148940e+02	5.512162e-05
3191	3.191000e-01	-1.590500e-03	-5.378344e+05	5.378300e+05	8.143088e+02	8.151629e+02	5.538662e-05
3192	3.192000e-01	-1.591000e-03	-5.377996e+05	5.378040e+05	8.145768e+02	8.154318e+02	5.492629e-05
3193	3.193000e-01	-1.591500e-03	-5.377671e+05	5.377670e+05	8.148447e+02	8.157007e+02	5.456728e-05
3194	3.194000e-01	-1.592000e-03	-5.377367e+05	5.377315e+05	8.151127e+02	8.159696e+02	5.544921e-05
3195	3.195000e-01	-1.592500e-03	-5.377000e+05	5.377041e+05	8.153806e+02	8.162385e+02	5.556887e-05
3196	3.196000e-01	-1.593000e-03	-5.376668e+05	5.376676e+05	8.156485e+02	8.165073e+02	5.484548e-05
3197	3.197000e-01	-1.593500e-03	-5.376405e+05	5.376366e+05	8.159165e+02	8.167761e+02	5.533937e-05
3198	3.198000e-01	-1.594000e-03	-5.376015e+05	5.376070e+05	8.161844e+02	8.170450e+02	5.502096e-05
3199	3.199000e-01	-1.594500e-03	-5.375778e+05	5.375738e+05	8.164523e+02	8.173138e+02	5.460377e-05
3200	3.200000e-01	-1.595000e-03	-5.375444e+05	5.375451e+05	8.167202e+02	8.175825e+02	5.482474e-05
3201	3.201000e-01	-1.595500e-03	-5.375129e+05	5.375163e+05	8.169881e+02	8.178513e+02	5.432510e-05
3202	3.202000e-01	-1.596000e-03	-5.374880e+05	5.374846e+05	8.172560e+02	8.181201e+02	5.464076e-05
3203	3.203000e-01	-1.596500e-03	-5.374542e+05	5.374540e+05	8.175239e+02	8.183888e+02	5.495783e-05
3204	3.204000e-01	-1.597000e-03	-5.374230e+05	5.374256e+05	8.177917e+02	8.186575e+02	5.466217e-05
3205	3.205000e-01	-1.597500e-03	-5.373953e+05	5.373943e+05	8.180596e+02	8.189262e+02	5.483162e-05
3206	3.206000e-01	-1.598000e-03	-5.373641e+05	5.373620e+05	8.183274e+02	8.191949e+02	5.487357e-05
3207	3.207000e-01	-1.598500e-03	-5.373308e+05	5.373370e+05	8.185953e+02	8.194636e+02	5.461806e-05
3208	3.208000e-01	-1.599000e-03	-5.373036e+05	5.372981e+05	8.188631e+02	8.197323e+02	5.442739e-05
3209	3.209000e-01	-1.599500e-03	-5.372748e+05	5.372748e+05	8.191309e+02	8.200009e+02	5.489155e-05
3210	3.210000e-01	-1.600000e-03	-5.372400e+05	5.372459e+05	8.193987e+02	8.202695e+02	5.418678e-05
3211	3.211000e-01	-1.600500e-03	-5.372184e+05	5.372116e+05	8.196665e+02	8.205382e+02	5.421697e-05
3212	3.212000e-01	-1.601000e-03	-5.371825e+05	5.371869e+05	8.199343e+02	8.208068e+02	5.481255e-05
3213	3.213000e-01	-1.601500e-03	-5.371559e+05	5.371549e+05	8.202021e+02	8.210754e+02	5.451574e-05
3214	3.214000e-01	-1.602000e-03	-5.371268e+05	5.371254e+05	8.204698e+02	8.213439e+02	5.469444e-05
3215	3.215000e-01	-1.602500e-03	-5.370966e+05	5.370988e+05	8.207376e+02	8.216125e+02	5.439073e-05
3216	3.216000e-01	-1.603000e-03	-5.370687e+05	5.370681e+05	8.210053e+02	8.218810e+02	5.478629e-05
3217	3.217000e-01	-1.603500e-03	-5.370359e+05	5.370360e+05	8.212730e+02	8.221496e+02	5.499383e-05
3218	3.218000e-01	-1.604000e-03	-5.370047e+05	5.370062e+05	8.215408e+02	8.224181e+02	5.495473e-05
3219	3.219000e-01	-1.604500e-03	-5.369752e+05	5.369731e+05	8.218085e+02	8.226866e+02	5.503478e-05
3220	3.220000e-01	-1.605000e-03	-5.369386e+05	5.369418e+05	8.220761e+02	8.229551e+02	5.514047e-05
3221	3.221000e-01	-1.605500e-03	-5.369090e+05	5.369075e+05	8.223438e+02	8.232235e+02	5.553209e-05
3222	3.222000e-01	-1.606000e-03	-5.368709e+05	5.368708e+05	8.226115e+02	8.234920e+02	5.577559e-05
3223	3.223000e-01	-1.606500e-03	-5.368424e+05	5.368434e+05	8.228791e+02	8.237604e+02	5.594512e-05
3224	3.224000e-01	-1.607000e-03	-5.368072e+05	5.368075e+05	8.231467e+02	8.240288e+02	5.698295e-05
3225	3.225000e-01	-1.607500e-03	-5.367911e+05	5.367785e+05	8.234141e+02	8.242972e+02	6.134288e-05
3226	3.226000e-01	-1.608000e-03	-5.367317e+05	5.367416e+05	8.236816e+02	8.245656e+02	6.275736e-05
3227	3.227000e-01	-1.608500e-03	-5.367016e+05	5.366974e+05	8.239491e+02	8.248340e+02	6.199779e-05
3228	3.228000e-01	-1.609000e-03	-5.366649e+05	5.366675e+05	8.242166e+02	8.251023e+02	6.327492e-05
3229	3.229000e-01	-1.609500e-03	-5.366259e+05	5.366224e+05	8.244841e+02	8.253706e+02	6.240590e-05
3230	3.230000e-01	-1.610000e-03	-5.365884e+05	5.365899e+05	8.247515e+02	8.256390e+02	6.348781e-05
3231	3.231000e-01	-1.610500e-03	-5.365431e+05	5.365447e+05	8.250190e+02	8.259072e+02	6.190829e-05
3232	3.232000e-01	-1.611000e-03	-5.365078e+05	5.365036e+05	8.252864e+02	8.261755e+02	6.068567e-05
3233	3.233000e-01	-1.611500e-03	-5.364621e+05	5.364671e+05	8.255537e+02	8.264438e+02	6.113718e-05
3234	3.234000e-01	-1.612000e-03	-5.364103e+05	5.364101e+05	8.258210e+02	8.267120e+02	6.089453e-05
3235	3.235000e-01	-1.612500e-03	-5.363790e+05	5.363696e+05	8.260883e+02	8.269802e+02	6.103258e-05
3236	3.236000e-01	-1.613000e-03	-5.363063e+05	5.363171e+05	8.263555e+02	8.272484e+02	6.073026e-05
3237	3.237000e-01	-1.613500e-03	-5.362823e+05	5.362715e+05	8.266226e+02	8.275165e+02	6.059696e-05
3238	3.238000e-01	-1.614000e-03	-5.362185e+05	5.362242e+05	8.268897e+02	8.277846e+02	6.125938e-05
3239	3.239000e-01	-1.614500e-03	-5.361746e+05	5.361727e+05	8.271568e+02	8.280527e+02	6.344516e-05
3240	3.240000e-01	-1.615000e-03	-5.361130e+05	5.361151e+05	8.274237e+02	8.283208e+02	6.508893e-05
3241	3.241000e-01	-1.615500e-03	-5.360619e+05	5.360580e+05	8.276907e+02	8.285889e+02	6.438968e-05
3242	3.242000e-01	-1.616000e-03	-5.360125e+05	5.360181e+05	8.279576e+02	8.288569e+02	6.308766e-05
3243	3.243000e-01	-1.616500e-03	-5.359682e+05	5.359617e+05	8.282246e+02	8.291249e+02	6.278655e-05
3244	3.244000e-01	-1.617000e-03	-5.359145e+05	5.359188e+05	8.284916e+02	8.293929e+02	6.205952e-05
3245	3.245000e-01	-1.617500e-03	-5.358681e+05	5.358642e+05	8.287585e+02	8.296608e+02	6.346244e-05
3246	3.246000e-01	-1.618000e-03	-5.358145e+05	5.358148e+05	8.290254e+02	8.299287e+02	6.359230e-05
3247	3.247000e-01	-1.618500e-03	-5.357651e+05	5.357720e+05	8.292924e+02	8.301966e+02	6.352635e-05
3248	3.248000e-01	-1.619000e-03	-5.357245e+05	5.357139e+05	8.295592e+02	8.304645e+02	6.309343e-05
3249	3.249000e-01	-1.619500e-03	-5.356722e+05	5.356824e+05	8.298261e+02	8.307324e+02	6.257299e-05
3250	3.250000e-01	-1.620000e-03	-5.356322e+05	5.356260e+05	8.300930e+02	8.310002e+02	6.119224e-05
3251	3.251000e-01	-1.620500e-03	-5.355763e+05	5.355802e+05	8.303599e+02	8.312680e+02	6.068658e-05
3252	3.252000e-01	-1.621000e-03	-5.355360e+05	5.355315e+05	8.306267e+02	8.315358e+02	6.010049e-05
3253	3.253000e-01	-1.621500e-03	-5.354789e+05	5.354831e+05	8.308935e+02	8.318036e+02	5.958454e-05
3254	3.254000e-01	-1.622000e-03	-5.354427e+05	5.354398e+05	8.311603e+02	8.320713e+02	5.931024e-05
3255	3.255000e-01	-1.622500e-03	-5.353884e+05	5.353885e+05	8.314271e+02	8.323390e+02	5.943740e-05
3256	3.256000e-01	-1.623000e-03	-5.353428e+05	5.353477e+05	8.316938e+02	8.326067e+02	5.794754e-05
3257	3.257000e-01	-1.623500e-03	-5.353037e+05	5.352966e+05	8.319605e+02	8.328744e+02	5.847979e-05
3258	3.258000e-01	-1.624000e-03	-5.352506e+05	5.352559e+05	8.322273e+02	8.331420e+02	5.832855e-05
3259	3.259000e-01	-1.624500e-03	-5.352143e+05	5.352120e+05	8.324939e+02	8.334096e+02	5.822643e-05
3260	3.260000e-01	-1.625000e-03	-5.351609e+05	5.351612e+05	8.327606e+02	8.336772e+02	5.946849e-05
3261	3.261000e-01	-1.625500e-03	-5.351217e+05	5.351217e+05	8.330271e+02	8.339448e+02	5.938408e-05
3262	3.262000e-01	-1.626000e-03	-5.350734e+05	5.350730e+05	8.332936e+02	8.342124e+02	6.028850e-05
3263	3.263000e-01	-1.626500e-03	-5.350299e+05	5.350324e+05	8.335601e+02	8.344799e+02	6.006534e-05
3264	3.264000e-01	-1.627000e-03	-5.349896e+05	5.349804e+05	8.338266e+02	8.347474e+02	6.121392e-05
3265	3.265000e-01	-1.627500e-03	-5.349381e+05	5.349432e+05	8.340929e+02	8.350149e+02	6.184064e-05
3266	3.266000e-01	-1.628000e-03	-5.348950e+05	5.348902e+05	8.343593e+02	8.352823e+02	6.218004e-05
3267	3.267000e-01	-1.628500e-03	-5.348412e+05	5.348440e+05	8.346256e+02	8.355498e+02	6.167581e-05
3268	3.268000e-01	-1.629000e-03	-5.347957e+05	5.347966e+05	8.348918e+02	8.358172e+02	6.191107e-05
3269	3.269000e-01	-1.629500e-03	-5.347484e+05	5.347444e+05	8.351579e+02	8.360846e+02	6.298891e-05
3270	3.270000e-01	-1.630000e-03	-5.346943e+05	5.346961e+05	8.354241e+02	8.363520e+02	6.272195e-05
3271	3.271000e-01	-1.630500e-03	-5.346501e+05	5.346534e+05	8.356902e+02	8.366193e+02	6.226916e-05
3272	3.272000e-01	-1.631000e-03	-5.346026e+05	5.345989e+05	8.359562e+02	8.368866e+02	6.366209e-05
3273	3.273000e-01	-1.631500e-03	-5.345481e+05	5.345511e+05	8.362222e+02	8.371539e+02	6.445443e-05
3274	3.274000e-01	-1.632000e-03	-5.344958e+05	5.344957e+05	8.364882e+02	8.374212e+02	6.390140e-05
3275	3.275000e-01	-1.632500e-03	-5.344446e+05	5.344410e+05	8.367541e+02	8.376884e+02	6.277828e-05
3276	3.276000e-01	-1.633000e-03	-5.344014e+05	5.344038e+05	8.370201e+02	8.379556e+02	6.259874e-05
3277	3.277000e-01	-1.633500e-03	-5.343497e+05	5.343538e+05	8.372861e+02	8.382228e+02	6.203705e-05
3278	3.278000e-01	-1.634000e-03	-5.343132e+05	5.343057e+05	8.375520e+02	8.384900e+02	6.224577e-05
3279	3.279000e-01	-1.634500e-03	-5.342609e+05	5.342656e+05	8.378180e+02	8.387572e+02	6.308066e-05
3280	3.280000e-01	-1.635000e-03	-5.342193e+05	5.342221e+05	8.380839e+02	8.390243e+02	6.156802e-05
3281	3.281000e-01	-1.635500e-03	-5.341774e+05	5.341674e+05	8.383498e+02	8.392914e+02	6.416745e-05
3282	3.282000e-01	-1.636000e-03	-5.341193e+05	5.341298e+05	8.386157e+02	8.395585e+02	6.322262e-05
3283	3.283000e-01	-1.636500e-03	-5.340798e+05	5.340799e+05	8.388815e+02	8.398255e+02	6.310824e-05
3284	3.284000e-01	-1.637000e-03	-5.340372e+05	5.340266e+05	8.391474e+02	8.400925e+02	6.387408e-05
3285	3.285000e-01	-1.637500e-03	-5.339858e+05	5.339983e+05	8.394133e+02	8.403596e+02	6.330701e-05
3286	3.286000e-01	-1.638000e-03	-5.339482e+05	5.339436e+05	8.396791e+02	8.406265e+02	6.170159e-05
3287	3.287000e-01	-1.638500e-03	-5.339099e+05	5.339036e+05	8.399449e+02	8.408935e+02	6.300893e-05
3288	3.288000e-01	-1.639000e-03	-5.338584e+05	5.338689e+05	8.402107e+02	8.411605e+02	6.223865e-05
3289	3.289000e-01	-1.639500e-03	-5.338251e+05	5.338202e+05	8.404765e+02	8.414274e+02	6.148802e-05
3290	3.290000e-01	-1.640000e-03	-5.337864e+05	5.337819e+05	8.407423e+02	8.416943e+02	6.200291e-05
3291	3.291000e-01	-1.640500e-03	-5.337389e+05	5.337477e+05	8.410080e+02	8.419612e+02	6.145060e-05
3292	3.292000e-01	-1.641000e-03	-5.337039e+05	5.336959e+05	8.412737e+02	8.422280e+02	6.126605e-05
3293	3.293000e-01	-1.641500e-03	-5.336617e+05	5.336640e+05	8.415391e+02	8.424949e+02	6.739362e-05
3294	3.294000e-01	-1.642000e-03	-5.336151e+05	5.336218e+05	8.418047e+02	8.427617e+02	6.778702e-05
3295	3.295000e-01	-1.642500e-03	-5.335898e+05	5.335797e+05	8.420702e+02	8.430285e+02	7.726355e-05
3296	3.296000e-01	-1.643000e-03	-5.335304e+05	5.335407e+05	8.423358e+02	8.432953e+02	7.683440e-05
3297	3.297000e-01	-1.643500e-03	-5.334949e+05	5.334936e+05	8.426013e+02	8.435621e+02	7.577036e-05
3298	3.298000e-01	-1.644000e-03	-5.334616e+05	5.334523e+05	8.428669e+02	8.438288e+02	7.239820e-05
3299	3.299000e-01	-1.644500e-03	-5.334093e+05	5.334216e+05	8.431325e+02	8.440955e+02	7.040625e-05
3300	3.300000e-01	-1.645000e-03	-5.333850e+05	5.333774e+05	8.433979e+02	8.443622e+02	6.520747e-05
3301	3.301000e-01	-1.645500e-03	-5.333344e+05	5.333366e+05	8.436633e+02	8.446289e+02	6.438266e-05
3302	3.302000e-01	-1.646000e-03	-5.333001e+05	5.333024e+05	8.439287e+02	8.448956e+02	6.922754e-05
3303	3.303000e-01	-1.646500e-03	-5.332641e+05	5.332619e+05	8.441942e+02	8.451622e+02	6.874411e-05
3304	3.304000e-01	-1.647000e-03	-5.332251e+05	5.332251e+05	8.444596e+02	8.454289e+02	7.733873e-05
3305	3.305000e-01	-1.647500e-03	-5.331872e+05	5.331899e+05	8.447250e+02	8.456955e+02	7.560892e-05
3306	3.306000e-01	-1.648000e-03	-5.331482e+05	5.331455e+05	8.449905e+02	8.459621e+02	7.720292e-05
3307	3.307000e-01	-1.648500e-03	-5.331083e+05	5.331097e+05	8.452559e+02	8.462286e+02	7.289382e-05
3308	3.308000e-01	-1.649000e-03	-5.330687e+05	5.330691e+05	8.455214e+02	8.464952e+02	7.199598e-05
3309	3.309000e-01	-1.649500e-03	-5.330288e+05	5.330296e+05	8.457868e+02	8.467617e+02	6.773193e-05
3310	3.310000e-01	-1.650000e-03	-5.329939e+05	5.329929e+05	8.460521e+02	8.470282e+02	7.574418e-05
3311	3.311000e-01	-1.650500e-03	-5.329464e+05	5.329490e+05	8.463174e+02	8.472947e+02	7.596102e-05
3312	3.312000e-01	-1.651000e-03	-5.329101e+05	5.329080e+05	8.465827e+02	8.475612e+02	8.218530e-05
3313	3.313000e-01	-1.651500e-03	-5.328681e+05	5.328692e+05	8.468480e+02	8.478276e+02	7.931986e-05
3314	3.314000e-01	-1.652000e-03	-5.328262e+05	5.328277e+05	8.471133e+02	8.480940e+02	7.702457e-05
3315	3.315000e-01	-1.652500e-03	-5.327921e+05	5.327883e+05	8.473786e+02	8.483605e+02	7.201320e-05
3316	3.316000e-01	-1.653000e-03	-5.327437e+05	5.327479e+05	8.476439e+02	8.486268e+02	7.016683e-05
3317	3.317000e-01	-1.653500e-03	-5.327077e+05	5.327077e+05	8.479090e+02	8.488932e+02	6.676262e-05
3318	3.318000e-01	-1.654000e-03	-5.326594e+05	5.326570e+05	8.481742e+02	8.491596e+02	6.625473e-05
3319	3.319000e-01	-1.654500e-03	-5.326124e+05	5.326157e+05	8.484392e+02	8.494259e+02	7.016365e-05
3320	3.320000e-01	-1.655000e-03	-5.325724e+05	5.325713e+05	8.487044e+02	8.496922e+02	6.944781e-05
3321	3.321000e-01	-1.655500e-03	-5.325267e+05	5.325229e+05	8.489694e+02	8.499585e+02	7.906643e-05
3322	3.322000e-01	-1.656000e-03	-5.324743e+05	5.324810e+05	8.492344e+02	8.502247e+02	7.669806e-05
3323	3.323000e-01	-1.656500e-03	-5.324300e+05	5.324257e+05	8.494995e+02	8.504909e+02	7.716208e-05
3324	3.324000e-01	-1.657000e-03	-5.323841e+05	5.323817e+05	8.497645e+02	8.507572e+02	7.321386e-05
3325	3.325000e-01	-1.657500e-03	-5.323448e+05	5.323435e+05	8.500296e+02	8.510233e+02	7.149287e-05
3326	3.326000e-01	-1.658000e-03	-5.322929e+05	5.322928e+05	8.502946e+02	8.512895e+02	6.748239e-05
3327	3.327000e-01	-1.658500e-03	-5.322558e+05	5.322531e+05	8.505597e+02	8.515556e+02	6.729377e-05
3328	3.328000e-01	-1.659000e-03	-5.322014e+05	5.322078e+05	8.508245e+02	8.518218e+02	6.831340e-05
3329	3.329000e-01	-1.659500e-03	-5.321648e+05	5.321570e+05	8.510893e+02	8.520879e+02	7.266748e-05
3330	3.330000e-01	-1.660000e-03	-5.321212e+05	5.321267e+05	8.513540e+02	8.523539e+02	7.732459e-05
3331	3.331000e-01	-1.660500e-03	-5.320774e+05	5.320769e+05	8.516188e+02	8.526200e+02	8.144906e-05
3332	3.332000e-01	-1.661000e-03	-5.320441e+05	5.320437e+05	8.518837e+02	8.528860e+02	8.025299e-05
3333	3.333000e-01	-1.661500e-03	-5.319995e+05	5.319979e+05	8.521485e+02	8.531520e+02	8.408829e-05
3334	3.334000e-01	-1.662000e-03	-5.319553e+05	5.319602e+05	8.524133e+02	8.534180e+02	7.940240e-05
3335	3.335000e-01	-1.662500e-03	-5.319197e+05	5.319136e+05	8.526781e+02	8.536840e+02	7.590427e-05
3336	3.336000e-01	-1.663000e-03	-5.318698e+05	5.318717e+05	8.529429e+02	8.539500e+02	7.156823e-05
3337	3.337000e-01	-1.663500e-03	-5.318288e+05	5.318316e+05	8.532078e+02	8.542159e+02	6.940028e-05
3338	3.338000e-01	-1.664000e-03	-5.317912e+05	5.317869e+05	8.534725e+02	8.544818e+02	6.643656e-05
3339	3.339000e-01	-1.664500e-03	-5.317453e+05	5.317487e+05	8.537372e+02	8.547477e+02	6.469486e-05
3340	3.340000e-01	-1.665000e-03	-5.317142e+05	5.317107e+05	8.540019e+02	8.550136e+02	6.883583e-05
3341	3.341000e-01	-1.665500e-03	-5.316678e+05	5.316706e+05	8.542667e+02	8.552794e+02	6.806275e-05
3342	3.342000e-01	-1.666000e-03	-5.316380e+05	5.316371e+05	8.545313e+02	8.555452e+02	7.306491e-05
3343	3.343000e-01	-1.666500e-03	-5.315941e+05	5.315941e+05	8.547961e+02	8.558111e+02	7.166841e-05
3344	3.344000e-01	-1.667000e-03	-5.315565e+05	5.315572e+05	8.550608e+02	8.560768e+02	7.633024e-05
3345	3.345000e-01	-1.667500e-03	-5.315116e+05	5.315111e+05	8.553254e+02	8.563426e+02	7.407128e-05
3346	3.346000e-01	-1.668000e-03	-5.314711e+05	5.314729e+05	8.555901e+02	8.566084e+02	7.580801e-05
3347	3.347000e-01	-1.668500e-03	-5.314399e+05	5.314340e+05	8.558548e+02	8.568741e+02	7.327859e-05
3348	3.348000e-01	-1.669000e-03	-5.313898e+05	5.313977e+05	8.561194e+02	8.571398e+02	7.436927e-05
3349	3.349000e-01	-1.669500e-03	-5.313651e+05	5.313580e+05	8.563841e+02	8.574055e+02	7.136007e-05
3350	3.350000e-01	-1.670000e-03	-5.313162e+05	5.313179e+05	8.566487e+02	8.576712e+02	7.361220e-05
3351	3.351000e-01	-1.670500e-03	-5.312820e+05	5.312848e+05	8.569134e+02	8.579368e+02	6.999312e-05
3352	3.352000e-01	-1.671000e-03	-5.312434e+05	5.312373e+05	8.571779e+02	8.582025e+02	7.302834e-05
3353	3.353000e-01	-1.671500e-03	-5.312027e+05	5.312073e+05	8.574425e+02	8.584681e+02	7.055990e-05
3354	3.354000e-01	-1.672000e-03	-5.311678e+05	5.311688e+05	8.577071e+02	8.587337e+02	7.075800e-05
3355	3.355000e-01	-1.672500e-03	-5.311298e+05	5.311251e+05	8.579715e+02	8.589993e+02	7.105376e-05
3356	3.356000e-01	-1.673000e-03	-5.310895e+05	5.310910e+05	8.582360e+02	8.592648e+02	7.380403e-05
3357	3.357000e-01	-1.673500e-03	-5.310460e+05	5.310518e+05	8.585005e+02	8.595304e+02	7.131972e-05
3358	3.358000e-01	-1.674000e-03	-5.310219e+05	5.310104e+05	8.587650e+02	8.597959e+02	7.215038e-05
3359	3.359000e-01	-1.674500e-03	-5.309731e+05	5.309825e+05	8.590295e+02	8.600614e+02	6.936608e-05
3360	3.360000e-01	-1.675000e-03	-5.309448e+05	5.309432e+05	8.592939e+02	8.603269e+02	7.022796e-05
3361	3.361000e-01	-1.675500e-03	-5.309121e+05	5.309045e+05	8.595584e+02	8.605923e+02	6.838194e-05
3362	3.362000e-01	-1.676000e-03	-5.308677e+05	5.308772e+05	8.598228e+02	8.608578e+02	6.977450e-05
3363	3.363000e-01	-1.676500e-03	-5.308406e+05	5.308349e+05	8.600872e+02	8.611232e+02	6.642694e-05
3364	3.364000e-01	-1.677000e-03	-5.308040e+05	5.308048e+05	8.603515e+02	8.613886e+02	6.852807e-05
3365	3.365000e-01	-1.677500e-03	-5.307695e+05	5.307719e+05	8.606159e+02	8.616540e+02	6.675158e-05
3366	3.366000e-01	-1.678000e-03	-5.307381e+05	5.307343e+05	8.608803e+02	8.619194e+02	6.884272e-05
3367	3.367000e-01	-1.678500e-03	-5.306974e+05	5.306972e+05	8.611446e+02	8.621848e+02	6.715400e-05
3368	3.368000e-01	-1.679000e-03	-5.306662e+05	5.306701e+05	8.614090e+02	8.624501e+02	6.638225e-05
3369	3.369000e-01	-1.679500e-03	-5.306285e+05	5.306233e+05	8.616733e+02	8.627154e+02	6.397404e-05
3370	3.370000e-01	-1.680000e-03	-5.305955e+05	5.305973e+05	8.619376e+02	8.629807e+02	6.279722e-05
