#step	time	ux0	ux1	ux2	ux3	uy0	uy1	uy2	uy3	uz0	uz1	uz2	uz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	fx0	fx1	fx2	fx3	fy0	fy1	fy2	fy3	fz0	fz1	fz2	fz3	mx0	mx1	mx2	mx3	my0	my1	my2	my3	mz0	mz1	mz2	mz3
282	2.820000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6546554457e-02	-7.6546554457e-02	0.0000000000e+00	0.0000000000e+00	-4.4194173820e-02	-4.4194173820e-02	-6.0622080419e+01	6.0710468767e+01	0.0000000000e+00	0.0000000000e+00	8.2004111615e+01	-8.2004111615e+01	5.0117210865e-06	5.0117210865e-06	-1.8933748813e-02	2.1148519627e-02	8.6805555553e-06	-8.6805555553e-06	1.9515639105e-18	-1.9515639105e-18	-4.4194173822e-05	4.4194173822e-05	1.9515639105e-18	-1.9515639105e-18
283	2.830000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2963966339e-01	-2.2963966339e-01	0.0000000000e+00	0.0000000000e+00	-1.3258252147e-01	-1.3258252147e-01	-5.9620345812e+01	5.9885510855e+01	0.0000000000e+00	0.0000000000e+00	8.1337444948e+01	-8.1337444948e+01	1.5035163261e-05	1.5035163261e-05	-1.8897664421e-02	2.0803713216e-02	2.6041666668e-05	-2.6041666668e-05	2.6020852140e-18	-2.6020852140e-18	-1.3258252148e-04	1.3258252148e-04	1.6263032587e-18	-1.6263032587e-18
284	2.840000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277233e-01	-3.8273277233e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086913e-01	-2.2097086913e-01	-5.8618611205e+01	5.9060552943e+01	0.0000000000e+00	0.0000000000e+00	8.0670778281e+01	-8.0670778281e+01	2.5058605435e-05	2.5058605435e-05	-1.8861580029e-02	2.0458906805e-02	4.3402777781e-05	-4.3402777781e-05	2.6020852140e-18	-2.6020852140e-18	-2.2097086913e-04	2.2097086913e-04	1.6263032587e-18	-1.6263032587e-18
285	2.850000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.7793653293e+01	5.8235595032e+01	0.0000000000e+00	0.0000000000e+00	8.0004111615e+01	-8.0004111615e+01	2.5058605436e-05	2.5058605436e-05	-1.8805448753e-02	2.0114100394e-02	4.3402777784e-05	-4.3402777784e-05	2.6020852140e-18	-2.6020852140e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
286	2.860000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.6968695382e+01	5.7410637120e+01	0.0000000000e+00	0.0000000000e+00	7.9337444948e+01	-7.9337444948e+01	2.5058605436e-05	2.5058605436e-05	-1.8749317477e-02	1.9769293983e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.6263032587e-18	-1.6263032587e-18
287	2.870000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.6143737470e+01	5.6585679208e+01	0.0000000000e+00	0.0000000000e+00	7.8670778281e+01	-7.8670778281e+01	2.5058605436e-05	2.5058605436e-05	-1.8693186201e-02	1.9424487573e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
288	2.880000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.5318779558e+01	5.5760721296e+01	0.0000000000e+00	0.0000000000e+00	7.8004111614e+01	-7.8004111614e+01	2.5058605436e-05	2.5058605436e-05	-1.8637054924e-02	1.9079681162e-02	4.3402777784e-05	-4.3402777784e-05	2.6020852140e-18	-2.6020852140e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
289	2.890000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.4493821647e+01	5.4935763385e+01	0.0000000000e+00	0.0000000000e+00	7.7337444947e+01	-7.7337444947e+01	2.5058605436e-05	2.5058605436e-05	-1.8580923648e-02	1.8734874751e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
290	2.900000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.3668863735e+01	5.4110805473e+01	0.0000000000e+00	0.0000000000e+00	7.6670778280e+01	-7.6670778280e+01	2.5058605436e-05	2.5058605436e-05	-1.8524792372e-02	1.8390068340e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
291	2.910000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.2843905823e+01	5.3285847561e+01	0.0000000000e+00	0.0000000000e+00	7.6004111613e+01	-7.6004111613e+01	2.5058605436e-05	2.5058605436e-05	-1.8468661096e-02	1.8045261929e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
292	2.920000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.2018947911e+01	5.2460889650e+01	0.0000000000e+00	0.0000000000e+00	7.5337444946e+01	-7.5337444946e+01	2.5058605436e-05	2.5058605436e-05	-1.8412529820e-02	1.7700455518e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
293	2.930000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.1193990000e+01	5.1635931738e+01	0.0000000000e+00	0.0000000000e+00	7.4670778279e+01	-7.4670778279e+01	2.5058605436e-05	2.5058605436e-05	-1.8356398544e-02	1.7355649107e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
294	2.940000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-5.0369032088e+01	5.0810973826e+01	0.0000000000e+00	0.0000000000e+00	7.4004111612e+01	-7.4004111612e+01	2.5058605436e-05	2.5058605436e-05	-1.8300267267e-02	1.7010842697e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
295	2.950000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.9544074176e+01	4.9986015915e+01	0.0000000000e+00	0.0000000000e+00	7.3337444945e+01	-7.3337444945e+01	2.5058605436e-05	2.5058605436e-05	-1.8244135991e-02	1.6666036286e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
296	2.960000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.8719116265e+01	4.9161058003e+01	0.0000000000e+00	0.0000000000e+00	7.2670778279e+01	-7.2670778279e+01	2.5058605436e-05	2.5058605436e-05	-1.8188004715e-02	1.6321229875e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
297	2.970000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.7894158353e+01	4.8336100091e+01	0.0000000000e+00	0.0000000000e+00	7.2004111612e+01	-7.2004111612e+01	2.5058605436e-05	2.5058605436e-05	-1.8131873439e-02	1.5976423464e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
298	2.980000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.7069200441e+01	4.7511142180e+01	0.0000000000e+00	0.0000000000e+00	7.1337444945e+01	-7.1337444945e+01	2.5058605436e-05	2.5058605436e-05	-1.8075742163e-02	1.5631617053e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
299	2.990000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4100000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.6244242530e+01	4.6686184268e+01	0.0000000000e+00	0.0000000000e+00	7.0670778278e+01	-7.0670778278e+01	2.5058605436e-05	2.5058605436e-05	-1.8019610886e-02	1.5286810642e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
300	3.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4000000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.5419284618e+01	4.5861226356e+01	0.0000000000e+00	0.0000000000e+00	7.0004111611e+01	-7.0004111611e+01	2.5058605436e-05	2.5058605436e-05	-1.7963479610e-02	1.4942004231e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	8.1315162936e-19	-8.1315162936e-19
301	3.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3900000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.4594326706e+01	4.5036268444e+01	0.0000000000e+00	0.0000000000e+00	6.9337444944e+01	-6.9337444944e+01	2.5058605436e-05	2.5058605436e-05	-1.7907348334e-02	1.4597197821e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
302	3.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3800000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.3769368794e+01	4.4211310533e+01	0.0000000000e+00	0.0000000000e+00	6.8670778277e+01	-6.8670778277e+01	2.5058605436e-05	2.5058605436e-05	-1.7851217058e-02	1.4252391410e-02	4.3402777784e-05	-4.3402777784e-05	2.2768245622e-18	-2.2768245622e-18	-2.2097086914e-04	2.2097086914e-04	8.1315162936e-19	-8.1315162936e-19
303	3.030000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3700000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.2944410883e+01	4.3386352621e+01	0.0000000000e+00	0.0000000000e+00	6.8004111610e+01	-6.8004111610e+01	2.5058605436e-05	2.5058605436e-05	-1.7795085782e-02	1.3907584999e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.3010426070e-18	-1.3010426070e-18
304	3.040000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3600000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.2119452971e+01	4.2561394709e+01	0.0000000000e+00	0.0000000000e+00	6.7337444943e+01	-6.7337444943e+01	2.5058605436e-05	2.5058605436e-05	-1.7738954506e-02	1.3562778588e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	1.1384122811e-18	-1.1384122811e-18
305	3.050000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3500000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.1294495059e+01	4.1736436798e+01	0.0000000000e+00	0.0000000000e+00	6.6670778276e+01	-6.6670778276e+01	2.5058605436e-05	2.5058605436e-05	-1.7682823229e-02	1.3217972177e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	9.7578195524e-19	-9.7578195524e-19
306	3.060000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3400000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-4.0469537148e+01	4.0911478886e+01	0.0000000000e+00	0.0000000000e+00	6.6004111610e+01	-6.6004111610e+01	2.5058605436e-05	2.5058605436e-05	-1.7626691953e-02	1.2873165766e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	9.7578195524e-19	-9.7578195524e-19
307	3.070000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3300000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-3.9644579236e+01	4.0086520974e+01	0.0000000000e+00	0.0000000000e+00	6.5337444943e+01	-6.5337444943e+01	2.5058605436e-05	2.5058605436e-05	-1.7570560677e-02	1.2528359355e-02	4.3402777784e-05	-4.3402777784e-05	1.6263032587e-18	-1.6263032587e-18	-2.2097086914e-04	2.2097086914e-04	9.7578195524e-19	-9.7578195524e-19
308	3.080000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3200000000e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8273277235e-01	-3.8273277235e-01	-4.1633363423e-17	0.0000000000e+00	-2.2097086914e-01	-2.2097086914e-01	-3.8819621324e+01	3.9261563063e+01	0.0000000000e+00	0.0000000000e+00	6.4670778276e+01	-6.4670778276e+01	2.5058605436e-05	2.5058605436e-05	-1.7514429401e-02	1.2183552945e-02	4.3402777784e-05	-4.3402777784e-05	1.9515639105e-18	-1.9515639105e-18	-2.2097086914e-04	2.2097086914e-04	8.1315162936e-19	-8.1315162936e-19
