#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
311	3.110000e+00	-5.8940908254e+09	-1.3660947373e-08	-1.0733601508e-08	-2.1065611790e-01	-2.2768245622e-18	-1.7889335846e-18	-5.8940908254e+09	-1.3660947373e-08	-1.0733601508e-08	-2.1065611790e-01	-2.2768245622e-18	-1.7889335846e-18	-5.8940908254e+09	9.1676847484e-03	2.0010732297e-08	-2.1065611790e-01	1.5279456732e-12	3.3351220496e-18	-5.8940908254e+09	9.1676847484e-03	2.0010732297e-08	-2.1065611790e-01	1.5279456732e-12	3.3351220496e-18	-5.8940908258e+09	-1.0642431358e-01	8.1988892119e-03	-2.1065611791e-01	-1.7737385845e-11	1.3664798459e-12	-5.8940908258e+09	-1.0642431358e-01	8.1988892119e-03	-2.1065611791e-01	-1.7737385845e-11	1.3664798459e-12	-5.8940908254e+09	9.1676847484e-03	-2.0010732297e-08	-2.1065611790e-01	1.5279456732e-12	-3.3351220496e-18	-5.8940908254e+09	9.1676847484e-03	-2.0010732297e-08	-2.1065611790e-01	1.5279456732e-12	-3.3351220496e-18	-5.8940908258e+09	-1.0642431358e-01	-8.1988892119e-03	-2.1065611791e-01	-1.7737385845e-11	-1.3664798459e-12	-5.8940908258e+09	-1.0642431358e-01	-8.1988892119e-03	-2.1065611791e-01	-1.7737385845e-11	-1.3664798459e-12	-5.8940908253e+09	-1.5727880529e-01	0.0000000000e+00	-2.1065611789e-01	-2.6213133341e-11	0.0000000000e+00	-5.8940908253e+09	-1.5727880529e-01	0.0000000000e+00	-2.1065611789e-01	-2.6213133341e-11	0.0000000000e+00
312	3.120000e+00	-5.8451010306e+09	-3.2526065175e-10	1.3010426070e-09	-2.0902312474e-01	-5.4210108624e-20	2.1684043450e-19	-5.8451010306e+09	-3.2526065175e-10	1.3010426070e-09	-2.0902312474e-01	-5.4210108624e-20	2.1684043450e-19	-5.8451010305e+09	9.0966270387e-03	6.9561258886e-09	-2.0902312473e-01	1.5161027216e-12	1.1593543148e-18	-5.8451010305e+09	9.0966270387e-03	6.9561258886e-09	-2.0902312473e-01	1.5161027216e-12	1.1593543148e-18	-5.8451010310e+09	-1.0559935766e-01	8.1352942493e-03	-2.0902312475e-01	-1.7599893191e-11	1.3558806855e-12	-5.8451010310e+09	-1.0559935766e-01	8.1352942493e-03	-2.0902312475e-01	-1.7599893191e-11	1.3558806855e-12	-5.8451010305e+09	9.0966270387e-03	-6.9561258886e-09	-2.0902312473e-01	1.5161027216e-12	-1.1593543148e-18	-5.8451010305e+09	9.0966270387e-03	-6.9561258886e-09	-2.0902312473e-01	1.5161027216e-12	-1.1593543148e-18	-5.8451010310e+09	-1.0559935766e-01	-8.1352942493e-03	-2.0902312475e-01	-1.7599893191e-11	-1.3558806855e-12	-5.8451010310e+09	-1.0559935766e-01	-8.1352942493e-03	-2.0902312475e-01	-1.7599893191e-11	-1.3558806855e-12	-5.8451010305e+09	-1.5605952820e-01	0.0000000000e+00	-2.0902312473e-01	-2.6009920492e-11	0.0000000000e+00	-5.8451010305e+09	-1.5605952820e-01	0.0000000000e+00	-2.0902312473e-01	-2.6009920492e-11	0.0000000000e+00
313	3.130000e+00	-5.7961112357e+09	1.3986208025e-08	1.3335686722e-08	-2.0739013157e-01	2.3310346708e-18	2.2226144536e-18	-5.7961112357e+09	1.3986208025e-08	1.3335686722e-08	-2.0739013157e-01	2.3310346708e-18	2.2226144536e-18	-5.7961112356e+09	9.0254444289e-03	-6.0984805203e-09	-2.0739013157e-01	1.5042389533e-12	-1.0164134200e-18	-5.7961112356e+09	9.0254444289e-03	-6.0984805203e-09	-2.0739013157e-01	1.5042389533e-12	-1.0164134200e-18	-5.7961112361e+09	-1.0477436653e-01	8.0716368366e-03	-2.0739013159e-01	-1.7462394669e-11	1.3452711167e-12	-5.7961112361e+09	-1.0477436653e-01	8.0716368366e-03	-2.0739013159e-01	-1.7462394669e-11	1.3452711167e-12	-5.7961112356e+09	9.0254444289e-03	6.0984805203e-09	-2.0739013157e-01	1.5042389533e-12	1.0164134200e-18	-5.7961112356e+09	9.0254444289e-03	6.0984805203e-09	-2.0739013157e-01	1.5042389533e-12	1.0164134200e-18	-5.7961112361e+09	-1.0477436653e-01	-8.0716368366e-03	-2.0739013159e-01	-1.7462394669e-11	-1.3452711167e-12	-5.7961112361e+09	-1.0477436653e-01	-8.0716368366e-03	-2.0739013159e-01	-1.7462394669e-11	-1.3452711167e-12	-5.7961112356e+09	-1.5484033438e-01	0.0000000000e+00	-2.0739013157e-01	-2.5806721522e-11	0.0000000000e+00	-5.7961112356e+09	-1.5484033438e-01	0.0000000000e+00	-2.0739013157e-01	-2.5806721522e-11	0.0000000000e+00
314	3.140000e+00	-5.7471214408e+09	-1.4311468677e-08	-1.7238814543e-08	-2.0575713841e-01	-2.3852447795e-18	-2.8731357571e-18	-5.7471214408e+09	-1.4311468677e-08	-1.7238814543e-08	-2.0575713841e-01	-2.3852447795e-18	-2.8731357571e-18	-5.7471214408e+09	8.9543867191e-03	-2.0128868885e-08	-2.0575713841e-01	1.4923960017e-12	-3.3548114808e-18	-5.7471214408e+09	8.9543867191e-03	-2.0128868885e-08	-2.0575713841e-01	1.4923960017e-12	-3.3548114808e-18	-5.7471214412e+09	-1.0394941061e-01	8.0081875908e-03	-2.0575713843e-01	-1.7324902016e-11	1.3346962424e-12	-5.7471214412e+09	-1.0394941061e-01	8.0081875908e-03	-2.0575713843e-01	-1.7324902016e-11	1.3346962424e-12	-5.7471214408e+09	8.9543867191e-03	2.0128868885e-08	-2.0575713841e-01	1.4923960017e-12	3.3548114808e-18	-5.7471214408e+09	8.9543867191e-03	2.0128868885e-08	-2.0575713841e-01	1.4923960017e-12	3.3548114808e-18	-5.7471214412e+09	-1.0394941061e-01	-8.0081875908e-03	-2.0575713843e-01	-1.7324902016e-11	-1.3346962424e-12	-5.7471214412e+09	-1.0394941061e-01	-8.0081875908e-03	-2.0575713843e-01	-1.7324902016e-11	-1.3346962424e-12	-5.7471214408e+09	-1.5362104666e-01	0.0000000000e+00	-2.0575713841e-01	-2.5603506903e-11	0.0000000000e+00	-5.7471214408e+09	-1.5362104666e-01	0.0000000000e+00	-2.0575713841e-01	-2.5603506903e-11	0.0000000000e+00
315	3.150000e+00	-5.6981316460e+09	3.3087224502e-24	-5.2041704279e-09	-2.0412414525e-01	0.0000000000e+00	-8.6736173799e-19	-5.6981316460e+09	3.3087224502e-24	-5.2041704279e-09	-2.0412414525e-01	0.0000000000e+00	-8.6736173799e-19	-5.6981316459e+09	8.8833706428e-03	8.4498881297e-09	-2.0412414525e-01	1.4805599889e-12	1.4083146883e-18	-5.6981316459e+09	8.8833706428e-03	8.4498881297e-09	-2.0412414525e-01	1.4805599889e-12	1.4083146883e-18	-5.6981316464e+09	-1.0312437784e-01	7.9445718115e-03	-2.0412414527e-01	-1.7187396555e-11	1.3240936125e-12	-5.6981316464e+09	-1.0312437784e-01	7.9445718115e-03	-2.0412414527e-01	-1.7187396555e-11	1.3240936125e-12	-5.6981316459e+09	8.8833706428e-03	-8.4498881297e-09	-2.0412414525e-01	1.4805599889e-12	-1.4083146883e-18	-5.6981316459e+09	8.8833706428e-03	-8.4498881297e-09	-2.0412414525e-01	1.4805599889e-12	-1.4083146883e-18	-5.6981316464e+09	-1.0312437784e-01	-7.9445718115e-03	-2.0412414527e-01	-1.7187396555e-11	-1.3240936125e-12	-5.6981316464e+09	-1.0312437784e-01	-7.9445718115e-03	-2.0412414527e-01	-1.7187396555e-11	-1.3240936125e-12	-5.6981316459e+09	-1.5240193611e-01	0.0000000000e+00	-2.0412414525e-01	-2.5400321810e-11	0.0000000000e+00	-5.6981316459e+09	-1.5240193611e-01	0.0000000000e+00	-2.0412414525e-01	-2.5400321810e-11	0.0000000000e+00
316	3.160000e+00	-5.6491418511e+09	1.4311468677e-08	6.8304736867e-09	-2.0249115209e-01	2.3852447795e-18	1.1384122811e-18	-5.6491418511e+09	1.4311468677e-08	6.8304736867e-09	-2.0249115209e-01	2.3852447795e-18	1.1384122811e-18	-5.6491418511e+09	8.8123119573e-03	-4.6047182792e-09	-2.0249115209e-01	1.4687168747e-12	-7.6745304654e-19	-5.6491418511e+09	8.8123119573e-03	-4.6047182792e-09	-2.0249115209e-01	1.4687168747e-12	-7.6745304654e-19	-5.6491418515e+09	-1.0229938671e-01	7.8810392989e-03	-2.0249115210e-01	-1.7049898033e-11	1.3135048604e-12	-5.6491418515e+09	-1.0229938671e-01	7.8810392989e-03	-2.0249115210e-01	-1.7049898033e-11	1.3135048604e-12	-5.6491418511e+09	8.8123119573e-03	4.6047182792e-09	-2.0249115209e-01	1.4687168747e-12	7.6745304654e-19	-5.6491418511e+09	8.8123119573e-03	4.6047182792e-09	-2.0249115209e-01	1.4687168747e-12	7.6745304654e-19	-5.6491418515e+09	-1.0229938671e-01	-7.8810392989e-03	-2.0249115210e-01	-1.7049898033e-11	-1.3135048604e-12	-5.6491418515e+09	-1.0229938671e-01	-7.8810392989e-03	-2.0249115210e-01	-1.7049898033e-11	-1.3135048604e-12	-5.6491418510e+09	-1.5118274229e-01	0.0000000000e+00	-2.0249115208e-01	-2.5197122840e-11	0.0000000000e+00	-5.6491418510e+09	-1.5118274229e-01	0.0000000000e+00	-2.0249115208e-01	-2.5197122840e-11	0.0000000000e+00
317	3.170000e+00	-5.6001520563e+09	-1.3986208025e-08	1.8865117801e-08	-2.0085815893e-01	-2.3310346708e-18	3.1441863002e-18	-5.6001520563e+09	-1.3986208025e-08	1.8865117801e-08	-2.0085815893e-01	-2.3310346708e-18	3.1441863002e-18	-5.6001520562e+09	8.7412542476e-03	-1.7659324688e-08	-2.0085815892e-01	1.4568739231e-12	-2.9432207813e-18	-5.6001520562e+09	8.7412542476e-03	-1.7659324688e-08	-2.0085815892e-01	1.4568739231e-12	-2.9432207813e-18	-5.6001520566e+09	-1.0147438916e-01	7.8175067863e-03	-2.0085815894e-01	-1.6912398441e-11	1.3029161083e-12	-5.6001520566e+09	-1.0147438916e-01	7.8175067863e-03	-2.0085815894e-01	-1.6912398441e-11	1.3029161083e-12	-5.6001520562e+09	8.7412542476e-03	1.7659324688e-08	-2.0085815892e-01	1.4568739231e-12	2.9432207813e-18	-5.6001520562e+09	8.7412542476e-03	1.7659324688e-08	-2.0085815892e-01	1.4568739231e-12	2.9432207813e-18	-5.6001520566e+09	-1.0147438916e-01	-7.8175067863e-03	-2.0085815894e-01	-1.6912398441e-11	-1.3029161083e-12	-5.6001520566e+09	-1.0147438916e-01	-7.8175067863e-03	-2.0085815894e-01	-1.6912398441e-11	-1.3029161083e-12	-5.6001520562e+09	-1.4996345457e-01	0.0000000000e+00	-2.0085815892e-01	-2.4993908220e-11	0.0000000000e+00	-5.6001520562e+09	-1.4996345457e-01	0.0000000000e+00	-2.0085815892e-01	-2.4993908220e-11	0.0000000000e+00
318	3.180000e+00	-5.5511622614e+09	3.2526065175e-10	-1.1709383463e-08	-1.9922516576e-01	5.4210108624e-20	-1.9515639105e-18	-5.5511622614e+09	3.2526065175e-10	-1.1709383463e-08	-1.9922516576e-01	5.4210108624e-20	-1.9515639105e-18	-5.5511622613e+09	8.6702381712e-03	9.9436503707e-09	-1.9922516576e-01	1.4450379103e-12	1.6572750618e-18	-5.5511622613e+09	8.6702381712e-03	9.9436503707e-09	-1.9922516576e-01	1.4450379103e-12	1.6572750618e-18	-5.5511622618e+09	-1.0064939802e-01	7.7539326403e-03	-1.9922516578e-01	-1.6774899919e-11	1.2923204173e-12	-5.5511622618e+09	-1.0064939802e-01	7.7539326403e-03	-1.9922516578e-01	-1.6774899919e-11	1.2923204173e-12	-5.5511622613e+09	8.6702381712e-03	-9.9436503707e-09	-1.9922516576e-01	1.4450379103e-12	-1.6572750618e-18	-5.5511622613e+09	8.6702381712e-03	-9.9436503707e-09	-1.9922516576e-01	1.4450379103e-12	-1.6572750618e-18	-5.5511622618e+09	-1.0064939802e-01	-7.7539326403e-03	-1.9922516578e-01	-1.6774899919e-11	-1.2923204173e-12	-5.5511622618e+09	-1.0064939802e-01	-7.7539326403e-03	-1.9922516578e-01	-1.6774899919e-11	-1.2923204173e-12	-5.5511622613e+09	-1.4874426075e-01	0.0000000000e+00	-1.9922516576e-01	-2.4790709250e-11	0.0000000000e+00	-5.5511622613e+09	-1.4874426075e-01	0.0000000000e+00	-1.9922516576e-01	-2.4790709250e-11	0.0000000000e+00
319	3.190000e+00	-5.5021724665e+09	1.4636729329e-08	3.2526065175e-10	-1.9759217260e-01	2.4394548881e-18	5.4210108624e-20	-5.5021724665e+09	1.4636729329e-08	3.2526065175e-10	-1.9759217260e-01	2.4394548881e-18	5.4210108624e-20	-5.5021724665e+09	8.5990971948e-03	-3.1109560382e-09	-1.9759217260e-01	1.4331810809e-12	-5.1849267303e-19	-5.5021724665e+09	8.5990971948e-03	-3.1109560382e-09	-1.9759217260e-01	1.4331810809e-12	-5.1849267303e-19	-5.5021724669e+09	-9.9824365260e-02	7.6904625778e-03	-1.9759217262e-01	-1.6637394458e-11	1.2817420736e-12	-5.5021724669e+09	-9.9824365260e-02	7.6904625778e-03	-1.9759217262e-01	-1.6637394458e-11	1.2817420736e-12	-5.5021724665e+09	8.5990971948e-03	3.1109560382e-09	-1.9759217260e-01	1.4331810809e-12	5.1849267303e-19	-5.5021724665e+09	8.5990971948e-03	3.1109560382e-09	-1.9759217260e-01	1.4331810809e-12	5.1849267303e-19	-5.5021724669e+09	-9.9824365260e-02	-7.6904625778e-03	-1.9759217262e-01	-1.6637394458e-11	-1.2817420736e-12	-5.5021724669e+09	-9.9824365260e-02	-7.6904625778e-03	-1.9759217262e-01	-1.6637394458e-11	-1.2817420736e-12	-5.5021724665e+09	-1.4752501998e-01	0.0000000000e+00	-1.9759217260e-01	-2.4587502455e-11	0.0000000000e+00	-5.5021724665e+09	-1.4752501998e-01	0.0000000000e+00	-1.9759217260e-01	-2.4587502455e-11	0.0000000000e+00
320	3.200000e+00	-5.4531826717e+09	-1.3660947373e-08	1.2359904766e-08	-1.9595917944e-01	-2.2768245622e-18	2.0599841277e-18	-5.4531826717e+09	-1.3660947373e-08	1.2359904766e-08	-1.9595917944e-01	-2.2768245622e-18	2.0599841277e-18	-5.4531826716e+09	8.5279978517e-03	-1.6165562447e-08	-1.9595917944e-01	1.4213311904e-12	-2.6942604078e-18	-5.4531826716e+09	8.5279978517e-03	-1.6165562447e-08	-1.9595917944e-01	1.4213311904e-12	-2.6942604078e-18	-5.4531826721e+09	-9.8999409339e-02	7.6267843485e-03	-1.9595917945e-01	-1.6499901804e-11	1.2711290354e-12	-5.4531826721e+09	-9.8999409339e-02	7.6267843485e-03	-1.9595917945e-01	-1.6499901804e-11	1.2711290354e-12	-5.4531826716e+09	8.5279978517e-03	1.6165562447e-08	-1.9595917944e-01	1.4213311904e-12	2.6942604078e-18	-5.4531826716e+09	8.5279978517e-03	1.6165562447e-08	-1.9595917944e-01	1.4213311904e-12	2.6942604078e-18	-5.4531826721e+09	-9.8999409339e-02	-7.6267843485e-03	-1.9595917945e-01	-1.6499901804e-11	-1.2711290354e-12	-5.4531826721e+09	-9.8999409339e-02	-7.6267843485e-03	-1.9595917945e-01	-1.6499901804e-11	-1.2711290354e-12	-5.4531826716e+09	-1.4630582615e-01	0.0000000000e+00	-1.9595917944e-01	-2.4384303485e-11	0.0000000000e+00	-5.4531826716e+09	-1.4630582615e-01	0.0000000000e+00	-1.9595917944e-01	-2.4384303485e-11	0.0000000000e+00
321	3.210000e+00	-5.4041928768e+09	6.5052130349e-10	-1.7238814543e-08	-1.9432618628e-01	1.0842021725e-19	-2.8731357571e-18	-5.4041928768e+09	6.5052130349e-10	-1.7238814543e-08	-1.9432618628e-01	1.0842021725e-19	-2.8731357571e-18	-5.4041928768e+09	8.4569401419e-03	1.2413194568e-08	-1.9432618628e-01	1.4094882388e-12	2.0688657613e-18	-5.4041928768e+09	8.4569401419e-03	1.2413194568e-08	-1.9432618628e-01	1.4094882388e-12	2.0688657613e-18	-5.4041928772e+09	-9.8174418207e-02	7.5632726526e-03	-1.9432618629e-01	-1.6362403283e-11	1.2605437527e-12	-5.4041928772e+09	-9.8174418207e-02	7.5632726526e-03	-1.9432618629e-01	-1.6362403283e-11	1.2605437527e-12	-5.4041928768e+09	8.4569401419e-03	-1.2413194568e-08	-1.9432618628e-01	1.4094882388e-12	-2.0688657613e-18	-5.4041928768e+09	8.4569401419e-03	-1.2413194568e-08	-1.9432618628e-01	1.4094882388e-12	-2.0688657613e-18	-5.4041928772e+09	-9.8174418207e-02	-7.5632726526e-03	-1.9432618629e-01	-1.6362403283e-11	-1.2605437527e-12	-5.4041928772e+09	-9.8174418207e-02	-7.5632726526e-03	-1.9432618629e-01	-1.6362403283e-11	-1.2605437527e-12	-5.4041928767e+09	-1.4508658539e-01	0.0000000000e+00	-1.9432618627e-01	-2.4181096690e-11	0.0000000000e+00	-5.4041928767e+09	-1.4508658539e-01	0.0000000000e+00	-1.9432618627e-01	-2.4181096690e-11	0.0000000000e+00
322	3.220000e+00	-5.3552030820e+09	1.4961989980e-08	-6.1799523832e-09	-1.9269319312e-01	2.4936649967e-18	-1.0299920639e-18	-5.3552030820e+09	1.4961989980e-08	-6.1799523832e-09	-1.9269319312e-01	2.4936649967e-18	-1.0299920639e-18	-5.3552030819e+09	8.3858407989e-03	-1.6171937971e-09	-1.9269319311e-01	1.3976383483e-12	-2.6953229952e-19	-5.3552030819e+09	8.3858407989e-03	-1.6171937971e-09	-1.9269319311e-01	1.3976383483e-12	-2.6953229952e-19	-5.3552030823e+09	-9.7349385442e-02	7.4997401400e-03	-1.9269319313e-01	-1.6224897822e-11	1.2499550006e-12	-5.3552030823e+09	-9.7349385442e-02	7.4997401400e-03	-1.9269319313e-01	-1.6224897822e-11	1.2499550006e-12	-5.3552030819e+09	8.3858407989e-03	1.6171937971e-09	-1.9269319311e-01	1.3976383483e-12	2.6953229952e-19	-5.3552030819e+09	8.3858407989e-03	1.6171937971e-09	-1.9269319311e-01	1.3976383483e-12	2.6953229952e-19	-5.3552030823e+09	-9.7349385442e-02	-7.4997401400e-03	-1.9269319313e-01	-1.6224897822e-11	-1.2499550006e-12	-5.3552030823e+09	-9.7349385442e-02	-7.4997401400e-03	-1.9269319313e-01	-1.6224897822e-11	-1.2499550006e-12	-5.3552030819e+09	-1.4386734462e-01	0.0000000000e+00	-1.9269319311e-01	-2.3977889895e-11	0.0000000000e+00	-5.3552030819e+09	-1.4386734462e-01	0.0000000000e+00	-1.9269319311e-01	-2.3977889895e-11	0.0000000000e+00
323	3.230000e+00	-5.3062132871e+09	-1.3335686722e-08	5.8546917314e-09	-1.9106019995e-01	-2.2226144536e-18	9.7578195524e-19	-5.3062132871e+09	-1.3335686722e-08	5.8546917314e-09	-1.9106019995e-01	-2.2226144536e-18	9.7578195524e-19	-5.3062132871e+09	8.3148653801e-03	-1.4671800206e-08	-1.9106019995e-01	1.3858091118e-12	-2.4453000343e-18	-5.3062132871e+09	8.3148653801e-03	-1.4671800206e-08	-1.9106019995e-01	1.3858091118e-12	-2.4453000343e-18	-5.3062132875e+09	-9.6524429521e-02	7.4361451773e-03	-1.9106019997e-01	-1.6087405168e-11	1.2393558402e-12	-5.3062132875e+09	-9.6524429521e-02	7.4361451773e-03	-1.9106019997e-01	-1.6087405168e-11	1.2393558402e-12	-5.3062132871e+09	8.3148653801e-03	1.4671800206e-08	-1.9106019995e-01	1.3858091118e-12	2.4453000343e-18	-5.3062132871e+09	8.3148653801e-03	1.4671800206e-08	-1.9106019995e-01	1.3858091118e-12	2.4453000343e-18	-5.3062132875e+09	-9.6524429521e-02	-7.4361451773e-03	-1.9106019997e-01	-1.6087405168e-11	-1.2393558402e-12	-5.3062132875e+09	-9.6524429521e-02	-7.4361451773e-03	-1.9106019997e-01	-1.6087405168e-11	-1.2393558402e-12	-5.3062132870e+09	-1.4264823406e-01	0.0000000000e+00	-1.9106019995e-01	-2.3774704802e-11	0.0000000000e+00	-5.3062132870e+09	-1.4264823406e-01	0.0000000000e+00	-1.9106019995e-01	-2.3774704802e-11	0.0000000000e+00
324	3.240000e+00	-5.2572234922e+09	9.7578195524e-10	1.7889335846e-08	-1.8942720679e-01	1.6263032587e-19	2.9815559743e-18	-5.2572234922e+09	9.7578195524e-10	1.7889335846e-08	-1.8942720679e-01	1.6263032587e-19	2.9815559743e-18	-5.2572234922e+09	8.2438076704e-03	1.3906956809e-08	-1.8942720679e-01	1.3739661602e-12	2.3178261348e-18	-5.2572234922e+09	8.2438076704e-03	1.3906956809e-08	-1.8942720679e-01	1.3739661602e-12	2.3178261348e-18	-5.2572234926e+09	-9.5699396756e-02	7.3726751148e-03	-1.8942720681e-01	-1.5949899707e-11	1.2287774964e-12	-5.2572234926e+09	-9.5699396756e-02	7.3726751148e-03	-1.8942720681e-01	-1.5949899707e-11	1.2287774964e-12	-5.2572234922e+09	8.2438076704e-03	-1.3906956809e-08	-1.8942720679e-01	1.3739661602e-12	-2.3178261348e-18	-5.2572234922e+09	8.2438076704e-03	-1.3906956809e-08	-1.8942720679e-01	1.3739661602e-12	-2.3178261348e-18	-5.2572234926e+09	-9.5699396756e-02	-7.3726751148e-03	-1.8942720681e-01	-1.5949899707e-11	-1.2287774964e-12	-5.2572234926e+09	-9.5699396756e-02	-7.3726751148e-03	-1.8942720681e-01	-1.5949899707e-11	-1.2287774964e-12	-5.2572234922e+09	-1.4142899329e-01	0.0000000000e+00	-1.8942720679e-01	-2.3571498007e-11	0.0000000000e+00	-5.2572234922e+09	-1.4142899329e-01	0.0000000000e+00	-1.8942720679e-01	-2.3571498007e-11	0.0000000000e+00
325	3.250000e+00	-5.2082336974e+09	1.5287250632e-08	-1.1709383463e-08	-1.8779421363e-01	2.5478751053e-18	-1.9515639105e-18	-5.2082336974e+09	1.5287250632e-08	-1.1709383463e-08	-1.8779421363e-01	2.5478751053e-18	-1.9515639105e-18	-5.2082336973e+09	8.1727083273e-03	8.5235039970e-10	-1.8779421363e-01	1.3621162697e-12	1.4205839995e-19	-5.2082336973e+09	8.1727083273e-03	8.5235039970e-10	-1.8779421363e-01	1.3621162697e-12	1.4205839995e-19	-5.2082336977e+09	-9.4874405624e-02	7.3090593355e-03	-1.8779421364e-01	-1.5812401185e-11	1.2181748665e-12	-5.2082336977e+09	-9.4874405624e-02	7.3090593355e-03	-1.8779421364e-01	-1.5812401185e-11	1.2181748665e-12	-5.2082336973e+09	8.1727083273e-03	-8.5235039970e-10	-1.8779421363e-01	1.3621162697e-12	-1.4205839995e-19	-5.2082336973e+09	8.1727083273e-03	-8.5235039970e-10	-1.8779421363e-01	1.3621162697e-12	-1.4205839995e-19	-5.2082336977e+09	-9.4874405624e-02	-7.3090593355e-03	-1.8779421364e-01	-1.5812401185e-11	-1.2181748665e-12	-5.2082336977e+09	-9.4874405624e-02	-7.3090593355e-03	-1.8779421364e-01	-1.5812401185e-11	-1.2181748665e-12	-5.2082336973e+09	-1.4020975252e-01	0.0000000000e+00	-1.8779421363e-01	-2.3368291212e-11	0.0000000000e+00	-5.2082336973e+09	-1.4020975252e-01	0.0000000000e+00	-1.8779421363e-01	-2.3368291212e-11	0.0000000000e+00
326	3.260000e+00	-5.1592439025e+09	-1.3010426070e-08	3.2526065175e-10	-1.8616122047e-01	-2.1684043450e-18	5.4210108624e-20	-5.1592439025e+09	-1.3010426070e-08	3.2526065175e-10	-1.8616122047e-01	-2.1684043450e-18	5.4210108624e-20	-5.1592439025e+09	8.1015673508e-03	-1.2202256009e-08	-1.8616122047e-01	1.3502594403e-12	-2.0337093349e-18	-5.1592439025e+09	8.1015673508e-03	-1.2202256009e-08	-1.8616122047e-01	1.3502594403e-12	-2.0337093349e-18	-5.1592439029e+09	-9.4049449703e-02	7.2454643729e-03	-1.8616122048e-01	-1.5674908532e-11	1.2075757061e-12	-5.1592439029e+09	-9.4049449703e-02	7.2454643729e-03	-1.8616122048e-01	-1.5674908532e-11	1.2075757061e-12	-5.1592439025e+09	8.1015673508e-03	1.2202256009e-08	-1.8616122047e-01	1.3502594403e-12	2.0337093349e-18	-5.1592439025e+09	8.1015673508e-03	1.2202256009e-08	-1.8616122047e-01	1.3502594403e-12	2.0337093349e-18	-5.1592439029e+09	-9.4049449703e-02	-7.2454643729e-03	-1.8616122048e-01	-1.5674908532e-11	-1.2075757061e-12	-5.1592439029e+09	-9.4049449703e-02	-7.2454643729e-03	-1.8616122048e-01	-1.5674908532e-11	-1.2075757061e-12	-5.1592439024e+09	-1.3899047543e-01	0.0000000000e+00	-1.8616122046e-01	-2.3165078364e-11	0.0000000000e+00	-5.1592439024e+09	-1.3899047543e-01	0.0000000000e+00	-1.8616122046e-01	-2.3165078364e-11	0.0000000000e+00
327	3.270000e+00	-5.1102541077e+09	1.3010426070e-09	1.1384122811e-08	-1.8452822731e-01	2.1684043450e-19	1.8973538018e-18	-5.1102541077e+09	1.3010426070e-09	1.1384122811e-08	-1.8452822731e-01	2.1684043450e-19	1.8973538018e-18	-5.1102541076e+09	8.0305512745e-03	1.5400719050e-08	-1.8452822730e-01	1.3384234276e-12	2.5667865083e-18	-5.1102541076e+09	8.0305512745e-03	1.5400719050e-08	-1.8452822730e-01	1.3384234276e-12	2.5667865083e-18	-5.1102541080e+09	-9.3224416938e-02	7.1819526770e-03	-1.8452822732e-01	-1.5537403071e-11	1.1969904234e-12	-5.1102541080e+09	-9.3224416938e-02	7.1819526770e-03	-1.8452822732e-01	-1.5537403071e-11	1.1969904234e-12	-5.1102541076e+09	8.0305512745e-03	-1.5400719050e-08	-1.8452822730e-01	1.3384234276e-12	-2.5667865083e-18	-5.1102541076e+09	8.0305512745e-03	-1.5400719050e-08	-1.8452822730e-01	1.3384234276e-12	-2.5667865083e-18	-5.1102541080e+09	-9.3224416938e-02	-7.1819526770e-03	-1.8452822732e-01	-1.5537403071e-11	-1.1969904234e-12	-5.1102541080e+09	-9.3224416938e-02	-7.1819526770e-03	-1.8452822732e-01	-1.5537403071e-11	-1.1969904234e-12	-5.1102541076e+09	-1.3777131793e-01	0.0000000000e+00	-1.8452822730e-01	-2.2961885447e-11	0.0000000000e+00	-5.1102541076e+09	-1.3777131793e-01	0.0000000000e+00	-1.8452822730e-01	-2.2961885447e-11	0.0000000000e+00
