#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
151	1.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2867029333e-03	2.5146811726e-02	-8.8907405505e-03	-1.1615099821e+08	4.5008414766e+07	1.5912877646e+07	-6.2867029318e-03	2.5146811726e-02	8.8907405484e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1615099820e+08	-4.5008414765e+07	-1.5912877649e+07	-6.2867029333e-03	-2.5146811726e-02	-8.8907405505e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2867029318e-03	-2.5146811726e-02	8.8907405484e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2867029328e-03	-8.8907405497e-03	-2.5146811728e-02	-1.1615099820e+08	1.5912877647e+07	-4.5008414766e+07	-6.2867029328e-03	8.8907405497e-03	-2.5146811728e-02
152	1.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1584028734e-03	2.4633611487e-02	-8.7092968658e-03	-1.1230199641e+08	4.1929213330e+07	1.4824215538e+07	-6.1584028719e-03	2.4633611486e-02	8.7092968637e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1230199641e+08	-4.1929213329e+07	-1.4824215541e+07	-6.1584028734e-03	-2.4633611487e-02	-8.7092968658e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1584028719e-03	-2.4633611486e-02	8.7092968637e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1584028729e-03	-8.7092968650e-03	-2.4633611488e-02	-1.1230199641e+08	1.4824215539e+07	-4.1929213329e+07	-6.1584028729e-03	8.7092968650e-03	-2.4633611488e-02
153	1.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0301028135e-03	2.4120411247e-02	-8.5278531811e-03	-1.0845299462e+08	3.8850011894e+07	1.3735553430e+07	-6.0301028121e-03	2.4120411247e-02	8.5278531791e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0845299461e+08	-3.8850011893e+07	-1.3735553433e+07	-6.0301028135e-03	-2.4120411247e-02	-8.5278531811e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0301028121e-03	-2.4120411247e-02	8.5278531791e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0301028131e-03	-8.5278531803e-03	-2.4120411249e-02	-1.0845299461e+08	1.3735553431e+07	-3.8850011893e+07	-6.0301028131e-03	8.5278531803e-03	-2.4120411249e-02
154	1.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9018027537e-03	2.3607211008e-02	-8.3464094964e-03	-1.0460399282e+08	3.5770810459e+07	1.2646891322e+07	-5.9018027523e-03	2.3607211008e-02	8.3464094944e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0460399282e+08	-3.5770810457e+07	-1.2646891325e+07	-5.9018027537e-03	-2.3607211008e-02	-8.3464094964e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9018027523e-03	-2.3607211008e-02	8.3464094944e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9018027532e-03	-8.3464094956e-03	-2.3607211010e-02	-1.0460399282e+08	1.2646891322e+07	-3.5770810457e+07	-5.9018027532e-03	8.3464094956e-03	-2.3607211010e-02
155	1.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7735026938e-03	2.3094010769e-02	-8.1649658117e-03	-1.0075499103e+08	3.2691609023e+07	1.1558229214e+07	-5.7735026924e-03	2.3094010769e-02	8.1649658097e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0075499102e+08	-3.2691609022e+07	-1.1558229216e+07	-5.7735026938e-03	-2.3094010769e-02	-8.1649658117e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7735026924e-03	-2.3094010769e-02	8.1649658097e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.7735026933e-03	-8.1649658109e-03	-2.3094010770e-02	-1.0075499102e+08	1.1558229214e+07	-3.2691609021e+07	-5.7735026933e-03	8.1649658109e-03	-2.3094010770e-02
156	1.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6452026340e-03	2.2580810529e-02	-7.9835221270e-03	-9.6905989230e+07	2.9612407587e+07	1.0469567106e+07	-5.6452026326e-03	2.2580810529e-02	7.9835221251e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.6905989225e+07	-2.9612407586e+07	-1.0469567108e+07	-5.6452026340e-03	-2.2580810529e-02	-7.9835221270e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6452026326e-03	-2.2580810529e-02	7.9835221251e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6452026335e-03	-7.9835221262e-03	-2.2580810531e-02	-9.6905989227e+07	1.0469567106e+07	-2.9612407585e+07	-5.6452026335e-03	7.9835221262e-03	-2.2580810531e-02
157	1.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.5169025741e-03	2.2067610290e-02	-7.8020784423e-03	-9.3056987435e+07	2.6533206151e+07	9.3809049982e+06	-5.5169025728e-03	2.2067610290e-02	7.8020784404e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.3056987429e+07	-2.6533206150e+07	-9.3809049999e+06	-5.5169025741e-03	-2.2067610290e-02	-7.8020784423e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.5169025728e-03	-2.2067610290e-02	7.8020784404e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.5169025736e-03	-7.8020784415e-03	-2.2067610292e-02	-9.3056987431e+07	9.3809049981e+06	-2.6533206149e+07	-5.5169025736e-03	7.8020784415e-03	-2.2067610292e-02
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3886025142e-03	2.1554410051e-02	-7.6206347576e-03	-8.9207985640e+07	2.3454004715e+07	8.2922428903e+06	-5.3886025129e-03	2.1554410051e-02	7.6206347558e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.9207985633e+07	-2.3454004714e+07	-8.2922428917e+06	-5.3886025142e-03	-2.1554410051e-02	-7.6206347576e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3886025129e-03	-2.1554410051e-02	7.6206347558e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3886025138e-03	-7.6206347568e-03	-2.1554410052e-02	-8.9207985635e+07	8.2922428900e+06	-2.3454004713e+07	-5.3886025138e-03	7.6206347568e-03	-2.1554410052e-02
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2603024544e-03	2.1041209812e-02	-7.4391910729e-03	-8.5358983845e+07	2.0374803280e+07	7.2035807823e+06	-5.2603024531e-03	2.1041209811e-02	7.4391910711e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.5358983837e+07	-2.0374803278e+07	-7.2035807834e+06	-5.2603024544e-03	-2.1041209812e-02	-7.4391910729e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2603024531e-03	-2.1041209811e-02	7.4391910711e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2603024539e-03	-7.4391910722e-03	-2.1041209813e-02	-8.5358983840e+07	7.2035807819e+06	-2.0374803277e+07	-5.2603024539e-03	7.4391910722e-03	-2.1041209813e-02
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.1320023945e-03	2.0528009572e-02	-7.2577473882e-03	-8.1509982050e+07	1.7295601844e+07	6.1149186743e+06	-5.1320023933e-03	2.0528009572e-02	7.2577473864e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-8.1509982041e+07	-1.7295601842e+07	-6.1149186752e+06	-5.1320023945e-03	-2.0528009572e-02	-7.2577473882e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.1320023933e-03	-2.0528009572e-02	7.2577473864e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.1320023941e-03	-7.2577473875e-03	-2.0528009574e-02	-8.1509982044e+07	6.1149186737e+06	-1.7295601841e+07	-5.1320023941e-03	7.2577473875e-03	-2.0528009574e-02
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0037023346e-03	2.0014809333e-02	-7.0763037035e-03	-7.7660980255e+07	1.4216400408e+07	5.0262565664e+06	-5.0037023335e-03	2.0014809333e-02	7.0763037018e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.7660980245e+07	-1.4216400407e+07	-5.0262565670e+06	-5.0037023346e-03	-2.0014809333e-02	-7.0763037035e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0037023335e-03	-2.0014809333e-02	7.0763037018e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0037023342e-03	-7.0763037028e-03	-2.0014809334e-02	-7.7660980249e+07	5.0262565656e+06	-1.4216400405e+07	-5.0037023342e-03	7.0763037028e-03	-2.0014809334e-02
162	1.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8754022748e-03	1.9501609094e-02	-6.8948600188e-03	-7.3811978460e+07	1.1137198972e+07	3.9375944584e+06	-4.8754022736e-03	1.9501609093e-02	6.8948600171e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.3811978449e+07	-1.1137198971e+07	-3.9375944588e+06	-4.8754022748e-03	-1.9501609094e-02	-6.8948600188e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8754022736e-03	-1.9501609093e-02	6.8948600171e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.8754022744e-03	-6.8948600181e-03	-1.9501609095e-02	-7.3811978453e+07	3.9375944575e+06	-1.1137198969e+07	-4.8754022744e-03	6.8948600181e-03	-1.9501609095e-02
163	1.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7471022149e-03	1.8988408854e-02	-6.7134163341e-03	-6.9962976665e+07	8.0579975365e+06	2.8489323504e+06	-4.7471022138e-03	1.8988408854e-02	6.7134163325e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.9962976654e+07	-8.0579975348e+06	-2.8489323505e+06	-4.7471022149e-03	-1.8988408854e-02	-6.7134163341e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7471022138e-03	-1.8988408854e-02	6.7134163325e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7471022145e-03	-6.7134163334e-03	-1.8988408856e-02	-6.9962976658e+07	2.8489323494e+06	-8.0579975329e+06	-4.7471022145e-03	6.7134163334e-03	-1.8988408856e-02
164	1.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6188021551e-03	1.8475208615e-02	-6.5319726493e-03	-6.6113974871e+07	4.9787961006e+06	1.7602702425e+06	-4.6188021540e-03	1.8475208615e-02	6.5319726478e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.6113974858e+07	-4.9787960990e+06	-1.7602702423e+06	-4.6188021551e-03	-1.8475208615e-02	-6.5319726493e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6188021540e-03	-1.8475208615e-02	6.5319726478e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6188021547e-03	-6.5319726487e-03	-1.8475208616e-02	-6.6113974862e+07	1.7602702413e+06	-4.9787960969e+06	-4.6188021547e-03	6.5319726487e-03	-1.8475208616e-02
165	1.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4905020952e-03	1.7962008376e-02	-6.3505289646e-03	-6.2264973076e+07	1.8995946648e+06	6.7160813452e+05	-4.4905020941e-03	1.7962008376e-02	6.3505289631e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.2264973062e+07	-1.8995946632e+06	-6.7160813408e+05	-4.4905020952e-03	-1.7962008376e-02	-6.3505289646e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4905020941e-03	-1.7962008376e-02	6.3505289631e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4905020948e-03	-6.3505289640e-03	-1.7962008377e-02	-6.2264973067e+07	6.7160813313e+05	-1.8995946608e+06	-4.4905020948e-03	6.3505289640e-03	-1.7962008377e-02
166	1.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3622020353e-03	1.7448808136e-02	-6.1690852799e-03	-5.8415971281e+07	-1.1796067710e+06	-4.1705397345e+05	-4.3622020343e-03	1.7448808136e-02	6.1690852785e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.8415971266e+07	1.1796067727e+06	4.1705397414e+05	-4.3622020353e-03	-1.7448808136e-02	-6.1690852799e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3622020343e-03	-1.7448808136e-02	6.1690852785e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.3622020350e-03	-6.1690852794e-03	-1.7448808138e-02	-5.8415971271e+07	-4.1705397499e+05	1.1796067752e+06	-4.3622020350e-03	6.1690852794e-03	-1.7448808138e-02
167	1.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2339019755e-03	1.6935607897e-02	-5.9876415952e-03	-5.4566969486e+07	-4.2588082068e+06	-1.5057160814e+06	-4.2339019745e-03	1.6935607897e-02	5.9876415938e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4566969470e+07	4.2588082085e+06	1.5057160824e+06	-4.2339019755e-03	-1.6935607897e-02	-5.9876415952e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2339019745e-03	-1.6935607897e-02	5.9876415938e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2339019751e-03	-5.9876415947e-03	-1.6935607898e-02	-5.4566969475e+07	-1.5057160831e+06	4.2588082113e+06	-4.2339019751e-03	5.9876415947e-03	-1.6935607898e-02
168	1.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1056019156e-03	1.6422407658e-02	-5.8061979105e-03	-5.0717967691e+07	-7.3380096426e+06	-2.5943781894e+06	-4.1056019146e-03	1.6422407658e-02	5.8061979091e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.0717967674e+07	7.3380096443e+06	2.5943781906e+06	-4.1056019156e-03	-1.6422407658e-02	-5.8061979105e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1056019146e-03	-1.6422407658e-02	5.8061979091e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1056019153e-03	-5.8061979100e-03	-1.6422407659e-02	-5.0717967680e+07	-2.5943781912e+06	7.3380096474e+06	-4.1056019153e-03	5.8061979100e-03	-1.6422407659e-02
