#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
85	8.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7628967219e-03	-8.2495791136e-03	8.3333333339e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0412414519e-03	-3.5355339053e-03	4.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-4.7628967219e-03	8.2495791136e-03	8.3333333339e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-2.0412414519e-03	3.5355339053e-03	4.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7216552703e-03	1.9245008978e-03	1.7690759254e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-2.7216552703e-03	-1.9245008978e-03	1.7690759254e-02
86	8.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4453702737e-03	-7.6996071727e-03	7.7777777783e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9051586885e-03	-3.2998316450e-03	4.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-4.4453702737e-03	7.6996071727e-03	7.7777777783e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.9051586885e-03	3.2998316450e-03	4.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5402115856e-03	1.7962008379e-03	1.6511375304e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-2.5402115856e-03	-1.7962008379e-03	1.6511375304e-02
87	8.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1278438256e-03	-7.1496352318e-03	7.2222222227e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7690759250e-03	-3.0641293846e-03	4.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-4.1278438256e-03	7.1496352318e-03	7.2222222227e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.7690759250e-03	3.0641293846e-03	4.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3587679009e-03	1.6679007781e-03	1.5331991354e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-2.3587679009e-03	-1.6679007781e-03	1.5331991354e-02
88	8.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8103173775e-03	-6.5996632909e-03	6.6666666671e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931616e-03	-2.8284271243e-03	3.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-3.8103173775e-03	6.5996632909e-03	6.6666666671e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.6329931616e-03	2.8284271243e-03	3.9999999999e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1773242162e-03	1.5396007182e-03	1.4152607403e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-2.1773242162e-03	-1.5396007182e-03	1.4152607403e-02
89	8.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4927909294e-03	-6.0496913500e-03	6.1111111115e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4969103981e-03	-2.5927248639e-03	3.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-3.4927909294e-03	6.0496913500e-03	6.1111111115e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.4969103981e-03	2.5927248639e-03	3.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9958805316e-03	1.4113006584e-03	1.2973223453e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.9958805316e-03	-1.4113006584e-03	1.2973223453e-02
90	9.000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1752644812e-03	-5.4997194091e-03	5.5555555559e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3608276346e-03	-2.3570226036e-03	3.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-3.1752644812e-03	5.4997194091e-03	5.5555555559e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.3608276346e-03	2.3570226036e-03	3.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8144368469e-03	1.2830005985e-03	1.1793839503e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.8144368469e-03	-1.2830005985e-03	1.1793839503e-02
91	9.100000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8577380331e-03	-4.9497474682e-03	5.0000000003e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2247448712e-03	-2.1213203432e-03	3.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-2.8577380331e-03	4.9497474682e-03	5.0000000003e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.2247448712e-03	2.1213203432e-03	3.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6329931622e-03	1.1547005387e-03	1.0614455553e-02	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.6329931622e-03	-1.1547005387e-03	1.0614455553e-02
92	9.200000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5402115850e-03	-4.3997755273e-03	4.4444444447e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0886621077e-03	-1.8856180829e-03	2.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-2.5402115850e-03	4.3997755273e-03	4.4444444447e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.0886621077e-03	1.8856180829e-03	2.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4515494775e-03	1.0264004788e-03	9.4350716023e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.4515494775e-03	-1.0264004788e-03	9.4350716023e-03
93	9.300000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2226851369e-03	-3.8498035864e-03	3.8888888891e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.5257934424e-04	-1.6499158225e-03	2.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-2.2226851369e-03	3.8498035864e-03	3.8888888891e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-9.5257934424e-04	1.6499158225e-03	2.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2701057928e-03	8.9810041897e-04	8.2556876520e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.2701057928e-03	-8.9810041897e-04	8.2556876520e-03
94	9.400000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9051586887e-03	-3.2998316455e-03	3.3333333336e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1649658078e-04	-1.4142135621e-03	2.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-1.9051586887e-03	3.2998316455e-03	3.3333333336e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-8.1649658078e-04	1.4142135621e-03	2.0000000000e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0886621081e-03	7.6980035911e-04	7.0763037017e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.0886621081e-03	-7.6980035911e-04	7.0763037017e-03
95	9.500000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5876322406e-03	-2.7498597045e-03	2.7777777780e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.8041381731e-04	-1.1785113018e-03	1.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-1.5876322406e-03	2.7498597045e-03	2.7777777780e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-6.8041381731e-04	1.1785113018e-03	1.6666666666e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.0721842343e-04	6.4150029926e-04	5.8969197514e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-9.0721842343e-04	-6.4150029926e-04	5.8969197514e-03
96	9.600000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2701057925e-03	-2.1998877636e-03	2.2222222224e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4433105385e-04	-9.4280904143e-04	1.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-1.2701057925e-03	2.1998877636e-03	2.2222222224e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-5.4433105385e-04	9.4280904143e-04	1.3333333333e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.2577473875e-04	5.1320023941e-04	4.7175358011e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-7.2577473875e-04	-5.1320023941e-04	4.7175358011e-03
97	9.700000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.5257934437e-04	-1.6499158227e-03	1.6666666668e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0824829039e-04	-7.0710678107e-04	9.9999999999e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-9.5257934437e-04	1.6499158227e-03	1.6666666668e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-4.0824829039e-04	7.0710678107e-04	9.9999999999e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4433105406e-04	3.8490017956e-04	3.5381518509e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-5.4433105406e-04	-3.8490017956e-04	3.5381518509e-03
98	9.800000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.3505289625e-04	-1.0999438818e-03	1.1111111112e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7216552693e-04	-4.7140452071e-04	6.6666666666e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-6.3505289625e-04	1.0999438818e-03	1.1111111112e-03	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-2.7216552693e-04	4.7140452071e-04	6.6666666666e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6288736937e-04	2.5660011970e-04	2.3587679006e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-3.6288736937e-04	-2.5660011970e-04	2.3587679006e-03
99	9.900000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1752644812e-04	-5.4997194091e-04	5.5555555559e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3608276346e-04	-2.3570226036e-04	3.3333333333e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.2764485299e+06	-5.3300179091e+06	-3.1752644812e-04	5.4997194091e-04	5.5555555559e-04	0.0000000000e+00	-4.3301270185e+06	-6.1237243573e+06	-1.3608276346e-04	2.3570226036e-04	3.3333333333e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8144368469e-04	1.2830005985e-04	1.1793839503e-03	0.0000000000e+00	8.1110710582e+05	-7.4560113508e+06	-1.8144368469e-04	-1.2830005985e-04	1.1793839503e-03
100	1.000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-6.3454531254e-07	2.1981294421e-07	-2.2204460494e-07	-2.1151510418e-17	3.6635490702e-17	-3.7007434157e-17	-2.7194799105e-07	9.4042917180e-08	-1.3290150230e-07	-9.0649330351e-18	1.5700924584e-17	-2.2204460492e-17	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2548247600e+06	-4.3468404778e+05	-4.3909719698e+05	2.1151510418e-17	-3.6635490702e-17	-3.7007434157e-17	1.9462883106e+06	-6.7421404805e+05	-9.5348265084e+05	9.0649330351e-18	-1.5700924584e-17	-2.2204460492e-17	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-3.6259732154e-07	-5.1441635309e-08	-4.7267756054e-07	-1.2086577385e-17	-8.5465008305e-18	-7.8562752989e-17	1.3302415221e+06	1.8812456019e+05	-1.7293139785e+06	1.2086577385e-17	8.5465008305e-18	-7.8562752989e-17
101	1.010000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-9.5257934437e+06	3.2998316455e+06	-3.3333333336e+06	-3.1752644812e-04	5.4997194091e-04	-5.5555555559e-04	-4.0824829039e+06	1.4142135621e+06	-2.0000000000e+06	-1.3608276346e-04	2.3570226036e-04	-3.3333333333e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2546505108e+06	-4.3462368611e+05	-4.3903622248e+05	3.1752644812e-04	-5.4997194091e-04	-5.5555555559e-04	1.9462047946e+06	-6.7418511724e+05	-9.5344173650e+05	1.3608276346e-04	-2.3570226036e-04	-3.3333333333e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-5.4433105406e+06	-7.6980035911e+05	-7.0763037017e+06	-1.8144368469e-04	-1.2830005985e-04	-1.1793839503e-03	1.3302223132e+06	1.8812184364e+05	-1.7292890069e+06	1.8144368469e-04	1.2830005985e-04	-1.1793839503e-03
102	1.020000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.9051586887e+07	6.5996632909e+06	-6.6666666671e+06	-6.3505289625e-04	1.0999438818e-03	-1.1111111112e-03	-8.1649658078e+06	2.8284271243e+06	-3.9999999999e+06	-2.7216552693e-04	4.7140452071e-04	-6.6666666666e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2541280809e+06	-4.3444271106e+05	-4.3885341008e+05	6.3505289625e-04	-1.0999438818e-03	-1.1111111112e-03	1.9459543236e+06	-6.7409835156e+05	-9.5331903129e+05	2.7216552693e-04	-4.7140452071e-04	-6.6666666666e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.0886621081e+07	-1.2778051695e+06	-1.1746081103e+07	-3.6288736937e-04	-2.5660011970e-04	-2.3587679006e-03	1.3301646907e+06	1.8811369459e+05	-1.7292140977e+06	3.6288736937e-04	2.5660011970e-04	-2.3587679006e-03
