#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
348	3.480000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.5117685446e-02	0.0000000000e+00	-5.3116224768e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.5117685446e-02	0.0000000000e+00	-5.3116224768e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.5117685446e-02	0.0000000000e+00	5.3116224768e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.5117685446e-02	0.0000000000e+00	5.3116224768e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.5117685445e-02	-5.3116224768e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.5117685445e-02	-5.3116224768e-02	0.0000000000e+00
349	3.490000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.4301188865e-02	0.0000000000e+00	-5.2538874499e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.4301188865e-02	0.0000000000e+00	-5.2538874499e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.4301188865e-02	0.0000000000e+00	5.2538874499e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.4301188865e-02	0.0000000000e+00	5.2538874499e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.4301188864e-02	-5.2538874499e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.4301188864e-02	-5.2538874499e-02	0.0000000000e+00
350	3.500000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.3484692284e-02	0.0000000000e+00	-5.1961524229e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.3484692284e-02	0.0000000000e+00	-5.1961524229e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.3484692284e-02	0.0000000000e+00	5.1961524229e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.3484692284e-02	0.0000000000e+00	5.1961524229e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.3484692283e-02	-5.1961524230e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.3484692283e-02	-5.1961524230e-02	0.0000000000e+00
351	3.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.2668195703e-02	0.0000000000e+00	-5.1384173960e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.2668195703e-02	0.0000000000e+00	-5.1384173960e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.2668195703e-02	0.0000000000e+00	5.1384173960e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.2668195703e-02	0.0000000000e+00	5.1384173960e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.2668195703e-02	-5.1384173961e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.2668195703e-02	-5.1384173961e-02	0.0000000000e+00
352	3.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.1851699122e-02	0.0000000000e+00	-5.0806823691e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.1851699122e-02	0.0000000000e+00	-5.0806823691e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.1851699122e-02	0.0000000000e+00	5.0806823691e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.1851699122e-02	0.0000000000e+00	5.0806823691e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.1851699122e-02	-5.0806823691e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.1851699122e-02	-5.0806823691e-02	0.0000000000e+00
353	3.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.1035202541e-02	0.0000000000e+00	-5.0229473422e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.1035202541e-02	0.0000000000e+00	-5.0229473422e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.1035202541e-02	0.0000000000e+00	5.0229473422e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.1035202541e-02	0.0000000000e+00	5.0229473422e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.1035202541e-02	-5.0229473422e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.1035202541e-02	-5.0229473422e-02	0.0000000000e+00
354	3.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.0218705960e-02	0.0000000000e+00	-4.9652123153e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-7.0218705960e-02	0.0000000000e+00	-4.9652123153e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.0218705960e-02	0.0000000000e+00	4.9652123153e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-7.0218705960e-02	0.0000000000e+00	4.9652123153e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.0218705960e-02	-4.9652123153e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-7.0218705960e-02	-4.9652123153e-02	0.0000000000e+00
355	3.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.9402209379e-02	0.0000000000e+00	-4.9074772883e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.9402209379e-02	0.0000000000e+00	-4.9074772883e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.9402209379e-02	0.0000000000e+00	4.9074772883e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.9402209379e-02	0.0000000000e+00	4.9074772883e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.9402209379e-02	-4.9074772884e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.9402209379e-02	-4.9074772884e-02	0.0000000000e+00
356	3.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.8585712799e-02	0.0000000000e+00	-4.8497422614e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.8585712799e-02	0.0000000000e+00	-4.8497422614e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.8585712799e-02	0.0000000000e+00	4.8497422614e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.8585712799e-02	0.0000000000e+00	4.8497422614e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.8585712798e-02	-4.8497422614e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.8585712798e-02	-4.8497422614e-02	0.0000000000e+00
357	3.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.7769216218e-02	0.0000000000e+00	-4.7920072345e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.7769216218e-02	0.0000000000e+00	-4.7920072345e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.7769216218e-02	0.0000000000e+00	4.7920072345e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.7769216218e-02	0.0000000000e+00	4.7920072345e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.7769216217e-02	-4.7920072345e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.7769216217e-02	-4.7920072345e-02	0.0000000000e+00
358	3.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.6952719637e-02	0.0000000000e+00	-4.7342722076e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.6952719637e-02	0.0000000000e+00	-4.7342722076e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.6952719637e-02	0.0000000000e+00	4.7342722076e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.6952719637e-02	0.0000000000e+00	4.7342722076e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.6952719636e-02	-4.7342722076e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.6952719636e-02	-4.7342722076e-02	0.0000000000e+00
359	3.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.6136223056e-02	0.0000000000e+00	-4.6765371807e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.6136223056e-02	0.0000000000e+00	-4.6765371807e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.6136223056e-02	0.0000000000e+00	4.6765371807e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.6136223056e-02	0.0000000000e+00	4.6765371807e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.6136223055e-02	-4.6765371807e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.6136223055e-02	-4.6765371807e-02	0.0000000000e+00
360	3.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.5319726475e-02	0.0000000000e+00	-4.6188021537e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.5319726475e-02	0.0000000000e+00	-4.6188021537e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.5319726475e-02	0.0000000000e+00	4.6188021537e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.5319726475e-02	0.0000000000e+00	4.6188021537e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.5319726474e-02	-4.6188021538e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.5319726474e-02	-4.6188021538e-02	0.0000000000e+00
361	3.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.4503229894e-02	0.0000000000e+00	-4.5610671268e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.4503229894e-02	0.0000000000e+00	-4.5610671268e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.4503229894e-02	0.0000000000e+00	4.5610671268e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.4503229894e-02	0.0000000000e+00	4.5610671268e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.4503229893e-02	-4.5610671268e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.4503229893e-02	-4.5610671268e-02	0.0000000000e+00
362	3.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.3686733313e-02	0.0000000000e+00	-4.5033320999e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.3686733313e-02	0.0000000000e+00	-4.5033320999e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.3686733313e-02	0.0000000000e+00	4.5033320999e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.3686733313e-02	0.0000000000e+00	4.5033320999e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.3686733312e-02	-4.5033320999e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.3686733312e-02	-4.5033320999e-02	0.0000000000e+00
363	3.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.2870236732e-02	0.0000000000e+00	-4.4455970730e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.2870236732e-02	0.0000000000e+00	-4.4455970730e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.2870236732e-02	0.0000000000e+00	4.4455970730e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.2870236732e-02	0.0000000000e+00	4.4455970730e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.2870236731e-02	-4.4455970730e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.2870236731e-02	-4.4455970730e-02	0.0000000000e+00
364	3.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.2053740151e-02	0.0000000000e+00	-4.3878620460e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.2053740151e-02	0.0000000000e+00	-4.3878620460e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.2053740151e-02	0.0000000000e+00	4.3878620460e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.2053740151e-02	0.0000000000e+00	4.3878620460e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.2053740150e-02	-4.3878620461e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.2053740150e-02	-4.3878620461e-02	0.0000000000e+00
365	3.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.1237243570e-02	0.0000000000e+00	-4.3301270191e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	-6.1237243570e-02	0.0000000000e+00	-4.3301270191e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.1237243570e-02	0.0000000000e+00	4.3301270191e-02	0.0000000000e+00	0.0000000000e+00	-7.5000000000e+06	-6.1237243570e-02	0.0000000000e+00	4.3301270191e-02	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.1237243570e-02	-4.3301270191e-02	0.0000000000e+00	0.0000000000e+00	7.5000000000e+06	0.0000000000e+00	-6.1237243570e-02	-4.3301270191e-02	0.0000000000e+00
